E_Curvature, E_Area, E_Regularization, E_Total ((pN.nm)), Mean Force (pN)
8.9925, 0.879883, 0, 9.90064, 0.00152055
5.89484, 0.879883, 0, 6.80297, 0.000718118
7.77451, 0.879883, 0, 8.68264, 0.0018653
7.25218, 0.879883, 0, 8.16031, 0.00307215
9.81449, 0.879883, 0, 10.7226, 0.000908487
8.14335, 0.879883, 0, 9.05148, 0.00172612
5.36921, 0.879883, 0, 6.27734, 0.000928372
7.00716, 0.879883, 0, 7.91529, 0.00176841
8.03381, 0.879883, 0, 8.94194, 0.00198135
6.74092, 0.879883, 0, 7.64904, 0.00126377
5.25968, 0.879883, 0, 6.1678, 0.00147664
8.71884, 0.879883, 0, 9.62697, 0.000481887
9.00463, 0.54051, 0.125558, 14.2958, 0.00617462
6.10822, 0.823114, 0.0910261, 13.7481, 0.030419
6.60166, 0.565736, 0.194249, 15.8756, 0.00906264
7.45386, 0.545629, 0.0246875, 12.81, 0.00884354
5.15008, 0.529476, 0.00988123, 7.49036, 0.00206621
8.30464, 0.529522, 0.0107214, 9.23604, 0.00206582
5.09658, 0.520894, 0.000893586, 5.69118, 0.00104676
7.10025, 0.518069, 8.85359e-05, 7.64958, 0.00055507
8.0391, 0.513425, 4.4472e-05, 8.58396, 0.0016985
7.82809, 0.510503, 2.67339e-05, 8.37141, 0.000186275
5.82736, 0.506967, 9.66523e-05, 6.3674, 0.00108211
5.35186, 0.504543, 0.000114395, 5.89058, 0.000563105
7.21533, 0.502824, 3.86787e-06, 7.75282, 0.00154331
7.60954, 0.500277, 1.1091e-05, 8.14429, 0.00116478
7.3411, 0.498166, 8.93363e-06, 7.87372, 0.000677776
7.72345, 0.496265, 4.49342e-06, 8.25413, 0.001138
8.52218, 0.494579, 3.55791e-06, 9.05114, 0.00139061
5.3918, 0.493082, 6.25591e-06, 5.91834, 0.00050984
7.01229, 0.49175, 2.78989e-06, 7.53764, 0.000577458
7.56721, 0.490571, 6.17312e-06, 8.09148, 0.00330344
7.85027, 0.489526, 1.38988e-06, 8.37356, 0.00071221
6.64539, 0.488603, 5.85108e-06, 7.16781, 0.000946788
7.49351, 0.487835, 9.85022e-06, 8.01522, 0.000732984
6.45807, 0.487192, 4.9922e-07, 6.97918, 0.0020188
7.44745, 0.486551, 7.27571e-07, 7.96707, 0.000585563
6.357, 0.485986, 2.03353e-06, 6.87613, 0.000911839
5.62561, 0.485506, 4.52296e-06, 6.14434, 0.000813953
6.15274, 0.485096, 2.53105e-07, 6.67111, 0.00115803
5.37269, 0.484707, 1.94632e-07, 5.89072, 0.000899607
6.21633, 0.484365, 3.82182e-07, 6.73405, 0.000748278
6.57222, 0.484064, 1.42126e-07, 7.08965, 0.00143537
8.34708, 0.483798, 1.32031e-07, 8.86346, 0.000407012
6.55713, 0.483563, 6.65837e-08, 7.07333, 0.000694246
7.02557, 0.483357, 2.91178e-07, 7.54159, 0.00039724
9.0955, 0.483177, 6.36073e-08, 9.61138, 0.000355428
7.99896, 0.483017, 4.00964e-08, 8.5147, 0.000519299
6.75999, 0.482875, 3.03031e-08, 7.27562, 0.000493702
7.73005, 0.482751, 1.9387e-08, 8.24557, 0.000518272
8.90757, 0.482641, 1.70128e-08, 9.42226, 0.000999924
4.78263, 0.482545, 9.11262e-09, 5.29725, 0.0020112
7.90565, 0.482459, 1.81696e-08, 8.4202, 0.000283713
3.51043, 0.482385, 3.76099e-08, 4.02492, 0.00264281
8.65577, 0.482319, 8.3731e-08, 9.17021, 0.00102525
6.82645, 0.482261, 1.17575e-07, 7.34085, 0.00128641
6.60366, 0.482211, 1.6482e-07, 7.11803, 0.00215001
6.15494, 0.482167, 3.30158e-09, 6.6686, 0.000605148
6.66111, 0.482127, 1.42183e-09, 7.17474, 0.000914051
7.27803, 0.482092, 5.86059e-09, 7.79164, 0.00056306
7.19405, 0.482061, 1.19718e-09, 7.70764, 0.00111594
3.48019, 0.482034, 2.03603e-09, 3.99376, 0.00108185
5.13909, 0.48201, 1.30136e-09, 5.65264, 0.000540608
8.13017, 0.481989, 7.97534e-10, 8.64371, 0.000646411
8.86351, 0.481971, 5.02412e-10, 9.37645, 0.00101685
9.45251, 0.481955, 3.22764e-10, 9.96543, 0.00116668
7.63543, 0.48194, 4.03722e-10, 8.14834, 0.000234672
5.14599, 0.481928, 2.45983e-10, 5.65889, 0.00108976
7.64536, 0.481917, 2.00386e-10, 8.15826, 0.00106084
6.91796, 0.481907, 1.5444e-10, 7.43085, 0.0012126
5.12683, 0.481898, 1.60912e-10, 5.63972, 0.000921053
4.30795, 0.481891, 6.97204e-11, 4.82031, 0.000390248
7.94588, 0.481886, 5.37561e-11, 8.45824, 0.000496461
5.34966, 0.481881, 6.3847e-11, 5.86202, 0.000968118
8.68704, 0.481877, 2.29154e-11, 9.19939, 0.00142376
8.4447, 0.481873, 1.59779e-11, 8.95705, 0.000615791
8.18587, 0.48187, 1.1737e-11, 8.69821, 0.000806481
11.2264, 0.481867, 1.97635e-11, 11.7387, 0.00205619
9.66023, 0.481865, 1.05413e-11, 10.1721, 0.000460891
9.34177, 0.481862, 2.35378e-11, 9.85364, 0.000838317
7.26204, 0.48186, 6.46257e-11, 7.77391, 0.00061533
6.19398, 0.481859, 8.07716e-12, 6.70586, 0.000633702
7.97545, 0.481857, 3.26332e-12, 8.48733, 0.000797982
7.92002, 0.481856, 2.82933e-12, 8.43189, 0.000818243
5.78808, 0.481855, 1.88754e-12, 6.29995, 0.00144065
10.5628, 0.481854, 1.42486e-12, 11.0743, 0.000778607
6.74931, 0.481853, 1.44752e-12, 7.26078, 0.00124514
8.65093, 0.481852, 9.19712e-13, 9.1624, 0.00145155
7.33484, 0.481851, 7.48598e-13, 7.8463, 0.00153928
4.64255, 0.481851, 5.59262e-13, 5.15402, 0.00063283
5.16427, 0.48185, 4.86748e-13, 5.67573, 0.00101474
7.41229, 0.48185, 3.9554e-13, 7.92375, 0.00165517
5.48257, 0.481849, 4.3516e-13, 5.99368, 0.000700706
5.63116, 0.481849, 1.88623e-13, 6.14227, 0.00196796
7.14219, 0.481849, 3.19765e-13, 7.65329, 0.000342794
5.10443, 0.481848, 1.13533e-12, 5.61554, 0.000519522
5.08782, 0.481848, 2.19953e-12, 5.59893, 0.000766969
8.30611, 0.481848, 1.26694e-13, 8.81721, 0.00213372
6.35186, 0.481848, 5.15307e-14, 6.86296, 0.00158224
5.28263, 0.481848, 3.3989e-13, 5.79342, 0.00110649
8.16928, 0.481847, 6.84397e-14, 8.68006, 0.000580717
6.0225, 0.481847, 2.06201e-14, 6.53329, 0.000918109
8.34154, 0.481847, 1.73641e-14, 8.85233, 0.00181032
7.14818, 0.481847, 1.48921e-14, 7.65896, 0.00122205
7.27712, 0.481847, 1.32933e-14, 7.78791, 0.00029916
6.5775, 0.481847, 1.27425e-14, 7.08829, 0.00144706
4.63156, 0.481847, 6.55709e-15, 5.14207, 0.000829177
5.32267, 0.481847, 4.12006e-14, 5.83318, 0.00094949
8.48024, 0.481847, 3.81698e-15, 8.99075, 0.00228014
4.7081, 0.481847, 5.23261e-15, 5.21861, 0.000949344
6.99736, 0.481847, 1.43872e-14, 7.50787, 0.000855158
7.43108, 0.481847, 3.74614e-14, 7.94159, 0.00107141
6.94285, 0.481847, 4.09983e-15, 7.45336, 0.00120844
10.948, 0.481847, 1.68547e-15, 11.4583, 0.000865588
4.51615, 0.481847, 7.772e-16, 5.02642, 0.00125965
7.06655, 0.481847, 1.2743e-15, 7.57682, 0.00189822
6.43042, 0.481847, 7.17892e-16, 6.94069, 0.000766158
7.42183, 0.481846, 4.03878e-16, 7.9321, 0.00121138
5.06853, 0.481846, 9.73904e-16, 5.5788, 0.00218558
5.26745, 0.481846, 2.75522e-16, 5.77772, 0.0014543
6.25814, 0.481846, 1.07557e-16, 6.76819, 0.00107189
5.7062, 0.481846, 8.8852e-17, 6.21625, 0.000737299
6.86097, 0.481846, 1.68361e-16, 7.37102, 0.000949535
6.99721, 0.481846, 8.15221e-17, 7.50726, 0.00215302
9.32029, 0.481846, 8.38343e-17, 9.83035, 0.0013089
8.53951, 0.481846, 3.22643e-16, 9.04956, 0.000628776
7.14695, 0.481846, 2.02939e-17, 7.657, 0.00251874
7.5064, 0.481846, 2.06627e-17, 8.01626, 0.00123951
6.43679, 0.481846, 7.90571e-17, 6.94666, 0.000849834
5.77747, 0.481846, 1.34713e-16, 6.28733, 0.000983256
7.11281, 0.481846, 1.07596e-17, 7.62267, 0.00139317
5.17969, 0.481846, 1.61608e-17, 5.68955, 0.000711629
9.62012, 0.481846, 6.10413e-18, 10.13, 0.00148147
6.76022, 0.481846, 4.48118e-18, 7.27008, 0.00146859
6.05135, 0.481846, 3.31448e-18, 6.56104, 0.00153658
6.63615, 0.481846, 2.94046e-18, 7.14585, 0.000813595
5.65076, 0.481846, 2.02784e-18, 6.16045, 0.00175195
8.09856, 0.481846, 1.41894e-18, 8.60825, 0.000987464
5.76343, 0.481846, 2.84548e-18, 6.27313, 0.000658282
7.25648, 0.481846, 7.61299e-19, 7.76618, 0.00136479
7.16217, 0.481846, 9.1409e-19, 7.67186, 0.000641086
7.41373, 0.481846, 6.53061e-19, 7.92328, 0.000938776
8.96539, 0.481846, 4.3595e-19, 9.47494, 0.000683695
6.78508, 0.481846, 3.43843e-19, 7.29463, 0.00191354
9.75052, 0.481846, 2.53082e-19, 10.2601, 0.000858562
5.62102, 0.481846, 1.38548e-18, 6.13057, 0.00352642
7.31596, 0.481846, 1.5572e-18, 7.82551, 0.00100698
8.63312, 0.481846, 3.02356e-18, 9.14266, 0.000686836
3.64662, 0.481846, 4.27922e-18, 4.15604, 0.00112732
5.69678, 0.481846, 5.81784e-20, 6.2062, 0.000339914
6.55873, 0.481846, 3.44851e-20, 7.06815, 0.00048877
4.0785, 0.481846, 3.08303e-20, 4.58792, 0.00154783
8.36246, 0.481846, 6.82291e-20, 8.87188, 0.000715342
8.44038, 0.481846, 1.01088e-19, 8.9498, 0.0018281
5.20438, 0.481846, 1.48308e-20, 5.7138, 0.000497165
5.83348, 0.481846, 3.81757e-20, 6.34279, 0.00167211
6.23918, 0.481846, 1.78691e-19, 6.74849, 0.0016152
6.04833, 0.481846, 3.04486e-19, 6.55764, 0.000732585
8.03801, 0.481846, 4.95247e-21, 8.54732, 0.000529875
7.38277, 0.481846, 3.27231e-21, 7.89208, 0.000943381
8.05613, 0.481846, 3.06731e-21, 8.56543, 0.00170342
6.91415, 0.481846, 2.27478e-21, 7.42345, 0.000394011
7.58976, 0.481846, 1.56126e-21, 8.09897, 0.000495273
7.24285, 0.481846, 1.54013e-20, 7.75206, 0.00157941
3.70423, 0.481846, 2.65893e-21, 4.21344, 0.00199766
7.55394, 0.481846, 3.03846e-21, 8.06314, 0.00103194
6.43537, 0.481846, 6.37554e-22, 6.94458, 0.000812211
8.912, 0.481846, 4.89271e-22, 9.42121, 0.000489596
9.87943, 0.481846, 6.90922e-22, 10.3886, 0.000715847
9.0973, 0.481846, 2.6008e-22, 9.60642, 0.00258355
5.69405, 0.481846, 5.27164e-22, 6.20317, 0.00116006
9.33906, 0.481846, 8.54437e-22, 9.84818, 0.00191664
10.698, 0.481846, 2.11241e-21, 11.2072, 0.000464542
5.22598, 0.481846, 2.10686e-22, 5.7351, 0.000691762
5.15371, 0.481846, 2.05729e-22, 5.66283, 0.00127286
6.59494, 0.481846, 1.24991e-22, 7.10406, 0.00133297
6.3307, 0.481846, 4.23346e-23, 6.83974, 0.00222678
8.5923, 0.481846, 4.32104e-23, 9.10134, 0.000571756
6.62825, 0.481846, 2.65224e-23, 7.1373, 0.000716639
10.1616, 0.481846, 8.83047e-23, 10.6706, 0.00275343
8.4191, 0.481846, 3.50295e-23, 8.92814, 0.000821891
7.4572, 0.481846, 7.7246e-23, 7.96625, 0.000585415
6.9026, 0.481846, 3.8629e-22, 7.41164, 0.000358772
5.34709, 0.481846, 1.1656e-23, 5.85607, 0.0030433
5.44905, 0.481846, 6.87348e-24, 5.95802, 0.00127387
6.93539, 0.481846, 3.08757e-23, 7.44436, 0.00107463
10.548, 0.481846, 3.87156e-23, 11.057, 0.00185214
8.06285, 0.481846, 2.17989e-24, 8.57183, 0.00111491
8.39379, 0.481846, 2.27305e-24, 8.90277, 0.000576757
4.85901, 0.481846, 1.79863e-24, 5.36799, 0.00122405
8.54672, 0.481846, 1.92445e-24, 9.05564, 0.000909197
7.36439, 0.481846, 3.47705e-24, 7.8733, 0.00268309
8.52918, 0.481846, 2.66118e-24, 9.03809, 0.0015288
7.10972, 0.481846, 4.68264e-24, 7.61864, 0.00124161
4.58269, 0.481846, 5.53299e-24, 5.0916, 0.00174817
5.98734, 0.481846, 1.68392e-25, 6.49625, 0.000424843
7.20347, 0.481846, 1.1247e-25, 7.71239, 0.0016581
7.06675, 0.481846, 1.37832e-26, 7.57561, 0.00238275
9.86328, 0.481846, 3.91456e-26, 10.3721, 0.00334318
6.10045, 0.481846, 1.45924e-25, 6.60931, 0.000589303
7.91406, 0.481846, 4.27641e-28, 8.42293, 0.00332841
9.1347, 0.481846, 1.84873e-26, 9.64357, 0.00260047
4.05335, 0.481846, 7.74886e-25, 4.56221, 0.000560816
6.18609, 0.481846, 2.23689e-27, 6.69495, 0.00129687
8.11942, 0.481846, 4.30931e-27, 8.62823, 0.000714336
7.50733, 0.481846, 3.94746e-28, 8.01614, 0.00118619
10.3157, 0.481846, 2.30268e-28, 10.8245, 0.000832927
6.14703, 0.481846, 2.63164e-28, 6.65585, 0.00127786
8.64559, 0.481846, 1.64477e-28, 9.15441, 0.00123689
6.23309, 0.481846, 9.21074e-28, 6.7419, 0.00238505
5.99502, 0.481846, 3.28955e-27, 6.50384, 0.00191584
8.25693, 0.481846, 9.86865e-29, 8.76571, 0.00159911
8.02949, 0.481846, 1.97373e-28, 8.53826, 0.000970223
8.92588, 0.481846, 2.63164e-28, 9.43466, 0.00113259
6.78155, 0.481846, 3.28955e-29, 7.29033, 0.000862661
7.38191, 0.481846, 1.97373e-28, 7.89069, 0.000445967
8.19355, 0.481846, 3.28955e-29, 8.70233, 0.00161685
9.1736, 0.481846, 6.05277e-27, 9.68237, 0.000954582
7.28198, 0.481846, 2.33558e-27, 7.79072, 0.00170828
5.42985, 0.481846, 3.28955e-29, 5.93859, 0.00085382
5.53565, 0.481846, 0, 6.04439, 0.000713036
6.14629, 0.481846, 1.01976e-27, 6.65503, 0.00189529
7.55787, 0.481846, 0, 8.06661, 0.000590846
5.2294, 0.481846, 0, 5.73814, 0.000638088
9.28995, 0.481846, 2.96059e-28, 9.79869, 0.000736636
6.95699, 0.481846, 0, 7.4657, 0.00111745
6.86687, 0.481846, 0, 7.37558, 0.00107618
5.30076, 0.481846, 6.5791e-29, 5.80946, 0.00137413
5.69367, 0.481846, 0, 6.20238, 0.000883796
5.49202, 0.481846, 0, 6.00073, 0.00120513
6.00337, 0.481846, 0, 6.51208, 0.00126503
9.06424, 0.481846, 3.28955e-29, 9.57295, 0.000817325
4.7739, 0.481846, 0, 5.28258, 0.000912509
7.95591, 0.481846, 0, 8.46459, 0.000864269
8.98572, 0.481846, 0, 9.4944, 0.0009317
4.49124, 0.481846, 0, 4.99992, 0.00122625
6.50049, 0.481846, 0, 7.00917, 0.00148454
5.56937, 0.481846, 0, 6.07805, 0.00066003
6.56511, 0.481846, 0, 7.07379, 0.00128999
7.92222, 0.481846, 0, 8.43088, 0.00120959
7.33709, 0.481846, 0, 7.84575, 0.00114241
7.89526, 0.481846, 0, 8.40391, 0.00171971
8.21914, 0.481846, 0, 8.7278, 0.000411145
4.51114, 0.481846, 0, 5.01979, 0.00129416
4.86555, 0.481846, 0, 5.37421, 0.0005289
6.8234, 0.481846, 0, 7.33206, 0.000869302
8.52019, 0.481846, 0, 9.02883, 0.000836446
5.20355, 0.481846, 0, 5.71219, 0.000841
4.4158, 0.481846, 0, 4.92444, 0.00140462
9.08691, 0.481846, 0, 9.59554, 0.00142699
6.6005, 0.481846, 0, 7.10913, 0.00176491
7.74356, 0.481846, 0, 8.2522, 0.000442822
6.6059, 0.481846, 0, 7.11454, 0.00150918
6.74941, 0.481846, 0, 7.25803, 0.00047428
6.53947, 0.481846, 0, 7.04808, 0.00121328
10.472, 0.481846, 0, 10.9806, 0.00237193
6.59199, 0.481846, 0, 7.10061, 0.00102934
4.96491, 0.481846, 0, 5.47352, 0.000607182
6.00773, 0.481846, 0, 6.51635, 0.00253498
6.35001, 0.481846, 0, 6.85862, 0.00183405
8.26549, 0.481846, 0, 8.77409, 0.00129101
7.07349, 0.481846, 0, 7.58209, 0.000481842
7.41885, 0.481846, 0, 7.92745, 0.00171471
4.42064, 0.481846, 0, 4.92924, 0.000845397
6.46645, 0.481846, 0, 6.97505, 0.000580795
7.78758, 0.481846, 0, 8.29618, 0.00166343
7.02861, 0.481846, 0, 7.53721, 0.000878154
7.92418, 0.481846, 0, 8.43277, 0.00133109
10.082, 0.481846, 0, 10.5906, 0.00073176
9.30235, 0.481846, 0, 9.81094, 0.00148219
7.05566, 0.481846, 0, 7.56425, 0.00122971
5.79888, 0.481846, 0, 6.30746, 0.0026435
7.00363, 0.481846, 0, 7.51221, 0.0012528
8.25273, 0.481846, 0, 8.76132, 0.00132592
7.49781, 0.481846, 0, 8.00638, 0.00104212
5.45585, 0.481846, 0, 5.96443, 0.00135843
7.67946, 0.481846, 0, 8.18804, 0.000531552
7.89962, 0.481846, 0, 8.40819, 0.000979687
6.47453, 0.481846, 0, 6.98311, 0.00265062
4.32785, 0.481846, 0, 4.83642, 0.000611885
12.0918, 0.481846, 0, 12.6004, 0.00138252
8.35612, 0.481846, 0, 8.86468, 0.00180207
6.29811, 0.481846, 0, 6.80667, 0.00122942
4.97546, 0.481846, 0, 5.48402, 0.000927339
7.44931, 0.481846, 0, 7.95787, 0.00143226
5.35337, 0.481846, 0, 5.86193, 0.00182066
7.35722, 0.481846, 0, 7.86578, 0.00101109
5.44477, 0.481846, 0, 5.95333, 0.00132622
4.43206, 0.481846, 0, 4.94061, 0.00149094
6.74224, 0.481846, 0, 7.25079, 0.00021807
5.83987, 0.481846, 0, 6.34842, 0.000927707
9.62542, 0.481846, 0, 10.134, 0.00140989
6.81753, 0.481846, 0, 7.32608, 0.000673645
7.11958, 0.481846, 0, 7.62813, 0.00114057
8.6201, 0.481846, 0, 9.12865, 0.000695257
10.6892, 0.481846, 0, 11.1977, 0.000795006
7.22754, 0.481846, 0, 7.73609, 0.000593212
5.46236, 0.481846, 0, 5.9709, 0.00378445
5.56873, 0.481846, 0, 6.07728, 0.00135732
5.76925, 0.481846, 0, 6.27779, 0.00256433
8.91398, 0.481846, 0, 9.42252, 0.000527524
7.99227, 0.481846, 0, 8.50081, 0.00192573
7.80479, 0.481846, 0, 8.31332, 0.000528505
7.64945, 0.481846, 0, 8.15799, 0.000896594
6.85246, 0.481846, 0, 7.361, 0.00113425
8.13135, 0.481846, 0, 8.63988, 0.000711725
8.14585, 0.481846, 0, 8.65439, 0.000421598
9.74722, 0.481846, 0, 10.2558, 0.00231501
6.72938, 0.481846, 0, 7.23792, 0.0012426
6.7294, 0.481846, 0, 7.23793, 0.000527178
6.03261, 0.481846, 0, 6.54114, 0.00116404
9.06999, 0.481846, 0, 9.57852, 0.000712218
8.28849, 0.292623, 0.0780847, 13.9276, 0.0141482
7.40983, 0.451316, 0.0645087, 15.4211, 0.0241613
7.00637, 0.305968, 0.0948076, 16.7048, 0.00249756
11.4564, 0.29827, 0.0115733, 17.2719, 0.0073929
7.99573, 0.286878, 0.0292767, 10.1439, 0.00126391
7.89548, 0.287664, 0.00163799, 8.55537, 0.00113991
8.59335, 0.286011, 0.000427285, 8.92376, 0.00126133
6.72887, 0.285566, 1.66588e-05, 7.05538, 0.00142502
6.1669, 0.281888, 0.000255468, 6.48053, 0.00128243
6.98237, 0.279717, 0.000124546, 7.29787, 0.00120607
6.04612, 0.277397, 0.000131652, 6.35699, 0.00105295
5.26028, 0.27542, 2.09723e-05, 5.56911, 0.00106484
7.09701, 0.273617, 6.45285e-05, 7.40409, 0.000729915
6.60768, 0.272014, 1.62488e-05, 6.91341, 0.000957272
5.87656, 0.270583, 8.03104e-06, 6.18086, 0.000652163
5.66735, 0.269308, 5.00496e-06, 5.9704, 0.00100336
7.0918, 0.268173, 4.16544e-06, 7.39371, 0.000435654
5.984, 0.267164, 3.37903e-06, 6.28487, 0.00130258
5.15054, 0.266267, 1.94579e-06, 5.44959, 0.00104756
6.02385, 0.265469, 1.9805e-06, 6.32227, 0.00112968
7.28088, 0.264762, 3.37314e-06, 7.57871, 0.000896435
6.91409, 0.264135, 1.29178e-06, 7.21137, 0.00102223
5.91181, 0.263581, 1.22122e-06, 6.20859, 0.000557827
7.5143, 0.263091, 7.94285e-07, 7.81063, 0.00043834
6.4652, 0.262657, 6.13159e-07, 6.76112, 0.00144399
4.93461, 0.262274, 5.05696e-07, 5.22928, 0.00201759
2.88808, 0.261935, 1.88622e-06, 3.18251, 0.000784198
6.8976, 0.261705, 4.48459e-07, 7.19186, 0.00110146
8.49917, 0.261492, 3.89271e-07, 8.79326, 0.00122892
7.16309, 0.261309, 1.36607e-07, 7.45704, 0.00033073
6.147, 0.261143, 1.17958e-07, 6.44082, 0.000622624
6.44885, 0.260998, 4.57747e-08, 6.74254, 0.00178991
4.55334, 0.260869, 1.43109e-07, 4.84611, 0.000571238
8.63181, 0.260756, 4.09996e-07, 8.9245, 0.00143514
6.2257, 0.260657, 1.23003e-06, 6.51833, 0.000879588
6.53339, 0.260571, 1.76819e-08, 6.82597, 0.00161607
4.97201, 0.260494, 1.48686e-08, 5.26453, 0.00098924
5.11059, 0.260425, 9.0063e-09, 5.40306, 0.000838828
4.32235, 0.260365, 9.42023e-09, 4.61478, 0.000469607
8.51315, 0.260312, 7.22795e-09, 8.8048, 0.00124362
6.60249, 0.260266, 5.91452e-09, 6.89411, 0.000661708
7.68625, 0.260225, 4.79617e-09, 7.97785, 0.00105457
8.01174, 0.260188, 1.09777e-08, 8.30333, 0.00173431
7.41592, 0.260156, 2.71883e-09, 7.70749, 0.00100958
8.21684, 0.260128, 6.15491e-09, 8.50839, 0.000441409
8.01689, 0.260104, 1.77623e-09, 8.30843, 0.00165244
5.50042, 0.260082, 3.22203e-09, 5.79127, 0.000706189
8.53491, 0.260063, 5.51324e-09, 8.82575, 0.000954084
6.81198, 0.260046, 7.30828e-10, 7.10282, 0.000686265
7.77788, 0.260031, 5.85671e-10, 8.06871, 0.000614666
5.59692, 0.260018, 4.90596e-10, 5.88774, 0.00117848
10.0564, 0.260007, 3.7921e-10, 10.3472, 0.000735374
7.26662, 0.259996, 3.88909e-10, 7.55743, 0.000584897
8.66171, 0.259987, 2.53196e-10, 8.95193, 0.00182403
5.74852, 0.25998, 1.33229e-10, 6.03873, 0.000631785
7.00879, 0.259973, 6.35143e-10, 7.299, 0.000870854
9.77904, 0.259967, 1.14464e-09, 10.0692, 0.000763978
6.56078, 0.259961, 1.93178e-10, 6.85099, 0.000947403
11.0794, 0.259957, 1.02151e-10, 11.3696, 0.000327984
3.74099, 0.259952, 4.16402e-11, 4.03119, 0.00246925
5.70601, 0.259949, 8.0592e-11, 5.99569, 0.00134204
5.91375, 0.259945, 1.48813e-10, 6.20342, 0.000836305
7.75842, 0.259943, 3.91159e-10, 8.04809, 0.000791794
4.84479, 0.25994, 1.68905e-11, 5.13446, 0.00033605
7.9605, 0.259938, 6.28535e-11, 8.25017, 0.000958428
7.32284, 0.259936, 1.15121e-11, 7.61251, 0.000459977
5.53689, 0.259934, 9.97548e-12, 5.82656, 0.000656318
4.86699, 0.259933, 2.71338e-11, 5.15619, 0.00071552
4.27084, 0.259931, 1.32732e-11, 4.56004, 0.000712461
5.87716, 0.25993, 3.96503e-12, 6.16636, 0.00134912
5.18178, 0.259929, 3.21191e-12, 5.47098, 0.000981425
6.28263, 0.259928, 2.25145e-12, 6.57183, 0.000699076
3.64891, 0.259928, 4.22185e-12, 3.93811, 0.000871258
6.71566, 0.259927, 1.33992e-12, 7.00486, 0.000945791
6.11271, 0.259926, 6.94934e-13, 6.4015, 0.00084477
6.91147, 0.259926, 7.43437e-13, 7.20026, 0.00108344
5.60193, 0.259925, 5.25315e-13, 5.89072, 0.000917617
5.16932, 0.259925, 4.80496e-13, 5.45811, 0.00184728
8.77984, 0.259925, 1.26947e-12, 9.06863, 0.000531956
7.10488, 0.259924, 7.46892e-13, 7.39367, 0.00209026
6.45653, 0.259924, 7.34106e-13, 6.74532, 0.000767296
6.1659, 0.259924, 3.93562e-12, 6.45433, 0.00175216
8.40857, 0.259923, 2.77512e-12, 8.697, 0.000466238
8.72802, 0.259923, 8.28541e-14, 9.01645, 0.000978222
4.62943, 0.259923, 4.6922e-13, 4.91786, 0.000664511
4.50732, 0.259923, 5.03587e-14, 4.79575, 0.00188111
7.76466, 0.259923, 3.65916e-14, 8.05309, 0.00107766
8.92527, 0.259923, 1.46824e-13, 9.2137, 0.00136277
8.06689, 0.259923, 3.33423e-14, 8.355, 0.00117871
7.13464, 0.259922, 1.32511e-14, 7.42275, 0.000771382
7.47413, 0.259922, 4.32293e-14, 7.76224, 0.00125113
9.73322, 0.259922, 4.7617e-14, 10.0213, 0.00168767
7.30423, 0.259922, 1.05097e-14, 7.59234, 0.00140684
7.75149, 0.259922, 1.5686e-14, 8.0396, 0.000897296
6.89424, 0.259922, 8.97527e-15, 7.18235, 0.00165647
8.4969, 0.259922, 4.85174e-15, 8.78473, 0.000398167
4.46461, 0.259922, 2.96247e-15, 4.75244, 0.00101263
9.89927, 0.259922, 9.47185e-15, 10.1871, 0.00108529
6.90948, 0.259922, 1.64557e-15, 7.19731, 0.000789958
6.38914, 0.259922, 1.77925e-15, 6.67697, 0.000548225
7.07577, 0.259922, 1.28853e-15, 7.3636, 0.0014602
7.36179, 0.259922, 2.94454e-15, 7.64962, 0.000690059
5.24271, 0.259922, 1.89529e-15, 5.5303, 0.000755657
5.60604, 0.259922, 4.703e-16, 5.89363, 0.000488651
9.45569, 0.259922, 4.20577e-16, 9.74327, 0.00303145
9.08796, 0.259922, 3.0912e-16, 9.37554, 0.000351577
8.94808, 0.259922, 2.04928e-15, 9.23566, 0.000929877
7.51707, 0.259922, 2.03597e-15, 7.80465, 0.000835464
7.63983, 0.259922, 2.55153e-16, 7.92741, 0.00117349
5.82069, 0.259922, 3.82624e-16, 6.10806, 0.000532348
8.19682, 0.259922, 1.57531e-16, 8.48418, 0.00186978
6.62039, 0.259922, 9.76333e-17, 6.90776, 0.000861909
6.41015, 0.259922, 2.82955e-16, 6.69752, 0.000403703
7.13353, 0.259922, 1.56968e-15, 7.42089, 0.00111756
5.04159, 0.259922, 2.31404e-17, 5.32895, 0.000429015
10.3673, 0.259922, 2.55569e-17, 10.6547, 0.00079732
7.37129, 0.259922, 5.15227e-17, 7.65847, 0.00109209
6.63563, 0.259922, 1.23475e-17, 6.92281, 0.00112523
7.1889, 0.259922, 3.6301e-17, 7.47608, 0.000563572
5.12631, 0.259922, 1.05104e-17, 5.41348, 0.000418447
8.95832, 0.259922, 5.30952e-18, 9.2455, 0.000573657
8.91046, 0.259922, 4.85486e-18, 9.19763, 0.000792943
5.04557, 0.259922, 3.80483e-18, 5.33275, 0.000318824
8.62008, 0.259922, 3.94289e-18, 8.90709, 0.000524516
7.62208, 0.259922, 3.04818e-18, 7.90909, 0.000392494
8.69833, 0.259922, 6.08344e-18, 8.98534, 0.00226731
6.51355, 0.259922, 1.73478e-18, 6.80056, 0.000498039
7.72204, 0.259922, 6.04915e-18, 8.00905, 0.000771205
7.15697, 0.259922, 1.17409e-17, 7.44398, 0.00114245
6.10186, 0.259922, 6.23417e-19, 6.38887, 0.000217346
5.74349, 0.259922, 1.72804e-18, 6.03035, 0.000793038
