Energy-Curvature, -Area, -Regularization, -Total ((pN.nm)); Mean Force (pN)
1532.69, 4523.59, 62194.6, 555378, 15.2274
1532.32, 4525.7, 63129.3, 554603, 16.4801
1525.29, 4527.5, 61875, 551903, 14.9292
1524.31, 4529.49, 62473, 550868, 15.5116
1515.67, 4531.13, 61305.6, 548345, 13.5557
1513.11, 4532.98, 61421.4, 546912, 13.4997
1508.18, 4535.12, 62413.2, 546227, 15.0956
1504.32, 4536.8, 62042.5, 544390, 14.3486
1495.85, 4538.71, 62740.3, 543519, 15.43
1494.86, 4540.43, 61716.1, 541062, 13.9544
1486.47, 4542.24, 62076.1, 539923, 14.4058
1485.24, 4543.89, 60941.6, 537420, 12.5111
1480.86, 4545.75, 60996, 535997, 12.4381
1475.7, 4547.56, 62244, 535660, 13.8487
1470.06, 4549.31, 61494.1, 533497, 13.0957
1469.51, 4551.2, 62351.1, 532791, 14.0025
1461.87, 4552.78, 61422, 530540, 12.7034
1460.36, 4554.55, 61897, 529529, 13.0581
1452.43, 4556.45, 63303.7, 529343, 14.9795
1453.16, 4558.19, 62577.5, 527174, 14.5285
1446.47, 4560.06, 63464, 526524, 16.0052
1447.75, 4561.74, 62378.1, 524050, 14.8408
1438.04, 4563.4, 63049.3, 523297, 15.7347
1437.67, 4564.96, 61911.8, 520820, 14.1677
1428.67, 4566.57, 62247, 519779, 14.5759
1427.78, 4568.07, 61020.9, 517281, 12.5684
1423.57, 4569.76, 61054.3, 515942, 12.4591
1418.63, 4571.38, 62306.6, 515724, 13.8651
1413.2, 4572.97, 61512, 513616, 13.0564
1413, 4574.69, 62348.6, 513001, 13.9382
1405.59, 4576.12, 61414.7, 510838, 12.599
1404.33, 4577.72, 61883.6, 509926, 12.9329
1396.73, 4579.44, 63287.8, 509849, 14.8379
1397.74, 4581.02, 62557.1, 507776, 14.3629
1391.43, 4582.72, 63437.2, 507227, 15.8132
1392.98, 4584.25, 62347, 504844, 14.6306
1383.67, 4585.74, 63009.5, 504183, 15.4965
1383.53, 4587.15, 61749.2, 501688, 13.7252
1374.92, 4588.57, 61964, 500638, 13.9306
1374.06, 4589.91, 60477.4, 497980, 11.7524
1367.84, 4591.29, 60335, 496603, 11.4314
1362.19, 4592.75, 61381.8, 496290, 12.569
1359.7, 4594.25, 60953, 494640, 11.8158
1355.88, 4595.67, 61678, 494056, 12.4964
1353.27, 4597.1, 60862.2, 492065, 11.2635
1349.46, 4598.45, 61253.8, 491210, 11.4614
1346.76, 4600.15, 62305.7, 490850, 12.9284
1344.23, 4601.44, 61988, 489333, 12.4963
1337.65, 4602.93, 62798.9, 488829, 13.5777
1338, 4604.27, 61779.3, 486632, 12.4859
1331.04, 4605.66, 62206.7, 485807, 13.0319
1330.92, 4606.93, 60960.1, 483437, 11.4778
1327.29, 4608.36, 61081.2, 482332, 11.5349
1323.84, 4609.45, 60029.6, 480240, 9.86089
1317.37, 4611, 61316.8, 480084, 12.0358
1312.91, 4612.3, 62356.9, 479872, 13.0272
1308.92, 4613.59, 61328.9, 477721, 11.934
1309.52, 4615.02, 61959.2, 477112, 12.4261
1303.45, 4616.15, 60975.6, 475072, 11.0144
1302.68, 4617.45, 61113.6, 474037, 11.0117
1299.7, 4618.95, 62016.1, 473637, 12.2382
1297.63, 4620.09, 61658.7, 472177, 11.689
1290.92, 4621.39, 62312.9, 471615, 12.5298
1291.24, 4622.58, 61357.7, 469580, 11.4175
1284.43, 4623.8, 61710.6, 468773, 11.7859
1284.3, 4624.93, 60663, 466695, 10.3477
1281.2, 4626.22, 60733.4, 465619, 10.3242
1277.45, 4627.41, 61924.3, 465619, 11.4503
1273.06, 4628.61, 61192.4, 463787, 10.8745
1273.73, 4629.9, 61988.1, 463403, 11.5982
1267.33, 4630.96, 61139.6, 461528, 10.6085
1266.89, 4632.15, 61599.7, 460866, 10.9162
1260.89, 4633.15, 60643.8, 458925, 9.69333
1259.66, 4634.21, 60294.1, 457571, 9.00988
1256.68, 4635.45, 60541.6, 456684, 9.28288
1253.32, 4636.36, 60100.1, 455306, 8.43531
1250.47, 4637.55, 60155.4, 454270, 8.46858
1246.4, 4638.62, 61078.9, 454073, 9.24914
1244.23, 4639.8, 60686, 452619, 8.92546
1241.2, 4640.84, 61543.7, 452403, 9.49184
1236.09, 4641.85, 60763.7, 450627, 8.84794
1235.55, 4642.94, 61009.5, 449820, 9.03579
1233.36, 4644.26, 62041.7, 449630, 10.0602
1231.83, 4645.22, 61732.8, 448336, 9.85058
1225.83, 4646.35, 62543.2, 448003, 10.6449
1226.88, 4647.37, 61533.6, 446027, 9.95473
1220.35, 4648.4, 61949.8, 445357, 10.3832
1220.93, 4649.37, 60897.7, 443379, 9.38744
1214.38, 4650.33, 61094.9, 442544, 9.52087
1214.12, 4651.23, 60169.5, 440735, 8.42568
1211.39, 4652.28, 60153.1, 439698, 8.33757
1207.61, 4653.21, 60992.1, 439510, 8.99354
1205.48, 4654.25, 60531.9, 438058, 8.58572
1202.42, 4655.14, 61100.4, 437641, 8.98706
1200.32, 4656.14, 60369.8, 435957, 8.32348
1196.99, 4656.98, 60708.1, 435353, 8.47562
1194.98, 4658.16, 61569.8, 435076, 9.31726
1192.91, 4658.97, 61293.3, 433896, 9.06927
1187.19, 4659.95, 61935.2, 433475, 9.67663
1187.94, 4660.84, 61068, 431716, 9.02732
1181.96, 4661.75, 61468.2, 431104, 9.35477
1182.29, 4662.59, 60466.4, 429252, 8.47024
1179.81, 4663.58, 60546.5, 428333, 8.52389
1176.96, 4664.25, 59607.2, 426606, 7.55679
1171.7, 4665.27, 60676, 426515, 8.78033
1167.94, 4666.07, 61584.6, 426472, 9.35593
1164.89, 4666.95, 60676.5, 424649, 8.73129
1165.84, 4667.89, 61254.6, 424279, 9.03991
1160.79, 4668.62, 60408.4, 422577, 8.26574
1160.5, 4669.47, 60544.9, 421814, 8.28726
1158.42, 4670.48, 61309.3, 421524, 9.00858
1156.84, 4671.2, 61029.6, 420404, 8.7061
1151.27, 4672.04, 61578.2, 419967, 9.20351
1151.91, 4672.81, 60577.9, 418143, 8.49503
1149.53, 4673.72, 60835.1, 417431, 8.70194
1147.24, 4674.35, 60129.8, 415963, 7.9209
1144.87, 4675.21, 60196.8, 415101, 7.96178
1141.74, 4675.77, 59371.6, 413548, 7.10631
1136.81, 4676.64, 60342, 413442, 8.14559
1133.14, 4677.33, 61155.7, 413377, 8.6411
1132.14, 4678.17, 60407.5, 411759, 8.11395
1130.01, 4678.86, 60835.7, 411339, 8.34399
1128.51, 4679.63, 60003.7, 409677, 7.66421
1125.86, 4680.24, 60021.7, 1.5232e+06, 25.8644
180883, 5465.76, 538515, 1.41091e+06, 1520.4
172122, 5468.42, 543231, 1.40679e+06, 322.894
74805, 5484.03, 559447, 1.32636e+06, 258.225
55109.6, 5489.47, 571580, 1.31988e+06, 177.595
33920.5, 5540.88, 577020, 1.31177e+06, 122.673
16646.1, 5393.5, 330360, 1.13056e+06, 53.3193
10453.9, 5244.31, 274923, 1.12429e+06, 43.6254
7510.2, 5156.75, 184953, 1.04274e+06, 35.016
6058.38, 5130.08, 148713, 1.01464e+06, 34.668
5624.89, 5120.06, 141490, 1.00684e+06, 39.8455
4420.12, 5116.21, 111103, 972294, 38.83
4137.31, 5123.79, 112875, 968403, 46.7388
4020.79, 5134.31, 107678, 954572, 47.3419
3945.14, 5143.78, 91736, 932249, 38.7756
3848.34, 5154.56, 89996.2, 921573, 38.3625
3785.15, 5167.04, 96110.2, 919001, 44.2007
3719.96, 5178.31, 91830.3, 905763, 41.4782
3680.28, 5190.88, 95754.6, 901090, 45.6024
3627.27, 5201.95, 89636.3, 886434, 40.5517
3594.82, 5214.06, 91680.5, 880216, 42.6665
3540.8, 5227.38, 101370, 879941, 51.9261
3520.96, 5239.06, 98732.3, 869466, 51.1479
3477.92, 5251.96, 107370, 868563, 59.2725
3457.27, 5262.84, 100764, 854694, 54.9819
3416.31, 5275.01, 106259, 851296, 60.5461
3394.26, 5285.26, 96976.6, 835224, 52.9952
3354.7, 5296.75, 99133.3, 829148, 55.4589
3333.19, 5306.48, 90177.6, 813812, 46.0156
3294.19, 5317.29, 89958.4, 806004, 45.7347
3273.15, 5328.96, 96720.7, 805164, 53.2903
3237.29, 5339.26, 93327.9, 794571, 49.779
3220.73, 5350.26, 97992.3, 792119, 54.9454
3186.89, 5360.06, 91735.5, 779114, 48.2181
3169.89, 5370.4, 93585.3, 774291, 50.3787
3137.62, 5379.64, 86827, 761252, 41.7416
3119.92, 5389.42, 86678.5, 754809, 41.2447
3086.85, 5400.43, 91380.3, 752157, 47.6603
3069.1, 5409.55, 88599.2, 743504, 44.3124
3037.78, 5419.88, 92010.4, 740065, 48.6411
3023.36, 5428.57, 87399.1, 729911, 42.509
2991.94, 5438.27, 88622.4, 724736, 44.1469
2977.29, 5446.46, 83679.9, 714593, 36.4361
2947.25, 5455.59, 83628.1, 708544, 35.8613
2930.19, 5465.28, 87406.2, 706191, 41.2408
2903.39, 5474.02, 85343.9, 698434, 38.2043
2889.57, 5483.21, 87666.2, 695005, 41.6156
2862.54, 5491.37, 84279.7, 686296, 36.3162
2848.66, 5500.05, 85141.9, 681740, 37.4974
2819.45, 5509.66, 90093.9, 680450, 45.0262
2804.78, 5518.49, 94131.8, 678917, 51.0665
2780.55, 5526.56, 90371.5, 669927, 46.2774
2768.7, 5534.91, 93080.7, 667437, 49.8195
2742.75, 5542.37, 87776.5, 657290, 42.462
2730.51, 5550.29, 88406.8, 653019, 43.2395
2705.52, 5557.3, 83430.9, 643524, 34.8824
2692.34, 5564.8, 83143.4, 638598, 33.7008
2665.89, 5573.12, 85835.4, 635965, 38.0618
2654, 5580.16, 83790.1, 629599, 34.5699
2628.42, 5587.96, 85194.6, 626023, 36.9983
2618.32, 5594.69, 82361.5, 619098, 31.6732
2593.28, 5602.01, 82882, 614930, 32.1409
2580.63, 5609.9, 86456.9, 613696, 37.9807
2559.27, 5616.96, 85218.4, 607951, 36.2209
2550.01, 5624.45, 87767, 605999, 40.554
2527.48, 5630.99, 85091.6, 599102, 36.3405
2518.13, 5638.07, 86362.2, 596130, 38.5516
2496.07, 5644.2, 83081.9, 588894, 32.6087
2485.36, 5650.85, 83417, 585219, 32.8195
2461.95, 5658.11, 86576.9, 583718, 38.5087
2454.15, 5664.41, 85176.1, 578575, 36.3817
2431.05, 5671.21, 87607.5, 576609, 40.505
2423.48, 5677.15, 84843.8, 570319, 35.9619
2400.82, 5683.52, 85969.5, 567319, 37.8987
2392.58, 5689.12, 82908.6, 560927, 31.8199
2370.29, 5695.09, 83237.7, 557386, 31.8854
2359.82, 5701.66, 86772.8, 556974, 37.3644
2337.85, 5707.25, 85250.1, 551782, 35.1155
2329.06, 5713.51, 87059.1, 549845, 38.7823
2311.43, 5718.92, 84538.7, 543834, 34.2714
2303.25, 5724.83, 85657.9, 541447, 35.9504
2285.44, 5729.9, 82606, 535115, 30.0234
2276.38, 5735.44, 82853.4, 532049, 29.8854
2256.35, 5741.39, 85370.9, 530725, 34.6631
2249.67, 5746.64, 84064.4, 526321, 32.3651
2230.09, 5752.23, 85854.9, 524475, 35.5801
2223.82, 5757.19, 83584.4, 519283, 31.2994
2203.98, 5762.42, 84506.1, 516782, 32.6403
2196.25, 5767.05, 81936.3, 511451, 27.1748
2177.68, 5771.96, 82058.8, 508370, 26.935
2169.08, 5777.43, 84770.5, 507789, 31.1105
2150.84, 5782.05, 83366.7, 503337, 28.9281
2143.21, 5787.23, 84578.3, 501421, 31.4816
2129.41, 5791.79, 82516.8, 496437, 27.5701
2121.89, 5796.64, 83289.9, 494287, 28.5559
2105.2, 5801.93, 86374.8, 493943, 34.3117
2097.61, 5806.44, 85312.8, 490162, 33.293
2081.74, 5811.43, 88124, 489705, 38.0231
2076.64, 5815.74, 85938.6, 484972, 34.6941
2059.83, 5820.35, 87585.7, 483554, 37.5067
2055.38, 5824.73, 86849.2, 480225, 36.4138
2040.02, 5828.41, 82538.8, 473449, 27.934
2033.09, 5832.49, 82138.3, 470570, 26.0352
2015.95, 5836.83, 83468.7, 469009, 28.3691
2009.34, 5840.65, 81917, 465133, 24.879
1993.17, 5844.71, 82508.2, 463003, 25.7137
1987.05, 5848.33, 80679.3, 458960, 21.3653
1975.34, 5852.34, 80684.2, 456383, 21.0455
1965.45, 5856.48, 82540.4, 455609, 23.9573
1953.2, 5860.23, 81536.2, 452136, 22.2075
1947.1, 5864.25, 82679.9, 450791, 23.9704
1934.86, 5867.77, 81121.8, 446896, 21.0043
1928.67, 5871.53, 81689.9, 445118, 21.5717
1914.66, 5875.66, 83544.2, 444212, 25.4262
1908.19, 5879.15, 82502, 440980, 24.3792
1898.12, 5883.19, 83947.5, 439788, 27.3933
1891.11, 5886.41, 82842.7, 436636, 24.9809
1875.94, 5889.94, 83982.4, 435319, 26.7519
1870.89, 5893.07, 82079.6, 431460, 23.0596
1856.76, 5896.39, 82470.3, 429535, 23.468
1851.84, 5899.35, 80594, 425793, 19.2706
1841.8, 5902.64, 80505.2, 423510, 18.7672
1833.45, 5906.01, 82092.5, 422871, 21.058
1822.68, 5909.06, 81076, 419760, 19.3274
1817.68, 5912.34, 82001.3, 418576, 20.5865
1805.35, 5915.92, 84452.2, 418541, 25.0866
1800.54, 5918.95, 83843.1, 415973, 25.0407
1789.97, 5921.64, 81267.1, 411500, 20.2067
1785.28, 5924.52, 81355.4, 409719, 19.4896
1772.63, 5927.63, 82593.7, 408740, 21.6604
1767.96, 5930.29, 81471.1, 405868, 19.5956
1756.31, 5933.22, 81999.2, 404307, 20.6959
1752.58, 5935.77, 80796.5, 401437, 17.879
1740.99, 5938.51, 81067.2, 399721, 18.0875
1736.1, 5940.86, 79782.4, 396853, 14.9991
1727.42, 5943.53, 79696.7, 394905, 14.6057
1719.68, 5946.21, 80956.6, 394264, 16.1816
1710.24, 5948.67, 80145, 391676, 14.9228
1705.71, 5951.31, 80886, 390612, 15.7567
1694.85, 5954.19, 82466.2, 390079, 18.7406
1690.46, 5956.62, 81739.4, 387673, 18.4528
1682.99, 5959.47, 83104.6, 387008, 21.0616
1678.39, 5961.7, 82325.8, 384663, 19.7678
1666.87, 5964.15, 83323.9, 383766, 21.5394
1664.89, 5966.37, 81846.1, 380783, 19.1514
1652.76, 5968.62, 82516.3, 379664, 19.9574
1649.72, 5970.66, 80971.9, 376694, 16.9915
1638.69, 5972.79, 81060.4, 375090, 16.912
1635.16, 5975.18, 82704.9, 375025, 19.2346
1625.92, 5977.26, 81740, 372431, 18.013
1623.82, 5979.49, 82541.4, 371646, 19.122
1614.53, 5981.4, 80910.8, 368491, 16.6169
1611.7, 5983.47, 81289.7, 367365, 16.8529
1601.29, 5985.68, 82746.3, 367023, 19.5117
1599.85, 5987.63, 82008.3, 364880, 18.5908
1589.33, 5989.68, 83131.2, 364294, 20.5313
1587.89, 5991.52, 81817.9, 361653, 18.5625
1576.16, 5993.35, 82583.7, 360811, 19.5893
1573.69, 5995.04, 81019, 357982, 16.886
1562.74, 5996.74, 81242.3, 356695, 17.0221
1560.02, 5998.32, 79822.4, 354059, 14.0949
1552.9, 6000.07, 79714.2, 352522, 13.7218
1547.19, 6001.8, 80956.9, 352307, 15.1838
1539.21, 6003.38, 80105.8, 350089, 13.9936
1536.48, 6005.11, 80826.3, 349424, 14.7548
1527.31, 6006.95, 82378.8, 349350, 17.5009
1524.62, 6008.53, 81634.6, 347316, 17.1973
1518.54, 6010.38, 82951.9, 347068, 19.5741
1515.62, 6011.8, 82167.4, 345082, 18.3621
1505.81, 6013.33, 83118.2, 344568, 19.9672
1505.15, 6014.77, 81643.6, 341939, 17.7496
1494.71, 6016.15, 82272.3, 341183, 18.4662
1492.87, 6017.45, 80738.3, 338554, 15.7422
1483.42, 6018.75, 80814.2, 337319, 15.6718
1481.08, 6019.95, 79463.5, 334919, 12.872
1474.87, 6021.28, 79354.9, 333576, 12.4573
1469.88, 6022.57, 80524.4, 333483, 13.6488
1462.89, 6023.77, 79682.4, 331459, 12.5342
1460.61, 6025.07, 80362, 330939, 13.1035
1452.62, 6026.47, 81579.6, 330749, 15.275
1450.06, 6027.63, 80783.1, 328839, 14.847
1444.96, 6029.04, 81737, 328440, 16.6319
1442.16, 6030.09, 81078.1, 326738, 15.5212
1433.44, 6031.2, 81787.7, 326183, 16.6845
1432.78, 6032.27, 80678.4, 324069, 14.8483
1423.88, 6033.29, 81060.5, 323248, 15.2842
1422.24, 6034.24, 79718.4, 320951, 13.0054
1416.4, 6035.31, 79684.9, 319782, 12.8848
1412.61, 6036.1, 78848, 318028, 10.7988
1407.05, 6037.07, 78739, 316857, 10.479
1402.33, 6037.97, 79635.2, 316647, 11.3465
1397.4, 6038.91, 79005.6, 314997, 10.5033
1393.15, 6039.74, 79540.6, 314487, 10.921
1387.75, 6040.82, 80679.2, 314415, 12.564
1384.46, 6041.58, 80449.1, 313202, 12.3195
1377.69, 6042.49, 81174.2, 312774, 13.583
1377.25, 6043.31, 80208.8, 310873, 12.595
1370.15, 6044.12, 80615.1, 310182, 13.3422
1369.71, 6044.89, 79711.1, 308390, 11.9339
1362.22, 6045.61, 79977, 307610, 12.2154
1360.65, 6046.37, 80714.2, 307358, 12.9954
1354.47, 6047.03, 79510.9, 305212, 11.6413
1353.34, 6047.76, 79892.2, 304647, 11.8923
1346.18, 6048.49, 80971.1, 304613, 13.5889
1346.37, 6049.17, 80410.9, 303166, 13.0963
1339.06, 6049.81, 81170.5, 302867, 14.339
1339.46, 6050.45, 80194.7, 301050, 13.1623
1331.36, 6050.99, 80801.5, 300654, 13.8851
1330.56, 6051.52, 79706.3, 298759, 12.2571
1323.22, 6052.03, 79916.2, 298018, 12.4482
1321.63, 6052.48, 78785.3, 296125, 10.6208
1316.84, 6053.03, 78690.5, 295134, 10.4546
1313.55, 6053.37, 78085.3, 293795, 8.88826
1308.97, 6053.85, 77965.6, 292832, 8.63463
1304.99, 6054.24, 78709.5, 292690, 9.24072
1300.91, 6054.69, 78199.4, 291372, 8.64338
1297.43, 6055.04, 78721, 291052, 8.94163
1293.05, 6055.56, 79514.5, 290882, 10.0598
1290.27, 6055.85, 79318.8, 289897, 9.82519
1284.43, 6056.23, 79798.4, 289464, 10.6555
1284.26, 6056.6, 79188.8, 288097, 9.96243
1278.1, 6056.93, 79629.9, 287661, 10.4616
1276.98, 6057.21, 78823.4, 286143, 9.43678
1271.09, 6057.49, 78958.8, 285445, 9.58922
1269.6, 6057.73, 78093, 283899, 8.40535
1265.63, 6058.03, 78044.5, 283067, 8.35109
1262.83, 6058.18, 77658.9, 282028, 7.38271
1259.03, 6058.44, 77514.7, 281143, 7.25951
1255.6, 6058.6, 78196.2, 281040, 7.71379
1252.11, 6058.84, 77710.9, 279847, 7.32964
1249.05, 6058.96, 78195.1, 279586, 7.56516
1245.24, 6059.22, 78880.3, 279427, 8.38609
1242.76, 6059.3, 78807.7, 278653, 8.23775
1238, 6059.46, 79132.3, 278171, 8.82092
1237.52, 6059.6, 78595.2, 276963, 8.31705
1232.27, 6059.71, 78921.9, 276518, 8.67321
1231.12, 6059.79, 78082.9, 275046, 7.88076
1227.49, 6059.93, 78073.2, 274308, 7.96033
1225.08, 6059.93, 77561.4, 273188, 7.17077
1221.51, 6060.02, 77493.8, 272436, 7.15947
1218.94, 6060, 77213.9, 271571, 6.48576
1215.1, 6060.08, 78019.2, 271562, 7.44322
1212.45, 6060.02, 78591.3, 271440, 7.77555
1207.92, 6060.04, 79370.9, 271436, 8.70176
1208.09, 6060.06, 78924.4, 270330, 8.55862
1203.18, 6060.03, 79507.4, 270167, 9.2731
1203.91, 6060.05, 78674.9, 268709, 8.73474
1198.65, 6059.96, 78978.1, 268303, 9.19357
1199.17, 6059.95, 78267.7, 266998, 8.45933
1193.55, 6059.83, 78492.7, 266545, 8.67605
1192.79, 6059.75, 77327.8, 264846, 7.34002
1189.36, 6059.68, 77114.3, 264028, 7.08753
1186.61, 6059.49, 77738.3, 264005, 7.45282
1183.44, 6059.41, 77196.1, 262888, 7.00367
1180.89, 6059.2, 77635.2, 262711, 7.17844
1177.49, 6059.09, 78266.9, 262658, 7.90825
1175.52, 6058.86, 78221.5, 262030, 7.78021
1170.7, 6058.65, 78753.7, 261906, 8.32686
1170.04, 6058.46, 78090, 260688, 7.81857
1165.4, 6058.24, 78363.9, 260335, 8.10828
1164.64, 6058.04, 77485, 258930, 7.34956
1161.58, 6057.87, 77445.1, 258296, 7.39884
1159.61, 6057.61, 76946.5, 257291, 6.66832
1156.55, 6057.4, 76861.9, 256647, 6.64687
1154.41, 6057.13, 76605.2, 255903, 6.05038
1151.64, 6056.91, 76454.6, 255219, 6.00332
1149.46, 6056.64, 76004.7, 254304, 5.39899
1146.21, 6056.34, 76260.6, 253908, 5.84506
1143.59, 6056.03, 75770.6, 252984, 5.16735
1139.33, 6055.6, 76359.8, 252820, 6.0295
1136.86, 6055.26, 76782, 252710, 6.08684
1134.04, 6054.94, 77034.2, 252391, 6.49238
1131.91, 6054.57, 76921.5, 251779, 6.29
1129.31, 6054.25, 77046.4, 251354, 6.5366
1127.35, 6053.88, 76737.2, 250569, 6.16439
1124.82, 6053.55, 76747.4, 250054, 6.29121
1122.94, 6053.17, 76489.1, 249341, 5.8785
1120.53, 6052.84, 76374, 248725, 5.91606
1118.64, 6052.46, 76145.7, 248063, 5.49711
1116, 6052.03, 76731.9, 248052, 6.14219
1114.09, 6051.56, 77178.1, 247979, 6.32807
1112.04, 6051.16, 77649.1, 247877, 6.91345
1111.07, 6050.71, 77647.6, 247385, 6.84292
1107.8, 6050.24, 78046.2, 247234, 7.29174
1107.91, 6049.83, 77454.3, 246176, 6.90638
1104.45, 6049.35, 77583.1, 245780, 7.14102
1104.53, 6048.94, 76990.2, 244744, 6.63673
1100.58, 6048.43, 77137.2, 244394, 6.76477
1099.85, 6047.99, 76432.3, 243270, 6.15756
1097.27, 6047.53, 76377.6, 242746, 6.17646
1095.58, 6047.05, 76062.4, 242027, 5.69729
1093.25, 6046.59, 75921.3, 241440, 5.69288
1091.47, 6046.11, 75709.6, 240840, 5.28254
1088.83, 6045.53, 76208.1, 240809, 5.86634
1087.05, 6044.95, 76648, 240783, 6.06591
1084.95, 6044.5, 75963.8, 239693, 5.74795
1083.15, 6043.91, 76306.2, 239593, 5.84091
1080.77, 6043.36, 76681.2, 239485, 6.26483
1079.17, 6042.76, 76482.1, 238867, 6.10501
1076.9, 6042.21, 76673.9, 238597, 6.36912
1075.4, 6041.65, 76005.8, 237547, 5.81816
1073.19, 6041.12, 75865.3, 236989, 5.81312
1071.59, 6040.57, 75602, 236358, 5.3808
1069.55, 6040.04, 75425.7, 235783, 5.37319
1067.91, 6039.5, 75002.2, 235008, 4.8999
1065.55, 6038.84, 75204.9, 234721, 5.25391
1063.53, 6038.28, 74760.9, 233949, 4.71266
1060.35, 6037.42, 75260.5, 233885, 5.39082
1058.46, 6036.78, 75620.6, 233840, 5.44827
1056.45, 6036.13, 75789.5, 233582, 5.78789
1054.87, 6035.49, 75823.9, 233233, 5.65784
1052.92, 6034.86, 75905.4, 232903, 5.88645
1051.36, 6034.21, 75693.8, 232330, 5.60558
1049.47, 6033.59, 75639.8, 231881, 5.72196
1047.95, 6032.96, 75415.7, 231313, 5.38602
1046.2, 6032.34, 75270.9, 230790, 5.43178
1044.7, 6031.72, 75090, 230279, 5.08312
1042.99, 6031.11, 74880.5, 229710, 5.0861
1041.55, 6030.51, 74488.5, 229000, 4.6517
1039.77, 6029.76, 74608, 228680, 4.92012
1038.2, 6029.16, 74330.8, 228103, 4.49076
1035.51, 6028.19, 74711.9, 227978, 5.07459
1034.06, 6027.62, 74325.8, 227299, 4.51889
1031.94, 6026.69, 74635.5, 227115, 5.05855
1030.15, 6025.97, 74954.9, 227093, 5.05059
1028.33, 6025.24, 74941, 226711, 5.28644
1026.73, 6024.54, 74979.6, 226422, 5.13378
1025.14, 6023.83, 74876.9, 225966, 5.26687
1023.63, 6023.14, 74824.4, 225600, 5.02727
1022.1, 6022.44, 74653.8, 225091, 5.09585
1020.66, 6021.77, 74553.7, 224692, 4.82245
1018.97, 6020.91, 74930, 224664, 5.32357
1017.76, 6020.27, 74210.9, 223656, 4.73423
1016.29, 6019.44, 74360.2, 223409, 5.0175
1014.82, 6018.79, 73976.9, 222756, 4.47185
1012.57, 6017.73, 74388.6, 222711, 5.07145
1011.23, 6017.11, 73954.3, 222012, 4.45258
1009.43, 6016.09, 74245.9, 221859, 4.98205
1007.79, 6015.31, 74470.9, 221776, 4.93279
1006.28, 6014.51, 74446.6, 221419, 5.122
1004.92, 6013.77, 74525.1, 221199, 4.9676
1003.44, 6012.99, 74400.6, 220756, 5.09315
1001.96, 6012.24, 74393.6, 220467, 4.87093
1000.59, 6011.48, 74205.7, 219974, 4.93249
999.19, 6010.76, 73834.2, 219332, 4.54489
997.948, 6009.84, 73999.7, 219122, 4.85656
996.563, 6009.14, 73986.7, 218854, 4.5459
994.991, 6008.21, 74128.3, 218649, 4.91522
993.873, 6007.54, 73619.4, 217891, 4.38167
992.43, 6006.44, 74008.5, 217853, 4.9468
990.973, 6005.69, 73979.1, 217567, 4.65645
989.401, 6004.71, 74267.4, 217507, 5.12389
988.214, 6004, 73913.2, 216903, 4.6729
986.791, 6003.05, 74131.6, 216788, 5.05628
985.656, 6002.36, 73488.5, 215905, 4.42342
984.509, 6001.45, 73531.6, 215620, 4.59729
983.276, 6000.76, 73022.6, 214886, 4.03247
981.024, 5999, 73611.8, 214865, 4.92322
979.442, 5998.31, 73292.3, 214334, 4.23523
977.842, 5997.2, 73478.8, 214155, 4.65235
976.357, 5996.37, 73682.6, 214105, 4.56953
975.111, 5995.5, 73549.7, 213698, 4.68801
973.894, 5994.71, 73624.3, 213524, 4.53852
972.753, 5993.87, 73463.6, 213101, 4.60742
971.588, 5993.1, 73201.1, 212601, 4.29936
970.528, 5992.09, 73313.3, 212388, 4.57098
969.251, 5991.33, 73080.7, 211934, 4.2065
967.91, 5990.32, 73123.5, 211676, 4.41236
966.83, 5989.6, 73021.3, 211355, 4.09839
965.46, 5988.39, 73250.3, 211217, 4.5641
964.22, 5987.66, 72929.4, 210693, 4.09346
962.697, 5986.46, 73142.5, 210564, 4.51483
961.577, 5985.77, 72895.1, 210117, 4.05063
960.33, 5984.62, 73013.4, 209900, 4.40776
959.24, 5983.93, 72489.2, 209191, 3.81961
957.105, 5981.74, 73027.9, 209099, 4.66677
955.75, 5981.06, 72737.8, 208634, 3.97797
954.089, 5979.68, 73018.4, 208538, 4.52645
952.809, 5978.86, 73074.8, 208385, 4.33051
951.64, 5977.79, 73221.5, 208248, 4.72699
950.501, 5977, 72730.3, 207553, 4.23811
949.722, 5975.97, 72793.2, 207335, 4.43773
948.6, 5975.21, 72578.7, 206929, 4.03847
947.258, 5973.93, 72828.8, 206855, 4.49997
946.163, 5973.19, 72563.4, 206401, 4.03906
945.083, 5971.96, 72729.3, 206250, 4.44578
944.008, 5971.23, 72147.8, 205493, 3.81275
942.514, 5969.37, 72564.3, 205433, 4.48855
941.311, 5968.65, 72389.1, 205091, 3.91624
939.86, 5967.18, 72707.9, 205052, 4.49906
938.602, 5966.32, 72772.6, 204918, 4.32897
937.594, 5965.18, 72995.9, 204872, 4.78004
936.439, 5964.34, 72759.1, 204442, 4.41381
935.572, 5963.24, 72968.5, 204393, 4.8072
934.447, 5962.43, 72352.9, 203592, 4.21649
933.806, 5961.37, 72400.5, 203385, 4.39835
932.762, 5960.58, 71884.4, 202694, 3.83947
931.663, 5958.96, 72227.6, 202658, 4.38082
930.505, 5958.19, 72125.9, 202390, 3.92487
929.432, 5956.91, 72276.5, 202255, 4.30906
928.266, 5956.03, 72450.4, 202243, 4.19871
