Energy-Curvature, -Area, -Regularization, -Total ((pN.nm)); Mean Force (pN)
1148.38, 3343.12, 61509.2, 207763, 7.21397
1147.94, 3342.42, 61419.8, 207693, 6.80575
1147.8, 3341.69, 61467.4, 207536, 7.29149
1147.37, 3341.01, 61336.6, 207427, 6.56352
1147.22, 3340.31, 61338.9, 207237, 6.72694
1146.82, 3339.65, 61201.3, 207111, 5.82372
1146.64, 3338.8, 61384.1, 207084, 7.44468
1146.23, 3338.16, 61173.2, 206900, 6.08213
1146.07, 3337.35, 61344, 206862, 7.52851
1145.68, 3336.73, 61093.7, 206641, 5.84908
1145.51, 3335.94, 61203.6, 206555, 6.9204
1145.15, 3335.34, 60978.1, 206348, 5.20568
1144.96, 3334.58, 61019.2, 206218, 5.84556
1144.58, 3333.87, 60971.8, 206170, 5.71152
1144.43, 3333.13, 61010.8, 206031, 6.23527
1144.05, 3332.44, 60932, 205962, 5.83568
1143.91, 3331.66, 61038.4, 205876, 6.85239
1143.56, 3331.07, 60808.9, 205669, 5.11355
1143.39, 3330.31, 60843.9, 205538, 5.6928
1143.04, 3329.61, 60793.7, 205489, 5.52197
1142.9, 3328.88, 60822.6, 205347, 5.96972
1142.54, 3328.2, 60744.8, 205278, 5.55372
1142.41, 3327.5, 60750.2, 205118, 5.78244
1142.08, 3326.84, 60657.5, 205032, 5.18176
1141.93, 3325.99, 60799.4, 204987, 6.60449
1141.58, 3325.35, 60643.9, 204856, 5.59188
1141.47, 3324.53, 60801.1, 204821, 6.97452
1141.12, 3323.92, 60592.2, 204645, 5.60074
1141.01, 3323.12, 60714.1, 204581, 6.72512
1140.68, 3322.53, 60499, 204395, 5.18877
1140.55, 3321.76, 60559.8, 204288, 5.93812
1140.2, 3321.05, 60524.1, 204270, 5.91469
1140.12, 3320.31, 60597.4, 204161, 6.60782
1139.77, 3319.62, 60521.4, 204120, 6.29715
1139.71, 3318.91, 60573.3, 203986, 6.77989
1139.36, 3318.25, 60455.8, 203907, 6.17188
1139.3, 3317.56, 60465.8, 203741, 6.36772
1138.97, 3316.92, 60335.3, 203640, 5.57324
1138.88, 3316.25, 60311.9, 203462, 5.51931
1138.59, 3315.64, 60204.4, 203365, 4.72275
1138.46, 3314.83, 60275.8, 203277, 5.64743
1138.18, 3314.23, 60145.7, 203162, 4.63137
1138.06, 3313.45, 60191.4, 203057, 5.33922
1137.75, 3312.74, 60172.5, 203049, 5.45715
1137.68, 3311.99, 60248.9, 202955, 6.21877
1137.36, 3311.29, 60201.8, 202943, 6.11184
1137.33, 3310.58, 60280.4, 202839, 6.76265
1137, 3309.9, 60185.8, 202793, 6.34814
1136.98, 3309.21, 60231.1, 202655, 6.74955
1136.65, 3308.56, 60098.3, 202570, 6.05619
1136.62, 3307.89, 60098.1, 202401, 6.16626
1136.32, 3307.26, 59964.5, 202302, 5.33773
1136.27, 3306.45, 60131, 202289, 6.7161
1135.96, 3305.84, 59933.4, 202138, 5.50311
1135.93, 3305.06, 60081.3, 202108, 6.70278
1135.63, 3304.47, 59856.1, 201928, 5.24666
1135.58, 3303.72, 59945.7, 201853, 6.11139
1135.3, 3303.15, 59750.9, 201691, 4.66068
1135.22, 3302.42, 59780.8, 201581, 5.16145
1134.95, 3301.74, 59736.8, 201552, 5.027
1134.9, 3301.04, 59762.4, 201432, 5.42055
1134.63, 3300.39, 59694.3, 201386, 5.07547
1134.59, 3299.71, 59699.9, 201250, 5.28367
1134.33, 3299.08, 59618, 201187, 4.77414
1134.28, 3298.26, 59745.6, 201154, 6.02216
1134.01, 3297.64, 59607.1, 201054, 5.15278
1134, 3296.84, 59773.6, 201049, 6.52287
1133.71, 3296.23, 59590.7, 200917, 5.4329
1133.72, 3295.46, 59754.7, 200907, 6.69005
1133.43, 3294.87, 59528.3, 200733, 5.30355
1133.43, 3294.12, 59641.2, 200683, 6.26543
1133.16, 3293.56, 59428.7, 200513, 4.80333
1133.13, 3292.83, 59477, 200419, 5.40217
1132.87, 3292.16, 59436.5, 200409, 5.31496
1132.87, 3291.46, 59486.3, 200306, 5.82502
1132.6, 3290.81, 59412.6, 200274, 5.49555
1132.61, 3290.13, 59439.2, 200147, 5.80854
1132.35, 3289.5, 59339.4, 200088, 5.26034
1132.35, 3288.85, 59334.2, 199942, 5.34419
1132.12, 3288.25, 59234.7, 199871, 4.69027
1132.1, 3287.46, 59343.7, 199831, 5.76959
1131.86, 3286.87, 59200.3, 199726, 4.81526
1131.85, 3286.11, 59296.2, 199673, 5.75272
1131.62, 3285.55, 59134.6, 199550, 4.60891
1131.6, 3284.81, 59190.1, 199469, 5.28376
1131.4, 3284.27, 59050.5, 199356, 4.14362
1131.36, 3283.38, 59176.8, 199337, 5.55138
1131.12, 3282.72, 59126.5, 199328, 5.39125
1131.15, 3282.05, 59174.4, 199225, 5.84848
1130.91, 3281.41, 59089.1, 199188, 5.44256
1130.94, 3280.76, 59107.5, 199059, 5.68258
1130.71, 3280.14, 59002.5, 198998, 5.08487
1130.72, 3279.51, 58990.2, 198854, 5.1046
1130.52, 3278.92, 58894.7, 198787, 4.4459
1130.51, 3278.15, 58977.8, 198734, 5.36513
1130.31, 3277.58, 58851.4, 198642, 4.4638
1130.31, 3276.84, 58915.4, 198574, 5.2183
1130.11, 3276.29, 58784.7, 198474, 4.19894
1130.1, 3275.58, 58814.1, 198385, 4.70869
1129.9, 3274.92, 58785.6, 198380, 4.69948
1129.92, 3274.23, 58823.5, 198288, 5.17389
1129.71, 3273.59, 58771.5, 198273, 4.97198
1129.75, 3272.93, 58797.8, 198165, 5.30708
1129.54, 3272.31, 58721.2, 198128, 4.90173
1129.57, 3271.68, 58723.1, 198002, 5.04301
1129.38, 3271.08, 58638.6, 197950, 4.50422
1129.41, 3270.31, 58751.4, 197924, 5.5917
1129.21, 3269.73, 58618.5, 197838, 4.74256
1129.25, 3268.99, 58731.9, 197809, 5.74916
1129.05, 3268.43, 58566.6, 197692, 4.65703
1129.09, 3267.71, 58645.1, 197637, 5.43654
1128.9, 3267.18, 58487.8, 197520, 4.26953
1128.91, 3266.48, 58520, 197435, 4.76276
1128.73, 3265.84, 58486.4, 197433, 4.70051
1128.77, 3265.17, 58521.1, 197341, 5.12528
1128.58, 3264.55, 58462.8, 197323, 4.86571
1128.63, 3263.94, 58445.5, 197185, 4.83318
1128.46, 3263.38, 58355.5, 197126, 4.18233
1128.49, 3262.64, 58418.8, 197068, 4.96347
1128.32, 3262.09, 58308.3, 196991, 4.12201
1128.34, 3261.38, 58350.6, 196919, 4.72991
1128.19, 3260.85, 58244.7, 196840, 3.82648
1128.21, 3259.99, 58351.7, 196823, 5.10753
1128.05, 3259.48, 58205.9, 196712, 3.90606
1128.08, 3258.65, 58308.5, 196691, 5.10534
1127.91, 3258.04, 58250.7, 196677, 4.85007
1127.98, 3257.4, 58270.9, 196572, 5.12251
1127.8, 3256.81, 58192.1, 196537, 4.68188
1127.86, 3256.2, 58188, 196417, 4.76495
1127.7, 3255.63, 58108, 196370, 4.22543
1127.76, 3254.88, 58194.7, 196335, 5.15241
1127.59, 3254.33, 58078.6, 196261, 4.35367
1127.66, 3253.61, 58156.9, 196217, 5.16986
1127.49, 3253.08, 58023.9, 196126, 4.19718
1127.55, 3252.39, 58070.4, 196059, 4.79537
1127.4, 3251.88, 57953.2, 195975, 3.80813
1127.45, 3251.04, 58060.9, 195963, 5.05922
1127.3, 3250.55, 57911.1, 195851, 3.81509
1127.35, 3249.74, 58002.9, 195827, 4.92737
1127.19, 3249.14, 57942.5, 195810, 4.6296
1127.27, 3248.52, 57952.3, 195704, 4.8275
1127.12, 3247.95, 57877.9, 195670, 4.37583
1127.22, 3247.2, 58006.3, 195669, 5.51861
1127.04, 3246.64, 57876.7, 195597, 4.74203
1127.12, 3246.07, 57848.7, 195458, 4.60266
1126.98, 3245.54, 57759, 195401, 3.90422
1127.04, 3244.84, 57799.9, 195338, 4.5114
1126.91, 3244.32, 57705.8, 195274, 3.70938
1126.98, 3243.48, 57817.5, 195270, 5.00523
1126.84, 3242.98, 57675.9, 195169, 3.87144
1126.89, 3242.33, 57690.2, 195088, 4.21082
1126.77, 3241.74, 57654.4, 195080, 4.07883
1126.83, 3241.11, 57663.6, 194990, 4.32454
1126.71, 3240.54, 57614.1, 194971, 4.04722
1126.8, 3239.78, 57721.5, 194961, 5.13924
1126.65, 3239.22, 57625.6, 194917, 4.56814
1126.74, 3238.64, 57611.1, 194796, 4.54589
1126.62, 3238.11, 57529.9, 194750, 3.94853
1126.7, 3237.4, 57589, 194703, 4.68334
1126.57, 3236.88, 57488.2, 194640, 3.90385
1126.64, 3236.21, 57528.7, 194580, 4.48119
1126.53, 3235.71, 57431, 194515, 3.63607
1126.61, 3234.89, 57533.3, 194508, 4.85439
1126.49, 3234.4, 57396.9, 194412, 3.72219
1126.58, 3233.62, 57496.7, 194403, 4.87142
1126.44, 3233.03, 57443.3, 194400, 4.6366
1126.55, 3232.46, 57430, 194279, 4.61893
1126.43, 3231.93, 57343.7, 194232, 4.00038
1126.52, 3231.24, 57411.9, 194194, 4.77411
1126.4, 3230.72, 57303.4, 194128, 3.96205
1126.49, 3230.06, 57351.5, 194075, 4.57369
1126.38, 3229.56, 57245.4, 194006, 3.68782
1126.45, 3228.92, 57264.2, 193936, 4.08429
1126.37, 3228.44, 57183.9, 193880, 3.27689
1126.43, 3227.66, 57228, 193836, 4.1044
1126.33, 3227.09, 57190.5, 193829, 3.93861
1126.42, 3226.49, 57195.7, 193743, 4.13682
1126.32, 3225.94, 57147.1, 193726, 3.83999
1126.44, 3225.21, 57233.9, 193708, 4.80123
1126.32, 3224.68, 57146.1, 193669, 4.2376
1126.46, 3223.98, 57260.3, 193667, 5.24872
1126.32, 3223.46, 57127, 193593, 4.40135
1126.47, 3222.8, 57233.4, 193581, 5.30337
1126.33, 3222.29, 57076.3, 193483, 4.2557
1126.46, 3221.65, 57144.5, 193442, 4.92784
1126.34, 3221.16, 57003.6, 193349, 3.84724
1126.43, 3220.54, 57029, 193283, 4.25433
1126.34, 3220.08, 56932.3, 193218, 3.32177
1126.43, 3219.32, 56984.6, 193182, 4.1779
1126.34, 3218.76, 56941.7, 193175, 3.95999
1126.44, 3218.18, 56945, 193090, 4.12253
1126.35, 3217.65, 56892.8, 193071, 3.78225
1126.47, 3216.94, 56973, 193051, 4.68384
1126.37, 3216.42, 56884.3, 193011, 4.08793
1126.51, 3215.75, 56979.3, 192998, 4.98919
1126.39, 3215.25, 56855.5, 192929, 4.14945
1126.53, 3214.6, 56934.4, 192901, 4.91032
1126.42, 3214.11, 56800.8, 192819, 3.93117
1126.54, 3213.48, 56843.9, 192767, 4.46384
1126.44, 3213.02, 56733.9, 192696, 3.50976
1126.57, 3212.26, 56827.4, 192693, 4.62116
1126.47, 3211.8, 56694.9, 192603, 3.4665
1126.59, 3211.07, 56767.7, 192584, 4.41662
1126.49, 3210.53, 56713.9, 192576, 4.12163
1126.62, 3209.97, 56717.1, 192487, 4.25567
1126.53, 3209.45, 56655.5, 192466, 3.84338
1126.67, 3208.77, 56742.7, 192453, 4.74892
1126.57, 3208.26, 56643.2, 192406, 4.07858
1126.72, 3207.61, 56735.4, 192392, 4.93751
1126.61, 3207.12, 56607, 192320, 4.04985
1126.76, 3206.49, 56674.9, 192287, 4.73475
1126.66, 3206.02, 56547.8, 192210, 3.75765
1126.78, 3205.41, 56579.1, 192154, 4.2068
1126.7, 3204.96, 56482.8, 192093, 3.30701
1126.82, 3204.22, 56548.9, 192073, 4.24467
1126.75, 3203.78, 56442.6, 192002, 3.21233
1126.86, 3203.09, 56478.9, 191961, 3.88537
1126.79, 3202.58, 56428.7, 191944, 3.5219
1126.92, 3201.91, 56483.8, 191912, 4.25592
1126.85, 3201.42, 56408.1, 191878, 3.6834
1126.99, 3200.78, 56463.8, 191844, 4.36315
1126.91, 3200.3, 56371.1, 191795, 3.62595
1127.04, 3199.68, 56408.5, 191748, 4.15333
1126.97, 3199.22, 56320.3, 191697, 3.36347
1127.07, 3198.62, 56333.2, 191637, 3.69797
1127.03, 3198.18, 56267.9, 191597, 2.99075
1127.13, 3197.46, 56299.1, 191557, 3.69007
1127.08, 3196.93, 56267.2, 191556, 3.53773
1127.24, 3196.23, 56354, 191551, 4.51863
1127.16, 3195.72, 56287.6, 191539, 4.12881
1127.3, 3195.19, 56285.6, 191447, 4.19837
1127.23, 3194.69, 56218.7, 191424, 3.72279
1127.38, 3194.05, 56293.7, 191406, 4.52962
1127.3, 3193.57, 56196.4, 191360, 3.82955
1127.46, 3192.95, 56263.6, 191334, 4.53694
1127.38, 3192.48, 56152.9, 191274, 3.68758
1127.52, 3191.88, 56193, 191229, 4.20436
1127.46, 3191.44, 56096.2, 191172, 3.34422
1127.57, 3190.86, 56107.8, 191114, 3.64963
1127.53, 3190.43, 56042.2, 191074, 2.92145
1127.64, 3189.72, 56068.7, 191034, 3.56586
1127.61, 3189.21, 56036.5, 191031, 3.38961
1127.76, 3188.54, 56105.1, 191016, 4.25347
1127.69, 3188.04, 56043, 191003, 3.85484
1127.83, 3187.52, 56035.3, 190915, 3.87488
1127.78, 3187.04, 55978.1, 190895, 3.42716
1127.92, 3186.41, 56024.7, 190862, 4.06811
1127.87, 3185.95, 55949.2, 190828, 3.44973
1128.01, 3185.34, 55985.6, 190786, 3.9811
1127.95, 3184.9, 55906.9, 190745, 3.27366
1128.08, 3184.31, 55923.3, 190693, 3.63755
1128.04, 3183.88, 55859.4, 190657, 2.96157
1128.18, 3183.18, 55899.3, 190628, 3.72051
1128.14, 3182.76, 55825.6, 190584, 2.91627
1128.27, 3182.08, 55853.8, 190547, 3.55362
1128.23, 3181.58, 55819.3, 190544, 3.34269
1128.4, 3180.93, 55883.1, 190528, 4.15756
1128.34, 3180.44, 55819.6, 190512, 3.72684
1128.52, 3179.82, 55911.6, 190511, 4.6194
1128.45, 3179.34, 55809.8, 190468, 3.93516
1128.64, 3178.74, 55903.4, 190465, 4.76705
1128.56, 3178.29, 55774.9, 190398, 3.87861
1128.74, 3177.7, 55841.7, 190373, 4.52971
1128.67, 3177.27, 55718, 190302, 3.56913
1128.82, 3176.7, 55748, 190255, 3.98723
1128.77, 3176.28, 55657.2, 190202, 3.11776
1128.91, 3175.66, 55689.7, 190167, 3.69492
1128.87, 3175.2, 55635.2, 190147, 3.23323
1129.02, 3174.6, 55667.3, 190109, 3.76152
1128.98, 3174.16, 55602.6, 190081, 3.17491
1129.12, 3173.58, 55622.2, 190035, 3.57924
1129.09, 3173.16, 55561.7, 190004, 2.95898
1129.24, 3172.46, 55613.7, 189987, 3.80911
1129.21, 3172.04, 55533.5, 189942, 2.99751
1129.36, 3171.37, 55581.5, 189921, 3.78162
1129.33, 3170.97, 55497.9, 189871, 2.88395
1129.47, 3170.32, 55526.3, 189838, 3.49592
1129.44, 3169.84, 55489.5, 189834, 3.2429
1129.61, 3169.22, 55544.1, 189814, 3.97593
1129.57, 3168.76, 55481.6, 189797, 3.51675
1129.75, 3168.16, 55550.1, 189783, 4.26682
1129.7, 3167.71, 55460.8, 189746, 3.60066
1129.88, 3167.13, 55520.6, 189723, 4.25024
1129.82, 3166.7, 55420.7, 189674, 3.45241
1129.99, 3166.14, 55455.4, 189634, 3.92056
1129.95, 3165.72, 55369.7, 189589, 3.12241
1130.08, 3165.18, 55379.1, 189537, 3.39468
1130.06, 3164.79, 55322.1, 189507, 2.72727
1130.2, 3164.13, 55343.5, 189473, 3.30346
1130.19, 3163.75, 55288.7, 189441, 2.60493
1130.36, 3162.95, 55329.1, 189421, 3.50618
1130.34, 3162.49, 55289.3, 189416, 3.2143
1130.51, 3161.89, 55341.2, 189396, 3.91116
1130.47, 3161.44, 55277.2, 189377, 3.42071
1130.66, 3160.85, 55335.4, 189358, 4.09782
1130.61, 3160.42, 55250.9, 189323, 3.42994
1130.79, 3159.86, 55295.9, 189293, 3.98423
1130.75, 3159.44, 55209.1, 189251, 3.22954
1130.9, 3158.9, 55230.5, 189207, 3.60412
1130.88, 3158.5, 55161.9, 189172, 2.89102
1131.05, 3157.84, 55209.2, 189155, 3.67239
1131.02, 3157.45, 55130.9, 189112, 2.83414
1131.18, 3156.82, 55164.3, 189085, 3.48287
1131.16, 3156.44, 55095.2, 189046, 2.65114
1131.34, 3155.68, 55148.1, 189036, 3.6285
1131.32, 3155.23, 55101, 189029, 3.274
1131.51, 3154.64, 55158.5, 189014, 3.97935
1131.47, 3154.2, 55086.4, 188990, 3.42469
1131.66, 3153.64, 55143.8, 188971, 4.07453
1131.62, 3153.22, 55055.5, 188933, 3.36398
1131.8, 3152.67, 55094.5, 188900, 3.86582
1131.76, 3152.27, 55011.1, 188860, 3.10758
1131.92, 3151.74, 55026.1, 188814, 3.42456
1131.9, 3151.35, 54965.4, 188785, 2.74771
1132.06, 3150.71, 54998.2, 188760, 3.41109
1132.05, 3150.34, 54934.4, 188726, 2.6572
1132.21, 3149.69, 54961.6, 188700, 3.29425
1132.21, 3149.31, 54906.4, 188672, 2.63414
1132.36, 3148.68, 54926.4, 188641, 3.18047
1132.36, 3148.32, 54875, 188614, 2.50371
1132.54, 3147.56, 54910.8, 188595, 3.34608
1132.53, 3147.12, 54873.7, 188593, 3.06051
1132.71, 3146.54, 54917.8, 188572, 3.69553
1132.69, 3146.12, 54860, 188557, 3.22881
1132.88, 3145.56, 54907.4, 188535, 3.83359
1132.85, 3145.15, 54833.7, 188507, 3.21284
1133.03, 3144.61, 54868.3, 188476, 3.6971
1133.01, 3144.21, 54795.1, 188443, 3.01101
1133.16, 3143.69, 54809.7, 188401, 3.32995
1133.16, 3143.31, 54753.4, 188375, 2.69591
1133.33, 3142.68, 54786.6, 188354, 3.36146
1133.32, 3142.31, 54724.5, 188322, 2.63132
1133.48, 3141.71, 54745.9, 188293, 3.17235
1133.48, 3141.35, 54692.6, 188265, 2.46339
1133.66, 3140.62, 54725.8, 188247, 3.26691
1133.66, 3140.19, 54688.7, 188243, 2.9623
1133.84, 3139.63, 54724.3, 188219, 3.5283
1133.83, 3139.21, 54670.7, 188205, 3.06376
1134.01, 3138.67, 54704.7, 188177, 3.57474
1134, 3138.27, 54641.8, 188154, 2.9932
1134.16, 3137.75, 54662.7, 188117, 3.37865
1134.16, 3137.37, 54605.1, 188094, 2.77198
1134.35, 3136.74, 54656.4, 188086, 3.58064
1134.33, 3136.37, 54581, 188048, 2.79762
1134.52, 3135.76, 54627, 188036, 3.5339
1134.51, 3135.4, 54550, 187994, 2.67913
1134.68, 3134.81, 54576.8, 187970, 3.24635
1134.67, 3134.47, 54516.3, 187937, 2.45994
1134.86, 3133.75, 54552.4, 187922, 3.27177
1134.87, 3133.34, 54512.7, 187918, 2.93129
1135.05, 3132.8, 54545.9, 187893, 3.46385
1135.04, 3132.39, 54492, 187878, 2.97763
1135.22, 3131.87, 54519.7, 187848, 3.43255
1135.21, 3131.48, 54461.3, 187827, 2.85886
1135.37, 3130.98, 54475.2, 187789, 3.18128
1135.38, 3130.6, 54425.7, 187769, 2.61615
1135.56, 3129.99, 54459.7, 187751, 3.2892
1135.56, 3129.63, 54400.3, 187724, 2.59761
1135.73, 3129.04, 54426.7, 187701, 3.17912
1135.74, 3128.69, 54370.8, 187673, 2.46425
1135.94, 3127.98, 54416.6, 187667, 3.36523
1135.93, 3127.64, 54344.9, 187627, 2.47358
1136.13, 3126.95, 54386.4, 187617, 3.31213
1136.13, 3126.55, 54342.4, 187611, 2.92613
1136.32, 3126.02, 54375.1, 187586, 3.43703
1136.31, 3125.63, 54319.2, 187570, 2.91945
1136.5, 3125.11, 54349.3, 187543, 3.40299
1136.49, 3124.73, 54293.5, 187526, 2.86963
1136.67, 3124.22, 54312.7, 187492, 3.24117
1136.67, 3123.85, 54260.3, 187473, 2.67495
1136.87, 3123.24, 54308.6, 187466, 3.4562
1136.86, 3122.89, 54238.5, 187434, 2.71339
1137.06, 3122.3, 54283.5, 187424, 3.436
1137.05, 3121.95, 54209.9, 187387, 2.61163
1137.23, 3121.39, 54237.6, 187366, 3.17789
1137.23, 3121.05, 54178.4, 187335, 2.40608
1137.43, 3120.37, 54216.8, 187326, 3.2261
1137.44, 3119.97, 54177.8, 187324, 2.89292
1137.63, 3119.44, 54214.4, 187303, 3.44206
1137.63, 3119.06, 54159.8, 187290, 2.95688
1137.82, 3118.55, 54191.9, 187265, 3.434
1137.81, 3118.18, 54131.2, 187245, 2.8511
1137.99, 3117.69, 54148.9, 187211, 3.19601
1137.99, 3117.33, 54096.4, 187191, 2.6113
1138.19, 3116.74, 54138.2, 187181, 3.33211
1138.19, 3116.39, 54073.1, 187152, 2.60494
1138.38, 3115.82, 54107.3, 187136, 3.23794
1138.38, 3115.49, 54044.7, 187106, 2.47325
1138.55, 3114.94, 54061.8, 187081, 2.94224
1138.57, 3114.62, 54015.2, 187059, 2.26518
1138.76, 3113.95, 54036.3, 187039, 2.91966
1138.78, 3113.56, 54005.4, 187037, 2.6261
1138.96, 3113.05, 54023.3, 187009, 3.03437
1138.97, 3112.68, 53984.4, 187002, 2.63307
1139.14, 3112.18, 53997.4, 186970, 2.96819
1139.16, 3111.82, 53957.6, 186960, 2.51368
1139.36, 3111.23, 53995.9, 186949, 3.22693
1139.36, 3110.88, 53938.9, 186927, 2.59322
1139.56, 3110.31, 53979.8, 186917, 3.29199
1139.56, 3109.97, 53914.4, 186888, 2.54486
1139.75, 3109.42, 53943.8, 186870, 3.12689
1139.76, 3109.09, 53885.8, 186843, 2.38257
1139.98, 3108.42, 53932.1, 186841, 3.26164
1139.98, 3108.11, 53861.6, 186803, 2.36752
1140.19, 3107.47, 53899.7, 186796, 3.15548
1140.2, 3107.09, 53858.2, 186791, 2.77003
1140.39, 3106.6, 53885.3, 186767, 3.22515
1140.39, 3106.23, 53835.3, 186755, 2.72979
1140.57, 3105.75, 53852.8, 186724, 3.08217
1140.58, 3105.4, 53805.5, 186710, 2.55228
1140.79, 3104.83, 53849.9, 186704, 3.29424
1140.79, 3104.49, 53785.9, 186678, 2.59432
1141, 3103.93, 53827.9, 186669, 3.28511
1141, 3103.6, 53760.1, 186638, 2.50283
1141.18, 3103.07, 53786.5, 186619, 3.0481
1141.2, 3102.75, 53731.4, 186594, 2.30991
1141.37, 3102.21, 53744.6, 186570, 2.75829
1141.4, 3101.89, 53707, 186555, 2.2013
1141.6, 3101.23, 53731.1, 186541, 2.89251
1141.62, 3100.92, 53684.2, 186519, 2.2036
1141.82, 3100.29, 53705.2, 186502, 2.84147
1141.85, 3099.92, 53675.1, 186502, 2.54347
1142.02, 3099.43, 53691.5, 186476, 2.92735
1142.05, 3099.08, 53654.6, 186470, 2.53156
1142.22, 3098.61, 53665.5, 186440, 2.83832
1142.24, 3098.26, 53629.1, 186432, 2.40172
1142.44, 3097.69, 53660.9, 186420, 3.0513
1142.46, 3097.36, 53610.6, 186402, 2.45769
1142.66, 3096.81, 53642.8, 186390, 3.07931
1142.67, 3096.49, 53587.4, 186367, 2.39646
1142.85, 3095.97, 53608.6, 186348, 2.9016
1142.87, 3095.66, 53561.3, 186328, 2.23795
1143.08, 3095.02, 53593.4, 186319, 2.98827
1143.1, 3094.72, 53538.4, 186293, 2.21064
1143.3, 3094.1, 53562.7, 186279, 2.86646
1143.33, 3093.74, 53530, 186278, 2.53255
1143.51, 3093.27, 53545.9, 186251, 2.89782
1143.53, 3092.93, 53508.3, 186245, 2.48046
1143.7, 3092.47, 53516.9, 186215, 2.75543
1143.73, 3092.14, 53482.5, 186207, 2.32056
1143.92, 3091.58, 53507, 186192, 2.89794
1143.95, 3091.26, 53463, 186177, 2.3375
1144.14, 3090.73, 53484.6, 186160, 2.86243
1144.16, 3090.42, 53439.9, 186143, 2.25133
1144.38, 3089.78, 53481.8, 186142, 3.09452
1144.39, 3089.48, 53419.8, 186113, 2.29266
1144.61, 3088.86, 53462.9, 186113, 3.11882
1144.62, 3088.57, 53396.3, 186078, 2.22882
1144.83, 3087.97, 53425.2, 186068, 2.91234
1144.86, 3087.62, 53388.8, 186065, 2.535
1145.04, 3087.16, 53404.7, 186039, 2.88621
1145.06, 3086.83, 53365.6, 186032, 2.44161
1145.28, 3086.27, 53411.1, 186031, 3.19484
1145.28, 3085.95, 53351.5, 186010, 2.55324
1145.45, 3085.52, 53358, 185977, 2.76151
1145.48, 3085.21, 53319.2, 185965, 2.23117
1145.66, 3084.69, 53333.2, 185944, 2.67551
1145.69, 3084.39, 53296.8, 185932, 2.12746
1145.91, 3083.77, 53322.1, 185921, 2.81556
1145.93, 3083.48, 53276.1, 185902, 2.13351
1146.14, 3082.87, 53298.7, 185890, 2.77295
1146.16, 3082.59, 53253.6, 185869, 2.05626
1146.4, 3081.87, 53288.4, 185866, 2.93394
1146.43, 3081.53, 53249.1, 185862, 2.51846
1146.61, 3081.08, 53263.9, 185836, 2.84762
1146.63, 3080.76, 53224.7, 185828, 2.38555
1146.83, 3080.25, 53254.6, 185816, 2.96518
1146.85, 3079.95, 53201.3, 185795, 2.27329
1147.04, 3079.45, 53217.1, 185775, 2.70895
1147.06, 3079.17, 53176.7, 185760, 2.08692
1147.27, 3078.57, 53196.6, 185746, 2.70094
1147.29, 3078.29, 53155.1, 185729, 2.02714
1147.54, 3077.57, 53188.6, 185726, 2.89245
1147.57, 3077.23, 53151.2, 185723, 2.49841
1147.75, 3076.79, 53167.1, 185698, 2.8398
1147.78, 3076.47, 53128.2, 185692, 2.3873
1147.99, 3075.94, 53171.6, 185691, 3.11513
1148.01, 3075.62, 53114, 185671, 2.47791
1148.18, 3075.21, 53119.3, 185639, 2.66824
1148.21, 3074.91, 53083.2, 185629, 2.15392
1148.39, 3074.41, 53094.7, 185609, 2.56401
1148.42, 3074.12, 53062, 185600, 2.045
1148.63, 3073.52, 53081.9, 185587, 2.66972
1148.66, 3073.24, 53042.1, 185572, 2.03913
1148.87, 3072.66, 53058.5, 185558, 2.60593
1148.89, 3072.39, 53020.9, 185543, 1.95942
1149.14, 3071.69, 53045, 185534, 2.72075
1149.17, 3071.37, 53012.6, 185533, 2.34922
1149.34, 3070.94, 53021.5, 185506, 2.62282
1149.38, 3070.63, 52990.3, 185502, 2.21994
1149.58, 3070.11, 53015.7, 185491, 2.79741
1149.61, 3069.81, 52973.8, 185480, 2.25954
1149.81, 3069.31, 52998.5, 185468, 2.80306
1149.83, 3069.01, 52953.6, 185453, 2.19464
1150.02, 3068.53, 52968.9, 185435, 2.62921
1150.05, 3068.25, 52931.4, 185423, 2.04721
1150.26, 3067.67, 52953.8, 185413, 2.6855
1150.29, 3067.4, 52911.6, 185396, 2.01535
1150.49, 3066.83, 52927.3, 185382, 2.56386
1150.52, 3066.57, 52890.7, 185368, 1.91391
1150.76, 3065.89, 52910.1, 185357, 2.6156
1150.8, 3065.58, 52880.3, 185356, 2.25018
1151.01, 3065.06, 52915.1, 185352, 2.91957
1151.03, 3064.75, 52868.1, 185340, 2.37334
1151.2, 3064.35, 52873.7, 185311, 2.57421
1151.24, 3064.06, 52841.1, 185304, 2.10419
1151.42, 3063.57, 52853.8, 185287, 2.52889
1151.46, 3063.29, 52821.6, 185278, 2.02487
1151.68, 3062.7, 52846.6, 185271, 2.69889
1151.7, 3062.43, 52803.6, 185255, 2.04918
1151.92, 3061.86, 52828.4, 185248, 2.69847
1151.95, 3061.6, 52783.7, 185229, 1.98971
1152.15, 3061.05, 52798.5, 185215, 2.51772
1152.18, 3060.8, 52763, 185202, 1.86796
1152.41, 3060.14, 52778.3, 185190, 2.51074
1152.45, 3059.83, 52751.1, 185189, 2.15465
1152.64, 3059.37, 52765.8, 185172, 2.57436
1152.67, 3059.1, 52729.4, 185160, 1.9926
1152.89, 3058.53, 52749.3, 185150, 2.59584
1152.92, 3058.27, 52710.2, 185136, 1.94735
