E_Curvature, E_Area, E_Regularization, E_Total ((pN.nm)), Mean Force (pN)
33.0923, 5.6943e-05, 0, 36.5716, 0.00124698
42.186, 5.6943e-05, 0, 45.6653, 0.00259733
38.3172, 5.6943e-05, 0, 41.7965, 0.000408794
28.706, 5.6943e-05, 0, 32.1852, 0.00520398
29.4352, 5.6943e-05, 0, 32.9144, 0.00115226
32.5512, 5.6943e-05, 0, 36.0304, 0.0007043
28.5085, 5.6943e-05, 0, 31.9877, 0.002174
33.5625, 5.6943e-05, 0, 37.0417, 0.00341665
26.2502, 5.6943e-05, 0, 29.7295, 0.000235756
29.6515, 5.6943e-05, 0, 33.1307, 0.000963214
34.2663, 5.6943e-05, 0, 37.7455, 0.00855953
32.5372, 5.6943e-05, 0, 36.0164, 0.000589386
38.1787, 5.6943e-05, 0, 41.6579, 0.0061869
36.7072, 5.6943e-05, 0, 40.1864, 0.00104761
29.9988, 5.6943e-05, 0, 33.478, 0.00364767
33.3201, 5.6943e-05, 0, 36.7994, 0.00159049
35.1409, 5.6943e-05, 0, 38.6201, 0.00543424
42.3461, 5.6943e-05, 0, 45.8254, 0.00563353
34.5091, 5.6943e-05, 0, 37.9884, 0.00087465
31.578, 5.6943e-05, 0, 35.0573, 0.000620126
36.6532, 5.6943e-05, 0, 40.1324, 0.00100703
34.2948, 5.6943e-05, 0, 37.774, 0.000484626
36.4824, 5.6943e-05, 0, 39.9617, 0.000545396
37.9676, 5.6943e-05, 0, 41.4469, 0.00100302
34.9179, 5.6943e-05, 0, 38.3971, 0.000501072
37.3966, 5.6943e-05, 0, 40.8758, 0.00038403
36.5146, 5.6943e-05, 0, 39.9939, 0.00379033
30.7846, 5.6943e-05, 0, 34.2638, 0.00597879
32.6963, 5.6943e-05, 0, 36.1755, 0.00219986
30.9963, 5.6943e-05, 0, 34.4755, 0.00104937
24.4504, 5.6943e-05, 0, 27.9296, 0.00211369
34.5464, 5.6943e-05, 0, 38.0257, 0.00113488
37.7898, 5.6943e-05, 0, 41.269, 0.000722493
31.5066, 5.6943e-05, 0, 34.9859, 0.000754566
33.2861, 5.6943e-05, 0, 36.7653, 0.0024579
31.66, 5.6943e-05, 0, 35.1393, 0.00182124
36.7234, 5.6943e-05, 0, 40.2026, 0.00156922
36.181, 5.6943e-05, 0, 39.6603, 0.00544241
31.519, 5.6943e-05, 0, 34.9982, 0.00119134
26.4253, 0.000976709, 0.0162581, 40.8569, 0.0918855
36.4452, 0.000337011, 2.02419, 55.8348, 0.00421474
39.3301, 0.0015291, 3.21224, 74.9895, 0.0531092
31.8052, 1.05799e-06, 0.085745, 64.9624, 0.00185087
37.1388, 0.000276706, 0.0832717, 57.8434, 0.000689563
28.3671, 3.20545e-05, 0.0609139, 37.6086, 0.0276905
37.0106, 4.57562e-05, 0.0875472, 39.4432, 0.00102572
29.1067, 1.396e-05, 0.025921, 30.7092, 0.00215407
39.8298, 1.57039e-05, 0.0490956, 41.3255, 0.00275817
30.2295, 1.50312e-05, 0.0126889, 31.7089, 0.00067916
36.8368, 1.50819e-05, 1.15194e-05, 38.3152, 0.000934356
35.6792, 1.53989e-05, 0.00195469, 37.0335, 0.000615556
37.897, 1.56251e-05, 0.000389923, 39.1665, 0.00184644
35.0402, 1.72976e-05, 0.000179111, 36.2378, 0.00042508
33.9248, 1.83567e-05, 1.76168e-05, 35.0639, 0.00297635
34.1066, 1.90814e-05, 0.00106297, 35.205, 0.00112734
31.3724, 1.96001e-05, 6.53993e-05, 32.4387, 0.00264731
29.2671, 1.99853e-05, 4.24295e-05, 30.3095, 0.000981445
33.9395, 2.02802e-05, 0.00633866, 34.9694, 0.000805336
31.5824, 2.05115e-05, 0.00510338, 32.5937, 0.00170338
35.6415, 2.12749e-05, 1.83108e-06, 36.6352, 0.00311358
29.7558, 2.18696e-05, 6.07274e-06, 30.7275, 0.000331412
41.4596, 2.2345e-05, 0.000185331, 42.4132, 0.00139274
35.8195, 2.27302e-05, 3.78877e-05, 36.7581, 0.000705699
33.4098, 2.30458e-05, 4.71347e-06, 34.3361, 0.00222748
35.6279, 2.33068e-05, 1.41455e-06, 36.5439, 0.00207048
36.7361, 2.35231e-05, 1.07257e-05, 37.6406, 0.00104428
35.8855, 2.38759e-05, 1.28619e-06, 36.781, 0.00137545
32.1166, 2.41729e-05, 3.06536e-07, 33.0041, 0.000364832
30.8861, 2.44247e-05, 1.21131e-06, 31.7669, 0.0010199
41.3834, 2.46389e-05, 4.06294e-07, 42.2581, 0.000412359
25.8889, 2.4822e-05, 2.58128e-08, 26.7584, 0.00386165
30.3187, 2.4979e-05, 8.95601e-07, 31.1836, 0.00100353
36.3704, 2.51143e-05, 8.9981e-06, 37.2308, 0.00122601
39.5158, 2.52725e-05, 2.25288e-05, 40.3727, 0.000212359
37.2688, 2.54093e-05, 2.47551e-07, 38.1226, 0.0016037
38.597, 2.55279e-05, 4.24475e-06, 39.448, 0.000953263
26.4886, 2.56308e-05, 4.31555e-05, 27.3373, 0.000693813
33.2266, 2.57204e-05, 1.21203e-07, 34.0732, 0.00035298
38.878, 2.57983e-05, 6.0581e-09, 39.7227, 0.00373224
33.6813, 2.58663e-05, 7.66507e-09, 34.5242, 0.0044337
28.7653, 2.59345e-05, 2.86744e-07, 29.6068, 0.000583511
29.9264, 2.59942e-05, 9.47023e-08, 30.7666, 0.00154912
38.4493, 2.60464e-05, 1.00833e-07, 39.2883, 0.000559332
36.7002, 2.6092e-05, 8.3993e-10, 37.5383, 0.00130633
38.1944, 2.6132e-05, 1.15631e-07, 39.0317, 0.000932742
34.513, 2.6167e-05, 2.10971e-07, 35.3495, 0.00153083
33.3955, 2.61978e-05, 8.28026e-08, 34.2314, 0.00242937
35.4853, 2.62265e-05, 7.08557e-10, 36.3205, 0.00568997
37.4784, 2.62516e-05, 3.81281e-08, 38.3131, 0.00299705
34.6345, 2.62738e-05, 1.65232e-09, 35.4687, 0.00107878
28.8497, 2.62932e-05, 1.40048e-07, 29.6835, 0.00114091
40.8073, 2.63102e-05, 4.70583e-09, 41.6407, 0.000292088
39.4557, 2.63252e-05, 1.26951e-08, 40.2889, 0.00118249
30.6652, 2.63383e-05, 2.59321e-08, 31.4981, 0.00094991
26.495, 2.63502e-05, 9.22327e-10, 27.3277, 0.00141966
30.3883, 2.63607e-05, 7.86007e-11, 31.2208, 0.00115184
34.8294, 2.63699e-05, 8.83907e-11, 35.6617, 0.000899706
27.5077, 2.63779e-05, 4.21119e-11, 28.3398, 0.000824972
36.1457, 2.6385e-05, 3.67242e-09, 36.9777, 0.00207348
32.0631, 2.63913e-05, 9.64626e-10, 32.8949, 0.00152317
35.9483, 2.63968e-05, 9.48059e-09, 36.78, 0.00065634
35.4802, 2.64017e-05, 1.33108e-10, 36.3118, 0.000661042
32.8642, 2.6406e-05, 2.34532e-11, 33.6958, 0.00124254
28.5013, 2.64098e-05, 1.18348e-09, 29.3328, 0.000346838
36.862, 2.64131e-05, 1.11007e-11, 37.6934, 0.00119982
32.343, 2.6416e-05, 1.29129e-11, 33.1744, 0.0012037
33.9155, 2.64186e-05, 6.49461e-10, 34.7468, 0.000718794
36.2475, 2.64208e-05, 3.7163e-10, 37.0787, 0.000604587
34.3036, 2.64229e-05, 2.47298e-11, 35.1348, 0.00102052
33.3866, 2.64246e-05, 2.48079e-12, 34.2178, 0.00179688
34.7127, 2.64262e-05, 2.88156e-11, 35.5439, 0.000458405
30.6606, 2.64275e-05, 2.0745e-12, 31.4917, 0.00272343
31.08, 2.64287e-05, 1.58483e-10, 31.9111, 0.00547801
39.0107, 2.64298e-05, 8.71549e-11, 39.8418, 0.00190842
33.1094, 2.64307e-05, 1.25652e-10, 33.9405, 0.000832746
38.3829, 2.64315e-05, 2.35138e-11, 39.2139, 0.0020754
39.0827, 2.64323e-05, 1.06706e-09, 39.9137, 0.00141605
26.5941, 2.64329e-05, 6.85023e-09, 27.4251, 0.00133102
36.733, 2.64335e-05, 3.56901e-12, 37.564, 0.000780176
36.8592, 2.64339e-05, 5.67569e-12, 37.6902, 0.00378586
32.1832, 2.64344e-05, 1.1466e-11, 33.0141, 0.0015142
39.7385, 2.64348e-05, 6.72801e-13, 40.5695, 0.00282269
31.4459, 2.64351e-05, 6.68231e-11, 32.2768, 0.0013263
37.2084, 2.64354e-05, 1.21778e-12, 38.0393, 0.000250177
38.174, 2.64356e-05, 1.76944e-10, 39.0049, 0.000524522
33.8058, 2.64359e-05, 8.75022e-11, 34.6367, 0.00197228
29.5742, 2.64361e-05, 2.93317e-12, 30.4051, 0.00105083
34.5225, 2.64363e-05, 4.16913e-12, 35.3534, 0.00185084
29.9027, 2.64364e-05, 2.22199e-12, 30.7336, 0.00128895
31.478, 2.64365e-05, 2.37696e-13, 32.309, 0.00050158
34.0346, 2.64367e-05, 1.03622e-12, 34.8655, 0.000754454
34.3371, 2.64368e-05, 1.28069e-14, 35.168, 0.00102087
38.0834, 2.64369e-05, 2.0698e-13, 38.9143, 0.000676395
33.2423, 2.64369e-05, 3.58593e-13, 34.0732, 0.00123089
35.1053, 2.6437e-05, 4.78021e-15, 35.9362, 0.00193742
32.1987, 2.64371e-05, 4.48938e-15, 33.0297, 0.000929737
38.8867, 2.64371e-05, 1.45637e-13, 39.7176, 0.000740367
40.6385, 2.64372e-05, 6.85743e-14, 41.4694, 0.000478642
32.2329, 2.64372e-05, 1.32268e-14, 33.0638, 0.00139114
34.7451, 2.64373e-05, 8.279e-14, 35.576, 0.000360792
32.8337, 2.64373e-05, 7.32219e-15, 33.6646, 0.000724622
33.6594, 2.64373e-05, 4.47785e-14, 34.4903, 0.000828483
32.6635, 2.64374e-05, 7.55387e-15, 33.4944, 0.00101702
34.1518, 2.64374e-05, 5.18565e-16, 34.9827, 0.000930641
32.3214, 2.64374e-05, 4.07459e-14, 33.1523, 0.00120409
36.8106, 2.64374e-05, 1.69706e-14, 37.6415, 0.000790155
32.7843, 2.64374e-05, 1.94861e-16, 33.6152, 0.00055364
35.2283, 2.64374e-05, 1.15544e-14, 36.0592, 0.000549997
26.2147, 2.64375e-05, 5.06392e-17, 27.0456, 0.000454347
39.517, 2.64375e-05, 5.62875e-17, 40.3479, 0.00145016
32.9394, 2.64375e-05, 9.57727e-16, 33.7704, 0.000983406
32.2604, 2.64375e-05, 3.27094e-15, 33.0913, 0.000844589
27.5608, 2.64375e-05, 2.66598e-15, 28.3917, 0.000772484
37.3312, 2.64375e-05, 6.19608e-17, 38.1621, 0.000641128
29.3482, 2.64375e-05, 9.30575e-16, 30.1791, 0.000330206
31.8779, 2.64375e-05, 1.88919e-17, 32.7088, 0.000335109
26.7211, 2.64375e-05, 1.3959e-17, 27.552, 0.00191176
29.471, 2.64375e-05, 1.70277e-17, 30.3019, 0.00148291
30.7038, 2.64375e-05, 2.02382e-17, 31.5347, 0.00134046
34.522, 2.64375e-05, 6.88532e-18, 35.3529, 0.000863807
30.6619, 2.64375e-05, 3.19243e-16, 31.4929, 0.00147416
28.9816, 2.64375e-05, 4.97979e-18, 29.8126, 0.00138775
32.5018, 2.64375e-05, 2.52867e-17, 33.3327, 0.00144553
33.147, 2.64375e-05, 1.47968e-16, 33.9779, 0.000746587
40.0579, 2.64375e-05, 1.41924e-18, 40.8888, 0.000745779
31.489, 2.64375e-05, 1.90902e-18, 32.3199, 0.000839786
37.0631, 2.64375e-05, 1.48349e-18, 37.894, 0.000680998
29.9296, 2.64375e-05, 7.19546e-18, 30.7605, 0.00136286
31.8903, 2.64375e-05, 4.45347e-17, 32.7212, 0.0011148
36.3787, 2.64375e-05, 3.91827e-18, 37.2096, 0.000715638
36.3204, 2.64375e-05, 2.92561e-19, 37.1513, 0.000330053
27.2235, 2.64375e-05, 2.66074e-18, 28.0544, 0.000449977
32.7398, 2.64375e-05, 1.8724e-19, 33.5708, 0.000505238
37.287, 2.64375e-05, 7.09171e-18, 38.1179, 0.00137799
33.6143, 2.64375e-05, 2.21289e-18, 34.4452, 0.000287051
36.2893, 2.64375e-05, 4.34425e-18, 37.1202, 0.00315003
30.6997, 2.64375e-05, 3.01929e-18, 31.5307, 0.0014432
30.6436, 2.64375e-05, 1.14775e-18, 31.4745, 0.00266714
30.018, 2.64375e-05, 2.90069e-17, 30.8489, 0.00328605
29.025, 2.64375e-05, 1.22652e-18, 29.8559, 0.000788856
29.2807, 2.64375e-05, 4.17072e-20, 30.1116, 0.000257664
33.5682, 2.64375e-05, 9.92199e-19, 34.3991, 0.00110706
33.8381, 2.64375e-05, 1.4428e-18, 34.669, 0.000967314
30.094, 2.64375e-05, 1.14001e-18, 30.9249, 0.000335056
32.298, 2.64375e-05, 1.0851e-20, 33.1289, 0.00333078
32.2162, 2.64375e-05, 9.136e-21, 33.0471, 0.00259448
34.2215, 2.64375e-05, 9.51399e-19, 35.0524, 0.00070427
34.543, 2.64375e-05, 3.46088e-19, 35.3739, 0.000642846
38.7121, 2.64375e-05, 2.70752e-19, 39.543, 0.00101406
30.3684, 2.64375e-05, 2.00232e-21, 31.1993, 0.00164522
32.7075, 2.64375e-05, 3.09712e-21, 33.5384, 0.00134058
28.8886, 2.64376e-05, 8.4711e-20, 29.7195, 0.00187236
37.7539, 2.64376e-05, 1.52016e-21, 38.5849, 0.00241399
32.37, 2.64376e-05, 9.10868e-22, 33.2009, 0.000351308
28.9015, 2.64376e-05, 5.52254e-20, 29.7324, 0.000504355
39.1526, 2.64376e-05, 1.93975e-19, 39.9835, 0.00184271
36.063, 2.64376e-05, 1.65373e-20, 36.8939, 0.00109495
44.4874, 2.64376e-05, 1.50269e-20, 45.3183, 0.00252068
42.0173, 2.64376e-05, 2.45095e-22, 42.8482, 0.000872426
28.7597, 2.64376e-05, 8.10941e-22, 29.5906, 0.0013592
36.1182, 2.64376e-05, 2.52112e-21, 36.9492, 0.00360401
33.1447, 2.64376e-05, 1.07977e-20, 33.9756, 0.00188933
32.8059, 2.64376e-05, 5.41935e-22, 33.6368, 0.00203461
28.3349, 2.64376e-05, 6.78839e-20, 29.1658, 0.000934659
33.7788, 2.64376e-05, 8.8111e-23, 34.6097, 0.000591279
36.9019, 2.64376e-05, 7.35696e-21, 37.7328, 0.00495631
40.2355, 2.64376e-05, 9.44033e-22, 41.0664, 0.001688
34.5677, 2.64376e-05, 2.10703e-21, 35.3986, 0.000391768
38.4943, 2.64376e-05, 8.92137e-21, 39.3252, 0.00259691
34.8744, 2.64376e-05, 5.94756e-20, 35.7053, 0.000847142
33.3665, 2.64376e-05, 5.86579e-20, 34.1974, 0.000939405
36.776, 2.64376e-05, 7.11418e-22, 37.6069, 0.00135032
34.4727, 2.64376e-05, 2.71912e-22, 35.3036, 0.00220458
38.0672, 2.64376e-05, 1.44929e-22, 38.8981, 0.00112962
30.7421, 2.64376e-05, 1.19665e-22, 31.573, 0.00106999
29.5927, 2.64376e-05, 1.50557e-22, 30.4236, 0.000180854
37.5635, 2.64376e-05, 2.96109e-24, 38.3944, 0.00295611
35.5896, 2.64376e-05, 1.73928e-24, 36.4205, 0.000435967
30.2932, 2.64376e-05, 1.07356e-23, 31.1242, 0.00369308
36.3734, 2.64376e-05, 1.25585e-21, 37.2044, 0.00191926
36.9584, 2.64376e-05, 4.3284e-21, 37.7893, 0.00121968
26.5359, 2.64376e-05, 5.42795e-23, 27.3668, 0.000795256
36.1177, 2.64376e-05, 5.64569e-24, 36.9487, 0.000546334
34.2718, 2.64376e-05, 8.48763e-24, 35.1027, 0.00301779
31.0425, 2.64376e-05, 3.57443e-25, 31.8734, 0.000495645
28.9493, 2.64376e-05, 2.27924e-23, 29.7802, 0.000372953
40.2879, 2.64376e-05, 3.1831e-24, 41.1188, 0.000761117
37.3174, 2.64376e-05, 5.99231e-24, 38.1483, 0.000756966
31.0198, 2.64376e-05, 1.22322e-24, 31.8507, 0.00424554
35.8802, 2.64376e-05, 1.42701e-25, 36.7111, 0.000749992
35.144, 2.64376e-05, 4.59748e-25, 35.9749, 0.000665799
33.2312, 2.64376e-05, 7.08273e-24, 34.0621, 0.000738177
38.0058, 2.64376e-05, 2.26686e-24, 38.8367, 0.00181114
39.4997, 2.64376e-05, 6.52206e-24, 40.3306, 0.000878837
31.9944, 2.64376e-05, 9.00182e-24, 32.8253, 0.000440255
38.3744, 2.64376e-05, 2.13821e-26, 39.2053, 0.000428994
30.1435, 2.64376e-05, 1.9211e-26, 30.9744, 0.00322082
33.752, 2.64376e-05, 9.11797e-25, 34.5829, 0.00225734
31.4257, 2.64376e-05, 6.95983e-24, 32.2566, 0.00174767
32.3678, 2.64376e-05, 6.18666e-25, 33.1987, 0.00137513
28.6741, 2.64376e-05, 1.40135e-26, 29.505, 0.000642962
35.5703, 2.64376e-05, 1.72701e-26, 36.4013, 0.00119525
36.0513, 2.64376e-05, 1.96682e-25, 36.8822, 0.00565761
30.6818, 2.64376e-05, 7.43767e-26, 31.5127, 0.00302866
40.9235, 2.64376e-05, 7.98407e-25, 41.7544, 0.00148901
36.6357, 2.64376e-05, 1.42516e-24, 37.4666, 0.00248759
34.0433, 2.64376e-05, 2.50104e-25, 34.8742, 0.000709469
30.1658, 2.64376e-05, 8.38177e-26, 30.9967, 0.00501508
30.2165, 2.64376e-05, 3.25665e-27, 31.0474, 0.00265047
36.4346, 2.64376e-05, 1.95764e-24, 37.2656, 0.00103145
41.8447, 2.64376e-05, 1.34177e-24, 42.6756, 0.00197443
35.9099, 2.64376e-05, 1.15901e-24, 36.7408, 0.000936782
38.5292, 2.64376e-05, 2.16781e-26, 39.3601, 0.000890976
37.2982, 2.64376e-05, 8.98047e-27, 38.1291, 0.00354111
39.6924, 2.64376e-05, 9.86865e-29, 40.5234, 0.000600025
45.1892, 2.64376e-05, 4.45405e-26, 46.0201, 0.00108514
34.2004, 2.64376e-05, 8.10874e-26, 35.0313, 0.00510972
35.6658, 2.64376e-05, 4.50668e-27, 36.4967, 0.00231302
34.7775, 2.64376e-05, 1.40135e-26, 35.6085, 0.00096578
35.0469, 2.64376e-05, 3.28955e-29, 35.8779, 0.000293941
28.2672, 2.64376e-05, 0, 29.0981, 0.00120108
34.3208, 2.64376e-05, 5.92119e-28, 35.1517, 0.000371327
34.04, 2.64376e-05, 0, 34.8709, 0.000423568
34.895, 2.64376e-05, 0, 35.7259, 0.000591469
41.4471, 2.64376e-05, 0, 42.278, 0.00311773
40.0165, 2.64376e-05, 6.90805e-28, 40.8474, 0.000465269
27.3555, 2.64376e-05, 2.63164e-28, 28.1864, 0.00272067
34.7646, 2.64376e-05, 0, 35.5955, 0.00135272
35.3829, 2.64376e-05, 1.31582e-27, 36.2138, 0.000751392
34.2138, 2.64376e-05, 0, 35.0447, 0.000695405
37.9796, 2.64376e-05, 1.31582e-28, 38.8106, 0.000587262
31.4629, 2.64376e-05, 0, 32.2938, 0.00047393
30.8696, 2.64376e-05, 0, 31.7005, 0.000494595
35.9322, 2.64376e-05, 0, 36.7631, 0.00325367
34.7487, 2.64376e-05, 0, 35.5796, 0.000619975
40.3306, 2.64376e-05, 0, 41.1615, 0.000591279
36.0276, 2.64376e-05, 0, 36.8585, 0.000457718
34.3642, 2.64376e-05, 1.31582e-28, 35.1951, 0.00238034
26.777, 2.64376e-05, 3.28955e-29, 27.608, 0.0018956
33.9865, 2.64376e-05, 3.28955e-29, 34.8174, 0.00106885
35.4741, 2.64376e-05, 0, 36.305, 0.00148211
33.1391, 2.64376e-05, 0, 33.97, 0.000610474
32.3201, 2.64376e-05, 0, 33.151, 0.000647435
39.6546, 2.64376e-05, 0, 40.4855, 0.0018236
31.5296, 2.64376e-05, 0, 32.3605, 0.00209882
31.8743, 2.64376e-05, 0, 32.7052, 0.0028842
37.3934, 2.64376e-05, 0, 38.2243, 0.00312425
34.543, 2.64376e-05, 0, 35.3739, 0.00212347
43.1191, 2.64376e-05, 0, 43.9501, 0.00256371
34.8523, 2.64376e-05, 0, 35.6832, 0.00164222
34.8329, 2.64376e-05, 0, 35.6638, 0.00057792
43.9143, 2.64376e-05, 0, 44.7452, 0.00145556
34.2385, 2.64376e-05, 0, 35.0695, 0.0043999
30.2869, 2.64376e-05, 0, 31.1178, 0.00447827
42.2816, 2.64376e-05, 0, 43.1125, 0.00047859
34.5623, 2.64376e-05, 0, 35.3932, 0.000481375
34.4628, 2.64376e-05, 0, 35.2937, 0.000637157
38.1621, 2.64376e-05, 0, 38.993, 0.0027365
41.0807, 2.64376e-05, 0, 41.9116, 0.000915964
42.0609, 2.64376e-05, 0, 42.8918, 0.00147757
31.1186, 2.64376e-05, 0, 31.9495, 0.00545613
33.0957, 2.64376e-05, 0, 33.9266, 0.00224264
36.6961, 2.64376e-05, 0, 37.527, 0.000644487
37.5158, 2.64376e-05, 0, 38.3467, 0.000250891
33.0149, 2.64376e-05, 0, 33.8458, 0.0030949
32.1425, 2.64376e-05, 0, 32.9734, 0.00119709
30.6677, 2.64376e-05, 0, 31.4986, 0.00176648
29.5801, 2.64376e-05, 0, 30.411, 0.00289516
32.9169, 2.64376e-05, 0, 33.7478, 0.00105701
32.1504, 2.64376e-05, 0, 32.9813, 0.000922815
34.9923, 2.64376e-05, 0, 35.8232, 0.00141045
34.7332, 2.64376e-05, 0, 35.5641, 0.00143459
35.5694, 2.64376e-05, 0, 36.4003, 0.00265207
37.4726, 2.64376e-05, 0, 38.3035, 0.000689938
37.7362, 2.64376e-05, 0, 38.5671, 0.00140121
33.669, 2.64376e-05, 0, 34.4999, 0.00284095
30.616, 2.64376e-05, 0, 31.4469, 0.000832407
29.7232, 2.64376e-05, 0, 30.5541, 0.000339967
31.9949, 2.64376e-05, 0, 32.8258, 0.00163783
30.732, 2.64376e-05, 0, 31.5629, 0.00169859
33.5392, 2.64376e-05, 0, 34.3701, 0.000209576
32.4694, 2.64376e-05, 0, 33.3003, 0.00166971
27.2272, 2.64376e-05, 0, 28.0581, 0.000374079
31.6778, 2.64376e-05, 0, 32.5087, 0.00330435
34.9276, 2.64376e-05, 0, 35.7585, 0.000365673
33.9891, 2.64376e-05, 0, 34.82, 0.000591476
26.9275, 2.64376e-05, 0, 27.7584, 0.000791151
32.9332, 2.64376e-05, 0, 33.7641, 0.00296284
28.4702, 2.64376e-05, 0, 29.3011, 0.00033737
34.8481, 2.64376e-05, 0, 35.6791, 0.000563452
28.6348, 2.64376e-05, 0, 29.4658, 0.00129497
29.5203, 2.64376e-05, 0, 30.3512, 0.0022312
37.2484, 2.64376e-05, 0, 38.0793, 0.0017712
32.6895, 2.64376e-05, 0, 33.5204, 0.000727084
33.1644, 2.64376e-05, 0, 33.9953, 0.000315344
37.7787, 2.64376e-05, 0, 38.6096, 0.000802109
36.2339, 2.64376e-05, 0, 37.0649, 0.00128015
31.677, 2.64376e-05, 0, 32.5079, 0.000960205
34.8304, 2.64376e-05, 0, 35.6613, 0.000924406
39.6796, 0.001459, 0.0842619, 55.8258, 0.0475989
38.8171, 0.00131682, 22.7051, 88.7771, 0.0122653
31.1034, 0.00096087, 0.957066, 69.9645, 0.0233622
28.2512, 1.87623e-05, 0.38844, 80.8168, 0.0519225
30.4468, 0.000387985, 0.00228881, 81.4268, 0.00121907
35.4209, 1.41568e-06, 0.0452048, 70.192, 0.00102931
27.6606, 0.000207606, 0.147964, 41.0665, 0.00637404
36.9059, 0.000201506, 0.000313171, 43.8789, 0.00088499
37.5844, 0.000304538, 0.000104731, 42.4289, 0.00203698
40.0941, 0.000308436, 0.0474566, 44.5776, 0.0050901
27.6999, 0.000317678, 0.000339872, 31.8867, 0.00235386
34.8616, 0.000323392, 0.056401, 38.9406, 0.000439871
33.5315, 0.000327719, 0.0389607, 37.4768, 0.000505611
28.7163, 0.000331244, 0.0244285, 32.5608, 0.000721535
34.788, 0.000333856, 4.53877e-05, 38.5419, 0.00096333
37.0837, 0.000335124, 0.0012094, 40.6206, 0.00119531
27.5232, 0.000336172, 9.63586e-06, 30.8983, 0.000544126
35.6932, 0.000336988, 0.000407115, 38.9288, 0.000583298
32.8362, 0.000337642, 0.000139659, 35.9528, 0.000755154
40.5794, 0.000338174, 2.2159e-06, 43.5942, 0.000417384
31.0367, 0.000338611, 9.82308e-05, 33.9642, 0.000532047
30.5765, 0.000339306, 8.12007e-05, 33.4289, 0.0044155
29.7839, 0.000339865, 0.000149134, 32.5715, 0.000900731
39.3272, 0.000340321, 0.000167241, 42.0587, 0.000878815
40.6691, 0.000340719, 6.91129e-06, 43.3543, 0.000569944
32.4236, 0.000341068, 6.33449e-06, 35.0705, 0.00130061
28.0663, 0.000341331, 1.25254e-07, 30.6762, 0.00461229
35.327, 0.000341554, 3.62251e-05, 37.9049, 0.000431024
41.5427, 0.000341875, 1.4031e-05, 44.0926, 0.00269064
36.4586, 0.000342152, 1.12539e-06, 38.9848, 0.0010002
29.7735, 0.000342392, 1.12976e-06, 32.2794, 0.000776313
34.6609, 0.000342602, 2.95081e-06, 37.1495, 0.00125051
37.4673, 0.000342784, 5.87742e-08, 39.941, 0.00122782
25.3635, 0.000342929, 1.54451e-05, 27.8229, 0.00102794
28.4805, 0.000343054, 2.87829e-08, 30.9273, 0.000935515
35.004, 0.000343197, 1.28055e-05, 37.4399, 0.000601457
44.2813, 0.000343321, 2.07512e-06, 46.7075, 0.000355482
41.5961, 0.000343429, 3.25968e-07, 44.0139, 0.000953996
26.6742, 0.000343522, 1.38502e-06, 29.0845, 0.00258332
34.2728, 0.000343603, 3.71235e-07, 36.6766, 0.000507767
32.0341, 0.000343674, 6.96776e-07, 34.4322, 0.000421834
33.7418, 0.000343736, 3.32904e-08, 36.1349, 0.000305154
33.4327, 0.000343798, 1.48315e-06, 35.8214, 0.000741906
35.609, 0.000343852, 3.30347e-07, 37.9939, 0.000420985
31.6585, 0.000343899, 2.07234e-07, 34.0399, 0.000770345
27.2847, 0.00034394, 4.21337e-08, 29.6631, 0.00477774
35.5344, 0.000343976, 7.04859e-07, 37.9103, 0.00809603
36.3272, 0.000344008, 8.97003e-07, 38.7007, 0.00119995
29.0582, 0.000344036, 2.2623e-07, 31.4296, 0.00203866
31.758, 0.000344062, 3.70729e-07, 34.1277, 0.000830655
34.3606, 0.000344085, 1.05798e-08, 36.7287, 0.000538312
26.7281, 0.000344105, 1.1784e-09, 29.0949, 0.000640409
34.712, 0.000344122, 2.56467e-08, 37.0775, 0.00463709
33.7707, 0.000344137, 2.97501e-10, 36.1352, 0.000649291
35.2341, 0.000344151, 1.94629e-08, 37.5976, 0.00425751
29.7437, 0.000344163, 7.50633e-08, 32.1064, 0.00227873
34.7939, 0.000344174, 3.42069e-09, 37.1559, 0.0046247
33.4777, 0.000344183, 2.94612e-09, 35.839, 0.000343968
30.7075, 0.000344191, 4.39773e-09, 33.0682, 0.00435374
31.917, 0.000344199, 1.10633e-06, 34.2773, 0.00114037
33.3808, 0.000344205, 1.85384e-06, 35.7406, 0.000895273
30.3162, 0.000344211, 1.85151e-06, 32.6756, 0.000392303
28.8148, 0.000344216, 1.05808e-09, 31.1739, 0.000714511
36.9985, 0.00034422, 1.70175e-11, 39.3573, 0.00121545
35.9767, 0.000344224, 6.58545e-12, 38.3353, 0.000453227
35.9353, 0.000344228, 1.09923e-11, 38.2936, 0.000690248
27.0279, 0.000344231, 8.29958e-12, 29.386, 0.000694555
30.2087, 0.000344233, 3.83723e-12, 32.5666, 0.00132408
28.4201, 0.000344236, 1.07285e-10, 30.7779, 0.000953971
33.6306, 0.000344238, 7.63401e-10, 35.9882, 0.00118719
26.3762, 0.00034424, 2.88145e-12, 28.7337, 0.000847517
33.2987, 0.000344241, 1.54804e-12, 35.6561, 0.00131234
36.6426, 0.000344243, 1.20307e-10, 38.9999, 0.00463668
27.5557, 0.000344244, 3.26583e-11, 29.9129, 0.000550445
30.8521, 0.000344245, 7.54982e-10, 33.2092, 0.000465586
