Energy-Curvature, -Area, -Regularization, -Total ((pN.nm)); Mean Force (pN)
1813.55, 5829.23, 21605, 294163, 6.56614
1811.81, 5830.98, 22179.4, 293985, 6.91226
1808.76, 5832.41, 21537.7, 292736, 6.4486
1807.25, 5834.1, 21873.3, 292356, 6.62965
1804.09, 5835.45, 21173.6, 291066, 6.0442
1802.54, 5837.06, 21343.9, 290561, 6.08328
1798.89, 5838.69, 21890.6, 290390, 6.61563
1797.82, 5840.25, 21565.6, 289414, 6.48682
1794.5, 5841.49, 20990.6, 288286, 5.76289
1793.12, 5842.97, 20839.8, 287524, 5.70618
1788.99, 5844.45, 21465.8, 287476, 6.02784
1788.18, 5846.26, 22082.5, 287346, 6.7364
1780.75, 5847.47, 22153.1, 286763, 6.65985
1778.78, 5849.21, 22687, 286577, 7.21461
1772.97, 5850.4, 22298.8, 285555, 6.88729
1771.44, 5852.07, 22566.5, 285145, 7.26641
1766.41, 5853.23, 21977.3, 283944, 6.72712
1764.76, 5854.82, 21976.1, 283296, 6.8885
1760.27, 5855.95, 21472.9, 282209, 6.25793
1758.48, 5857.45, 21325, 281453, 6.3111
1754.91, 5858.57, 21022, 280581, 5.68266
1752.77, 5859.98, 20895.6, 279877, 5.58004
1749.23, 5861.35, 21388.5, 279687, 5.94597
1747.27, 5862.72, 21038.1, 278774, 5.68087
1745.84, 5864.14, 21337.9, 278429, 5.85495
1743.07, 5865.39, 20883.6, 277425, 5.47359
1741.85, 5866.76, 21089.9, 277023, 5.56396
1738.05, 5868.22, 21548.5, 276814, 6.04219
1737.06, 5869.53, 21392.3, 276075, 5.88884
1733.28, 5870.92, 21698.2, 275740, 6.20701
1732.18, 5872.16, 21309.7, 274794, 5.84283
1728.52, 5873.49, 21450, 274318, 6.00835
1727.41, 5874.67, 21033.2, 273368, 5.55439
1723.77, 5875.94, 21080.5, 272825, 5.6208
1722.52, 5877.35, 21659.2, 272763, 6.08403
1719.11, 5878.58, 21322.8, 271856, 5.8847
1717.88, 5879.92, 21688, 271609, 6.15255
1714.22, 5881.08, 21186.6, 270546, 5.73904
1712.57, 5882.34, 21362.6, 270144, 5.86748
1708.32, 5883.72, 22032, 270138, 6.43856
1706.69, 5884.91, 21764.1, 269318, 6.28039
1702.88, 5886.24, 22266.6, 269170, 6.68787
1701.32, 5887.37, 21675.5, 268052, 6.28014
1697.63, 5888.64, 21951.1, 267705, 6.4976
1696.16, 5889.73, 21293.1, 266541, 5.95158
1692.48, 5890.93, 21409.9, 266065, 6.02171
1690.89, 5892.24, 21979, 266023, 6.70463
1687.39, 5893.41, 21939.2, 265412, 6.56555
1686.16, 5894.66, 22308.8, 265200, 7.06075
1682.16, 5895.74, 21940.8, 264280, 6.64556
1681.29, 5896.96, 22061.5, 263845, 6.93109
1677.19, 5897.97, 21594.3, 262847, 6.3414
1676.45, 5899.15, 21573.9, 262294, 6.47777
1674.28, 5900.17, 21100.5, 261320, 5.84978
1673.25, 5901.3, 20981, 260689, 5.87508
1671.11, 5902.27, 20682.1, 259907, 5.24238
1670.03, 5903.64, 21168.4, 259773, 5.98778
1667.43, 5904.79, 21709.9, 259735, 6.22231
1665.74, 5906.03, 22235.7, 259671, 6.87081
1660.8, 5906.97, 22079.9, 258971, 6.63302
1660.3, 5908.23, 22365.5, 258698, 7.07507
1655.73, 5909.13, 21912.1, 257715, 6.58222
1655.29, 5910.34, 21941.3, 257212, 6.8133
1651.05, 5911.2, 21447.9, 256211, 6.15686
1650.43, 5912.35, 21336.4, 255590, 6.09087
1648.8, 5913.3, 20798.6, 254566, 5.39598
1646.95, 5914.31, 20768, 254045, 5.3374
1645.68, 5915.49, 21243.1, 253943, 5.71784
1643.1, 5916.42, 20943.5, 253165, 5.46804
1642.06, 5917.55, 21258.1, 252936, 5.68049
1639.51, 5918.43, 20824.2, 252036, 5.30996
1638.4, 5919.5, 21022.8, 251717, 5.41525
1635.37, 5920.56, 21555.6, 251685, 5.927
1634.77, 5921.61, 21366.9, 251000, 5.77068
1631.58, 5922.6, 21722.3, 250813, 6.11562
1631.01, 5923.6, 21282.2, 249898, 5.74395
1627.9, 5924.55, 21455.4, 249550, 5.92807
1627.18, 5925.49, 20984.5, 248625, 5.45732
1624.25, 5926.4, 21038.4, 248179, 5.52916
1623.17, 5927.52, 21518.8, 248114, 6.13269
1619.67, 5928.35, 21506.5, 247622, 5.95448
1619.03, 5929.44, 21682.7, 247276, 6.30979
1613.11, 5930.09, 21351.2, 246483, 5.89551
1610.73, 5931.09, 21314.4, 245933, 6.0409
1606.52, 5931.75, 21063.6, 245244, 5.55835
1604.91, 5932.74, 21007.5, 244705, 5.56265
1602, 5933.41, 20689.2, 243961, 5.10186
1599.97, 5934.34, 20657.5, 243461, 5.07876
1599.25, 5935.3, 21054.8, 243353, 5.36039
1596.62, 5936.14, 20734.3, 242581, 5.12854
1596.12, 5937.07, 21022.8, 242386, 5.31322
1593.21, 5937.85, 20604.2, 241534, 4.99069
1592.78, 5938.75, 20804.6, 241269, 5.09132
1589.11, 5939.66, 21199.9, 241143, 5.53184
1588.86, 5940.52, 21065.8, 240562, 5.39977
1585.31, 5941.39, 21321.5, 240317, 5.69282
1584.91, 5942.19, 20982.6, 239550, 5.36428
1581.57, 5943.03, 21095.4, 239183, 5.51876
1581.12, 5943.79, 20726.2, 238403, 5.09504
1577.9, 5944.59, 20748.7, 237965, 5.15781
1577.63, 5945.33, 20485.5, 237308, 4.74066
1576.73, 5946.16, 20398.2, 236785, 4.73191
1575.94, 5947.05, 20785.4, 236699, 4.99896
1574.79, 5947.84, 20458.7, 235947, 4.8084
1573.87, 5948.68, 20734.8, 235772, 4.97606
1571.49, 5949.58, 21204.8, 235713, 5.49183
1570.14, 5950.34, 21071.3, 235159, 5.58162
1568.1, 5951.03, 20565.3, 234246, 5.07805
1567.03, 5951.75, 20451, 233738, 5.01157
1565.32, 5952.41, 20206.6, 233119, 4.48013
1564.32, 5953.3, 20430, 232850, 4.93293
1562.33, 5954.07, 20762.3, 232736, 5.00956
1560.95, 5954.91, 21022.4, 232524, 5.47455
1558.3, 5955.61, 21070.9, 232129, 5.37453
1556.56, 5956.39, 21182, 231790, 5.69455
1554.46, 5957.07, 21014.9, 231205, 5.39216
1552.72, 5957.8, 21030.8, 230784, 5.4589
1550.98, 5958.46, 20623.6, 229980, 5.02562
1548.98, 5959.15, 20664.3, 229596, 5.06949
1547.88, 5959.8, 20296.7, 228849, 4.63436
1545.71, 5960.44, 20288.8, 228433, 4.57048
1545.28, 5961.26, 20615.2, 228315, 4.86081
1543.22, 5961.88, 20458.8, 227759, 4.7353
1542.57, 5962.64, 20690.7, 227567, 4.94368
1540.54, 5963.24, 20401.1, 226890, 4.69221
1539.82, 5963.96, 20545.6, 226629, 4.80514
1537.4, 5964.67, 20949.1, 226565, 5.23199
1533.33, 5965.23, 20670.5, 225878, 5.18354
1531.52, 5965.76, 20408.9, 225264, 4.65953
1531.41, 5966.44, 20142, 224631, 4.42456
1529.65, 5967.09, 20278.3, 224338, 4.45743
1529.05, 5967.9, 20605.1, 224213, 4.83036
1527.25, 5968.51, 20710.9, 223914, 4.82742
1526.12, 5969.25, 20999.3, 223758, 5.18759
1524.68, 5969.84, 20821.1, 223194, 5.03678
1519.24, 5970.38, 20952, 222873, 5.23886
1518.46, 5970.95, 20666.9, 222227, 4.93343
1517.56, 5971.62, 20695.5, 221848, 5.07515
1516.74, 5972.18, 20440.4, 221241, 4.72075
1515.44, 5972.8, 20417.7, 220825, 4.78901
1514.41, 5973.47, 20810, 220793, 5.29534
1509.11, 5973.92, 20736.4, 220316, 5.17882
1508.71, 5974.55, 20921.7, 220111, 5.51476
1506.36, 5975.08, 20718.8, 219530, 5.25143
1505.76, 5975.68, 20787.5, 219221, 5.46555
1503.29, 5976.18, 20481.8, 218551, 4.98669
1502.6, 5976.75, 20222.5, 217928, 4.9122
1500.83, 5977.23, 20101.7, 217455, 4.4315
1499.93, 5977.94, 20500.3, 217414, 4.89979
1497.84, 5978.51, 20683.9, 217172, 5.00865
1496.2, 5978.99, 20349.2, 216502, 4.70789
1494.74, 5979.56, 20513.5, 216268, 4.8339
1492.91, 5980, 20170.8, 215596, 4.47483
1492.59, 5980.59, 20282.9, 215342, 4.52694
1490.75, 5981.15, 20584.4, 215232, 4.88203
1489.7, 5981.68, 20435.6, 214724, 4.74472
1487.41, 5982.18, 20609.5, 214508, 4.96386
1486.61, 5982.69, 20320.5, 213875, 4.68064
1484.62, 5983.13, 20196.3, 213407, 4.5327
1484.39, 5983.72, 20414.9, 213253, 4.71803
1482.56, 5984.15, 20161.6, 212660, 4.47931
1482.08, 5984.7, 20300.6, 212443, 4.58804
1479.94, 5985.22, 20668.6, 212400, 4.99025
1478.86, 5985.72, 20413.7, 211793, 4.9737
1476.55, 5986.08, 20143.4, 211214, 4.51041
1476.48, 5986.59, 19876.2, 210625, 4.43774
1474.54, 5986.95, 19701.8, 210146, 3.97732
1474.59, 5987.55, 19806.6, 209858, 4.36673
1472.07, 5987.99, 20145, 209834, 4.42443
1472.13, 5988.56, 20115.4, 209423, 4.70995
1467.05, 5988.83, 20211.4, 209169, 4.52372
1467.75, 5989.43, 20173.8, 208768, 4.59068
1466.36, 5989.84, 20078.6, 208335, 4.29668
1465.11, 5990.32, 20096.2, 207998, 4.38913
1464.08, 5990.72, 20009, 207594, 4.15884
1462.78, 5991.18, 19934.9, 207173, 4.20408
1461.68, 5991.66, 20306.2, 207168, 4.47489
1460.33, 5992.09, 20086.8, 206610, 4.40015
1459.32, 5992.54, 20438.9, 206607, 4.6709
1456.93, 5992.91, 20076.5, 205905, 4.4826
1455.77, 5993.32, 20326.1, 205821, 4.61085
1454.44, 5993.82, 20696.8, 205796, 5.05837
1453.48, 5994.22, 20540.9, 205314, 5.10998
1450.99, 5994.55, 20069.8, 204530, 4.62468
1450.15, 5994.92, 20018, 204175, 4.59443
1448.56, 5995.26, 19780.7, 203644, 4.1971
1448.12, 5995.64, 19629.9, 203196, 4.1295
1446.27, 5996.04, 19880.6, 203092, 4.31115
1446.34, 5996.52, 20202.1, 203063, 4.77169
1443.63, 5996.85, 20335.9, 202852, 4.80239
1444.12, 5997.35, 20448.5, 202620, 5.12004
1437.36, 5997.44, 20299.7, 202128, 4.80234
1438.44, 5997.97, 20223.6, 201728, 4.9402
1433.23, 5998.1, 20043, 201220, 4.53298
1434.12, 5998.59, 19918.2, 200784, 4.40019
1433.31, 5998.91, 19589, 200155, 3.92581
1432.64, 5999.41, 19973.5, 200151, 4.37721
1430.84, 5999.77, 20247.4, 200056, 4.60895
1429.25, 6000.08, 20054, 199566, 4.4514
1427.97, 6000.45, 20251.6, 199417, 4.6269
1426.35, 6000.73, 19965, 198843, 4.34846
1426.26, 6001.13, 20102, 198661, 4.44561
1424.8, 6001.41, 19807, 198080, 4.15597
1424.44, 6001.77, 19797.8, 197768, 4.14719
1422.79, 6002.1, 19988, 197614, 4.35929
1422.62, 6002.46, 19833.3, 197166, 4.19251
1420.79, 6002.77, 19952.7, 196954, 4.31835
1420.52, 6003.1, 19716.8, 196439, 4.07182
1418.94, 6003.37, 19636.2, 196062, 3.96343
1418.52, 6003.73, 19625.4, 195732, 4.20248
1416.56, 6003.98, 19739.3, 195562, 4.10062
1416.6, 6004.34, 19561.4, 195082, 4.18145
1414.26, 6004.55, 19503, 194748, 3.81667
1414.21, 6004.97, 19499.3, 194377, 4.21829
1412.31, 6005.19, 19460, 194079, 3.75283
1411.63, 6005.66, 19902.8, 194072, 4.62701
1407.66, 6005.75, 19568.9, 193489, 3.93145
1408.04, 6006.16, 19569.7, 193146, 4.12289
1406.96, 6006.44, 19701.2, 192975, 4.02339
1405.77, 6006.75, 19911.4, 192853, 4.31129
1405.17, 6007.03, 19943.3, 192599, 4.24717
1403.48, 6007.31, 20045.9, 192380, 4.46306
1402.63, 6007.55, 19957.6, 192019, 4.28616
1401.12, 6007.82, 19981.3, 191732, 4.42983
1400.31, 6008.05, 19836.5, 191325, 4.16865
1398.86, 6008.3, 19766, 190956, 4.21933
1397.94, 6008.57, 20077.9, 190953, 4.64391
1395.09, 6008.76, 19992.1, 190562, 4.5776
1394.66, 6009.02, 20161.1, 190448, 4.8398
1392.73, 6009.23, 19961.9, 189962, 4.52607
1392.39, 6009.49, 19853.9, 189572, 4.55667
1390.76, 6009.69, 19695.2, 189142, 4.163
1389.98, 6009.92, 19583.4, 188753, 4.0135
1388.87, 6010.17, 19874.5, 188724, 4.22719
1387.75, 6010.39, 19736.3, 188315, 4.10136
1386.8, 6010.63, 19943.7, 188220, 4.29558
1385.32, 6010.81, 19705.5, 187718, 4.10767
1384.68, 6011.05, 19839.6, 187565, 4.21264
1383.15, 6011.22, 19575, 187045, 3.96336
1382.59, 6011.45, 19590.6, 186786, 3.97415
1380.85, 6011.64, 19786.3, 186673, 4.20969
1380.62, 6011.87, 19636.8, 186258, 4.06865
1378.75, 6012.05, 19761.6, 186085, 4.20799
1378.48, 6012.27, 19524.6, 185596, 3.9731
1376.8, 6012.43, 19601.5, 185388, 4.04123
1376.45, 6012.69, 19878.7, 185360, 4.51224
1374.13, 6012.82, 20032.7, 185239, 4.54054
1374.41, 6013.08, 20209.7, 185129, 4.90189
1369.04, 6013.03, 20114.6, 184766, 4.64771
1370.32, 6013.35, 19955.6, 184328, 4.75251
1366.05, 6013.33, 19893.6, 184009, 4.4027
1366.92, 6013.63, 19775.8, 183619, 4.35913
1365.78, 6013.75, 19546.8, 183146, 3.94114
1365.24, 6013.95, 19388.8, 182723, 3.89059
1364.63, 6014.09, 19183.1, 182290, 3.52318
1363.81, 6014.3, 19337.4, 182118, 3.85191
1363.53, 6014.5, 19506.2, 182017, 4.10552
1361.93, 6014.63, 19428.3, 181688, 3.9823
1361.85, 6014.8, 19372.9, 181388, 4.03369
1360.19, 6014.91, 19149.8, 180926, 3.70488
1360.33, 6015.13, 19343.6, 180827, 4.12017
1357.8, 6015.23, 19594.2, 180788, 4.25703
1358.64, 6015.47, 19714.7, 180626, 4.626
1351.32, 6015.31, 19659, 180273, 4.4296
1353.26, 6015.63, 19596.5, 179952, 4.6149
1347.56, 6015.51, 19494.1, 179563, 4.28867
1349.23, 6015.81, 19298.4, 179120, 4.29281
1348.14, 6015.91, 19266.5, 178827, 3.92452
1348.74, 6016.17, 19575, 178823, 4.56454
1346.15, 6016.2, 19342.3, 178332, 4.07513
1346.15, 6016.36, 19163.5, 177914, 3.84615
1345.28, 6016.49, 19291.3, 177754, 3.91968
1344.72, 6016.63, 19129.7, 177353, 3.69217
1344.15, 6016.75, 19223.9, 177175, 3.7487
1343.27, 6016.92, 19449.5, 177108, 4.07482
1341.54, 6016.98, 19392, 176778, 4.03627
1340.26, 6017.1, 19568.3, 176677, 4.27942
1339.1, 6017.18, 19393.8, 176242, 4.1037
1337.77, 6017.29, 19486.2, 176068, 4.24642
1336.6, 6017.38, 19782.9, 176053, 4.82154
1334.68, 6017.47, 19980.9, 175998, 4.80624
1334.19, 6017.58, 20102.7, 175820, 5.21338
1331.87, 6017.62, 20124.7, 175600, 5.10618
1331.84, 6017.74, 20354.2, 175540, 5.48482
1326.48, 6017.61, 20209.8, 175156, 5.09274
1327.14, 6017.8, 20189.2, 174861, 5.2964
1322.62, 6017.66, 19983.5, 174426, 4.83847
1323.23, 6017.86, 19912.5, 174096, 4.83504
1319.91, 6017.75, 19663.8, 173623, 4.39154
1320.98, 6017.95, 19633.3, 173351, 4.41077
1320.6, 6018.01, 19409.1, 172914, 4.005
1320.42, 6018.12, 19244.4, 172513, 3.9629
1320.29, 6018.18, 18993.8, 172062, 3.52257
1319.91, 6018.29, 19163.2, 171941, 3.87111
1320.04, 6018.39, 19338.3, 171878, 4.11647
1318.71, 6018.44, 19240.1, 171556, 3.95984
1318.95, 6018.52, 19255.3, 171348, 4.08905
1317.41, 6018.55, 19050.2, 170924, 3.71227
1317.73, 6018.66, 19094.8, 170696, 4.10416
1316.12, 6018.67, 18916.8, 170310, 3.55107
1316.09, 6018.77, 18971.9, 170095, 3.70996
1314.85, 6018.78, 18999, 169872, 3.65217
1314.14, 6018.86, 19115.2, 169728, 3.86118
1312.25, 6018.84, 19049.4, 169414, 3.76341
1311.05, 6018.87, 19118.3, 169241, 3.90444
1309.82, 6018.89, 19381, 169202, 4.43995
1308.34, 6018.9, 19006.6, 168643, 3.78075
1308.9, 6018.98, 19192.4, 168567, 4.19542
1306.99, 6018.99, 19240, 168389, 4.00801
1307.36, 6019.05, 18999.5, 167908, 4.0876
1305.77, 6019.05, 19093.4, 167790, 3.79414
1305.62, 6019.1, 19338.7, 167737, 4.43278
1304.16, 6019.09, 19140.6, 167338, 3.93035
1303.91, 6019.13, 19336.4, 167245, 4.52123
1302.57, 6019.13, 19066.4, 166783, 3.88208
1302.16, 6019.16, 19202.9, 166642, 4.22351
1301.06, 6019.15, 19407.3, 166609, 4.2556
1296.91, 6019.04, 19034, 166014, 3.92354
1297.25, 6019.06, 19213.1, 165967, 3.93056
1296.84, 6019.08, 18771.5, 165319, 3.58039
1296.84, 6019.1, 18893.3, 165229, 3.53896
1295.74, 6019.09, 18904.1, 164988, 3.7353
1295.71, 6019.12, 18885.8, 164767, 3.58897
1294.39, 6019.09, 18866.7, 164505, 3.69053
1294.42, 6019.11, 18735.8, 164182, 3.61558
1292.75, 6019.07, 18951.4, 164162, 3.76957
1293.46, 6019.12, 19122.2, 164105, 4.15027
1290.69, 6019.02, 19229.8, 163983, 4.15142
1291.86, 6019.08, 19265.9, 163798, 4.41005
1284.74, 6018.76, 19095.6, 163390, 4.07022
1286.54, 6018.87, 18886.8, 162979, 4.07988
1285.2, 6018.81, 18876.2, 162754, 3.73588
1285.9, 6018.86, 19126.7, 162745, 4.34813
1283.02, 6018.73, 18897.1, 162304, 3.8334
1283.26, 6018.75, 19083.4, 162244, 4.35339
1281.01, 6018.65, 18805.6, 161762, 3.72746
1281.07, 6018.64, 18899.1, 161618, 4.14729
1278.74, 6018.53, 19131.8, 161610, 4.1755
1278.86, 6018.53, 19222.4, 161478, 4.54786
1276.56, 6018.41, 19279.1, 161300, 4.41526
1276.83, 6018.41, 19273.9, 161080, 4.67255
1274.58, 6018.29, 19214.8, 160796, 4.38395
1274.81, 6018.28, 19106.6, 160481, 4.52016
1272.71, 6018.17, 19033.2, 160193, 4.15609
1272.81, 6018.15, 18856.3, 159815, 4.17836
1271.98, 6018.09, 18805.2, 159570, 3.79076
1272.13, 6018.08, 18673.4, 159236, 3.61831
1271.25, 6017.99, 18833.6, 159165, 3.73529
1270.69, 6017.96, 18694.2, 158830, 3.56009
1270.25, 6017.88, 18810.4, 158724, 3.65075
1269.59, 6017.85, 18639.9, 158364, 3.45838
1269.23, 6017.77, 18720.1, 158233, 3.51869
1268.26, 6017.71, 18919.2, 158201, 3.80485
1268.04, 6017.63, 18749.5, 157830, 3.86379
1266.88, 6017.58, 18695.2, 157596, 3.57118
1267.06, 6017.52, 18491.6, 157204, 3.55005
1265.57, 6017.44, 18397.6, 156936, 3.22112
1266.32, 6017.37, 18597, 156853, 3.879
1261.15, 6017.1, 18486.4, 156548, 3.38823
1263.78, 6017.17, 18743.4, 156499, 4.24379
1257.77, 6016.79, 18887.8, 156412, 4.21188
1261.11, 6016.92, 18861.3, 156154, 4.57341
1255.5, 6016.55, 18975.2, 156045, 4.42524
1258.56, 6016.69, 18852.1, 155700, 4.69149
1253.11, 6016.3, 18888.8, 155523, 4.38603
1256.15, 6016.44, 18860.5, 155280, 4.58393
1251.18, 6016.08, 18849.9, 155067, 4.2503
1254.04, 6016.2, 18697.9, 154705, 4.33645
1249.39, 6015.86, 18690, 154504, 3.94359
1251.85, 6015.96, 18492.4, 154108, 3.93708
1247.78, 6015.65, 18452.4, 153877, 3.52801
1250.49, 6015.72, 18388.4, 153581, 3.99456
1246.86, 6015.45, 18368.4, 153381, 3.43737
1249.7, 6015.5, 18633.8, 153357, 4.41198
1245.75, 6015.2, 18377.5, 152927, 3.55366
1248.39, 6015.25, 18628.9, 152902, 4.50495
1243.64, 6014.87, 18743.6, 152807, 4.33077
1246.72, 6014.98, 18650.9, 152505, 4.58202
1241.85, 6014.6, 18681.3, 152330, 4.27195
1244.77, 6014.69, 18516.2, 151968, 4.39125
1240.2, 6014.33, 18535.5, 151789, 3.99989
1243.51, 6014.41, 18748.9, 151763, 4.81887
1238.68, 6014.04, 18509.9, 151327, 4.12519
1241.68, 6014.11, 18662.7, 151255, 4.8467
1237.23, 6013.75, 18413.8, 150816, 3.97761
1239.57, 6013.78, 18424.8, 150612, 4.42241
1235.29, 6013.4, 18472.4, 150440, 4.40727
1237.65, 6013.45, 18507.8, 150261, 4.80196
1234.14, 6013.09, 18359.9, 149898, 4.6854
1235.34, 6013.11, 18225.2, 149608, 3.98359
1235.61, 6012.93, 18375.8, 149514, 4.676
1234.6, 6012.83, 18260.6, 149240, 3.86077
1235.33, 6012.68, 18446.5, 149202, 4.42605
1233.33, 6012.52, 18301.5, 148895, 3.6837
1234.38, 6012.39, 18327.9, 148709, 4.07345
1232.23, 6012.21, 18204.9, 148429, 3.27519
1232.77, 6012.05, 18349.5, 148314, 4.01113
1227.52, 6011.66, 18450.1, 148227, 3.78989
1229.97, 6011.66, 18315.8, 147892, 3.93588
1224.93, 6011.27, 18374.3, 147769, 3.64696
1228.3, 6011.28, 18564.3, 147722, 4.38147
1222.88, 6010.86, 18370.3, 147341, 3.83856
1226.19, 6010.88, 18551.9, 147304, 4.53337
1221.21, 6010.48, 18302.2, 146872, 3.81991
1224.13, 6010.48, 18472.6, 146833, 4.4163
1219.64, 6010.1, 18239.4, 146428, 3.63522
1222.22, 6010.08, 18180.1, 146170, 4.04645
1218.34, 6009.75, 18112, 145937, 3.3232
1220.76, 6009.7, 18152.7, 145750, 3.96393
1216.51, 6009.31, 18207.8, 145625, 3.57973
1219.31, 6009.29, 18278.8, 145480, 4.22379
1215.03, 6008.9, 18208.5, 145234, 3.64508
1217.71, 6008.88, 18224.1, 145043, 4.20095
1213.63, 6008.5, 18138.7, 144789, 3.51948
1215.99, 6008.46, 18071.5, 144521, 3.93886
1212.24, 6008.11, 18047.3, 144338, 3.27285
1214.8, 6008.03, 18215.5, 144261, 4.15292
1210.08, 6007.58, 18391, 144244, 4.04853
1213.19, 6007.59, 18316.3, 143986, 4.33641
1208.29, 6007.14, 18391.4, 143872, 4.0922
1211.38, 6007.15, 18252.3, 143561, 4.25783
1206.74, 6006.71, 18286.7, 143412, 3.90864
1209.5, 6006.7, 18091.8, 143051, 3.93695
1205.31, 6006.3, 18099.8, 142882, 3.5095
1208.21, 6006.26, 18130.1, 142716, 4.10602
1204.16, 6005.86, 18085.8, 142500, 3.5325
1206.8, 6005.8, 18065.1, 142287, 4.0377
1202.93, 6005.42, 18015.7, 142075, 3.38531
1205.19, 6005.35, 17964.6, 141836, 3.64246
1200.25, 6004.8, 18118.2, 141745, 4.28473
1202.37, 6004.8, 17920.3, 141415, 3.66027
1202.89, 6004.53, 18071.6, 141338, 4.28545
1202.26, 6004.38, 17963.5, 141096, 3.61916
1203.18, 6004.15, 18127, 141049, 4.17706
1201.34, 6003.93, 18000, 140785, 3.48357
1202.14, 6003.76, 17842.7, 140470, 3.32996
1200.5, 6003.54, 17872.7, 140363, 2.99454
1201.28, 6003.32, 17834, 140138, 3.24888
1199.45, 6003.1, 17853.2, 140023, 2.81129
1199.78, 6002.83, 17881, 139823, 3.25812
1194.92, 6002.39, 17990.5, 139773, 3.11213
1197.6, 6002.27, 18126.7, 139691, 3.64934
1192.53, 6001.8, 18104, 139512, 3.35817
1195.88, 6001.73, 18280.9, 139480, 3.93669
1190.61, 6001.24, 18047.5, 139091, 3.4532
1193.02, 6001.18, 17822.3, 138708, 3.36347
1189.09, 6000.78, 17843.8, 138582, 3.01946
1191.48, 6000.66, 17771.3, 138322, 3.32308
1187.88, 6000.28, 17792.6, 138201, 2.92592
1190.56, 6000.12, 17924.4, 138105, 3.5864
1186.74, 5999.73, 17797.7, 137843, 3.00257
1189.26, 5999.57, 17930, 137752, 3.64768
1184.67, 5999.09, 18060.4, 137722, 3.51517
1187.51, 5999.02, 17916.5, 137408, 3.64652
1182.98, 5998.54, 17971.9, 137302, 3.40763
1186.62, 5998.46, 18148.4, 137285, 4.07943
1181.69, 5997.97, 17987.9, 136960, 3.62723
1184.34, 5997.9, 17778.1, 136603, 3.57164
1180.68, 5997.5, 17723.7, 475627, 11.8741
6114.41, 6378.37, 96366.6, 305093, 44.4521
4815.33, 6324.52, 71825.7, 299158, 41.0557
4317.09, 6310.67, 56091.7, 288021, 35.2239
3968.76, 6300.6, 39906.3, 276916, 25.6718
3690.93, 6294.99, 36721.6, 276215, 23.3642
3497.43, 6292.15, 30521.9, 272084, 17.6826
3333.17, 6291.27, 29083.8, 271738, 16.2235
3213.87, 6291.69, 26400.1, 269694, 12.5449
3109.8, 6293.29, 25372.8, 268856, 11.3408
3032.16, 6295.39, 24204, 267589, 8.96626
2944.98, 6299.06, 24656.6, 267566, 10.1724
2880.46, 6302.88, 24989.1, 267222, 10.2484
2824.64, 6307.63, 25791.7, 267017, 11.5305
2780.37, 6312.12, 25817.4, 266015, 11.1636
2738.76, 6317.12, 26479.7, 265413, 12.1824
2708.53, 6322.01, 25967.1, 263675, 11.358
2677.32, 6327.14, 26495.6, 262853, 12.0433
2655.11, 6332.1, 25648.7, 260678, 10.835
2630.76, 6337.24, 25760.5, 259400, 11.073
2613.25, 6342.11, 24768.1, 257059, 9.65353
2593.5, 6347.17, 24618.3, 255507, 9.56182
2575.63, 6353.06, 26017.3, 255257, 10.5211
2559.56, 6357.96, 25185.2, 253059, 9.973
2544.98, 6363.67, 26207.8, 252462, 10.5593
2531.24, 6368.38, 24950, 249885, 9.61693
2518.57, 6373.85, 25609.6, 248983, 9.85945
2503.67, 6379.49, 26892.9, 248673, 11.1803
2493.15, 6384.76, 26516, 246779, 10.7714
2480, 6390.13, 27143.8, 245898, 11.6576
2470.69, 6395.17, 26285.7, 243592, 10.7604
2458.12, 6400.24, 26713.2, 242598, 11.2822
2449.43, 6404.99, 25634.5, 240138, 10.0454
2437.71, 6409.84, 25651.5, 238798, 10.1737
2429.56, 6414.33, 24633.5, 236480, 8.81256
2418.66, 6418.95, 24414.4, 234959, 8.64608
2409.01, 6424.25, 25525, 234549, 9.36905
2399.17, 6428.63, 24752.9, 232540, 8.80046
2390.11, 6433.66, 25543.1, 231894, 9.18991
2379.05, 6438.85, 26860.2, 231738, 10.5543
2370.84, 6443.66, 26456.6, 229958, 10.3299
2360.12, 6448.52, 27389.1, 229540, 11.3719
2352.91, 6453.11, 26561.7, 227380, 10.6382
2342.36, 6457.68, 27098.3, 226661, 11.3176
2335.66, 6462.01, 26160.1, 224462, 10.2072
2325.85, 6466.36, 26341.8, 223436, 10.494
2318.84, 6470.42, 25344.9, 221267, 9.19197
2309.33, 6474.55, 25277.8, 220044, 9.15723
2301.12, 6479.34, 26539.8, 219938, 10.0636
2292.61, 6483.25, 25561.3, 217862, 9.47489
2285.08, 6487.65, 26268.6, 217315, 9.76965
2276.99, 6491.25, 24896.7, 214941, 8.61714
2269.39, 6495.39, 25337.4, 214203, 8.63783
2259.93, 6499.66, 26227, 213893, 9.61972
2253.01, 6503.6, 25954, 212494, 9.17619
2244.18, 6507.63, 26469, 211881, 9.80606
2237.66, 6511.37, 25738.3, 210083, 8.95644
2229.03, 6515.18, 25958.4, 209240, 9.26925
2222.72, 6518.7, 25186.8, 207459, 8.26668
2214.41, 6522.32, 25086.8, 206349, 8.27172
2208.26, 6525.65, 24389.9, 204704, 7.21009
2200.21, 6529.08, 24201.9, 203545, 7.11166
2192.93, 6533, 25118.4, 203352, 7.67296
