Energy-Curvature, -Area, -Regularization, -Total ((pN.nm)); Mean Force (pN)
3861.93, 93.6002, 4043.52, 119318, 11.922
3860.08, 93.7154, 3677.4, 118658, 9.73672
3857.26, 93.8401, 3657.34, 118323, 9.60079
3854.98, 93.9783, 3922.73, 118237, 11.2209
3852.21, 94.098, 3780.01, 117792, 10.3751
3850.05, 94.2308, 3965.57, 117640, 11.4473
3847.37, 94.3457, 3707.84, 117093, 9.9059
3845.27, 94.4731, 3770.18, 116832, 10.2871
3842.72, 94.5836, 3487.06, 116270, 8.33983
3840.62, 94.706, 3463.92, 115938, 8.14819
3837.68, 94.8391, 3637.53, 115777, 9.41019
3835.71, 94.9566, 3528.99, 115371, 8.62976
3832.87, 95.0845, 3640.69, 115163, 9.416
3830.97, 95.1973, 3460.84, 114698, 8.09448
3828.25, 95.3202, 3490.33, 114420, 8.32042
3825.95, 95.4558, 3747.82, 114336, 10.0847
3823.26, 95.5737, 3695.39, 113989, 9.74917
3821.12, 95.7039, 3937.7, 113904, 11.1959
3818.49, 95.817, 3758.84, 113443, 10.1404
3816.45, 95.9421, 3901.88, 113271, 10.9805
3813.91, 96.0508, 3632.28, 112731, 9.30708
3811.9, 96.1708, 3659.95, 112457, 9.4813
3809.5, 96.2754, 3398.82, 111937, 7.53914
3807.49, 96.3907, 3364.11, 111613, 7.23084
3804.73, 96.5166, 3480.58, 111418, 8.18514
3802.82, 96.6273, 3381.88, 111042, 7.37257
3800.16, 96.7483, 3444.07, 110805, 7.88485
3797.88, 96.8814, 3733.99, 110762, 9.9182
3795.23, 96.9974, 3748.41, 110490, 10.0081
3793.52, 97.0995, 3443.18, 109930, 7.85697
3790.61, 97.2319, 3751.89, 109912, 10.0149
3788.69, 97.3481, 3792.88, 109663, 10.2549
3786.34, 97.4496, 3485.31, 109106, 8.17411
3784.41, 97.5612, 3447.93, 108790, 7.87302
3781.7, 97.6834, 3596.51, 108639, 8.97196
3779.87, 97.7906, 3479.49, 108255, 8.10814
3777.26, 97.908, 3562.89, 108050, 8.72337
3775.49, 98.011, 3392.21, 107624, 7.39374
3772.99, 98.1238, 3404.44, 107360, 7.49398
3770.84, 98.2476, 3597.85, 107246, 8.94695
3768.38, 98.356, 3538.82, 106923, 8.52766
3766.36, 98.4749, 3704.62, 106794, 9.64528
3763.97, 98.5789, 3552.48, 106388, 8.61695
3762.02, 98.6931, 3636.65, 106190, 9.19103
3759.73, 98.7931, 3432.4, 105742, 7.69573
3757.81, 98.9028, 3437.44, 105476, 7.72811
3755.14, 99.0231, 3633.13, 105380, 9.15602
3753.36, 99.1284, 3559.76, 105046, 8.63959
3750.76, 99.244, 3716.19, 104922, 9.68656
3749.06, 99.3451, 3550.72, 104507, 8.56496
3746.55, 99.4561, 3620.54, 104308, 9.05054
3744.88, 99.5533, 3413.12, 103861, 7.50215
3742.5, 99.66, 3408.54, 103598, 7.46277
3740.45, 99.7769, 3580.6, 103483, 8.75675
3738.12, 99.8794, 3501.28, 103156, 8.18327
3736.19, 99.9916, 3629.76, 103009, 9.08424
3733.92, 100.09, 3472.53, 102614, 7.95712
3732.05, 100.198, 3522.64, 102400, 8.32575
3729.89, 100.293, 3339.45, 101989, 6.84452
3728.04, 100.396, 3329.36, 101726, 6.7465
3725.52, 100.51, 3458.06, 101580, 7.82765
3723.78, 100.61, 3388.07, 101267, 7.25283
3721.34, 100.719, 3476.92, 101093, 7.96449
3719.67, 100.815, 3351.15, 100734, 6.92562
3717.33, 100.92, 3379.82, 100510, 7.17297
3715.31, 101.035, 3585.76, 100436, 8.73868
3713, 101.136, 3555.04, 100164, 8.52353
3711.12, 101.246, 3759.03, 100099, 9.85483
3708.86, 101.343, 3626.89, 99735.2, 9.01255
3707.07, 101.449, 3756.77, 99606.7, 9.8343
3704.88, 101.542, 3542.38, 99170.3, 8.42086
3703.12, 101.644, 3575.72, 98955.9, 8.64922
3701.05, 101.733, 3356.72, 98523.5, 6.94923
3699.29, 101.831, 3331.79, 98261.2, 6.72121
3696.89, 101.939, 3443.68, 98116.6, 7.66425
3695.23, 102.033, 3359.87, 97804.7, 6.96357
3692.91, 102.137, 3424.8, 97623.5, 7.50617
3691.31, 102.227, 3299.13, 97279, 6.4041
3689.1, 102.326, 3310.49, 97054, 6.50997
3687.14, 102.435, 3460.42, 96941.6, 7.77348
3684.66, 102.545, 3717.45, 96937.5, 9.55037
3683.04, 102.641, 3690.06, 96677.1, 9.36961
3681.05, 102.726, 3381.21, 96168.2, 7.12761
3679.39, 102.818, 3320.41, 95884.5, 6.58611
3677.12, 102.92, 3390.46, 95713.8, 7.19878
3675.53, 103.009, 3285.28, 95394.6, 6.2482
3673.34, 103.107, 3306.04, 95184.2, 6.44529
3671.42, 103.214, 3467.8, 95089.3, 7.80459
3669.27, 103.308, 3439.77, 94839.8, 7.58683
3667.47, 103.41, 3596.39, 94749.8, 8.72568
3665.37, 103.501, 3488.71, 94429.7, 7.95831
3663.65, 103.599, 3585.13, 94289.4, 8.64339
3661.63, 103.686, 3416.13, 93916.5, 7.38838
3659.94, 103.78, 3438.09, 93711.4, 7.55832
3657.57, 103.885, 3657.12, 93685.5, 9.11922
3656.02, 103.976, 3605.69, 93415.6, 8.77174
3653.7, 104.076, 3804.52, 93379.7, 10.0236
3652.23, 104.163, 3645.94, 93011.1, 9.03362
3649.98, 104.259, 3756.57, 92896.6, 9.73179
3648.55, 104.343, 3526.64, 92465.2, 8.21028
3646.4, 104.436, 3541.96, 92264.2, 8.32118
3644.97, 104.516, 3325.73, 91855, 6.59075
3642.95, 104.605, 3293.58, 91614.8, 6.2914
3641.17, 104.702, 3382.42, 91472.5, 7.08094
3639.21, 104.788, 3300.21, 91190.7, 6.35037
3637.5, 104.881, 3344.99, 91013.5, 6.75449
3635.18, 104.984, 3561.07, 90989.9, 8.43877
3633.62, 105.073, 3566.61, 90781.8, 8.47131
3631.76, 105.152, 3331.34, 90362.9, 6.62939
3630.19, 105.238, 3292.74, 90119.7, 6.26815
3628.04, 105.333, 3373.48, 89979.4, 6.99266
3626.54, 105.416, 3287.24, 89696.6, 6.21113
3624.47, 105.507, 3323.02, 89520.2, 6.54512
3622.67, 105.607, 3516.3, 89477.7, 8.09929
3620.63, 105.694, 3509.51, 89267.7, 8.05125
3618.96, 105.79, 3723.23, 89254.6, 9.47319
3616.94, 105.874, 3622.89, 88959.5, 8.83597
3615.37, 105.965, 3781.43, 88900.1, 9.82172
3613.41, 106.047, 3584.63, 88516.4, 8.57638
3611.88, 106.134, 3645.57, 88368.2, 8.97646
3610.01, 106.213, 3417.72, 87960.8, 7.34235
3608.48, 106.297, 3404.43, 87747.1, 7.23037
3606.31, 106.391, 3562, 87688.7, 8.41305
3604.88, 106.472, 3474.85, 87408.8, 7.77744
3602.78, 106.562, 3582.79, 87309.5, 8.55206
3601.4, 106.64, 3427.59, 86969.2, 7.4088
3599.38, 106.726, 3461.66, 86804.3, 7.67471
3598.03, 106.801, 3292.76, 86457.8, 6.24181
3596.12, 106.884, 3277.05, 86250.7, 6.09109
3594.44, 106.975, 3377.91, 86138.8, 6.99686
3592.52, 107.058, 3361.64, 85932.2, 6.85967
3590.88, 107.148, 3498.95, 85857.4, 7.94106
3589, 107.227, 3416.33, 85592.3, 7.30999
3587.44, 107.314, 3507.23, 85479.4, 7.99865
3585.62, 107.39, 3367.28, 85164.2, 6.90316
3584.1, 107.473, 3393.5, 84994.9, 7.11833
3581.96, 107.565, 3600.77, 84991.6, 8.64976
3580.57, 107.645, 3563.63, 84766.2, 8.3916
3578.47, 107.733, 3761.87, 84762.5, 9.66433
3577.15, 107.81, 3622.72, 84442.4, 8.78678
3575.11, 107.895, 3742.3, 84368.2, 9.5436
3573.84, 107.968, 3525.94, 83978.1, 8.12137
3571.88, 108.05, 3550.82, 83816.9, 8.29921
3570.61, 108.12, 3336.52, 83436, 6.62361
3568.77, 108.199, 3308.44, 83228.9, 6.37134
3567.19, 108.284, 3409.43, 83130.4, 7.23497
3565.4, 108.36, 3326.64, 82875.8, 6.53496
3563.88, 108.441, 3382.3, 82739.8, 7.0112
3562.17, 108.514, 3264.14, 82456.6, 5.94555
3560.68, 108.592, 3271.42, 82280, 6.01455
3558.67, 108.68, 3399.16, 82209.3, 7.14809
3557.28, 108.755, 3358.57, 81991.7, 6.8062
3555.32, 108.839, 3466.26, 81909.1, 7.67008
3554, 108.911, 3364.26, 81637, 6.85207
3552.1, 108.992, 3417.17, 81507.1, 7.28726
3550.82, 109.062, 3281.88, 81208.6, 6.10944
3549.01, 109.139, 3283.18, 81034.2, 6.12259
3547.44, 109.223, 3409.38, 80964.7, 7.2185
3545.66, 109.297, 3358.96, 80745.8, 6.8038
3544.18, 109.378, 3458.5, 80657.2, 7.59898
3542.45, 109.45, 3349.17, 80386.1, 6.71844
3541.01, 109.527, 3392.49, 80248.8, 7.07864
3539.37, 109.596, 3258.14, 79959, 5.8757
3537.95, 109.67, 3254.25, 79781.8, 5.83455
3536.02, 109.753, 3360.34, 79701, 6.8102
3534.69, 109.824, 3309.57, 79483.5, 6.36064
3532.82, 109.904, 3387.18, 79381.7, 7.03185
3531.54, 109.972, 3288.59, 79122.9, 6.1644
3529.75, 110.049, 3317.32, 78979.3, 6.42999
3528.21, 110.131, 3499.15, 78968.9, 7.88744
3526.42, 110.205, 3480.22, 78784.9, 7.75128
3525.25, 110.268, 3264.61, 78421.3, 5.93192
3523.59, 110.338, 3221.71, 78219.5, 5.49559
3522.11, 110.414, 3272.4, 78093.1, 6.00666
3520.51, 110.482, 3197.63, 77865.6, 5.23224
3519.08, 110.556, 3213.21, 77711.2, 5.40225
3517.18, 110.637, 3329.36, 77643.8, 6.53117
3515.85, 110.707, 3310.66, 77461.4, 6.36127
3513.99, 110.786, 3423.89, 77398.6, 7.31281
3512.74, 110.853, 3347.97, 77165.3, 6.68831
3510.98, 110.927, 3375.39, 290091, 10.8226
5267.9, 128.154, 104751, 260222, 102.874
4838.11, 125.801, 79320.6, 242286, 93.8232
4727.48, 125.726, 40229.6, 203392, 66.267
4618.05, 125.584, 32507.5, 196523, 59.226
4561.82, 125.771, 16970.3, 180655, 39.4933
4508.53, 125.996, 13312.1, 176607, 33.1423
4470.85, 126.389, 13501.8, 175948, 33.7381
4442.86, 126.756, 10176.1, 171747, 26.4509
4422.16, 127.228, 9695.11, 170159, 25.2957
4405.62, 127.647, 7517.58, 166947, 18.5632
4392.79, 128.141, 7024.9, 165273, 16.6949
4379.75, 128.684, 7307.71, 164221, 17.9102
4369.97, 129.306, 8688.01, 164119, 22.6601
4361.01, 129.842, 8755.22, 162866, 22.8995
4355.72, 130.328, 7290.7, 160258, 17.9107
4348.7, 130.847, 7064.59, 158775, 17.0095
4343.35, 131.429, 7634.19, 157990, 19.193
4337.38, 131.924, 7085.49, 156254, 17.0772
4332.84, 132.479, 7365.53, 155260, 18.1672
4326.41, 133.069, 8744.03, 155246, 22.8354
4322.69, 133.596, 8757.73, 154070, 22.8572
4317.44, 134.038, 7244.61, 151514, 17.6605
4313.54, 134.535, 6993.69, 150149, 16.6077
4307.73, 135.062, 7493.56, 149432, 18.5833
4304.02, 135.532, 6947.82, 147845, 16.3688
4298.4, 136.029, 7164.65, 146924, 17.2578
4294, 136.583, 8346.62, 146886, 21.4951
4288.35, 137.048, 8288.31, 145761, 21.3097
4284.87, 137.466, 6949.85, 143511, 16.3038
4279.48, 137.908, 6704.33, 142269, 15.1885
4275.05, 138.4, 7082.15, 141576, 16.8294
4269.78, 138.815, 6606.73, 140165, 14.6878
4265.4, 139.279, 6748.93, 139302, 15.3351
4259.22, 139.771, 7621.62, 139077, 18.9076
4255.18, 140.209, 7535.57, 138048, 18.567
4249.05, 140.67, 8431.8, 137913, 21.6841
4245.19, 141.084, 7918.74, 136515, 19.9448
4239.15, 141.518, 8519.64, 136146, 21.9596
4235.35, 141.908, 7627.34, 134422, 18.8821
4229.47, 142.317, 7808.97, 133692, 19.5499
4225.64, 142.685, 6854.78, 131954, 15.7176
4220.02, 143.073, 6763.16, 131005, 15.2918
4215.3, 143.506, 7317.23, 130634, 17.6568
4209.8, 143.871, 6945.63, 129453, 16.0995
4205.26, 144.281, 7290.47, 128926, 17.5369
4199.94, 144.625, 6700.48, 127573, 14.9632
4195.46, 145.012, 6783.07, 126833, 15.3379
4189.27, 145.42, 7566.66, 126717, 18.6053
4185.12, 145.786, 7389.73, 125764, 17.9095
4179.98, 146.102, 6547.27, 124220, 14.1838
4175.61, 146.458, 6437.73, 123354, 13.609
4169.71, 146.834, 6822.71, 122912, 15.4915
4165.56, 147.17, 6503.43, 121878, 13.9336
4159.86, 147.526, 6712.18, 121304, 14.9609
4155.82, 147.843, 6259.92, 120176, 12.6045
4150.36, 148.18, 6284.82, 119461, 12.7398
4145.48, 148.555, 6768.78, 119145, 15.206
4140.15, 148.873, 6609.01, 118286, 14.4379
4135.53, 149.227, 7013.8, 117934, 16.3049
4130.35, 149.527, 6622.42, 116881, 14.4991
4125.89, 149.862, 6819.25, 116362, 15.4302
4120.92, 150.146, 6307.58, 115224, 12.8447
4116.53, 150.462, 6311.43, 114550, 12.8605
4110.75, 150.799, 6776.6, 114274, 15.2287
4106.63, 151.099, 6588.53, 113445, 14.3145
4101.03, 151.417, 6951.31, 113105, 16.0225
4097.09, 151.701, 6546.78, 112094, 14.1017
4091.69, 152.002, 6701.33, 111583, 14.8667
4087.84, 152.27, 6207.04, 110513, 12.2506
4082.69, 152.555, 6189.83, 109866, 12.1492
4078.04, 152.873, 6576.63, 109570, 14.2485
4073.03, 153.142, 6386.49, 108782, 13.2626
4068.61, 153.443, 6667.71, 108417, 14.6996
4063.78, 153.697, 6304.38, 107486, 12.8132
4059.49, 153.982, 6407.37, 106976, 13.3764
4053.85, 154.284, 7060.14, 106957, 16.5011
4049.89, 154.554, 6990.61, 106306, 16.1963
4045.36, 154.782, 6207.4, 105013, 12.267
4041.37, 155.036, 6052.64, 104307, 11.3203
4036.19, 155.308, 6231.72, 103882, 12.4122
4032.36, 155.549, 5963.41, 103090, 10.7391
4027.41, 155.807, 6016.98, 102570, 11.0976
4022.83, 156.093, 6430.28, 102362, 13.5161
4017.99, 156.336, 6359.49, 101746, 13.1414
4013.7, 156.607, 6760.96, 101558, 15.1712
4009, 156.836, 6485.6, 100765, 13.8223
4004.89, 157.093, 6733.36, 100454, 15.051
4000.37, 157.31, 6299.4, 99528.7, 12.8306
3996.37, 157.553, 6355.78, 99054, 13.145
3991.1, 157.812, 6922.13, 99037.5, 15.939
3987.38, 158.042, 6789.29, 98400.7, 15.3336
3982.26, 158.286, 7304.92, 98362.4, 17.5794
3978.74, 158.505, 6894.23, 97473.3, 15.8276
3973.79, 158.736, 7182.25, 97235.3, 17.0892
3970.36, 158.943, 6585.43, 96184.2, 14.3804
3965.63, 159.162, 6626.22, 95725.6, 14.5926
3962.25, 159.358, 6063.24, 94730.9, 11.4911
3957.78, 159.566, 5979.77, 94173.2, 10.9611
3953.67, 159.798, 6211.32, 93891, 12.3997
3949.01, 160.013, 6305.54, 93495.3, 12.9436
3945.62, 160.204, 5915.99, 92681.8, 10.5555
3941.2, 160.408, 5887.34, 92187.7, 10.3654
3937.08, 160.635, 6144.56, 91940.4, 12.034
3932.8, 160.827, 5992.07, 91345, 11.0913
3928.89, 161.042, 6164.3, 91037.8, 12.1672
3924.78, 161.225, 5902.13, 90354.4, 10.5068
3920.99, 161.429, 5952.57, 89948.8, 10.8576
3916.17, 161.646, 6350.07, 89845.7, 13.2418
3912.64, 161.839, 6281.11, 89343.5, 12.8683
3907.95, 162.045, 6665.75, 89251.8, 14.8649
3904.62, 162.228, 6400.31, 88574.6, 13.532
3900.09, 162.423, 6635.94, 88357.2, 14.7364
3896.87, 162.596, 6217.95, 87547.7, 12.5469
3892.53, 162.781, 6269.62, 87168.8, 12.8502
3889.38, 162.946, 5850.87, 86377.5, 10.2451
3885.27, 163.121, 5796.92, 85914.1, 9.86763
3881.44, 163.317, 5997.34, 85670.8, 11.2511
3877.47, 163.483, 5834.67, 85118.2, 10.1655
3873.81, 163.668, 5946.44, 84807.7, 10.9418
3870.01, 163.826, 5710.99, 84201.2, 9.2673
3866.46, 164.002, 5725.72, 83813.9, 9.39574
3862, 164.189, 5985.71, 83632.5, 11.2291
3858.66, 164.356, 5904.22, 83168.6, 10.7042
3854.35, 164.534, 6126.4, 82970.6, 12.1148
3851.18, 164.692, 5918.55, 82398.9, 10.8227
3847.03, 164.86, 6029.72, 82110.1, 11.5487
3843.96, 165.01, 5750.51, 81484.6, 9.66432
3840, 165.171, 5754.32, 81107.8, 9.70607
3836.3, 165.348, 6018.98, 80959.9, 11.5126
3832.46, 165.5, 5915.28, 80493.5, 10.8605
3828.96, 165.669, 6126.79, 80312.5, 12.1856
3825.24, 165.812, 5897.4, 79737.7, 10.7675
3821.87, 165.972, 5990.89, 79457.5, 11.3841
3818.32, 166.108, 5704.94, 78842.9, 9.42235
3815.03, 166.26, 5696.75, 78478.6, 9.37443
3810.88, 166.422, 5927.67, 78318.4, 11.0163
3807.78, 166.566, 5818.35, 77870.1, 10.2925
3803.78, 166.72, 5989.84, 77669, 11.4361
3800.81, 166.856, 5774.56, 77131, 10.01
3796.97, 167.002, 5839.52, 76841, 10.4788
3794.09, 167.132, 5588.35, 76282.4, 8.59869
3790.43, 167.271, 5571.64, 75927.7, 8.47374
3786.95, 167.424, 5744.76, 75734.2, 9.85132
3783.41, 167.555, 5646.07, 75313.4, 9.11925
3780.1, 167.701, 5765.03, 75083.2, 10.0267
3776.69, 167.826, 5590.29, 74601.5, 8.70242
3773.49, 167.964, 5627.13, 74305.6, 9.0193
3769.48, 168.112, 5904.6, 74217.6, 11.0145
3766.49, 168.243, 5861.3, 73857.5, 10.7433
3763.12, 168.363, 5655, 73353.6, 9.28783
3760.01, 168.496, 5695.36, 73071.5, 9.60969
3756.05, 168.638, 6011.89, 73033.7, 11.7345
3753.15, 168.764, 5958.32, 72673.1, 11.4174
3749.31, 168.899, 6267.1, 72644, 13.2051
3746.55, 169.018, 6056.52, 72141, 12.0355
3742.84, 169.146, 6247.55, 72010, 13.1226
3740.18, 169.259, 5912.78, 71396.7, 11.1855
3736.62, 169.38, 5955.75, 71133, 11.4692
3734.02, 169.488, 5617.68, 70529.3, 9.1528
3730.65, 169.603, 5574.21, 70193.8, 8.82475
3727.49, 169.73, 5737.79, 70040.4, 10.0753
3724.23, 169.839, 5605.65, 69629.6, 9.11193
3721.21, 169.96, 5697.58, 69419.4, 9.81992
3718.09, 170.064, 5504.94, 68961.1, 8.32376
3715.16, 170.179, 5517.23, 68685.1, 8.44862
3711.49, 170.302, 5731.88, 68583.2, 10.1112
3708.74, 170.411, 5665.26, 68241.9, 9.64841
3705.19, 170.527, 5850.03, 68124.7, 10.9337
3702.57, 170.631, 5678.4, 67691.2, 9.77656
3699.15, 170.741, 5771.63, 67496.5, 10.4446
3696.61, 170.839, 5539.39, 67014.6, 8.74663
3693.35, 170.944, 5542.88, 66743.7, 8.79348
3690.3, 171.061, 5765.32, 66668.2, 10.4452
3687.12, 171.16, 5679, 66320, 9.86261
3684.23, 171.27, 5858.03, 66215, 11.0802
3681.16, 171.364, 5665.35, 65772.5, 9.79846
3678.38, 171.469, 5745.25, 65581.6, 10.3716
3675.44, 171.558, 5503.38, 65101.5, 8.58893
3672.72, 171.657, 5496.77, 64836.5, 8.55375
3669.29, 171.764, 5693.97, 64749.9, 10.0663
3666.73, 171.858, 5601.36, 64410.8, 9.41281
3663.41, 171.958, 5748.8, 64287.4, 10.4717
3660.96, 172.048, 5564.95, 63868.5, 9.17186
3657.77, 172.143, 5621.32, 63666.6, 9.61195
3655.39, 172.228, 5405.44, 63226.4, 7.88983
3652.36, 172.318, 5391.15, 62965.8, 7.78194
3649.48, 172.419, 5541.27, 62848.1, 9.06097
3646.54, 172.504, 5456.1, 62527.8, 8.39317
3643.8, 172.6, 5559.92, 62376.2, 9.24029
3640.96, 172.681, 5408.17, 62000, 8.02306
3638.32, 172.771, 5440.64, 61788.7, 8.32423
3634.98, 172.868, 5683.68, 61764.2, 10.1822
3632.51, 172.954, 5646.62, 61494.6, 9.94007
3629.26, 173.045, 5888.51, 61481, 11.5237
3626.92, 173.126, 5730.51, 61101.2, 10.5417
3623.78, 173.212, 5884.31, 61011.3, 11.5255
3621.53, 173.29, 5626.27, 60541.7, 9.86303
3618.52, 173.371, 5664.08, 60347.1, 10.1435
3616.32, 173.444, 5398.14, 59879.2, 8.12906
3613.49, 173.522, 5351.91, 59613.1, 7.74154
3610.82, 173.607, 5465.75, 59487.8, 8.73101
3608.09, 173.68, 5353.31, 59165.4, 7.79973
3605.53, 173.762, 5408.47, 58992.3, 8.30125
3602.92, 173.831, 5259.94, 58643.4, 6.95673
3600.44, 173.908, 5259.25, 58424.6, 6.97578
3597.36, 173.991, 5393.05, 58319.3, 8.23287
3595.02, 174.064, 5336.88, 58055, 7.76336
3592.04, 174.142, 5442.24, 57932, 8.67765
3589.8, 174.211, 5322.08, 57613.2, 7.67391
3586.95, 174.285, 5366.63, 57439.8, 8.09011
3584.78, 174.351, 5218.56, 57102, 6.71346
3582.06, 174.421, 5211.74, 56887.2, 6.66795
3579.44, 174.498, 5325.59, 56774.4, 7.79466
3576.79, 174.565, 5267.39, 56517.6, 7.27921
3574.3, 174.638, 5350.55, 56384.4, 8.05686
3571.75, 174.701, 5239.68, 56083.9, 7.05875
3569.35, 174.771, 5269.28, 55906.9, 7.36956
3566.34, 174.846, 5466.88, 55878.1, 9.05523
3564.09, 174.912, 5444.92, 55658.9, 8.90427
3561.16, 174.982, 5650.2, 55648.1, 10.3822
3559.04, 175.045, 5530.04, 55339.6, 9.57225
3556.2, 175.111, 5668.66, 55271.9, 10.533
3554.16, 175.17, 5459.32, 54882.8, 9.088
3551.43, 175.233, 5500.3, 54726.9, 9.41064
3549.44, 175.289, 5274.48, 54329.4, 7.6048
3546.85, 175.349, 5250.5, 54117.4, 7.40723
3544.43, 175.415, 5378.21, 54040.1, 8.5321
3541.92, 175.472, 5288.55, 53770.9, 7.79902
3539.61, 175.535, 5367.48, 53653.9, 8.48533
3537.2, 175.588, 5225.64, 53340.5, 7.26959
3534.95, 175.648, 5242.47, 53170.3, 7.45086
3532.12, 175.711, 5426.38, 53149.4, 9.00356
3530.01, 175.768, 5381.98, 52926.2, 8.67835
3527.26, 175.827, 5551.09, 52899.7, 9.93352
3525.26, 175.881, 5415.16, 52593, 8.97181
3522.6, 175.937, 5510.16, 52501.1, 9.68271
3520.67, 175.988, 5311.3, 52139.2, 8.18558
3518.13, 176.041, 5323.95, 51973.5, 8.31143
3516.24, 176.089, 5134.61, 51628.3, 6.59204
3513.83, 176.14, 5105.02, 51428.3, 6.30212
3511.52, 176.196, 5181, 51318.1, 7.10951
3509.19, 176.244, 5107.29, 51081.5, 6.38378
3506.98, 176.298, 5144.99, 50941.3, 6.80443
3504.22, 176.354, 5335.68, 50937.5, 8.52329
3502.17, 176.405, 5339.6, 50771.3, 8.57233
3499.98, 176.448, 5128.21, 50411.3, 6.713
3497.95, 176.496, 5091.68, 50212.3, 6.35551
3495.4, 176.546, 5163.04, 50106.1, 7.10785
3493.46, 176.592, 5083.13, 49870.9, 6.3184
3491.11, 176.638, 5072.02, 49696.8, 6.22465
3488.86, 176.689, 5167.63, 49614, 7.22247
3486.58, 176.733, 5110.46, 49401, 6.68756
3484.43, 176.781, 5175.51, 49295.6, 7.34262
3482.23, 176.822, 5075.83, 49047.1, 6.37897
3480.16, 176.868, 5094.82, 48903.1, 6.60533
3477.56, 176.917, 5248.14, 48878.6, 8.04602
3475.61, 176.96, 5222.17, 48696.9, 7.84552
3473.08, 177.006, 5373.52, 48678.3, 9.06677
3471.24, 177.047, 5270.68, 48426.6, 8.29002
3468.79, 177.09, 5365.35, 48359, 9.04117
3467.02, 177.129, 5200.12, 48051.5, 7.7399
3464.67, 177.169, 5221.54, 47917.8, 7.94528
3462.94, 177.206, 5052.82, 47613.1, 6.37924
3460.72, 177.244, 5030.47, 47442.6, 6.16489
3458.6, 177.287, 5112.18, 47361.8, 7.02915
3456.45, 177.324, 5045.18, 47153.2, 6.38001
3454.43, 177.364, 5091.27, 47043.9, 6.87516
3452.36, 177.399, 4992.98, 46810.2, 5.85748
3450.4, 177.437, 4998.61, 46667.3, 5.95173
3447.96, 177.477, 5107.76, 46614.6, 7.10627
3446.11, 177.514, 5073.34, 46438.1, 6.79705
3443.74, 177.552, 5168.16, 46378.2, 7.69602
3441.98, 177.586, 5079.44, 46153.6, 6.90546
3439.7, 177.622, 5127.47, 46053.8, 7.37888
3438, 177.654, 5006.49, 45803, 6.20937
3435.82, 177.688, 5007.72, 45662.8, 6.25044
3433.76, 177.726, 5123.78, 45623.7, 7.41063
3431.64, 177.758, 5078.28, 45443.1, 7.01424
3429.69, 177.793, 5172.49, 45388.9, 7.8757
3427.63, 177.823, 5070.62, 45157.9, 6.98894
3425.75, 177.857, 5112.83, 45058.2, 7.40056
3423.78, 177.885, 4983.9, 44805.9, 6.15842
3421.95, 177.917, 4979.9, 44666.2, 6.14164
3419.64, 177.95, 5084.96, 44623.7, 7.2153
3417.91, 177.98, 5035.06, 44443.9, 6.76364
3415.67, 178.011, 5114.15, 44382, 7.52082
3414.01, 178.039, 5014.74, 44158.3, 6.61069
3411.86, 178.068, 5044.88, 44053.6, 6.93097
3410.25, 178.095, 4927.26, 43817.3, 5.71776
3408.2, 178.123, 4918.79, 43679.8, 5.64802
3406.25, 178.154, 5000.31, 43619.4, 6.56489
3404.26, 178.179, 4953.17, 43448.9, 6.09716
3402.39, 178.209, 5009.83, 43369.8, 6.70892
3400.48, 178.233, 4925.76, 43167.8, 5.84751
3398.68, 178.26, 4943.21, 43055.4, 6.06975
3396.41, 178.289, 5077.42, 43048.6, 7.40801
3394.72, 178.315, 5056.76, 42903.6, 7.2432
3392.51, 178.342, 5191.45, 42903.6, 8.38982
3390.91, 178.366, 5103.41, 42696.5, 7.69345
3388.94, 178.389, 5044.04, 42518.8, 7.19479
3387.15, 178.415, 5135.6, 42479.8, 8.00028
3385.24, 178.436, 5019.1, 42250.2, 7.00997
3383.52, 178.461, 5053.61, 42159.9, 7.34491
3381.69, 178.481, 4917.31, 41915.4, 6.0338
3380.01, 178.504, 4907.51, 41786.2, 5.95222
3377.87, 178.527, 5000.12, 41749.3, 6.92264
3376.27, 178.549, 4946.2, 41581.1, 6.41599
3374.2, 178.571, 5009.81, 41520.9, 7.05764
3372.67, 178.591, 4914.37, 41316, 6.1341
3370.69, 178.612, 4933.45, 41216.7, 6.36093
3369.2, 178.631, 4828.75, 41007.3, 5.1938
3367.31, 178.65, 4817.18, 40882.4, 5.07683
3365.5, 178.672, 4876.92, 40817.1, 5.83075
3363.67, 178.69, 4834.49, 40666.2, 5.36082
3361.93, 178.711, 4871.88, 40583.9, 5.82922
3360.17, 178.728, 4803.98, 40412.3, 5.03552
3358.5, 178.747, 4811.76, 40305.5, 5.1685
3356.41, 178.767, 4900.53, 40270.2, 6.22019
3354.83, 178.785, 4879.19, 40139.1, 6.01751
3352.8, 178.803, 4962.21, 40103.5, 6.87818
3351.3, 178.82, 4895.92, 39932.2, 6.24607
3349.35, 178.837, 4943.32, 39866.1, 6.74355
3347.9, 178.853, 4844.8, 39667.1, 5.7436
3346.02, 178.869, 4851.18, 39564.9, 5.84349
3344.27, 178.887, 4963.75, 39557.3, 6.99977
3342.44, 178.901, 4929.25, 39419.1, 6.6993
3340.79, 178.918, 5027.98, 39402.7, 7.60417
3339.01, 178.932, 4937.48, 39213.1, 6.82311
3337.42, 178.947, 4988.47, 39153.9, 7.30533
3335.71, 178.96, 4864.16, 38934.8, 6.14208
