Energy-Curvature, -Area, -Regularization, -Total ((pN.nm)); Mean Force (pN)
10234.8, 5595.11, 163.141, 31563.1, 0.666729
10234.8, 5595.13, 157.038, 31560.4, 0.399817
10234.7, 5595.17, 163.723, 31559.7, 0.682261
10234.7, 5595.19, 156.921, 31556.3, 0.38177
10234.6, 5595.23, 162.047, 31554.6, 0.619574
10234.6, 5595.24, 156.508, 31551.9, 0.333844
10234.5, 5595.29, 162.519, 31550.8, 0.632222
10234.4, 5595.31, 158.544, 31550.3, 0.474455
10234.4, 5595.35, 166.262, 31550.1, 0.749955
10234.3, 5595.37, 159.516, 31547.9, 0.520236
10234.3, 5595.39, 161.854, 31543.4, 0.599332
10234.3, 5595.41, 157.915, 31542.5, 0.422538
10234.2, 5595.45, 162.548, 31540.4, 0.621593
10234.2, 5595.46, 157.861, 31538.9, 0.411396
10234.1, 5595.5, 161.557, 31536.2, 0.579031
10234.1, 5595.51, 157.396, 31534.7, 0.366879
10234, 5595.55, 162.77, 31533.3, 0.621561
10234, 5595.57, 157.488, 31531, 0.364985
10233.9, 5595.61, 162.2, 31529.2, 0.595513
10233.9, 5595.62, 157.259, 31526.9, 0.332704
10233.8, 5595.67, 163.554, 31526.1, 0.641261
10233.7, 5595.68, 159.63, 31525.9, 0.491853
10233.7, 5595.71, 162.586, 31522.1, 0.601689
10233.6, 5595.73, 158.836, 31521.6, 0.439757
10233.6, 5595.76, 164.622, 31520.2, 0.670887
10233.6, 5595.78, 159.202, 31518.5, 0.455868
10233.5, 5595.81, 164.778, 31516.9, 0.672567
10233.5, 5595.82, 158.895, 31514.6, 0.429944
10233.4, 5595.85, 162.942, 31512.1, 0.603174
10233.4, 5595.87, 158.201, 31510.3, 0.370921
10233.3, 5595.91, 163.637, 31509, 0.624986
10233.3, 5595.92, 158.169, 31506.5, 0.358515
10233.2, 5595.95, 162.495, 31504.6, 0.576561
10233.2, 5595.97, 157.875, 31502.5, 0.318172
10233.1, 5596.01, 163.119, 31501.1, 0.59648
10233.1, 5596.02, 159.699, 31500.9, 0.452568
10233, 5596.06, 166.651, 31500.3, 0.714609
10233, 5596.07, 160.669, 31498.6, 0.501044
10232.9, 5596.1, 168.753, 31498.6, 0.77339
10232.9, 5596.12, 160.836, 31495.4, 0.504295
10232.8, 5596.15, 167.944, 31494.6, 0.747156
10232.8, 5596.16, 160.118, 31491.2, 0.458972
10232.7, 5596.19, 164.798, 31488.9, 0.643103
10232.7, 5596.2, 159.082, 31486.5, 0.381516
10232.6, 5596.23, 164.887, 31485.5, 0.642284
10232.6, 5596.24, 158.909, 31482.7, 0.357707
10232.5, 5596.28, 163.09, 31480.7, 0.569694
10232.5, 5596.29, 158.536, 31478.6, 0.308653
10232.4, 5596.33, 163.133, 31476.9, 0.566443
10232.4, 5596.34, 160.01, 31476.7, 0.4246
10232.3, 5596.37, 165.576, 31475.3, 0.65455
10232.3, 5596.38, 160.592, 31474.1, 0.454854
10232.2, 5596.41, 166.516, 31472.8, 0.682601
10232.2, 5596.42, 160.512, 31470.7, 0.443757
10232.1, 5596.45, 165.275, 31468.6, 0.636728
10232.1, 5596.46, 159.885, 31466.6, 0.394117
10232, 5596.49, 166.911, 31466.4, 0.688482
10232, 5596.51, 159.984, 31463.2, 0.393354
10231.9, 5596.54, 166.206, 31462.4, 0.661432
10231.9, 5596.55, 159.649, 31459.2, 0.357168
10231.8, 5596.58, 163.698, 31457.2, 0.563376
10231.8, 5596.59, 159.28, 31455.3, 0.308947
10231.7, 5596.62, 164.055, 31453.7, 0.573192
10231.7, 5596.63, 160.883, 31453.7, 0.432886
10231.6, 5596.66, 166.978, 31452.7, 0.676123
10231.6, 5596.67, 161.643, 31451.3, 0.47248
10231.6, 5596.7, 168.471, 31450.6, 0.720235
10231.5, 5596.71, 161.686, 31448.2, 0.469202
10231.5, 5596.74, 167.468, 31446.7, 0.685465
10231.4, 5596.75, 161.028, 31444.1, 0.42252
10231.4, 5596.77, 164.699, 31441.6, 0.582771
10231.4, 5596.78, 160.185, 31439.9, 0.349512
10231.3, 5596.81, 164.567, 31438.1, 0.573095
10231.3, 5596.82, 160.043, 31436.3, 0.325031
10231.2, 5596.85, 166.29, 31435.7, 0.634152
10231.2, 5596.86, 160.184, 31432.7, 0.327476
10231.1, 5596.89, 166.004, 31431.9, 0.61948
10231.1, 5596.9, 161.979, 31431.4, 0.454856
10231, 5596.93, 168.766, 31430.8, 0.709149
10231, 5596.94, 162.566, 31429, 0.482504
10230.9, 5596.96, 169.523, 31428.3, 0.729205
10230.9, 5596.97, 162.336, 31425.5, 0.464013
10230.8, 5597, 167.707, 31423.9, 0.668566
10230.8, 5597.01, 161.51, 31421.4, 0.405067
10230.7, 5597.03, 164.616, 31418.6, 0.548532
10230.7, 5597.04, 160.685, 31417.2, 0.327175
10230.6, 5597.07, 167.602, 31417.2, 0.657648
10230.6, 5597.08, 161.047, 31414, 0.350931
10230.5, 5597.1, 164.89, 31412, 0.550657
10230.5, 5597.11, 160.593, 31410.1, 0.291037
10230.4, 5597.14, 167.47, 31409.8, 0.644833
10230.4, 5597.15, 162.849, 31409.1, 0.462084
10230.3, 5597.18, 169.686, 31408.5, 0.71405
10230.3, 5597.19, 163.181, 31406.4, 0.475291
10230.3, 5597.21, 169.588, 31405.4, 0.707936
10230.2, 5597.22, 162.723, 31402.8, 0.442787
10230.2, 5597.24, 167.233, 31400.7, 0.625823
10230.2, 5597.24, 161.864, 31398.6, 0.376034
10230.1, 5597.27, 167.782, 31397.9, 0.641636
10230.1, 5597.28, 161.772, 31395.2, 0.359661
10230, 5597.3, 166.336, 31393.7, 0.583913
10230, 5597.31, 161.415, 31391.5, 0.315009
10229.9, 5597.33, 166.79, 31390.6, 0.597083
10229.9, 5597.34, 163.233, 31390.5, 0.448454
10229.8, 5597.36, 170.168, 31390.1, 0.709557
10229.8, 5597.37, 164.116, 31388.5, 0.492577
10229.7, 5597.39, 166.248, 31384.4, 0.568006
10229.7, 5597.4, 162.47, 31383.6, 0.383852
10229.7, 5597.42, 165.786, 31381.2, 0.544457
10229.6, 5597.42, 162.165, 31380.3, 0.35048
10229.6, 5597.45, 167.3, 31379.1, 0.601541
10229.5, 5597.45, 162.943, 31378.1, 0.404127
10229.5, 5597.47, 166.862, 31375.9, 0.580751
10229.5, 5597.48, 162.593, 31374.7, 0.370245
10229.4, 5597.5, 168.801, 31374.2, 0.648592
10229.4, 5597.51, 162.818, 31371.8, 0.379918
10229.3, 5597.53, 168.827, 31371.2, 0.645879
10229.3, 5597.54, 162.617, 31368.4, 0.35477
10229.2, 5597.56, 166.91, 31366.7, 0.570114
10229.2, 5597.56, 162.216, 31364.7, 0.304151
10229.1, 5597.59, 166.9, 31363.4, 0.565085
10229.1, 5597.59, 163.701, 31363.4, 0.420918
10229, 5597.61, 169.337, 31362.3, 0.652586
10229, 5597.62, 164.267, 31361.2, 0.450466
10229, 5597.64, 170.225, 31360.1, 0.679038
10228.9, 5597.64, 164.163, 31358.1, 0.438263
10228.9, 5597.66, 168.917, 31356.3, 0.631179
10228.9, 5597.67, 163.515, 31354.4, 0.387567
10228.8, 5597.68, 166.364, 31351.7, 0.525457
10228.8, 5597.69, 162.814, 31350.6, 0.316952
10228.7, 5597.71, 169.305, 31350.5, 0.637514
10228.7, 5597.72, 163.191, 31347.7, 0.343294
10228.6, 5597.74, 166.935, 31345.8, 0.541272
10228.6, 5597.74, 162.776, 31344.1, 0.287265
10228.5, 5597.76, 166.474, 31342.3, 0.515567
10228.5, 5597.77, 162.712, 31340.6, 0.262107
10228.4, 5597.79, 167.037, 31339, 0.535347
10228.4, 5597.8, 163.869, 31338.6, 0.373336
10228.3, 5597.81, 167.175, 31336.3, 0.537279
10228.3, 5597.82, 163.734, 31335.6, 0.35413
10228.3, 5597.84, 169.435, 31335, 0.622887
10228.2, 5597.84, 164.089, 31333, 0.375289
10228.2, 5597.86, 170.221, 31332.6, 0.647117
10228.1, 5597.87, 164.033, 31329.9, 0.362483
10228.1, 5597.88, 168.924, 31328.7, 0.596296
10228.1, 5597.89, 163.675, 31326.5, 0.319612
10228, 5597.91, 169.632, 31326.1, 0.618624
10228, 5597.91, 165.744, 31326, 0.464525
10227.9, 5597.92, 168.246, 31322.5, 0.561397
10227.9, 5597.93, 164.857, 31322.2, 0.403121
10227.8, 5597.94, 169.469, 31320.7, 0.605813
10227.8, 5597.95, 164.99, 31319.7, 0.405972
10227.8, 5597.96, 169.072, 31317.7, 0.587048
10227.7, 5597.97, 164.636, 31316.4, 0.372659
10227.7, 5597.98, 171.167, 31316.3, 0.659163
10227.7, 5597.99, 164.88, 31313.8, 0.38394
10227.6, 5598, 171.271, 31313.6, 0.6593
10227.6, 5598.01, 164.673, 31310.6, 0.359263
10227.5, 5598.02, 169.286, 31309.2, 0.583643
10227.5, 5598.03, 164.239, 31307.1, 0.30771
10227.4, 5598.04, 169.332, 31306.2, 0.581145
10227.4, 5598.05, 165.654, 31305.9, 0.417401
10227.3, 5598.06, 170.866, 31304.6, 0.634849
10227.3, 5598.07, 165.856, 31303.4, 0.424598
10227.3, 5598.08, 170.601, 31301.8, 0.622048
10227.2, 5598.08, 165.483, 31300.2, 0.392614
10227.2, 5598.09, 168.735, 31297.9, 0.545202
10227.2, 5598.1, 164.858, 31296.7, 0.332941
10227.1, 5598.11, 168.988, 31295.2, 0.551749
10227.1, 5598.12, 164.793, 31293.8, 0.31636
10227, 5598.13, 171.122, 31293.7, 0.629953
10227, 5598.13, 164.998, 31290.9, 0.326344
10226.9, 5598.15, 171.396, 31290.8, 0.635791
10226.9, 5598.15, 167.101, 31290.6, 0.469462
10226.9, 5598.16, 169.563, 31287, 0.562989
10226.8, 5598.17, 166.051, 31286.7, 0.398439
10226.8, 5598.18, 170.431, 31285.1, 0.593796
10226.8, 5598.18, 166.07, 31284.1, 0.393253
10226.7, 5598.19, 169.718, 31282, 0.561863
10226.7, 5598.2, 165.668, 31281, 0.354263
10226.6, 5598.21, 171.18, 31280.3, 0.614743
10226.6, 5598.21, 165.802, 31278.3, 0.35742
10226.6, 5598.22, 170.86, 31277.3, 0.599143
10226.5, 5598.23, 165.584, 31275.2, 0.328648
10226.5, 5598.24, 169.006, 31273.3, 0.518359
10226.5, 5598.24, 165.246, 31271.9, 0.278983
10226.4, 5598.25, 168.773, 31270.2, 0.502549
10226.4, 5598.26, 165.206, 31268.8, 0.257479
10226.3, 5598.27, 169.531, 31267.4, 0.531769
10226.3, 5598.27, 166.399, 31267.2, 0.372477
10226.2, 5598.28, 169.849, 31265.1, 0.541678
10226.2, 5598.29, 166.305, 31264.5, 0.357431
10226.1, 5598.3, 172.474, 31264.3, 0.639092
10226.1, 5598.3, 166.741, 31262.2, 0.384419
10226.1, 5598.31, 169.539, 31259.7, 0.519703
10226.1, 5598.31, 165.979, 31258.7, 0.30826
10226, 5598.32, 172.082, 31258.5, 0.61807
10226, 5598.32, 166.28, 31256, 0.328531
10225.9, 5598.33, 169.6, 31254.1, 0.513193
10225.9, 5598.34, 165.883, 31252.7, 0.27115
10225.8, 5598.35, 171.678, 31252.3, 0.595008
10225.8, 5598.35, 167.745, 31252, 0.425816
10225.7, 5598.36, 173.395, 31251.1, 0.653399
10225.7, 5598.36, 167.978, 31249.8, 0.434873
10225.7, 5598.37, 173.173, 31248.5, 0.642707
10225.6, 5598.37, 167.578, 31246.7, 0.402804
10225.6, 5598.38, 171.17, 31244.6, 0.564421
10225.6, 5598.38, 166.886, 31243.3, 0.341061
10225.5, 5598.39, 171.498, 31242.2, 0.573773
10225.5, 5598.39, 166.808, 31240.5, 0.324561
10225.4, 5598.4, 170.297, 31238.8, 0.518709
10225.4, 5598.4, 166.971, 31238.1, 0.331507
10225.4, 5598.41, 171.504, 31237, 0.566336
10225.3, 5598.41, 167.095, 31235.6, 0.334315
10225.3, 5598.42, 171.256, 31234.3, 0.552196
10225.3, 5598.42, 166.934, 31232.7, 0.30836
10225.2, 5598.43, 172.74, 31232.5, 0.606476
10225.2, 5598.43, 167.042, 31229.9, 0.308731
10225.1, 5598.44, 172.326, 31229.4, 0.586817
10225.1, 5598.44, 168.629, 31229.3, 0.42805
10225.1, 5598.45, 174.67, 31228.7, 0.667155
10225, 5598.45, 169.098, 31227.4, 0.451131
10225, 5598.45, 175.17, 31226.7, 0.680562
10225, 5598.45, 168.848, 31224.7, 0.430714
10224.9, 5598.46, 173.445, 31223, 0.618769
10224.9, 5598.46, 168.111, 31221.3, 0.373402
10224.9, 5598.47, 170.722, 31218.8, 0.503696
10224.8, 5598.47, 167.41, 31217.9, 0.300023
10224.8, 5598.48, 173.086, 31217.6, 0.598377
10224.7, 5598.48, 167.693, 31215.4, 0.319518
10224.7, 5598.48, 170.785, 31213.5, 0.497314
10224.7, 5598.48, 167.33, 31212.3, 0.264251
10224.6, 5598.49, 172.717, 31211.7, 0.57602
10224.6, 5598.49, 169.058, 31211.6, 0.413112
10224.5, 5598.5, 174.312, 31210.6, 0.632168
10224.5, 5598.5, 169.278, 31209.5, 0.421791
10224.5, 5598.5, 174.108, 31208.1, 0.621807
10224.4, 5598.5, 168.912, 31206.6, 0.39089
10224.4, 5598.51, 172.255, 31204.4, 0.546397
10224.4, 5598.51, 168.276, 31203.4, 0.331448
10224.3, 5598.51, 172.561, 31202.2, 0.555334
10224.3, 5598.51, 168.209, 31200.7, 0.315548
10224.3, 5598.52, 171.452, 31199, 0.502297
10224.2, 5598.52, 167.968, 31197.8, 0.276467
10224.2, 5598.52, 171.693, 31196.4, 0.508835
10224.2, 5598.52, 167.97, 31195, 0.262299
10224.1, 5598.53, 173.12, 31194.4, 0.565521
10224.1, 5598.53, 169.505, 31194.2, 0.398793
10224, 5598.53, 174.071, 31192.8, 0.599205
10224, 5598.53, 169.535, 31191.9, 0.394839
10223.9, 5598.54, 173.374, 31190, 0.568801
10223.9, 5598.54, 169.116, 31189, 0.355978
10223.9, 5598.54, 174.977, 31188.7, 0.625774
10223.9, 5598.54, 169.263, 31186.7, 0.360482
10223.8, 5598.54, 174.696, 31186.1, 0.612295
10223.8, 5598.54, 169.028, 31183.8, 0.331731
10223.7, 5598.55, 172.74, 31182.3, 0.530627
10223.7, 5598.55, 168.653, 31180.8, 0.280689
10223.7, 5598.55, 172.522, 31179.5, 0.516424
10223.6, 5598.55, 168.598, 31178, 0.258841
10223.6, 5598.55, 173.403, 31177.2, 0.549874
10223.5, 5598.55, 168.977, 31175.6, 0.294824
10223.5, 5598.55, 173.819, 31174.9, 0.562857
10223.5, 5598.55, 168.961, 31172.8, 0.280528
10223.4, 5598.56, 172.615, 31171.5, 0.506321
10223.4, 5598.56, 168.827, 31169.9, 0.245918
10223.3, 5598.56, 172.512, 31168.5, 0.496189
10223.3, 5598.56, 169.709, 31168.4, 0.338721
10223.3, 5598.56, 175.409, 31168.1, 0.612265
10223.2, 5598.56, 170.29, 31166.7, 0.379071
10223.2, 5598.56, 173.278, 31164.4, 0.52338
10223.2, 5598.56, 169.64, 31163.5, 0.314964
10223.1, 5598.56, 173.233, 31162.1, 0.517279
10223.1, 5598.56, 169.539, 31161, 0.294016
10223, 5598.56, 174.714, 31160.5, 0.575452
10223, 5598.56, 169.668, 31158.5, 0.297444
10223, 5598.56, 174.559, 31157.8, 0.565305
10222.9, 5598.56, 169.583, 31155.7, 0.274679
10222.9, 5598.56, 172.89, 31154.2, 0.487186
10222.9, 5598.56, 169.431, 31152.8, 0.235075
10222.8, 5598.56, 174.699, 31152.2, 0.561807
10222.8, 5598.56, 170.737, 31151.5, 0.367818
10222.7, 5598.56, 173.794, 31149.4, 0.519671
10222.7, 5598.56, 170.336, 31148.7, 0.3256
10222.7, 5598.56, 174.704, 31147.7, 0.5549
10222.6, 5598.56, 170.392, 31146.4, 0.322334
10222.6, 5598.56, 174.162, 31145.1, 0.528018
10222.6, 5598.55, 170.199, 31143.8, 0.29198
10222.5, 5598.56, 175.141, 31143.2, 0.56505
10222.5, 5598.55, 170.255, 31141.3, 0.286905
10222.4, 5598.55, 174.459, 31140.3, 0.532419
10222.4, 5598.55, 170.141, 31138.5, 0.258166
10222.4, 5598.55, 174.948, 31137.8, 0.548554
10222.3, 5598.55, 171.391, 31137.5, 0.374904
10222.3, 5598.55, 174.985, 31135.7, 0.546627
10222.3, 5598.55, 171.194, 31135.1, 0.352449
10222.2, 5598.55, 173.777, 31132.8, 0.488482
10222.2, 5598.54, 170.771, 31132.3, 0.304307
10222.2, 5598.54, 174.162, 31130.8, 0.502597
10222.1, 5598.54, 170.761, 31130, 0.293221
10222.1, 5598.54, 176.172, 31129.8, 0.583515
10222.1, 5598.54, 170.978, 31127.7, 0.306591
10222, 5598.54, 176.717, 31127.7, 0.600498
10222, 5598.53, 170.945, 31125.2, 0.291968
10221.9, 5598.53, 175.323, 31124.3, 0.541283
10221.9, 5598.53, 170.764, 31122.4, 0.254642
10221.9, 5598.53, 175.236, 31121.5, 0.532919
10221.8, 5598.52, 171.836, 31121.2, 0.358825
10221.8, 5598.52, 174.869, 31119.2, 0.51296
10221.8, 5598.52, 171.569, 31118.7, 0.32825
10221.7, 5598.52, 176.31, 31118, 0.570319
10221.7, 5598.51, 171.136, 31115.7, 0.269167
10221.7, 5598.51, 174.193, 31114.2, 0.471654
10221.6, 5598.51, 170.967, 31113, 0.225122
10221.6, 5598.51, 175.332, 31111.9, 0.519978
10221.6, 5598.5, 171.982, 31111.4, 0.338355
10221.5, 5598.5, 177.43, 31111.2, 0.601503
10221.5, 5598.5, 172.296, 31109.6, 0.357739
10221.4, 5598.49, 178.083, 31109.5, 0.62204
10221.4, 5598.49, 172.219, 31107.2, 0.343811
10221.4, 5598.49, 176.774, 31106.3, 0.569537
10221.4, 5598.49, 171.868, 31104.5, 0.301018
10221.3, 5598.48, 177.34, 31104.4, 0.587854
10221.3, 5598.48, 171.846, 31102, 0.287423
10221.2, 5598.48, 176.056, 31101.1, 0.531811
10221.2, 5598.47, 171.679, 31099.3, 0.251438
10221.2, 5598.47, 176.016, 31098.5, 0.525417
10221.1, 5598.46, 172.724, 31098.2, 0.354582
10221.1, 5598.46, 175.69, 31096.3, 0.507089
10221.1, 5598.46, 172.474, 31095.8, 0.325122
10221, 5598.45, 177.134, 31095.1, 0.565266
10221, 5598.45, 172.647, 31093.9, 0.333293
10221, 5598.45, 177.152, 31093, 0.562486
10220.9, 5598.44, 172.509, 31091.5, 0.311431
10220.9, 5598.44, 175.729, 31089.9, 0.4968
10220.9, 5598.44, 172.226, 31088.9, 0.26768
10220.8, 5598.43, 175.724, 31087.6, 0.492072
10220.8, 5598.43, 172.201, 31086.4, 0.249971
10220.8, 5598.42, 176.749, 31085.7, 0.533738
10220.7, 5598.42, 173.495, 31085.7, 0.373315
10220.7, 5598.41, 177.319, 31084.2, 0.554309
10220.7, 5598.41, 173.448, 31083.6, 0.363425
10220.6, 5598.41, 176.507, 31081.7, 0.516005
10220.6, 5598.4, 173.066, 31081.1, 0.323112
10220.6, 5598.4, 177.503, 31080.3, 0.555046
10220.6, 5598.39, 173.136, 31079, 0.321613
10220.5, 5598.39, 177.035, 31077.9, 0.531739
10220.5, 5598.38, 172.946, 31076.6, 0.292362
10220.4, 5598.38, 178.151, 31076.4, 0.573808
10220.4, 5598.37, 173.009, 31074.3, 0.288785
10220.4, 5598.37, 177.525, 31073.7, 0.544595
10220.4, 5598.36, 172.885, 31071.8, 0.260383
10220.3, 5598.36, 178.159, 31071.6, 0.566235
10220.3, 5598.35, 174.272, 31071.2, 0.38501
10220.2, 5598.35, 178.283, 31069.8, 0.568011
10220.2, 5598.34, 174.065, 31069, 0.363347
10220.2, 5598.34, 176.992, 31067, 0.509787
10220.2, 5598.33, 173.586, 31066.4, 0.31365
10220.1, 5598.33, 177.498, 31065.3, 0.528555
10220.1, 5598.32, 173.572, 31064.2, 0.303347
10220.1, 5598.32, 176.696, 31062.7, 0.487965
10220, 5598.31, 173.143, 31061.4, 0.232642
10220, 5598.3, 178.69, 31061.2, 0.569513
10219.9, 5598.3, 174.531, 31060.6, 0.37131
10219.9, 5598.29, 177.817, 31058.7, 0.530132
10219.9, 5598.29, 174.113, 31058.1, 0.329594
10219.8, 5598.28, 178.896, 31057.5, 0.571205
10219.8, 5598.28, 174.183, 31056.1, 0.328255
10219.8, 5598.27, 178.393, 31055.1, 0.547403
10219.8, 5598.26, 173.969, 31053.7, 0.297955
10219.7, 5598.26, 176.701, 31052, 0.465838
10219.7, 5598.25, 173.687, 31051.2, 0.250448
10219.6, 5598.24, 178.704, 31050.9, 0.552477
10219.6, 5598.24, 173.869, 31048.9, 0.262057
10219.6, 5598.23, 176.779, 31047.4, 0.459766
10219.6, 5598.23, 173.715, 31046.4, 0.219947
10219.5, 5598.21, 177.935, 31045.4, 0.510176
10219.5, 5598.21, 174.702, 31045.1, 0.332382
10219.4, 5598.2, 180.038, 31044.9, 0.593255
10219.4, 5598.2, 175.024, 31043.5, 0.35299
10219.4, 5598.19, 180.763, 31043.5, 0.616788
10219.4, 5598.18, 174.962, 31041.3, 0.340594
10219.3, 5598.18, 179.539, 31040.6, 0.567537
10219.3, 5598.17, 174.618, 31038.8, 0.29897
10219.3, 5598.16, 177.298, 31037.1, 0.463282
10219.2, 5598.16, 174.287, 31036.3, 0.244302
10219.2, 5598.15, 178.745, 31035.7, 0.526772
10219.2, 5598.14, 174.414, 31034, 0.248221
10219.1, 5598.13, 178.776, 31033.3, 0.523656
10219.1, 5598.13, 175.473, 31033.2, 0.352987
10219.1, 5598.12, 178.496, 31031.3, 0.507648
10219, 5598.11, 175.228, 31031, 0.324551
10219, 5598.1, 180.032, 31030.4, 0.56924
10219, 5598.1, 175.415, 31029.2, 0.334214
10218.9, 5598.09, 180.118, 31028.6, 0.569367
10218.9, 5598.08, 175.277, 31027, 0.313156
10218.9, 5598.08, 178.682, 31025.7, 0.504784
10218.9, 5598.07, 174.976, 31024.6, 0.269132
10218.8, 5598.06, 178.726, 31023.6, 0.502665
10218.8, 5598.06, 174.945, 31022.3, 0.251699
10218.7, 5598.04, 179.895, 31022.1, 0.549231
10218.7, 5598.04, 176.364, 31022, 0.382209
10218.7, 5598.03, 180.576, 31020.8, 0.573508
10218.7, 5598.02, 176.321, 31020.1, 0.37337
10218.6, 5598.02, 179.728, 31018.4, 0.535776
10218.6, 5598.01, 175.896, 31017.7, 0.332049
10218.6, 5598, 180.905, 31017.3, 0.5801
10218.6, 5597.99, 175.975, 31015.9, 0.331833
10218.5, 5597.99, 180.431, 31015.1, 0.558167
10218.5, 5597.98, 175.751, 31013.6, 0.301673
10218.5, 5597.97, 178.673, 31012, 0.476194
10218.4, 5597.96, 175.362, 31011, 0.239464
10218.4, 5597.95, 179.356, 31010.2, 0.504005
10218.4, 5597.95, 175.421, 31008.7, 0.232059
10218.3, 5597.93, 178.622, 31007.4, 0.463539
10218.3, 5597.93, 175.404, 31006.2, 0.207555
10218.2, 5597.91, 180.671, 31005.8, 0.550969
10218.2, 5597.9, 176.496, 31004.9, 0.334553
10218.2, 5597.89, 181.523, 31004.5, 0.581574
10218.1, 5597.88, 176.498, 31003, 0.327264
10218.1, 5597.87, 180.679, 31002.1, 0.54455
10218.1, 5597.87, 176.23, 31000.6, 0.291551
10218.1, 5597.86, 178.788, 30999, 0.452656
10218, 5597.85, 175.94, 30998.3, 0.241333
10218, 5597.84, 180.37, 30997.7, 0.523635
10218, 5597.83, 176.082, 30996.1, 0.248159
10217.9, 5597.81, 180.63, 30995.7, 0.530633
10217.9, 5597.81, 177.222, 30995.6, 0.358902
10217.9, 5597.8, 180.505, 30993.9, 0.521896
10217.8, 5597.79, 176.997, 30993.5, 0.333562
10217.8, 5597.78, 182.404, 30993.4, 0.595252
10217.8, 5597.77, 177.248, 30991.9, 0.348263
10217.7, 5597.76, 182.755, 30991.8, 0.605185
10217.7, 5597.76, 177.118, 30989.9, 0.329865
10217.7, 5597.75, 181.266, 30988.9, 0.544084
10217.7, 5597.74, 176.762, 30987.5, 0.284818
10217.6, 5597.73, 181.528, 30987.2, 0.55127
10217.6, 5597.72, 176.719, 30985.3, 0.268447
10217.6, 5597.71, 180.215, 30984.3, 0.489546
10217.6, 5597.7, 176.573, 30983, 0.23264
10217.5, 5597.68, 179.995, 30981.9, 0.474047
10217.5, 5597.68, 176.577, 30980.7, 0.213842
10217.4, 5597.66, 180.382, 30979.7, 0.487506
10217.4, 5597.65, 177.367, 30979.5, 0.309572
10217.4, 5597.64, 181.513, 30978.7, 0.53482
10217.3, 5597.63, 177.483, 30977.8, 0.3132
10217.3, 5597.62, 181.324, 30976.8, 0.523255
10217.3, 5597.61, 177.337, 30975.7, 0.289085
10217.3, 5597.6, 179.969, 30974.1, 0.454845
10217.2, 5597.6, 177.095, 30973.5, 0.246438
10217.2, 5597.58, 182.178, 30973.4, 0.551821
10217.2, 5597.57, 177.3, 30971.5, 0.262176
10217.1, 5597.56, 180.433, 30970.3, 0.469152
10217.1, 5597.55, 177.141, 30969.2, 0.221763
10217.1, 5597.53, 181.979, 30968.9, 0.535258
10217, 5597.52, 178.308, 30968.5, 0.347327
10217, 5597.51, 181.051, 30966.6, 0.49031
10217, 5597.5, 177.924, 30966.3, 0.304827
10216.9, 5597.49, 181.752, 30965.3, 0.518781
10216.9, 5597.48, 177.952, 30964.5, 0.299514
10216.9, 5597.47, 181.177, 30963.2, 0.488831
10216.9, 5597.46, 177.483, 30961.9, 0.222634
10216.8, 5597.44, 182.335, 30961.6, 0.535825
10216.8, 5597.43, 178.581, 30961.1, 0.341732
10216.8, 5597.42, 181.098, 30959.1, 0.476077
10216.8, 5597.42, 178.152, 30958.8, 0.293007
10216.7, 5597.4, 181.424, 30957.6, 0.488101
10216.7, 5597.4, 178.128, 30957, 0.281201
10216.7, 5597.38, 180.671, 30955.4, 0.446121
10216.6, 5597.38, 177.965, 30954.9, 0.248564
10216.6, 5597.36, 180.948, 30953.7, 0.456228
10216.6, 5597.35, 177.983, 30953, 0.237521
10216.5, 5597.33, 182.205, 30952.4, 0.512123
10216.5, 5597.33, 178.089, 30950.9, 0.239177
10216.5, 5597.31, 182.069, 30950.2, 0.501622
10216.5, 5597.3, 178.082, 30948.7, 0.220443
10216.4, 5597.28, 182.66, 30948.3, 0.523192
10216.4, 5597.27, 179.042, 30947.8, 0.328351
10216.3, 5597.26, 184.158, 30947.6, 0.581056
10216.3, 5597.25, 179.196, 30946.3, 0.335103
10216.3, 5597.23, 184.053, 30945.9, 0.573974
10216.3, 5597.23, 179.01, 30944.2, 0.310395
10216.2, 5597.21, 182.414, 30943, 0.501689
10216.2, 5597.21, 178.682, 30942, 0.26352
10216.2, 5597.19, 182.313, 30941.1, 0.493057
10216.2, 5597.18, 178.634, 30940, 0.244043
10216.1, 5597.16, 183.263, 30939.7, 0.531327
10216.1, 5597.15, 178.697, 30937.9, 0.23868
10216, 5597.13, 182.573, 30937.2, 0.496314
10216, 5597.13, 179.534, 30937.2, 0.32728
10216, 5597.11, 181.895, 30935.2, 0.459648
10216, 5597.11, 179.242, 30935.1, 0.290512
10215.9, 5597.09, 182.597, 30934, 0.490403
10215.9, 5597.08, 179.294, 30933.5, 0.287702
10215.9, 5597.07, 182.194, 30932.1, 0.467027
10215.9, 5597.06, 179.16, 30931.5, 0.261266
10215.8, 5597.04, 182.95, 30930.8, 0.499362
10215.8, 5597.03, 179.213, 30929.7, 0.256876
10215.8, 5597.02, 182.442, 30928.6, 0.470976
10215.8, 5597.01, 179.139, 30927.7, 0.231836
10215.7, 5596.99, 182.825, 30926.9, 0.485104
10215.7, 5596.98, 179.175, 30925.6, 0.220813
10215.6, 5596.96, 184.039, 30925.4, 0.534857
10215.6, 5596.95, 180.282, 30925, 0.341117
10215.6, 5596.93, 182.835, 30923.1, 0.476924
