E_Curvature, E_Area, E_Regularization, E_Total ((pN.nm)), Mean Force (pN)
15.4109, 0.0984693, 5.8225e-27, 15.5847, 0.00226015
20.5401, 0.0984693, 4.07904e-27, 20.7139, 0.00118413
15.0835, 0.0984693, 1.24345e-26, 15.2573, 0.000760979
16.852, 0.0984693, 3.63824e-26, 17.0258, 0.00151476
14.4551, 0.0984693, 1.54609e-27, 14.6289, 0.000676182
13.2089, 0.0984693, 8.55283e-28, 13.3827, 0.000720703
16.0648, 0.0984693, 1.21713e-27, 16.2385, 0.00174262
14.1511, 0.0984693, 6.5791e-28, 14.3249, 0.00133439
17.4409, 0.0984693, 3.94746e-28, 17.6147, 0.00129644
15.7062, 0.0984693, 1.01976e-27, 15.88, 0.000834793
16.7785, 0.0984693, 4.93432e-28, 16.9523, 0.00139439
17.4697, 0.0984693, 1.31582e-28, 17.6434, 0.000367935
15.0439, 0.0984693, 1.64477e-28, 15.2177, 0.000619395
15.1795, 0.0984693, 2.63164e-28, 15.3532, 0.00113532
13.4649, 0.0984693, 0, 13.6387, 0.00212934
16.0409, 0.0984693, 3.28955e-29, 16.2147, 0.00181389
15.7544, 0.0984693, 3.28955e-29, 15.9282, 0.00152919
11.5056, 0.0984693, 0, 11.6794, 0.000417639
13.2641, 0.0984693, 0, 13.4378, 0.0019489
12.4082, 0.0984693, 1.97373e-28, 12.582, 0.00123463
20.952, 0.0984693, 2.96059e-28, 21.1258, 0.00153553
12.4072, 0.0984693, 0, 12.581, 0.00222441
13.836, 0.0984693, 0, 14.0098, 0.000747503
18.7297, 0.0984693, 0, 18.9035, 0.0022797
15.2855, 0.0984693, 0, 15.4592, 0.000576577
14.6558, 0.0984693, 0, 14.8295, 0.000699595
17.2394, 0.0984693, 0, 17.4132, 0.00110957
15.7336, 0.0984693, 0, 15.9074, 0.000625737
16.3899, 0.0984693, 0, 16.5637, 0.00196163
16.3592, 0.0984693, 0, 16.533, 0.0014525
14.1935, 0.0984693, 0, 14.3673, 0.00149922
13.3551, 0.0984693, 0, 13.5289, 0.000414167
17.7097, 0.0984693, 0, 17.8835, 0.000992668
12.2575, 0.0984693, 0, 12.4313, 0.000992658
13.3073, 0.0984693, 0, 13.4811, 0.000648373
17.0313, 0.0984693, 0, 17.2051, 0.00110658
12.3558, 0.0984693, 0, 12.5296, 0.00152008
14.7866, 0.0984693, 0, 14.9604, 0.00299732
13.4989, 0.0984693, 0, 13.6727, 0.00203055
12.1275, 0.0984693, 0, 12.3013, 0.000759407
15.8885, 0.0984693, 0, 16.0623, 0.000766435
12.5543, 0.0984693, 0, 12.7281, 0.00061918
13.0167, 0.0984693, 0, 13.1904, 0.000727871
11.1595, 0.0984693, 0, 11.3332, 0.000233582
16.2709, 0.0984693, 0, 16.4447, 0.00191288
12.7751, 0.0984693, 0, 12.9489, 0.000487346
14.343, 0.0984693, 0, 14.5168, 0.00193284
14.7911, 0.0984693, 0, 14.9649, 0.00137375
11.2452, 0.0984693, 0, 11.419, 0.00216
14.2412, 0.0984693, 0, 14.415, 0.000637135
10.3976, 0.0984693, 0, 10.5714, 0.00250301
10.6613, 0.0984693, 0, 10.8351, 0.00128189
14.3977, 0.0984693, 0, 14.5715, 0.00176401
15.8743, 0.0984693, 0, 16.0481, 0.0020113
17.8417, 0.0984693, 0, 18.0155, 0.00141947
15.4527, 0.0984693, 0, 15.6265, 0.000288811
16.9304, 0.0984693, 0, 17.1042, 0.00240228
11.5761, 0.0984693, 0, 11.7499, 0.00185314
14.4374, 0.0984693, 0, 14.6112, 0.000863247
13.9929, 0.0984693, 0, 14.1667, 0.0010743
14.8147, 0.0984693, 0, 14.9885, 0.00131914
14.9535, 0.0984693, 0, 15.1273, 0.00101998
15.4544, 0.0984693, 0, 15.6282, 0.00324592
10.7036, 0.0984693, 0, 10.8774, 0.00102245
19.6658, 0.0984693, 0, 19.8396, 0.000633698
13.2115, 0.0984693, 0, 13.3853, 0.00216522
16.4499, 0.0984693, 0, 16.6237, 0.00107146
17.2053, 0.0984693, 0, 17.3791, 0.00173471
14.4887, 0.0984693, 0, 14.6624, 0.00104572
15.1764, 0.0984693, 0, 15.3502, 0.00196357
15.4838, 0.0984693, 0, 15.6576, 0.000562346
13.9156, 0.0984693, 0, 14.0893, 0.00102638
15.0797, 0.0984693, 0, 15.2535, 0.00179485
16.0103, 0.0984693, 0, 16.1841, 0.000721848
17.7531, 0.0984693, 0, 17.9269, 0.00273672
14.8357, 0.0984693, 0, 15.0095, 0.00314458
12.6703, 0.0984693, 0, 12.8441, 0.00192345
16.0233, 0.0984693, 0, 16.1971, 0.00172336
14.4279, 0.0984693, 0, 14.6017, 0.000714054
14.5183, 0.0984693, 0, 14.6921, 0.00111002
14.716, 0.0984693, 0, 14.8898, 0.00225422
17.2613, 0.0984693, 0, 17.4351, 0.00210457
17.9415, 0.0984693, 0, 18.1153, 0.00104686
15.8867, 0.0984693, 0, 16.0605, 0.00207866
18.4864, 0.0984693, 0, 18.6601, 0.000998311
16.9908, 0.0984693, 0, 17.1645, 0.00172225
13.1934, 0.0984693, 0, 13.3672, 0.00185823
14.0011, 0.0984693, 0, 14.1749, 0.00114769
14.9323, 0.0984693, 0, 15.1061, 0.00152898
13.444, 0.0984693, 0, 13.6177, 0.00123927
12.8156, 0.0984693, 0, 12.9894, 0.00203835
15.1635, 0.0984693, 0, 15.3373, 0.0010704
16.7415, 0.0984693, 0, 16.9152, 0.00119943
15.4853, 0.0984693, 0, 15.6591, 0.00119046
13.8256, 0.0984693, 0, 13.9994, 0.00164066
15.6967, 0.0984693, 0, 15.8705, 0.00148386
15.1525, 0.0984693, 0, 15.3263, 0.00068288
12.8914, 0.0420694, 0.063367, 22.0087, 0.00273553
17.0039, 0.0905271, 0.278428, 27.6848, 0.0436642
12.4193, 0.0591989, 0.0094587, 22.7464, 0.00293851
13.1372, 0.0583835, 0.00211329, 24.6088, 0.00174308
17.7097, 0.0522496, 0.00216351, 24.5524, 0.00298311
17.4273, 0.052739, 0.00192267, 20.0997, 0.0181824
12.8248, 0.0508294, 0.00159424, 13.2193, 0.00202165
15.4693, 0.0504026, 0.00123619, 15.6307, 0.00148266
12.2687, 0.0499202, 0.000745057, 12.4006, 0.00101176
16.8278, 0.0496605, 4.11174e-06, 16.9613, 0.000706523
12.8312, 0.0493549, 9.23867e-06, 12.9632, 0.00118419
13.0219, 0.049099, 3.7313e-06, 13.1531, 0.000667464
17.0194, 0.0488681, 3.95814e-06, 17.1502, 0.000254053
14.1127, 0.0486629, 3.00484e-06, 14.2387, 0.00186828
14.5615, 0.0484482, 2.60763e-06, 14.6878, 0.0011201
15.9493, 0.048266, 4.75988e-06, 16.0759, 0.000640666
18.9901, 0.0481228, 9.37609e-07, 19.117, 0.00116817
16.5898, 0.0479851, 1.87985e-06, 16.7168, 0.000775344
13.0345, 0.0478659, 7.83273e-07, 13.1616, 0.000773683
14.5106, 0.0477613, 8.20265e-07, 14.6377, 0.00219506
13.3222, 0.0476694, 6.09358e-07, 13.446, 0.000904168
19.752, 0.047577, 2.80113e-06, 19.8759, 0.000550658
14.1148, 0.0475001, 4.09536e-06, 14.2389, 0.000634171
13.9655, 0.0474355, 9.65777e-08, 14.0897, 0.000467064
16.85, 0.0473746, 1.6071e-07, 16.9743, 0.00120463
11.0583, 0.0473214, 1.99837e-07, 11.1827, 0.000707547
17.9177, 0.047275, 1.05211e-07, 18.0423, 0.00109899
13.1823, 0.0472342, 7.06716e-08, 13.3048, 0.000798604
13.9571, 0.0471947, 1.30746e-07, 14.0796, 0.000856662
16.5096, 0.0471602, 5.8291e-08, 16.6322, 0.00140883
13.1914, 0.04713, 3.58677e-08, 13.314, 0.00244492
15.6846, 0.0471036, 5.39663e-08, 15.8072, 0.00084122
13.0448, 0.0470804, 1.47117e-07, 13.1674, 0.00141035
12.4121, 0.0470603, 1.24349e-07, 12.5348, 0.000926649
19.4182, 0.0470428, 1.86647e-08, 19.5398, 0.000721509
18.36, 0.0470261, 1.65384e-08, 18.4816, 0.00120742
17.5197, 0.0470114, 2.19982e-08, 17.6413, 0.00194913
11.0596, 0.0469985, 8.67495e-09, 11.1812, 0.00149685
11.3283, 0.0469872, 5.08594e-09, 11.4499, 0.00152393
13.3553, 0.0469773, 4.66698e-09, 13.477, 0.00187334
11.4519, 0.0469685, 4.9032e-09, 11.5736, 0.000309394
12.0197, 0.0469609, 2.55994e-09, 12.1409, 0.000760635
14.4056, 0.0469538, 8.27399e-09, 14.5267, 0.00207165
16.1808, 0.0469476, 1.86199e-09, 16.302, 0.00187987
13.16, 0.0469422, 6.55735e-09, 13.2812, 0.00108201
13.1141, 0.0469374, 1.03698e-09, 13.2353, 0.000439874
16.9416, 0.0469332, 3.32755e-10, 17.0628, 0.000474727
14.9777, 0.0469295, 6.28315e-10, 15.0988, 0.000801853
17.7361, 0.0469263, 3.9191e-10, 17.8571, 0.000457792
17.6838, 0.0469233, 2.25463e-10, 17.8047, 0.00162184
11.8822, 0.0469208, 3.88466e-10, 12.0031, 0.00124506
12.2745, 0.0469185, 2.14684e-09, 12.3954, 0.00276089
16.0435, 0.0469165, 2.80945e-10, 16.1645, 0.00136561
12.1554, 0.0469147, 9.53344e-10, 12.2763, 0.000833191
10.888, 0.0469132, 7.44327e-10, 11.0089, 0.000926299
14.709, 0.0469118, 9.99047e-11, 14.8299, 0.00202793
17.4205, 0.0469106, 1.15998e-10, 17.5414, 0.000982941
19.4169, 0.0469096, 1.45355e-10, 19.5377, 0.000663693
19.0274, 0.0469086, 3.16659e-10, 19.1482, 0.00191507
16.908, 0.0469078, 4.12137e-11, 17.0289, 0.000233579
17.0426, 0.0469071, 1.44105e-10, 17.1635, 0.000534603
16.2887, 0.0469064, 1.94943e-10, 16.4095, 0.000466609
14.4853, 0.0469059, 1.79486e-11, 14.6061, 0.000267531
20.8346, 0.0469054, 1.01249e-11, 20.9554, 0.00164277
19.4179, 0.0469049, 1.479e-11, 19.5387, 0.000451845
15.9386, 0.0469045, 2.44269e-11, 16.0594, 0.000633119
16.9883, 0.0469042, 7.80104e-11, 17.1091, 0.00149047
16.3713, 0.0469039, 5.65077e-12, 16.4921, 0.00157415
11.1091, 0.0469036, 1.92921e-12, 11.2299, 0.00136486
15.4217, 0.0469034, 3.78017e-12, 15.5425, 0.000549012
15.6806, 0.0469032, 1.23335e-12, 15.8014, 0.00150596
16.241, 0.046903, 9.01708e-13, 16.3618, 0.00266257
13.4211, 0.0469028, 6.63861e-13, 13.5419, 0.00128868
15.6668, 0.0469027, 4.90386e-12, 15.7876, 0.00090718
15.7036, 0.0469026, 9.49434e-12, 15.8244, 0.000846514
14.8826, 0.0469025, 6.3322e-13, 15.0034, 0.00113438
14.8985, 0.0469024, 5.79986e-13, 15.0192, 0.000885589
14.7191, 0.0469023, 5.26344e-13, 14.8399, 0.000279051
11.2904, 0.0469022, 2.26832e-13, 11.4112, 0.00188876
14.4337, 0.0469021, 1.09489e-13, 14.5545, 0.00289919
13.9871, 0.0469021, 1.14049e-12, 14.1079, 0.00123269
15.9489, 0.046902, 2.18844e-12, 16.0697, 0.000806646
20.084, 0.046902, 1.28717e-12, 20.2048, 0.000873172
17.7784, 0.046902, 7.91338e-14, 17.8992, 0.00114252
14.2168, 0.0469019, 3.03857e-14, 14.3376, 0.000485276
14.5338, 0.0469019, 4.24034e-14, 14.6546, 0.00140997
13.9842, 0.0469019, 3.84698e-14, 14.105, 0.000964571
14.4652, 0.0469018, 1.34361e-14, 14.586, 0.000980674
13.3651, 0.0469018, 1.08959e-14, 13.4858, 0.000531647
14.5573, 0.0469018, 1.50704e-14, 14.6781, 0.00220473
17.9972, 0.0469018, 9.88542e-15, 18.118, 0.00127881
18.5482, 0.0469018, 5.30459e-14, 18.6689, 0.00106535
11.861, 0.0469018, 7.27532e-15, 11.9818, 0.00146741
13.095, 0.0469017, 6.90498e-15, 13.2158, 0.00424297
17.1203, 0.0469017, 5.02865e-15, 17.2411, 0.000155504
15.4889, 0.0469017, 1.68499e-14, 15.6097, 0.00104338
13.0103, 0.0469017, 3.01525e-14, 13.131, 0.00099832
12.8575, 0.0469017, 1.64017e-15, 12.9783, 0.00030599
12.866, 0.0469017, 1.99608e-15, 12.9868, 0.00112205
14.1794, 0.0469017, 1.70092e-15, 14.3002, 0.00300385
13.645, 0.0469017, 9.91988e-16, 13.7658, 0.000957682
13.5159, 0.0469017, 3.74872e-15, 13.6367, 0.00103377
15.7365, 0.0469017, 4.09374e-15, 15.8573, 0.000966336
16.1748, 0.0469017, 4.26302e-16, 16.2956, 0.00174581
12.7726, 0.0469017, 2.43446e-16, 12.8934, 0.000550407
14.8214, 0.0469017, 3.22565e-16, 14.9422, 0.00217843
14.0015, 0.0469017, 1.55195e-15, 14.1223, 0.00194683
11.9152, 0.0469017, 1.52902e-15, 12.036, 0.00102792
15.647, 0.0469017, 9.24079e-17, 15.7677, 0.00164588
13.6945, 0.0469017, 1.08786e-16, 13.8152, 0.00131859
14.4392, 0.0469017, 5.7104e-17, 14.56, 0.00266758
15.5299, 0.0469017, 8.81865e-17, 15.6507, 0.00197793
16.5406, 0.0469017, 2.83033e-16, 16.6614, 0.0023733
15.4439, 0.0469017, 5.60979e-17, 15.5647, 0.00115937
13.6421, 0.0469017, 3.69963e-17, 13.7629, 0.000732882
15.7603, 0.0469017, 1.22837e-16, 15.8811, 0.00093476
18.1052, 0.0469017, 1.41541e-17, 18.2259, 0.000834942
13.3983, 0.0469017, 1.13977e-17, 13.5191, 0.00173091
14.1825, 0.0469017, 1.32961e-17, 14.3033, 0.000889561
15.5657, 0.0469017, 9.65925e-18, 15.6865, 0.00144085
15.0445, 0.0469017, 4.3706e-18, 15.1653, 0.00105357
12.8201, 0.0469017, 2.46888e-18, 12.9409, 0.00137734
21.0127, 0.0469017, 2.48345e-18, 21.1335, 0.00183663
9.92509, 0.0469017, 1.64491e-18, 10.0459, 0.00216388
11.861, 0.0469017, 2.67795e-18, 11.9818, 0.00212025
12.8344, 0.0469017, 1.07105e-18, 12.9552, 0.000789596
15.9381, 0.0469017, 1.48085e-18, 16.0589, 0.00174143
13.5437, 0.0469017, 3.38158e-18, 13.6645, 0.00089941
16.3893, 0.0469017, 7.325e-19, 16.5101, 0.00256884
16.1094, 0.0469017, 4.40178e-19, 16.2302, 0.000556709
15.7604, 0.0469017, 3.00646e-18, 15.8812, 0.00161226
12.2222, 0.0469017, 5.01826e-18, 12.343, 0.00184058
14.014, 0.0469017, 4.11102e-18, 14.1348, 0.000419566
13.7184, 0.0469017, 1.43145e-19, 13.8392, 0.00230967
14.7712, 0.0469017, 7.05805e-19, 14.8919, 0.000285923
12.8132, 0.0469017, 2.3031e-18, 12.934, 0.00111537
14.2872, 0.0469017, 3.09521e-18, 14.408, 0.00156015
18.3549, 0.0469017, 7.64411e-20, 18.4756, 0.00114065
14.454, 0.0469017, 3.51754e-20, 14.5748, 0.00271548
17.4009, 0.0469017, 2.45576e-20, 17.5217, 0.000416011
11.9698, 0.0469017, 1.15816e-19, 12.0906, 0.00105059
15.3175, 0.0469017, 3.0682e-19, 15.4383, 0.000943632
11.79, 0.0469017, 2.98518e-20, 11.9108, 0.00101543
13.5742, 0.0469017, 9.51918e-21, 13.695, 0.00269691
14.173, 0.0469017, 1.71497e-20, 14.2938, 0.00181784
17.9948, 0.0469017, 3.22149e-20, 18.1156, 0.000212502
15.3957, 0.0469017, 1.02106e-20, 15.5165, 0.00120759
13.5338, 0.0469017, 2.73088e-20, 13.6546, 0.000488765
16.3916, 0.0469017, 3.92557e-21, 16.5124, 0.00113397
14.1048, 0.0469017, 3.86236e-21, 14.2256, 0.00205828
13.1462, 0.0469017, 2.2444e-21, 13.267, 0.000816978
16.5756, 0.0469017, 1.69588e-21, 16.6964, 0.00282186
15.495, 0.0469017, 2.36371e-21, 15.6157, 0.00170975
11.8373, 0.0469017, 1.04866e-20, 11.9581, 0.000869505
14.4392, 0.0469017, 2.05914e-20, 14.5599, 0.000566437
11.9009, 0.0469017, 5.74011e-22, 12.0217, 0.00124698
13.8152, 0.0469017, 5.88766e-22, 13.936, 0.00128593
14.5028, 0.0469017, 4.46031e-22, 14.6236, 0.00120243
18.4669, 0.0469017, 3.58391e-22, 18.5877, 0.00176912
13.7778, 0.0469017, 2.7384e-22, 13.8986, 0.000767146
14.313, 0.0469017, 1.5828e-22, 14.4338, 0.00149062
15.7084, 0.0469017, 3.35468e-22, 15.8292, 0.00111757
10.8083, 0.0469017, 1.66058e-22, 10.9291, 0.000793664
14.9011, 0.0469017, 1.8381e-22, 15.0219, 0.00167349
10.7708, 0.0469017, 7.90656e-23, 10.8916, 0.000379394
16.6739, 0.0469017, 7.11162e-23, 16.7947, 0.00127144
13.2514, 0.0469017, 1.61766e-22, 13.3722, 0.000995742
18.2719, 0.0469017, 2.91499e-23, 18.3927, 0.00161981
16.1355, 0.0469017, 1.36313e-23, 16.2563, 0.000330134
16.8678, 0.0469017, 1.86059e-23, 16.9886, 0.00216224
15.1747, 0.0469017, 4.30949e-23, 15.2955, 0.000890633
14.4487, 0.0469017, 5.43687e-23, 14.5695, 0.00202205
13.1917, 0.0469017, 4.10531e-22, 13.3125, 0.000289377
13.8301, 0.0469017, 2.86866e-22, 13.9508, 0.000825468
12.2804, 0.0469017, 2.80197e-22, 12.4012, 0.00124542
11.3312, 0.0469017, 2.86415e-24, 11.452, 0.00205269
15.1332, 0.0469017, 4.72402e-24, 15.254, 0.00141476
14.7668, 0.0469017, 1.1047e-24, 14.8876, 0.000645675
15.6218, 0.0469017, 1.71622e-24, 15.7426, 0.00260469
16.1637, 0.0469017, 9.87424e-25, 16.2844, 0.00157409
13.9908, 0.0469017, 5.78987e-24, 14.1116, 0.00120129
16.7638, 0.0469017, 7.4857e-24, 16.8846, 0.0010046
14.0626, 0.0469017, 2.45729e-25, 14.1834, 0.00236926
17.2039, 0.0469017, 5.49651e-25, 17.3247, 0.00122064
13.2994, 0.0469017, 2.25933e-24, 13.4202, 0.00179755
17.2989, 0.0469017, 3.54706e-24, 17.4197, 0.00110868
11.2324, 0.0469017, 3.24876e-25, 11.3531, 0.00145242
16.5029, 0.0469017, 2.855e-25, 16.6237, 0.000693362
14.246, 0.0469017, 8.31598e-26, 14.3668, 0.000739629
15.39, 0.0469017, 2.31222e-25, 15.5108, 0.00105212
14.5288, 0.0469017, 5.9804e-26, 14.6496, 0.00289378
15.0159, 0.0469017, 3.3356e-26, 15.1367, 0.00247747
16.1107, 0.0469017, 3.28527e-25, 16.2315, 0.000717894
14.3159, 0.0469017, 4.95077e-26, 14.4367, 0.00183441
14.6587, 0.0469017, 2.66848e-25, 14.7795, 0.000365757
17.2485, 0.0469017, 2.32012e-25, 17.3693, 0.00182407
15.7476, 0.0469017, 4.1024e-25, 15.8684, 0.00267205
12.6137, 0.0469017, 4.3876e-25, 12.7345, 0.00126628
15.2504, 0.0469017, 1.82899e-26, 15.3712, 0.000414883
14.2893, 0.0469017, 5.50671e-26, 14.4101, 0.00113266
15.4306, 0.0469017, 4.44089e-27, 15.5514, 0.00138349
12.3605, 0.0469017, 3.88167e-27, 12.4812, 0.00198009
15.8545, 0.0469017, 2.86191e-27, 15.9753, 0.002049
16.3509, 0.0469017, 4.27641e-27, 16.4717, 0.000830213
13.2499, 0.0469017, 3.15797e-27, 13.3707, 0.00162584
15.681, 0.0469017, 7.10543e-27, 15.8018, 0.00195894
15.6673, 0.0469017, 8.22387e-28, 15.7881, 0.00114356
16.6969, 0.0469017, 6.5791e-28, 16.8176, 0.00117461
15.5006, 0.0469017, 4.93432e-28, 15.6214, 0.00143307
17.7516, 0.0469017, 9.86865e-28, 17.8724, 0.00128572
16.4248, 0.0469017, 5.92119e-28, 16.5456, 0.00294762
13.0003, 0.0469017, 3.94746e-28, 13.1211, 0.00067023
17.2268, 0.0469017, 1.94083e-27, 17.3476, 0.00217291
14.2316, 0.0469017, 4.408e-27, 14.3524, 0.00120563
13.4913, 0.0469017, 3.02639e-27, 13.6121, 0.00186033
13.9958, 0.0469017, 9.86865e-29, 14.1166, 0.00105367
17.531, 0.0469017, 6.5791e-29, 17.6518, 0.00181976
11.4126, 0.0469017, 3.28955e-29, 11.5334, 0.00090802
14.3459, 0.0469017, 3.28955e-29, 14.4667, 0.000328861
12.5034, 0.0469017, 0, 12.6242, 0.00229291
10.7476, 0.0469017, 0, 10.8684, 0.000249863
16.2017, 0.0469017, 9.86865e-29, 16.3224, 0.00156737
16.5441, 0.0469017, 3.28955e-29, 16.6649, 0.00167751
12.3768, 0.0469017, 0, 12.4976, 0.00151041
11.7928, 0.0469017, 9.86865e-29, 11.9136, 0.000953357
14.1269, 0.0469017, 0, 14.2477, 0.0004762
14.7573, 0.0469017, 0, 14.8781, 0.00130296
23.2784, 0.0469017, 0, 23.3992, 0.00245738
25.8424, 0.0469017, 0, 25.9631, 0.00299653
13.5631, 0.0469017, 0, 13.6839, 0.000913379
16.5765, 0.0469017, 0, 16.6973, 0.000849819
16.5804, 0.0469017, 0, 16.7012, 0.00168135
17.978, 0.0469017, 0, 18.0988, 0.000895533
17.2817, 0.0469017, 0, 17.4025, 0.000651379
16.8894, 0.0469017, 0, 17.0102, 0.00162309
13.2874, 0.0469017, 0, 13.4082, 0.000966774
17.6287, 0.0469017, 0, 17.7495, 0.000580868
14.3494, 0.0469017, 0, 14.4702, 0.00073516
14.5398, 0.0469017, 0, 14.6606, 0.00102694
16.2904, 0.0469017, 0, 16.4112, 0.000846384
13.832, 0.0469017, 0, 13.9528, 0.000796039
15.1166, 0.0469017, 0, 15.2374, 0.00184816
12.733, 0.0469017, 0, 12.8538, 0.00094975
16.1604, 0.0469017, 0, 16.2812, 0.00152563
12.2611, 0.0469017, 0, 12.3819, 0.000769032
14.4776, 0.0469017, 0, 14.5984, 0.000870826
21.7907, 0.0469017, 0, 21.9114, 0.00108664
11.4204, 0.0469017, 0, 11.5412, 0.00268996
19.0609, 0.0469017, 0, 19.1817, 0.000146627
16.2789, 0.0469017, 0, 16.3996, 0.000518277
14.4295, 0.0469017, 0, 14.5503, 0.00111592
14.1387, 0.0469017, 0, 14.2595, 0.000561672
17.4766, 0.0469017, 0, 17.5974, 0.00208355
13.808, 0.0469017, 0, 13.9288, 0.000983628
13.7334, 0.0469017, 0, 13.8542, 0.00173987
16.0467, 0.0469017, 0, 16.1675, 0.00140834
15.4271, 0.0469017, 0, 15.5479, 0.00177815
15.2708, 0.0469017, 0, 15.3916, 0.000711149
11.6348, 0.0469017, 0, 11.7556, 0.000649705
13.8083, 0.0469017, 0, 13.9291, 0.00308672
15.5034, 0.0469017, 0, 15.6242, 0.00235607
17.4888, 0.0469017, 0, 17.6096, 0.0011453
16.124, 0.0469017, 0, 16.2448, 0.000953004
16.0124, 0.0469017, 0, 16.1332, 0.00137396
17.0621, 0.0469017, 0, 17.1829, 0.00173263
11.6432, 0.0469017, 0, 11.764, 0.000796698
18.4668, 0.0469017, 0, 18.5876, 0.00297082
11.9701, 0.0469017, 0, 12.0909, 0.000887074
13.0179, 0.0469017, 0, 13.1387, 0.00101731
17.6968, 0.0469017, 0, 17.8176, 0.000565626
15.4601, 0.0469017, 0, 15.5809, 0.000961609
12.5157, 0.0469017, 0, 12.6365, 0.00198309
19.344, 0.0469017, 0, 19.4648, 0.00378156
19.8156, 0.0469017, 0, 19.9364, 0.00181496
14.789, 0.0469017, 0, 14.9098, 0.00476636
16.9158, 0.0469017, 0, 17.0366, 0.00103861
