Energy-Curvature, -Area, -Regularization, -Total ((pN.nm)); Mean Force (pN)
1188.06, 6031.68, 11.3307, 14954.8, 0.3603
1188.04, 6031.66, 9.8116, 14954.1, 0.229253
1188.02, 6031.64, 10.6871, 14953.5, 0.310046
1188, 6031.63, 9.54792, 14953, 0.180239
1187.96, 6031.6, 10.9813, 14952.8, 0.331897
1187.94, 6031.58, 10.077, 14952.6, 0.258113
1187.92, 6031.57, 10.7485, 14951.8, 0.311831
1187.9, 6031.55, 9.8898, 14951.6, 0.232182
1187.87, 6031.53, 11.1953, 14951.3, 0.345133
1187.85, 6031.51, 9.96409, 14950.9, 0.239685
1187.83, 6031.49, 11.216, 14950.5, 0.345255
1187.81, 6031.48, 9.88803, 14949.9, 0.226681
1187.78, 6031.46, 10.7921, 14949.4, 0.31076
1187.76, 6031.44, 9.72775, 14948.9, 0.197721
1187.73, 6031.42, 10.9337, 14948.6, 0.320704
1187.71, 6031.41, 9.71475, 14948, 0.191451
1187.68, 6031.38, 10.6687, 14947.5, 0.296599
1187.67, 6031.37, 9.64495, 14947, 0.1718
1187.63, 6031.34, 10.7931, 14946.6, 0.305544
1187.61, 6031.32, 10.0349, 14946.5, 0.236066
1187.58, 6031.3, 11.5512, 14946.4, 0.361747
1187.56, 6031.28, 10.2377, 14946, 0.258912
1187.54, 6031.26, 11.9914, 14945.9, 0.389185
1187.52, 6031.25, 10.266, 14945.2, 0.260015
1187.49, 6031.23, 11.8002, 14944.9, 0.375799
1187.47, 6031.21, 10.1053, 14944.1, 0.237973
1187.45, 6031.19, 11.1111, 14943.6, 0.325408
1187.43, 6031.18, 9.87959, 14943, 0.200847
1187.4, 6031.15, 11.1176, 14942.7, 0.324322
1187.38, 6031.14, 9.83842, 14942.1, 0.189308
1187.35, 6031.11, 10.7255, 14941.6, 0.289273
1187.33, 6031.1, 9.75641, 14941.1, 0.166003
1187.3, 6031.07, 10.7241, 14940.7, 0.287101
1187.28, 6031.05, 10.0584, 14940.6, 0.220167
1187.25, 6031.03, 11.226, 14940.2, 0.327979
1187.23, 6031.02, 10.1739, 14939.9, 0.233997
1187.21, 6031, 11.4101, 14939.5, 0.340473
1187.19, 6030.98, 10.1524, 14939, 0.228436
1187.16, 6030.96, 11.1419, 14938.5, 0.318332
1187.14, 6030.94, 10.0196, 14938.1, 0.204977
1187.11, 6030.92, 11.4672, 14937.9, 0.341771
1187.1, 6030.9, 10.0357, 14937.2, 0.204307
1187.07, 6030.88, 11.3106, 14936.9, 0.328448
1187.05, 6030.86, 9.96453, 14936.3, 0.187286
1187.02, 6030.84, 10.7904, 14935.7, 0.282349
1187, 6030.82, 10.2005, 14935.7, 0.224165
1186.97, 6030.8, 11.5619, 14935.5, 0.344304
1186.95, 6030.78, 10.4383, 14935.2, 0.252874
1186.93, 6030.76, 12.1726, 14935.2, 0.384201
1186.91, 6030.75, 10.5399, 14934.5, 0.262463
1186.89, 6030.73, 12.2188, 14934.4, 0.385897
1186.87, 6030.71, 10.4369, 14933.6, 0.248171
1186.84, 6030.69, 11.6579, 14933.2, 0.347103
1186.82, 6030.67, 10.2201, 14932.5, 0.215864
1186.8, 6030.65, 10.9025, 14931.9, 0.284045
1186.78, 6030.64, 10.026, 14931.5, 0.176403
1186.75, 6030.61, 11.4909, 14931.3, 0.331701
1186.73, 6030.59, 10.0905, 14930.6, 0.185662
1186.7, 6030.56, 11.7193, 14930.6, 0.346911
1186.67, 6030.55, 10.6632, 14930.4, 0.265066
1186.65, 6030.53, 11.3643, 14929.6, 0.318641
1186.63, 6030.51, 10.4213, 14929.4, 0.23346
1186.61, 6030.49, 11.739, 14929.1, 0.345645
1186.59, 6030.47, 10.4642, 14928.6, 0.236686
1186.57, 6030.45, 11.6554, 14928.2, 0.338151
1186.55, 6030.44, 10.3626, 14927.7, 0.21977
1186.52, 6030.42, 11.1729, 14927.1, 0.297811
1186.51, 6030.4, 10.2006, 14926.7, 0.188851
1186.48, 6030.38, 11.2227, 14926.3, 0.300391
1186.46, 6030.36, 10.1786, 14925.8, 0.180082
1186.43, 6030.33, 11.7343, 14925.8, 0.3394
1186.41, 6030.31, 10.8196, 14925.7, 0.269447
1186.39, 6030.29, 11.6791, 14925, 0.333933
1186.37, 6030.28, 10.6821, 14924.8, 0.25186
1186.35, 6030.26, 11.247, 14923.9, 0.297419
1186.33, 6030.24, 10.4377, 14923.8, 0.216646
1186.3, 6030.22, 11.4343, 14923.3, 0.311751
1186.28, 6030.2, 10.4374, 14923, 0.213698
1186.26, 6030.18, 11.2623, 14922.4, 0.295434
1186.24, 6030.17, 10.3433, 14922.1, 0.194408
1186.21, 6030.14, 11.5795, 14921.8, 0.320317
1186.2, 6030.13, 10.3696, 14921.3, 0.195557
1186.17, 6030.1, 11.496, 14920.9, 0.311912
1186.15, 6030.09, 10.3185, 14920.4, 0.181378
1186.12, 6030.06, 11.8808, 14920.3, 0.340021
1186.1, 6030.04, 10.9168, 14920.2, 0.265251
1186.08, 6030.02, 11.686, 14919.5, 0.323899
1186.06, 6030, 10.7297, 14919.3, 0.241044
1186.03, 6029.98, 12.2728, 14919.1, 0.364829
1186.01, 6029.96, 10.8417, 14918.6, 0.252483
1185.99, 6029.94, 12.3829, 14918.5, 0.37084
1185.97, 6029.92, 10.7704, 14917.8, 0.24142
1185.95, 6029.9, 11.9291, 14917.4, 0.338019
1185.93, 6029.89, 10.578, 14916.8, 0.211509
1185.9, 6029.86, 12.1895, 14916.7, 0.355152
1185.89, 6029.85, 10.5701, 14915.9, 0.206938
1185.86, 6029.82, 11.9008, 14915.7, 0.332855
1185.84, 6029.81, 10.4756, 14915, 0.18598
1185.82, 6029.78, 11.2816, 14914.5, 0.278913
1185.8, 6029.76, 10.6875, 14914.5, 0.219226
1185.77, 6029.74, 11.9453, 14914.2, 0.333211
1185.75, 6029.72, 10.8779, 14913.9, 0.242663
1185.73, 6029.7, 12.3911, 14913.8, 0.363447
1185.71, 6029.68, 11.3457, 14913.7, 0.291328
1185.69, 6029.66, 12.4932, 14913.1, 0.36901
1185.67, 6029.64, 11.2433, 14912.9, 0.279526
1185.65, 6029.63, 12.0617, 14912.1, 0.33774
1185.63, 6029.61, 10.9494, 14911.8, 0.244785
1185.61, 6029.59, 12.4953, 14911.7, 0.366667
1185.59, 6029.57, 10.9947, 14911.1, 0.24802
1185.57, 6029.55, 12.3863, 14910.9, 0.358041
1185.55, 6029.53, 10.8694, 14910.2, 0.229381
1185.53, 6029.51, 11.81, 14909.7, 0.31385
1185.51, 6029.5, 10.6739, 14909.2, 0.195626
1185.48, 6029.47, 11.8598, 14908.9, 0.316216
1185.47, 6029.45, 10.6438, 14908.4, 0.185939
1185.44, 6029.43, 11.5203, 14907.9, 0.285238
1185.43, 6029.41, 10.5694, 14907.5, 0.164195
1185.39, 6029.38, 11.5545, 14907.1, 0.286332
1185.37, 6029.37, 10.8849, 14907, 0.220096
1185.35, 6029.34, 12.1067, 14906.7, 0.33062
1185.33, 6029.32, 11.0191, 14906.4, 0.236118
1185.31, 6029.3, 12.348, 14906.2, 0.346904
1185.29, 6029.29, 11.0103, 14905.7, 0.232426
1185.27, 6029.27, 12.1035, 14905.2, 0.327463
1185.25, 6029.25, 10.8743, 14904.7, 0.209714
1185.23, 6029.23, 11.5501, 14904.1, 0.278803
1185.21, 6029.21, 10.7154, 14903.8, 0.176361
1185.18, 6029.18, 12.2906, 14903.8, 0.338352
1185.16, 6029.16, 10.8097, 14903, 0.191222
1185.14, 6029.14, 11.7501, 14902.6, 0.293267
1185.12, 6029.12, 10.7073, 14902.1, 0.164025
1185.09, 6029.09, 11.6654, 14901.7, 0.28352
1185.07, 6029.07, 10.989, 14901.6, 0.214746
1185.05, 6029.05, 12.0744, 14901.3, 0.317055
1185.03, 6029.03, 11.0702, 14901, 0.223966
1185.01, 6029.01, 12.1511, 14900.6, 0.32161
1184.99, 6028.99, 11.0259, 14900.2, 0.214597
1184.97, 6028.97, 11.8392, 14899.6, 0.294109
1184.95, 6028.96, 10.8999, 14899.3, 0.189762
1184.93, 6028.93, 12.0197, 14899, 0.307818
1184.91, 6028.91, 10.9002, 14898.5, 0.185813
1184.88, 6028.89, 11.8237, 14898.1, 0.289067
1184.87, 6028.87, 10.8425, 14897.7, 0.168466
1184.84, 6028.84, 11.9994, 14897.4, 0.302496
1184.82, 6028.82, 11.2489, 14897.3, 0.234759
1184.79, 6028.8, 12.8349, 14897.3, 0.363489
1184.78, 6028.78, 11.4853, 14896.9, 0.260993
1184.76, 6028.76, 12.0209, 14896, 0.301144
1184.74, 6028.75, 11.1208, 14895.7, 0.21099
1184.72, 6028.72, 11.9764, 14895.2, 0.295635
1184.7, 6028.71, 11.0582, 14894.9, 0.19731
1184.67, 6028.68, 12.4573, 14894.8, 0.332769
1184.66, 6028.66, 11.253, 14894.4, 0.224886
1184.64, 6028.64, 12.2553, 14894, 0.315663
1184.62, 6028.62, 11.1358, 14893.5, 0.203984
1184.59, 6028.6, 12.6542, 14893.5, 0.344236
1184.58, 6028.58, 11.1669, 14892.8, 0.205746
1184.55, 6028.56, 12.5604, 14892.7, 0.335927
1184.53, 6028.54, 11.1004, 14891.9, 0.190337
1184.51, 6028.51, 12.0419, 14891.5, 0.292495
1184.49, 6028.5, 11.0005, 14891, 0.163701
1184.46, 6028.47, 11.9713, 14890.7, 0.284068
1184.45, 6028.45, 11.2891, 14890.6, 0.215294
1184.42, 6028.43, 12.4013, 14890.3, 0.319033
1184.41, 6028.41, 11.377, 14890, 0.225353
1184.38, 6028.39, 12.4965, 14889.6, 0.324958
1184.37, 6028.37, 11.3356, 14889.2, 0.216572
1184.35, 6028.35, 12.187, 14888.7, 0.298208
1184.33, 6028.33, 11.2065, 14888.3, 0.191819
1184.3, 6028.3, 12.3916, 14888.1, 0.313558
1184.29, 6028.29, 11.2089, 14887.6, 0.188363
1184.26, 6028.26, 12.1974, 14887.2, 0.295542
1184.25, 6028.24, 11.1479, 14886.7, 0.170936
1184.22, 6028.21, 12.4018, 14886.5, 0.310881
1184.2, 6028.19, 11.5933, 14886.5, 0.240737
1184.18, 6028.17, 12.155, 14885.7, 0.288148
1184.16, 6028.16, 11.4203, 14885.6, 0.214342
1184.14, 6028.13, 12.4744, 14885.2, 0.313727
1184.12, 6028.12, 11.466, 14884.9, 0.218337
1184.1, 6028.09, 12.437, 14884.5, 0.309121
1184.09, 6028.08, 11.3961, 14884.2, 0.204404
1184.07, 6028.05, 12.0713, 14883.6, 0.274967
1184.05, 6028.04, 11.2731, 14883.3, 0.177561
1184.03, 6028.01, 12.1352, 14882.9, 0.279117
1184.01, 6027.99, 11.2622, 14882.5, 0.170423
1183.98, 6027.96, 12.5946, 14882.4, 0.316803
1183.96, 6027.95, 11.3073, 14881.7, 0.175626
1183.93, 6027.91, 12.6711, 14881.6, 0.321035
1183.92, 6027.89, 11.7549, 14881.5, 0.243399
1183.9, 6027.88, 12.294, 14880.7, 0.28793
1183.88, 6027.86, 11.5364, 14880.6, 0.210671
1183.86, 6027.84, 12.4938, 14880.2, 0.303659
1183.84, 6027.82, 11.5443, 14879.9, 0.208902
1183.82, 6027.8, 12.3513, 14879.4, 0.289635
1183.81, 6027.78, 11.4596, 14879.1, 0.190968
1183.78, 6027.75, 12.6873, 14878.9, 0.316204
1183.77, 6027.73, 11.4917, 14878.4, 0.193111
1183.74, 6027.71, 12.6315, 14878.1, 0.310044
1183.73, 6027.69, 11.445, 14877.6, 0.179855
1183.7, 6027.66, 12.2262, 14877.1, 0.27218
1183.69, 6027.65, 11.3693, 14876.7, 0.156296
1183.65, 6027.61, 12.8878, 14876.7, 0.326598
1183.63, 6027.59, 11.7841, 14876.4, 0.228702
1183.61, 6027.57, 12.9596, 14876, 0.330558
1183.6, 6027.55, 11.7308, 14875.6, 0.218448
1183.58, 6027.53, 12.6084, 14875.1, 0.301084
1183.56, 6027.51, 11.5899, 14874.7, 0.192163
1183.54, 6027.48, 12.7927, 14874.5, 0.314552
1183.52, 6027.47, 11.5869, 14874, 0.187696
1183.5, 6027.44, 12.5713, 14873.6, 0.294333
1183.48, 6027.42, 11.5223, 14873.2, 0.16941
1183.45, 6027.39, 12.7474, 14873, 0.307361
1183.44, 6027.37, 11.9507, 14872.9, 0.237344
1183.42, 6027.35, 12.488, 14872.2, 0.283184
1183.4, 6027.34, 11.7773, 14872.1, 0.210311
1183.38, 6027.31, 12.7723, 14871.7, 0.306303
1183.36, 6027.29, 11.8143, 14871.4, 0.213078
1183.34, 6027.27, 12.7153, 14871, 0.299903
1183.33, 6027.25, 11.7447, 14870.7, 0.198611
1183.3, 6027.23, 13.211, 14870.6, 0.33719
1183.29, 6027.21, 11.8059, 14870, 0.205449
1183.26, 6027.18, 13.2753, 14870, 0.340335
1183.25, 6027.16, 11.7646, 14869.2, 0.194834
1183.23, 6027.14, 12.8525, 14868.9, 0.306199
1183.21, 6027.12, 11.6666, 14868.4, 0.170603
1183.18, 6027.09, 12.896, 14868.2, 0.307911
1183.16, 6027.07, 12.063, 14868.1, 0.23371
1183.14, 6027.05, 13.5935, 14868, 0.358072
1183.13, 6027.03, 12.2312, 14867.7, 0.252029
1183.11, 6027.01, 13.9022, 14867.6, 0.3769
1183.09, 6026.99, 12.2177, 14867, 0.24818
1183.07, 6026.96, 13.5949, 14866.7, 0.355536
1183.06, 6026.95, 12.0407, 14866.1, 0.222812
1183.04, 6026.92, 12.8912, 14865.5, 0.301078
1183.02, 6026.91, 11.8325, 14865.1, 0.185244
1183, 6026.88, 12.8214, 14864.8, 0.293291
1182.98, 6026.86, 11.7913, 14864.4, 0.172072
1182.95, 6026.83, 13.1605, 14864.3, 0.3194
1182.94, 6026.81, 12.3141, 14864.3, 0.249992
1182.92, 6026.79, 12.9933, 14863.5, 0.304448
1182.9, 6026.77, 12.1545, 14863.4, 0.227523
1182.88, 6026.75, 13.5081, 14863.2, 0.34246
1182.87, 6026.73, 12.2547, 14862.9, 0.238156
1182.85, 6026.71, 13.6069, 14862.7, 0.348055
1182.83, 6026.69, 12.1958, 14862.1, 0.227891
1182.81, 6026.67, 13.2141, 14861.7, 0.317598
1182.8, 6026.65, 12.0316, 14861.3, 0.200113
1182.77, 6026.62, 13.4443, 14861.2, 0.333521
1182.76, 6026.6, 12.028, 14860.6, 0.195874
1182.74, 6026.58, 13.1956, 14860.3, 0.312832
1182.72, 6026.56, 11.9491, 14859.7, 0.176398
1182.69, 6026.53, 13.421, 14859.7, 0.328537
1182.68, 6026.51, 12.2553, 14859.4, 0.224703
1182.66, 6026.49, 13.3235, 14859, 0.319599
1182.64, 6026.47, 12.1606, 14858.6, 0.207778
1182.62, 6026.45, 12.8774, 14858, 0.280119
1182.61, 6026.43, 12.0171, 14857.8, 0.178095
1182.59, 6026.4, 12.9064, 14857.4, 0.280895
1182.57, 6026.38, 11.9985, 14857, 0.169257
1182.54, 6026.35, 13.3273, 14856.9, 0.314934
1182.53, 6026.33, 12.0366, 14856.3, 0.172822
1182.5, 6026.3, 13.346, 14856.2, 0.314601
1182.48, 6026.28, 12.4532, 14856.1, 0.2372
1182.47, 6026.26, 14.0581, 14856.1, 0.364369
1182.45, 6026.24, 12.6191, 14855.6, 0.254763
1182.43, 6026.22, 13.0791, 14854.7, 0.288997
1182.42, 6026.2, 12.2293, 14854.5, 0.198955
1182.4, 6026.18, 12.9217, 14854, 0.272617
1182.38, 6026.16, 12.1511, 14853.8, 0.180662
1182.36, 6026.13, 13.1698, 14853.5, 0.293456
1182.35, 6026.12, 12.1731, 14853.1, 0.180914
1182.32, 6026.09, 13.087, 14852.7, 0.284223
1182.31, 6026.07, 12.1338, 14852.4, 0.167539
1182.28, 6026.04, 13.3772, 14852.2, 0.307281
1182.27, 6026.02, 12.1531, 14851.6, 0.166687
1182.24, 6025.99, 13.2565, 14851.4, 0.295213
1182.22, 6025.97, 12.4743, 14851.3, 0.220749
1182.21, 6025.95, 13.709, 14851.1, 0.329858
1182.19, 6025.93, 12.5592, 14850.8, 0.229794
1182.17, 6025.9, 13.7742, 14850.5, 0.333239
1182.15, 6025.89, 12.5008, 14850.1, 0.21899
1182.14, 6025.86, 13.4026, 14849.6, 0.30267
1182.12, 6025.85, 12.3531, 14849.2, 0.19199
1182.1, 6025.82, 13.5839, 14849, 0.315684
1182.08, 6025.8, 12.3483, 14848.5, 0.187175
1182.06, 6025.77, 13.3497, 14848.2, 0.294624
1182.05, 6025.76, 12.2811, 14847.7, 0.16845
1182.02, 6025.72, 13.5206, 14847.6, 0.307081
1182.01, 6025.7, 12.7128, 14847.6, 0.236482
1181.99, 6025.68, 13.2524, 14846.8, 0.28227
1181.97, 6025.66, 12.5357, 14846.8, 0.209018
1181.96, 6025.64, 13.5318, 14846.4, 0.304876
1181.94, 6025.62, 12.5708, 14846.2, 0.211458
1181.92, 6025.6, 13.4682, 14845.7, 0.297908
1181.91, 6025.58, 12.4999, 14845.4, 0.196708
1181.88, 6025.55, 13.9531, 14845.4, 0.334402
1181.87, 6025.53, 12.5591, 14844.8, 0.20319
1181.85, 6025.51, 14.0073, 14844.8, 0.336812
1181.83, 6025.49, 12.5171, 14844.1, 0.192338
1181.81, 6025.46, 13.5833, 14843.8, 0.302322
1181.8, 6025.44, 12.4205, 14843.3, 0.168092
1181.77, 6025.41, 13.6183, 14843.1, 0.303333
1181.76, 6025.39, 12.4637, 14842.6, 0.172882
1181.73, 6025.36, 13.866, 14842.6, 0.321279
1181.71, 6025.34, 12.969, 14842.5, 0.247684
1181.7, 6025.32, 13.6042, 14841.8, 0.298663
1181.68, 6025.3, 12.7773, 14841.7, 0.220548
1181.67, 6025.28, 13.9863, 14841.4, 0.327514
1181.65, 6025.26, 12.8342, 14841.1, 0.225781
1181.63, 6025.24, 13.9622, 14840.8, 0.324224
1181.62, 6025.22, 12.7558, 14840.4, 0.211647
1181.6, 6025.19, 13.549, 14839.9, 0.288806
1181.59, 6025.18, 12.6106, 14839.6, 0.183172
1181.56, 6025.15, 13.639, 14839.3, 0.29485
1181.55, 6025.13, 12.597, 14838.9, 0.176021
1181.53, 6025.1, 13.3877, 14838.5, 0.269956
1181.52, 6025.09, 12.5398, 14838.2, 0.157094
1181.49, 6025.05, 13.4615, 14837.8, 0.274852
1181.48, 6025.04, 12.5402, 14837.4, 0.150534
1181.44, 6025, 13.8357, 14837.3, 0.305536
1181.43, 6024.98, 12.9279, 14837.1, 0.220971
1181.41, 6024.95, 14.0953, 14836.9, 0.324462
1181.4, 6024.93, 12.9402, 14836.5, 0.219942
1181.38, 6024.91, 13.9358, 14836.2, 0.310493
1181.36, 6024.89, 12.8351, 14835.8, 0.200758
1181.35, 6024.87, 13.4748, 14835.2, 0.268011
1181.33, 6024.85, 12.6982, 14835, 0.170456
1181.31, 6024.82, 13.4595, 14834.6, 0.264421
1181.3, 6024.81, 12.6782, 14834.3, 0.160415
1181.27, 6024.77, 13.7625, 14834.1, 0.290621
1181.26, 6024.75, 12.7061, 14833.6, 0.161679
1181.23, 6024.72, 13.7223, 14833.3, 0.285003
1181.22, 6024.7, 13.0156, 14833.3, 0.215685
1181.2, 6024.68, 14.2076, 14833.1, 0.323417
1181.18, 6024.66, 13.1208, 14832.8, 0.227712
1181.17, 6024.63, 14.3486, 14832.6, 0.332484
1181.15, 6024.61, 13.0861, 14832.2, 0.22022
1181.13, 6024.59, 14.0417, 14831.8, 0.307296
1181.12, 6024.57, 12.9481, 14831.4, 0.195495
1181.1, 6024.54, 14.3097, 14831.3, 0.326581
1181.08, 6024.53, 12.9561, 14830.7, 0.193199
1181.06, 6024.5, 14.1203, 14830.5, 0.310252
1181.05, 6024.48, 12.8867, 14830, 0.175507
1181.03, 6024.45, 13.6191, 14829.6, 0.26367
1181.02, 6024.44, 12.8049, 14829.2, 0.149333
1180.99, 6024.4, 14.1128, 14829.1, 0.305841
1180.97, 6024.38, 13.2292, 14829, 0.225221
1180.95, 6024.35, 14.5398, 14828.8, 0.337034
1180.94, 6024.33, 13.2953, 14828.5, 0.231424
1180.92, 6024.31, 14.5301, 14828.2, 0.33491
1180.91, 6024.29, 13.2124, 14827.8, 0.217341
1180.89, 6024.27, 14.0887, 14827.3, 0.298955
1180.88, 6024.25, 12.9904, 14826.9, 0.175393
1180.86, 6024.22, 13.7643, 14826.5, 0.267621
1180.84, 6024.21, 12.9252, 14826.2, 0.154178
1180.82, 6024.17, 13.7751, 14825.8, 0.266425
1180.81, 6024.16, 12.9208, 14825.4, 0.145766
1180.78, 6024.11, 14.039, 14825.2, 0.288634
1180.76, 6024.09, 13.2406, 14825.1, 0.208291
1180.74, 6024.07, 14.1924, 14824.7, 0.300139
1180.73, 6024.05, 13.2329, 14824.5, 0.203955
1180.71, 6024.03, 14.0025, 14824, 0.281838
1180.7, 6024.01, 13.1401, 14823.8, 0.184069
1180.68, 6023.98, 14.2667, 14823.6, 0.302935
1180.66, 6023.96, 13.1603, 14823.2, 0.183884
1180.64, 6023.93, 14.1613, 14822.9, 0.292224
1180.63, 6023.92, 13.113, 14822.4, 0.169392
1180.61, 6023.88, 14.4644, 14822.4, 0.315293
1180.59, 6023.87, 13.1305, 14821.8, 0.168082
1180.57, 6023.83, 14.3175, 14821.6, 0.301564
1180.55, 6023.81, 13.4735, 14821.6, 0.223847
1180.54, 6023.79, 14.7899, 14821.4, 0.336497
1180.52, 6023.77, 13.5588, 14821.1, 0.232595
1180.5, 6023.74, 14.843, 14820.9, 0.338895
1180.49, 6023.72, 13.4912, 14820.4, 0.220842
1180.47, 6023.7, 14.4355, 14820, 0.306421
1180.46, 6023.68, 13.3315, 14819.6, 0.192594
1180.44, 6023.65, 14.6115, 14819.5, 0.318692
1180.43, 6023.64, 13.3232, 14818.9, 0.187187
1180.41, 6023.61, 14.3548, 14818.7, 0.296189
1180.39, 6023.59, 13.2514, 14818.2, 0.167708
1180.37, 6023.56, 14.517, 14818.1, 0.307724
1180.35, 6023.54, 13.6893, 14818.1, 0.236019
1180.34, 6023.52, 14.2334, 14817.4, 0.281819
1180.33, 6023.5, 13.5056, 14817.3, 0.207793
1180.31, 6023.47, 14.5054, 14817, 0.303637
1180.29, 6023.45, 13.5376, 14816.8, 0.209706
1180.28, 6023.43, 14.4307, 14816.4, 0.295733
1180.26, 6023.41, 13.4642, 14816.1, 0.194469
1180.25, 6023.39, 14.0667, 14815.6, 0.260127
1180.24, 6023.37, 13.3503, 14815.4, 0.167619
1180.22, 6023.34, 14.0963, 14815, 0.260995
1180.2, 6023.32, 13.3392, 14814.7, 0.159663
1180.18, 6023.29, 14.4524, 14814.5, 0.292094
1180.17, 6023.27, 13.3755, 14814.1, 0.162982
1180.14, 6023.24, 14.4746, 14813.9, 0.292004
1180.13, 6023.22, 13.7253, 14813.9, 0.221665
1180.11, 6023.19, 15.0744, 14813.8, 0.337479
1180.09, 6023.17, 13.8677, 14813.5, 0.237782
1180.08, 6023.15, 15.3205, 14813.4, 0.3532
1180.06, 6023.13, 13.8507, 14812.9, 0.233144
1180.05, 6023.1, 15.0328, 14812.6, 0.331605
1180.03, 6023.08, 13.746, 14812.2, 0.216205
1180.02, 6023.06, 14.6304, 14811.7, 0.298574
1180.01, 6023.04, 13.5937, 14811.4, 0.188128
1179.99, 6023.01, 14.7773, 14811.2, 0.308901
1179.97, 6023, 13.5842, 14810.8, 0.182242
1179.95, 6022.97, 14.5258, 14810.5, 0.285861
1179.94, 6022.95, 13.5183, 14810.1, 0.163065
1179.92, 6022.92, 14.6571, 14809.9, 0.29528
1179.91, 6022.9, 13.5189, 14809.4, 0.157197
1179.88, 6022.86, 14.4053, 14809.1, 0.27041
1179.87, 6022.85, 13.7495, 14809, 0.200116
1179.85, 6022.82, 14.6356, 14808.7, 0.289711
1179.84, 6022.8, 13.7756, 14808.5, 0.201163
1179.82, 6022.78, 14.558, 14808.1, 0.281016
1179.81, 6022.76, 13.7106, 14807.8, 0.186257
1179.79, 6022.73, 14.9497, 14807.7, 0.312393
1179.78, 6022.71, 13.7576, 14807.3, 0.191022
1179.76, 6022.68, 14.9655, 14807.2, 0.311962
1179.74, 6022.66, 13.721, 14806.6, 0.17998
1179.73, 6022.64, 14.5916, 14806.3, 0.278269
1179.71, 6022.62, 13.6436, 14805.9, 0.157225
1179.69, 6022.58, 14.5982, 14805.6, 0.276722
1179.68, 6022.57, 13.6354, 14805.2, 0.148161
1179.65, 6022.52, 14.8892, 14805.1, 0.300026
1179.64, 6022.5, 13.9935, 14805, 0.214563
1179.62, 6022.48, 15.0562, 14804.7, 0.311976
1179.61, 6022.46, 13.9815, 14804.4, 0.209806
1179.59, 6022.44, 14.8377, 14804, 0.292305
1179.58, 6022.42, 13.8741, 14803.7, 0.188573
1179.56, 6022.39, 15.1277, 14803.6, 0.314369
1179.54, 6022.37, 13.8936, 14803.1, 0.188244
1179.53, 6022.34, 15.0041, 14802.9, 0.302748
1179.51, 6022.32, 13.8377, 14802.4, 0.172783
1179.5, 6022.3, 14.5632, 14802, 0.260824
1179.48, 6022.28, 13.7629, 14801.7, 0.148196
1179.46, 6022.24, 15.1046, 14801.7, 0.307065
1179.44, 6022.22, 14.2098, 14801.6, 0.22684
1179.43, 6022.19, 15.6009, 14801.5, 0.342768
1179.41, 6022.17, 14.298, 14801.2, 0.235674
1179.4, 6022.15, 15.6517, 14801, 0.344921
1179.38, 6022.13, 14.2241, 14800.5, 0.223405
1179.37, 6022.1, 15.2164, 14800.1, 0.311246
1179.35, 6022.09, 14.0536, 14799.7, 0.194221
1179.34, 6022.06, 15.3969, 14799.7, 0.32354
1179.32, 6022.04, 14.0432, 14799.1, 0.188531
1179.3, 6022.01, 15.1225, 14798.9, 0.300171
1179.29, 6021.99, 13.9663, 14798.4, 0.168434
1179.27, 6021.96, 15.2877, 14798.4, 0.311666
1179.26, 6021.94, 14.4231, 14798.4, 0.238213
1179.24, 6021.92, 14.9878, 14797.7, 0.284932
1179.23, 6021.9, 14.0919, 14797.4, 0.185944
1179.21, 6021.87, 15.3099, 14797.3, 0.310233
1179.2, 6021.85, 14.1216, 14796.9, 0.187509
1179.18, 6021.82, 15.2402, 14796.7, 0.302872
1179.17, 6021.8, 14.0744, 14796.2, 0.173831
1179.15, 6021.77, 14.8328, 14795.8, 0.264405
1179.14, 6021.76, 14.0009, 14795.5, 0.150167
1179.12, 6021.72, 14.782, 14795.2, 0.256938
1179.11, 6021.71, 13.9926, 14794.8, 0.139946
1179.08, 6021.66, 14.9497, 14794.6, 0.270971
1179.06, 6021.64, 14.2539, 14794.5, 0.194945
1179.05, 6021.62, 15.0205, 14794.1, 0.275771
1179.04, 6021.6, 14.2339, 14793.9, 0.187813
1179.02, 6021.57, 15.6001, 14793.9, 0.322364
1179, 6021.55, 14.3299, 14793.5, 0.200763
1178.99, 6021.53, 14.9535, 14792.9, 0.265417
1178.98, 6021.51, 14.1634, 14792.7, 0.16442
1178.96, 6021.48, 14.8325, 14792.3, 0.250884
1178.95, 6021.46, 14.1317, 14792.1, 0.150345
1178.93, 6021.43, 14.9762, 14791.8, 0.263244
1178.91, 6021.41, 14.1443, 14791.4, 0.147048
1178.89, 6021.37, 15.4401, 14791.4, 0.302601
1178.87, 6021.35, 14.5573, 14791.3, 0.2214
1178.86, 6021.32, 15.8236, 14791.1, 0.330711
1178.84, 6021.3, 14.6096, 14790.8, 0.225807
1178.83, 6021.28, 15.775, 14790.6, 0.325652
1178.82, 6021.26, 14.5213, 14790.2, 0.210461
1178.8, 6021.23, 15.3291, 14789.7, 0.288124
1178.79, 6021.22, 14.3682, 14789.4, 0.180846
1178.77, 6021.19, 15.4031, 14789.2, 0.292689
1178.76, 6021.17, 14.3515, 14788.8, 0.172967
1178.74, 6021.14, 15.1357, 14788.5, 0.266304
1178.73, 6021.12, 14.2931, 14788.2, 0.15349
