Energy-Curvature, -Area, -Regularization, -Total ((pN.nm)); Mean Force (pN)
23199.9, 22136, 50534.7, 733216, 13.8964
23359.3, 22157.5, 52233.5, 731907, 14.2389
23250.8, 22130.7, 49085, 730045, 15.2772
24043.4, 22151.8, 51427, 728986, 15.5637
23192.6, 22141.2, 49189.5, 726308, 14.5761
23199, 22147.7, 50655.2, 724942, 14.198
23106.2, 22130, 47213.9, 722680, 13.6947
23217.1, 22148.1, 48432.4, 720971, 12.9883
23163.4, 22138.7, 48254.5, 720163, 12.3564
23152.8, 22136.1, 47066.3, 719022, 11.9528
23150.1, 22140.3, 49117.5, 718856, 13.4929
23149.7, 22139, 48104.8, 718035, 12.6692
23085.5, 22127.7, 48185.3, 717648, 13.1561
23203.8, 22150.3, 49519.9, 717114, 13.1514
23109.6, 22134.9, 49196.3, 715951, 12.459
23010.5, 22123.6, 48523.1, 715535, 14.6973
23042.9, 22128.7, 49865.8, 714440, 13.2979
23075.2, 22128.2, 48217.8, 711158, 14.1845
23145.3, 22135.8, 46695.4, 708609, 13.8169
23425.6, 22112, 47488, 708355, 15.1742
23194.3, 22127.8, 47954.4, 708270, 13.3333
23035.4, 22131, 48315.6, 705898, 13.8161
22985.7, 22123.7, 47906.8, 705829, 12.7479
23037.4, 22131.6, 48012.8, 705109, 13.4454
22986, 22125.9, 46564.2, 703053, 12.0642
23003.9, 22127, 46377.7, 702449, 12.5357
22976.8, 22126.6, 46986.5, 702429, 11.5042
22995.6, 22129.6, 47114.1, 701702, 13.2834
22966.6, 22125.7, 46646.9, 701131, 11.9296
22986.4, 22126.6, 47435.9, 701004, 13.4045
22921.7, 22125.4, 47167.1, 700650, 12.7801
22994.7, 22129.7, 48429.9, 700122, 14.1518
22907.1, 22123.5, 46274.2, 698222, 12.3253
23010.3, 22121.9, 47018.6, 697730, 13.5328
23181.1, 22129, 47034.8, 697560, 13.3834
23396.7, 22113.6, 46958.8, 697428, 14.9172
22925, 22126.6, 45862.8, 694852, 12.1687
22891.4, 22121.1, 45883.3, 694810, 11.857
22907.4, 22124.4, 45042.5, 693369, 12.4069
22902.2, 22123.6, 44917.1, 693225, 12.1653
22892.2, 22121.9, 44103.9, 692397, 11.7957
22892.2, 22121.9, 44103.6, 692397, 11.7955
22892.1, 22121.9, 10885.1, 659176, 12.7099
22891.8, 22122.5, 8514.01, 656508, 12.0275
22908.2, 22133.3, 10841.8, 653981, 12.3223
25149.9, 22334, 53776.7, 646877, 43.0064
24722.5, 22316.3, 38424.7, 634042, 22.2837
25376.8, 22443.6, 49475.6, 631858, 27.8718
23872.1, 22408, 24589.9, 615803, 23.4682
24171.5, 22570.7, 48074, 611705, 31.1339
23949.7, 22578.3, 24779.2, 596524, 25.6867
24254.9, 22681, 25549.4, 578445, 24.1449
24148.4, 22711.2, 20119.6, 572794, 20.2741
24130.4, 22728.9, 25528, 571002, 21.5666
23997.2, 22764.8, 17334.1, 561413, 18.7567
24130.6, 22806.1, 22574.5, 556948, 18.8213
23919.7, 22815.2, 18092.8, 552667, 17.1239
23934.6, 22844.9, 12017.5, 542320, 13.6833
23930.7, 22871.5, 12502.4, 538495, 12.9574
23916.8, 22878, 11928.7, 534808, 13.0889
23822.4, 22924.3, 15328, 533875, 14.4913
23820.8, 22924.4, 11788.2, 530013, 11.9285
23692.5, 22943.7, 13388.4, 525639, 13.3255
23787.9, 22973.3, 13490, 525454, 13.073
23618.9, 22992.1, 17049.9, 523506, 13.8509
23617.4, 22991.5, 11957.1, 517749, 12.9395
23653.3, 23038.9, 16356.7, 516173, 13.3824
23602.1, 23027.8, 11547.8, 511575, 12.1242
23602.6, 23080, 13118, 508565, 12.2838
23604.2, 23078.8, 10136, 504262, 11.2042
23556.1, 23102.8, 13335.3, 503844, 11.6869
23454.2, 23096.8, 11167, 500770, 11.2356
23523.7, 23123.2, 12896.2, 498917, 11.3577
23382.1, 23128.8, 12534.8, 496989, 12.073
23461.9, 23155.5, 13481.5, 496213, 11.6936
23334.5, 23150.6, 13314.5, 493054, 12.3825
23376.6, 23179.7, 13920.9, 491663, 11.9076
23309.9, 23169.4, 11911, 487238, 11.7578
23313.2, 23205, 10851, 484619, 10.4846
23276.7, 23206.6, 12001.6, 482915, 10.8454
23211.3, 23215.1, 8703.76, 478450, 9.86705
23260.5, 23239.9, 7709.76, 474534, 8.95459
23273.8, 23243.7, 8567.73, 473382, 8.17265
23250.7, 23249.6, 7881.59, 472148, 7.90786
23194.4, 23252.9, 8447.84, 471556, 8.12653
23182.3, 23260.3, 7812.66, 470111, 7.87446
23179.6, 23264.1, 9175.41, 469082, 8.25992
23127.5, 23272.2, 8486.09, 467843, 8.70978
23134.4, 23286.1, 10481, 467530, 9.00443
23084.6, 23279.7, 9778.34, 466483, 9.30473
23091.7, 23301.3, 8250.26, 462974, 8.49663
23036.5, 23303.3, 8984.8, 461581, 8.50482
23030.3, 23314.3, 7410.88, 459277, 7.7367
23046.1, 23316.8, 8599.78, 459149, 7.86927
22982.1, 23319.3, 7965.66, 457880, 7.96079
23021.3, 23325.3, 8550.81, 456909, 7.97041
23009.8, 23337.9, 9199.03, 456581, 8.24025
22961.7, 23338.9, 9539.14, 455640, 8.59251
22944.6, 23346, 9032.67, 454904, 8.88808
22936.9, 23343.3, 8758.96, 452218, 8.34347
22902.4, 23361, 8906.22, 451716, 8.08416
22882.1, 23360.1, 8429.56, 450014, 8.24145
22876.3, 23367.2, 8874.81, 449571, 8.05685
22891.7, 23368.9, 8481.02, 448048, 8.07191
22881.2, 23381.5, 8662.77, 446928, 8.00827
22790.3, 23379.1, 8230.18, 445289, 8.13384
22811.5, 23389, 7533.33, 443980, 7.60301
22821.2, 23389.8, 7311.45, 443050, 7.39449
22807.5, 23396.5, 7669.55, 442115, 7.40792
22824.2, 23400, 7457.78, 441042, 7.39922
22812.6, 23405.5, 7665.33, 440598, 7.12832
22771, 23407, 7085.61, 439613, 7.38592
22767.7, 23409.6, 7238.04, 439263, 7.08414
22765.2, 23410.6, 7769.68, 439214, 7.36775
22760, 23414.5, 8297.81, 439075, 7.37023
22737.9, 23413.3, 7748.71, 437702, 7.46912
22731.8, 23416.9, 7555.32, 437272, 7.2823
22733.4, 23425.2, 7861.43, 436618, 7.38475
22714.2, 23427.5, 8021.55, 436226, 7.54877
22707.6, 23428.6, 8244.38, 435791, 7.28207
22708.4, 23427.6, 8218.64, 435284, 7.60411
22686.9, 23432.2, 8178.82, 434730, 7.42932
22629.7, 23433.7, 8410.63, 434102, 7.67038
22632.5, 23435.8, 6976.02, 432393, 7.05094
22652.4, 23443.3, 7910.76, 432040, 7.29772
22642.8, 23445, 8047.97, 432025, 7.19703
22654.5, 23445.3, 8501.1, 431729, 7.23243
22611.6, 23445.7, 7623.87, 430575, 7.48765
22604, 23454, 8333.88, 430388, 7.40757
22619.4, 23451.3, 9070.81, 430249, 7.95323
22579.8, 23458.3, 9889.22, 429928, 8.01777
22513.8, 23457.2, 7472.81, 427865, 7.8274
22533, 23464.7, 8145.46, 427566, 7.45691
22528, 23470.5, 9348.19, 426995, 8.05206
22536.7, 23478.5, 8074.25, 425009, 7.59359
22538.8, 23476.2, 8536.39, 424500, 7.568
22478.7, 23480.3, 8493.39, 424156, 7.52135
22484.5, 23484.9, 7548.62, 422100, 7.48548
22486.8, 23490.5, 8312.19, 422087, 7.42563
22471.2, 23488.5, 9520.39, 421926, 7.864
22446.6, 23491.2, 9077.54, 421621, 7.88664
22431.3, 23498.7, 9087.43, 420621, 7.99243
22399.4, 23500.7, 9832.75, 420404, 8.28466
22401.2, 23499.8, 10178.7, 419384, 8.26723
22369.1, 23509.8, 9986.93, 418385, 8.63883
22349.3, 23510.9, 8145.16, 416262, 7.91517
22433.8, 23523.1, 10765, 416124, 8.75234
22300.9, 23520.3, 9775.41, 414959, 8.20822
22307.6, 23527.6, 10275.9, 414243, 8.77838
22273.9, 23530.5, 8698.87, 412368, 8.26516
22362.2, 23540.1, 10256.3, 411921, 8.58396
22253.8, 23541.4, 8495.78, 409983, 8.099
22249.5, 23547.2, 8014.39, 407799, 7.742
22252.8, 23551.3, 7642.8, 407076, 7.22423
22242.9, 23555.1, 7941.38, 406510, 7.19025
22275.1, 23558, 8694.57, 405997, 7.52184
22232.4, 23560.5, 8341.75, 404983, 7.46464
22203.6, 23560.6, 7572.09, 403521, 7.2038
22204.2, 23571.8, 8150.17, 403425, 7.20248
22208.6, 23568.1, 8211.91, 402949, 7.29582
22178.8, 23572.7, 8058.5, 402006, 7.23562
22154.8, 23571.1, 6863.99, 400094, 7.0275
22161.4, 23575.7, 6838.27, 399735, 6.51224
22167.8, 23576.2, 7097.66, 399451, 6.637
22162.9, 23580.2, 6903.59, 398823, 6.47831
22127.9, 23583.3, 7325.63, 398253, 6.83197
22123.8, 23585.8, 7076.32, 397712, 6.50268
22138, 23584.8, 7380.87, 397495, 6.79082
22125.6, 23585.8, 6855.47, 396634, 6.43956
22119.9, 23586.1, 6903.09, 396482, 6.28542
22114.3, 23587.3, 6321.61, 395626, 6.42927
22102.1, 23589.1, 6419.35, 395349, 6.13328
22115.4, 23588.5, 6341.85, 394802, 6.26137
22116, 23589.9, 5271.44, 393632, 5.97339
22116, 23589.9, 5270.64, 393629, 5.97217
22116, 23589.9, 5270.46, 393629, 5.97189
22116.1, 23590, 2498.4, 390850, 7.62215
22113.9, 23591.2, 1312.38, 389197, 7.27898
22107.3, 23600, 3564.44, 388316, 7.42865
22100, 23603.4, 4691.57, 388186, 7.67586
22040.4, 23626.1, 10299, 387094, 10.4934
22038.5, 23631.5, 7500.41, 382076, 11.1997
22088.8, 23668.2, 12852.9, 381084, 12.2839
22082.5, 23671.5, 7950.76, 376317, 11.3996
22099.1, 23712.1, 11166.9, 373847, 11.948
22075.7, 23703.8, 7999.48, 371025, 10.938
22091.7, 23742.8, 7039.23, 365991, 10.287
22093.8, 23749.2, 5192.11, 361697, 8.59928
22099.4, 23764.5, 6348.91, 361443, 7.82067
22028.6, 23765, 4136.69, 359644, 7.54003
22102.7, 23786.5, 5222.8, 356255, 7.45893
22076.8, 23801.5, 3648.51, 354863, 6.89185
22059.7, 23802.6, 4762.28, 354159, 6.71947
22018.1, 23804.9, 5067.71, 353471, 7.06275
22011.2, 23820.9, 4678.67, 351939, 6.78671
22001.8, 23825.7, 5049.07, 350882, 6.83985
21996.7, 23826.9, 5067.76, 349665, 7.05905
21961.1, 23841.8, 5307.95, 348872, 6.95066
21956.2, 23844.3, 4269.74, 346553, 6.93121
21972.5, 23863.7, 4139.95, 345414, 6.33523
21951.6, 23860.8, 4638.61, 345079, 6.39152
21933, 23863.1, 4344.94, 344139, 6.34495
21912.3, 23872.5, 3641.43, 342530, 6.05146
21914.1, 23874.3, 3757.84, 342389, 5.92308
21917.3, 23877.8, 4243.17, 342239, 5.92966
21905, 23881.1, 4234.27, 341834, 6.11427
21897, 23884.1, 5299.33, 341794, 6.37992
21857.1, 23884.7, 3415.68, 339770, 6.16411
21875.2, 23898.3, 4703.79, 339691, 6.21086
21866, 23897.8, 5403.41, 339477, 6.52206
21830.2, 23903.9, 3873.35, 337944, 6.12504
21835.6, 23906.8, 4521.2, 337909, 6.09028
21818, 23905.1, 4530.83, 337534, 6.10206
21806.6, 23909.6, 4808.45, 337243, 6.1589
21800.1, 23914.2, 5352.02, 336850, 6.25116
21783.1, 23921.3, 4464.77, 335689, 6.41329
21753.5, 23920.7, 5100.36, 335507, 6.29168
21758.5, 23923.4, 4358.4, 333892, 6.1468
21755.3, 23925.7, 3681.52, 332903, 5.74397
21762.9, 23933.3, 3486.35, 331998, 5.68277
21759.5, 23938.2, 3450.81, 331444, 5.60104
21753.2, 23939.7, 3853.21, 331368, 5.46607
21735.9, 23941.2, 3972.91, 331340, 5.54778
21732.2, 23942.4, 4423.68, 331169, 5.82151
21724.5, 23945.7, 3980.12, 330783, 5.6234
21710, 23947.4, 4640.07, 330720, 5.78702
21698.1, 23946.5, 3435.09, 329266, 5.50553
21695.4, 23947.9, 2397.72, 328046, 5.23698
21696.1, 23948.4, 1975.55, 327575, 5.07276
21696.1, 23948.4, 1975.2, 327574, 5.07205
21699.2, 23950.1, 2132.25, 327488, 6.67788
21669.5, 23955, 5187.75, 326733, 7.26413
21647.9, 23959.7, 6512.67, 326362, 8.21454
21581, 23959.5, 5876.84, 324147, 8.48104
21620.3, 23967.9, 6896.55, 321789, 8.69031
21579.6, 23979.6, 4287.34, 318075, 7.51894
21597.4, 23986.9, 4345.56, 316307, 7.0137
21549.4, 23987.2, 4404.36, 315004, 6.56834
21546.6, 24000.7, 4116.67, 313661, 6.54714
21534.1, 24003.3, 3950.18, 312136, 6.59617
21539.7, 24011.6, 4732.64, 311879, 6.44316
21492, 24013.1, 4575.64, 310834, 6.76254
21530.3, 24020.3, 4588.57, 309304, 7.03598
21520.2, 24033.6, 4094.24, 308387, 6.35652
21492.9, 24029.7, 5188.76, 307693, 6.90461
21450.1, 24040.9, 4074.02, 306265, 6.61435
21451, 24045.6, 3959.98, 304883, 6.1122
21456.9, 24049.2, 4242.45, 304350, 5.95409
21442, 24054.4, 2647.85, 302780, 5.67138
21438.5, 24056.3, 3192.13, 302513, 5.49031
21409.9, 24054.5, 3623.02, 302110, 5.52213
21408.2, 24057.3, 3411.45, 301481, 5.46239
21409.9, 24063.9, 3770.29, 301319, 5.54832
21395.8, 24063.2, 4349.75, 301304, 5.84008
21368.3, 24065.7, 2893.11, 299892, 5.40053
21363, 24068.2, 3128.71, 299311, 5.34046
21363.1, 24072.2, 3677.28, 299246, 5.34646
21357.2, 24072.9, 3677.03, 298698, 5.54835
21346.3, 24077.6, 3696.16, 298336, 5.60454
21342.6, 24079, 3164.17, 297557, 5.16926
21337.2, 24081.5, 2900.7, 296915, 5.13502
21329.2, 24081.8, 3077.96, 296721, 5.18374
21325.7, 24082.9, 3153.6, 296630, 4.99595
21310, 24084.5, 2104.43, 295373, 4.80004
21309.1, 24085.8, 2125.76, 295132, 4.79442
21308.4, 24087, 2370.14, 295115, 4.743
21308.3, 24087, 2480.4, 295114, 4.72563
21307.4, 24087.9, 2009.67, 294442, 4.45941
21306.7, 24088.9, 2047.59, 294219, 4.58682
21307.4, 24089.8, 1906.13, 293985, 4.46288
21307.5, 24090, 1431.34, 293452, 4.22177
21307.4, 24090, 1430.6, 293445, 4.21908
21307.4, 24090, 1430.46, 293444, 4.21859
21307.3, 24090.1, 1285.64, 293293, 5.82362
21303.8, 24090.4, 1316.44, 292992, 5.81657
21295.7, 24090.5, 1592.87, 292116, 5.69311
21293.8, 24090.7, 1783.13, 292076, 5.5694
21286.1, 24091.4, 1288.51, 291064, 5.51025
21283.1, 24091.6, 1409.99, 290848, 5.40607
21282.1, 24091.7, 1329.95, 290702, 5.3507
21280.6, 24091.8, 1207.83, 290310, 5.3124
21277.8, 24091.9, 1251.91, 290203, 5.27397
21274, 24092.5, 1339.9, 289864, 5.20558
21267.4, 24092.5, 1186.54, 289343, 5.11776
21266.5, 24092.6, 1134.96, 289204, 5.01482
21265.3, 24092.7, 885.287, 288860, 5.02748
21264.1, 24092.7, 595.841, 288401, 4.91519
21264, 24092.7, 528.546, 288319, 4.85842
21264, 24092.7, 98.8056, 287885, 4.73938
21264, 24092.7, 98.8065, 287885, 4.73937
21264, 24092.7, 6.0051e-15, 287787, 5.50592
21264, 24092.7, 6.27299e-15, 287787, 5.50592
21264, 24092.7, 1.02366e-19, 287787, 5.50592
