Energy-Curvature, -Area, -Regularization, -Total ((pN.nm)); Mean Force (pN)
1734.12, 3744.91, 79826.6, 802036, 23.6976
1726.87, 3749.34, 81991.3, 801010, 27.619
1720.35, 3753.21, 81389.9, 797629, 26.442
1713.6, 3757.43, 83238.7, 796432, 29.4287
1707.36, 3761.12, 81610.1, 792152, 26.6
1700.83, 3765.15, 82560.8, 790200, 28.1112
1694.74, 3768.66, 80371.2, 785483, 24.0464
1688.31, 3772.49, 80466.3, 782813, 24.1132
1681.43, 3776.69, 82661, 781987, 27.9256
1675.48, 3780.35, 81879.5, 778564, 26.4986
1669.02, 3784.35, 83633.9, 777435, 29.2663
1663.29, 3787.83, 81838.5, 773120, 26.2174
1657.02, 3791.65, 82644.7, 771177, 27.4827
1651.41, 3794.97, 80407.8, 766539, 23.3182
1645.24, 3798.6, 80408.8, 763918, 23.2011
1638.87, 3802.57, 82325.7, 762967, 26.6302
1633.12, 3806.03, 81502.9, 759639, 25.0785
1627.13, 3809.81, 82937.1, 758335, 27.4479
1621.6, 3813.12, 81259.6, 754266, 24.428
1615.78, 3816.72, 81839.9, 752236, 25.3873
1610.4, 3819.87, 79881.8, 747996, 21.4445
1604.68, 3823.3, 79810.6, 745435, 21.1802
1598.55, 3827.06, 81277.2, 744176, 24.0433
1593.22, 3830.34, 80539.2, 741059, 22.5073
1587.42, 3833.93, 81569.5, 739485, 24.3859
1582.31, 3837.05, 80210.5, 735856, 21.6207
1576.71, 3840.46, 80577.5, 733738, 22.2752
1570.94, 3844.19, 82900, 733348, 26.412
1565.76, 3847.45, 82598, 730668, 25.8215
1560.42, 3851, 84881.6, 730361, 29.3096
1555.46, 3854.1, 83438.7, 726648, 27.049
1550.29, 3857.48, 84884.5, 725623, 29.179
1545.41, 3860.43, 82540, 721114, 25.4261
1540.26, 3863.65, 82927.6, 719146, 26.0064
1535.45, 3866.46, 80550.3, 714705, 21.5238
1530.35, 3869.53, 80308.1, 712216, 20.9227
1524.88, 3872.89, 81594.1, 711035, 23.406
1520.1, 3875.81, 80691.8, 707985, 21.5557
1514.92, 3879.01, 81459.6, 706396, 22.9851
1510.32, 3881.8, 80087.2, 702972, 20.0772
1505.31, 3884.86, 80259, 700893, 20.3639
1500.1, 3888.18, 81975.7, 700157, 23.6989
1495.44, 3891.1, 81543.5, 697571, 22.8163
1490.56, 3894.26, 83050.3, 696735, 25.413
1486.09, 3897.04, 81792.5, 693419, 23.1373
1481.37, 3900.06, 82598.1, 691989, 24.5117
1477, 3902.7, 80848.7, 688276, 21.1451
1472.36, 3905.57, 80950.4, 686244, 21.2825
1467.43, 3908.72, 82806.5, 685752, 24.6509
1463.1, 3911.46, 82188.9, 683095, 23.5136
1458.46, 3914.47, 83712.7, 682374, 26.0139
1454.41, 3916.9, 80930.1, 677770, 20.9608
1449.98, 3919.58, 80485, 675322, 19.9308
1445.33, 3922.49, 81426, 674085, 21.8148
1441.12, 3925.04, 80432.2, 671175, 19.6662
1436.66, 3927.82, 80849.6, 669510, 20.5037
1431.96, 3930.86, 83054.7, 669423, 24.551
1427.86, 3933.51, 82956.6, 667336, 24.3371
1423.98, 3935.82, 80488.9, 663117, 19.5179
1419.83, 3938.34, 80051.2, 660781, 18.4393
1415.37, 3941.1, 80768.8, 659409, 19.9918
1411.42, 3943.5, 79904.6, 656729, 17.9371
1407.15, 3946.13, 80187.1, 655014, 18.5428
1402.69, 3948.99, 81819, 654474, 21.9199
1398.72, 3951.5, 81670.9, 652412, 21.572
1394.58, 3954.23, 83341.2, 652008, 24.497
1390.78, 3956.61, 82392.9, 649229, 22.8127
1386.8, 3959.2, 83510.4, 648365, 24.681
1383.09, 3961.47, 81865.7, 644973, 21.7401
1379.15, 3963.94, 82210.5, 643426, 22.3401
1375.51, 3966.1, 80466.1, 640013, 18.7131
1371.62, 3968.45, 80311.5, 638051, 18.298
1367.46, 3971.03, 81345.8, 637091, 20.4982
1363.8, 3973.27, 80675.8, 634693, 19.0208
1359.85, 3975.73, 81324.5, 633435, 20.3468
1356.32, 3977.86, 80252.9, 630711, 17.9253
1352.5, 3980.2, 80420.9, 629056, 18.2609
1348.49, 3982.75, 81874.1, 628532, 21.284
1344.92, 3984.98, 81557.7, 626470, 20.6112
1341.16, 3987.4, 82880.2, 625902, 23.0278
1337.73, 3989.52, 81855.1, 623207, 21.1072
1334.09, 3991.82, 82600, 622147, 22.454
1330.73, 3993.84, 81108, 619060, 19.5057
1327.14, 3996.03, 81230.4, 617457, 19.7247
1323.36, 3998.44, 82942.7, 617262, 22.9248
1320, 4000.52, 82430, 615101, 21.9855
1316.44, 4002.81, 83886.6, 614732, 24.4259
1313.19, 4004.79, 82553.9, 611824, 22.1441
1309.71, 4006.97, 83291.1, 610817, 23.3884
1306.52, 4008.86, 81515, 607536, 20.0859
1303.07, 4010.93, 81569.7, 605925, 20.151
1299.49, 4013.18, 83280.7, 605833, 23.2749
1296.25, 4015.16, 82639.5, 603596, 22.1224
1292.87, 4017.3, 83996.5, 603229, 24.3918
1289.74, 4019.17, 82554.6, 600260, 21.9127
1286.42, 4021.21, 83158.9, 599217, 22.9561
1283.34, 4022.99, 81372.6, 595973, 19.5488
1280.05, 4024.93, 81342.6, 594368, 19.4564
1276.59, 4027.06, 82828.7, 594111, 22.2792
1273.51, 4028.91, 82149.9, 591926, 21.0105
1270.23, 4030.94, 83252.9, 591360, 22.9611
1267.21, 4032.74, 82425.3, 589050, 21.4734
1264, 4034.73, 83491.3, 588472, 23.3138
1261.05, 4036.44, 82004.3, 585568, 20.6225
1257.89, 4038.33, 82361.9, 584355, 21.2702
1255, 4039.96, 80741.6, 581380, 17.8791
1251.89, 4041.76, 80616.2, 579755, 17.5418
1248.61, 4043.71, 81617.8, 579131, 19.7286
1245.68, 4045.42, 80998.5, 577074, 18.3645
1242.56, 4047.28, 81643.1, 576165, 19.721
1239.73, 4048.91, 80616.4, 573763, 17.4163
1236.7, 4050.67, 80791.1, 572450, 17.8048
1233.52, 4052.61, 82268.5, 572281, 20.8573
1230.69, 4054.29, 81968.3, 570559, 20.2614
1227.71, 4056.14, 83346.4, 570360, 22.7425
1224.98, 4057.73, 82320.7, 567976, 20.8987
1222.08, 4059.48, 83125.3, 567272, 22.3266
1219.4, 4061, 81592.9, 564440, 19.4227
1216.53, 4062.66, 81748.1, 563154, 19.7109
1213.9, 4064.11, 80275.9, 560439, 16.3421
1211.07, 4065.69, 80085.4, 558872, 15.8027
1208.07, 4067.41, 80746.7, 558042, 17.4539
1205.39, 4068.92, 80193, 556169, 16.0382
1202.53, 4070.56, 80547.6, 555096, 16.9228
1199.95, 4072, 79769.9, 553056, 14.8065
1197.18, 4073.56, 79809.8, 551729, 14.9039
1194.23, 4075.27, 80636.4, 551045, 17.0565
1191.62, 4076.75, 80358.9, 549461, 16.3515
1188.83, 4078.37, 81044.1, 548699, 17.9609
1186.32, 4079.78, 80374.4, 546779, 16.3479
1183.62, 4081.32, 80704.4, 545724, 17.1329
1181.18, 4082.66, 79837.3, 543661, 14.849
1178.55, 4084.13, 79843.9, 542343, 14.8398
1175.75, 4085.72, 80618.8, 541684, 16.8706
1173.26, 4087.12, 80300.4, 540096, 16.0483
1170.6, 4088.63, 80898.3, 539323, 17.4935
1168.2, 4089.96, 80220.7, 537429, 15.805
1165.62, 4091.4, 80470.5, 536367, 16.4346
1162.91, 4092.98, 81886.1, 536327, 19.5408
1160.49, 4094.34, 81795.3, 534983, 19.3551
1158.24, 4095.54, 80172, 532245, 15.619
1155.82, 4096.83, 79867.2, 530739, 14.7669
1153.23, 4098.26, 80306.6, 529848, 15.9416
1150.9, 4099.49, 79732, 528123, 14.3421
1148.41, 4100.84, 79891.3, 527008, 14.7869
1145.76, 4102.31, 80900.5, 526639, 17.3485
1143.42, 4103.6, 80784.2, 525301, 17.0609
1140.94, 4104.99, 81807.1, 525006, 19.2637
1138.69, 4106.21, 81190.6, 523218, 17.9626
1136.29, 4107.53, 81861.5, 522628, 19.3565
1134.1, 4108.69, 80817.4, 520463, 17.1076
1131.7, 4109.97, 81275, 519686, 18.1303
1129.53, 4111.09, 80288.9, 517604, 15.7992
1127.19, 4112.31, 80344.7, 516477, 15.9411
1124.73, 4113.65, 81414.8, 516235, 18.3961
1122.52, 4114.81, 81063.6, 514754, 17.638
1120.19, 4116.08, 81960.7, 514393, 19.4924
1118.04, 4117.17, 81096, 512447, 17.7028
1115.77, 4118.38, 81534.7, 511681, 18.6295
1113.68, 4119.42, 80401.9, 509513, 16.0633
1111.44, 4120.56, 80414.7, 508375, 16.0842
1109.08, 4121.8, 81448.2, 508166, 18.4418
1106.96, 4122.88, 81030.9, 506644, 17.5328
1104.71, 4124.06, 81837.3, 506262, 19.2285
1102.66, 4125.09, 80935.3, 504301, 17.3168
1100.46, 4126.2, 81278.5, 503507, 18.0771
1098.46, 4127.18, 80177.2, 501393, 15.4718
1096.3, 4128.24, 80138.1, 500264, 15.3738
1094.02, 4129.4, 81006.2, 499921, 17.4683
1091.97, 4130.4, 80579.3, 498451, 16.4866
1089.8, 4131.5, 81211.6, 497923, 17.9173
1087.82, 4132.45, 80395, 496107, 16.0377
1085.71, 4133.5, 80628.4, 495230, 16.5997
1083.78, 4134.4, 79697.1, 493341, 14.1542
1081.71, 4135.39, 79635.3, 492217, 13.9658
1079.5, 4136.47, 80255.2, 491688, 15.6869
1077.54, 4137.41, 79895.5, 490309, 14.7241
1075.43, 4138.43, 80312.5, 489626, 15.8356
1073.54, 4139.32, 79685.5, 488023, 14.1316
1071.5, 4140.28, 79809, 487093, 14.4987
1069.34, 4141.34, 80781.6, 486896, 16.9589
1067.41, 4142.26, 80611.8, 485719, 16.5753
1065.39, 4143.26, 81555, 485540, 18.6286
1063.52, 4144.12, 80902.3, 483924, 17.2546
1061.56, 4145.07, 81482.2, 483429, 18.4918
1059.73, 4145.89, 80457.8, 481482, 16.2356
1057.79, 4146.79, 80589.5, 480585, 16.5497
1056.01, 4147.56, 79565.8, 478677, 13.8606
1054.1, 4148.42, 79438.7, 477567, 13.4744
1052.06, 4149.34, 79929, 476995, 14.9095
1050.24, 4150.15, 79535.1, 475658, 13.7896
1048.29, 4151.02, 79809.1, 474915, 14.5966
1046.54, 4151.79, 79234.4, 473436, 12.8628
1044.64, 4152.62, 79270.3, 472497, 12.9994
1042.63, 4153.53, 79916.2, 472061, 14.907
1040.84, 4154.31, 79712.8, 470924, 14.3629
1038.93, 4155.17, 80266.9, 470441, 15.8279
1037.19, 4155.91, 79748.6, 469029, 14.4863
1035.35, 4156.73, 80028, 468314, 15.2418
1033.66, 4157.43, 79332.2, 466762, 13.282
1031.86, 4158.2, 79344.7, 465823, 13.3286
1029.92, 4159.04, 80075.3, 1.45786e+06, 32.3845
12311.8, 4768.14, 710420, 1.4211e+06, 204.778
7132.14, 4594.89, 325717, 1.13604e+06, 155.725
5797.5, 4560.53, 228600, 1.05972e+06, 121.42
5012.76, 4542.1, 145940, 993562, 76.7364
4453.44, 4533.31, 126465, 982090, 61.7314
4116.26, 4531.52, 106624, 965866, 39.6279
3843.75, 4532.97, 101136, 961069, 31.6666
3627.08, 4537.89, 99367.1, 957560, 29.8822
3453.5, 4545.51, 99806.4, 953878, 32.281
3318.07, 4556.13, 103768, 951432, 40.035
3230.2, 4566.32, 104606, 945571, 41.5858
3157.49, 4578.59, 110945, 943748, 49.9952
3104.82, 4589.39, 110273, 935641, 49.2154
3059.44, 4601.9, 116971, 933751, 56.5364
3022.65, 4612.59, 113160, 922483, 52.4369
2989.71, 4624.79, 117749, 918614, 57.1686
2960.4, 4635.09, 111160, 904834, 49.9302
2933.11, 4646.76, 112703, 898286, 51.5464
2907.78, 4656.6, 105693, 884441, 42.5514
2883.37, 4667.66, 105216, 876320, 41.6347
2856.5, 4679.4, 109619, 872611, 47.3446
2835.7, 4689.91, 107006, 862738, 43.7156
2811.69, 4701.02, 109872, 857961, 47.2419
2792.57, 4710.94, 105510, 846766, 41.1509
2770.14, 4721.44, 106363, 840438, 42.156
2748.86, 4733.14, 112868, 838922, 50.1486
2728.58, 4743.01, 111628, 830944, 48.5242
2709.41, 4754.06, 117666, 829421, 54.9702
2690.17, 4763.32, 113248, 818699, 50.0452
2671.8, 4773.72, 116780, 815143, 53.7181
2653.09, 4782.44, 110217, 802681, 46.0474
2634.87, 4792.21, 110980, 796821, 46.7753
2616.77, 4800.45, 104728, 785033, 37.9381
2598.78, 4809.64, 104021, 778139, 36.5376
2578.35, 4819.42, 107016, 774599, 40.8851
2561.89, 4828.1, 104718, 766463, 37.175
2542.76, 4837.32, 106394, 761997, 39.5201
2527.11, 4845.5, 103091, 753210, 33.9597
2508.9, 4854.21, 103390, 747732, 34.2456
2490.97, 4863.87, 107197, 745104, 39.967
2474.07, 4872.05, 106078, 738564, 38.1177
2457.51, 4881.17, 109282, 735701, 42.4059
2441.42, 4888.87, 106378, 727713, 38.1355
2425.55, 4897.46, 107996, 723633, 40.2475
2410.1, 4904.72, 104173, 715033, 34.1881
2394.65, 4912.81, 104327, 709846, 34.2019
2377.12, 4921.42, 108023, 707905, 39.6684
2362.97, 4929.06, 106671, 701505, 37.4934
2346.51, 4937.16, 109575, 699116, 41.3989
2332.94, 4944.48, 107224, 691935, 37.925
2317.03, 4952.24, 109353, 689011, 40.7378
2303.98, 4959.14, 105690, 680809, 35.1995
2288.67, 4966.46, 106204, 676569, 35.8244
2273.87, 4974.61, 111025, 676057, 42.3613
2259.65, 4981.49, 109859, 670426, 40.7084
2246.04, 4989.18, 114132, 669659, 45.8154
2232.42, 4995.65, 110634, 661970, 41.434
2219.31, 5002.89, 112964, 659559, 44.1777
2206.1, 5008.99, 108070, 650725, 37.6389
2193.18, 5015.81, 108432, 646642, 37.9795
2180.49, 5021.58, 103967, 638463, 30.6522
2167.83, 5028.01, 103384, 633711, 29.3418
2153.51, 5034.87, 105273, 631197, 32.5722
2141.81, 5040.95, 103651, 625632, 29.4661
2128.37, 5047.43, 104631, 622459, 31.0909
2115.28, 5054.61, 109165, 622340, 37.9729
2102.89, 5060.69, 109266, 618539, 37.9847
2092.53, 5066.1, 104487, 610241, 30.3112
2080.38, 5071.85, 103746, 605820, 28.766
2068.31, 5078.23, 105478, 603428, 31.7018
2056.88, 5083.66, 103754, 598235, 28.4273
2045.46, 5089.68, 104565, 595156, 29.7609
2032.62, 5096.1, 108569, 595060, 36.0583
2022.32, 5101.79, 108472, 591267, 35.7707
2011.96, 5106.59, 104039, 583760, 28.3237
2001.6, 5111.95, 103300, 579564, 26.678
1989.8, 5117.66, 104650, 577269, 29.1453
1980.09, 5122.71, 103115, 572465, 25.9604
1968.93, 5128.1, 103670, 569579, 26.9508
1957.92, 5134.07, 106782, 568835, 32.314
1947.53, 5139.13, 106541, 565358, 31.8077
1937.47, 5144.77, 109763, 564926, 36.4703
1927.56, 5149.52, 108001, 560121, 33.8483
1918.01, 5154.83, 110198, 558865, 36.8523
1908.43, 5159.29, 107089, 552891, 32.2237
1899.11, 5164.29, 107816, 550369, 33.2248
1889.88, 5168.51, 104485, 544334, 27.4714
1880.73, 5173.22, 104239, 541034, 26.8484
1870.33, 5178.23, 106284, 539869, 30.428
1861.85, 5182.67, 105029, 535717, 28.0933
1852.04, 5187.39, 106336, 533994, 30.2782
1843.97, 5191.58, 104268, 529191, 26.4017
1834.59, 5196.03, 104628, 526688, 26.9895
1825.45, 5200.97, 107595, 526429, 31.9536
1816.68, 5205.15, 106985, 523124, 30.902
1808.26, 5209.81, 109720, 522798, 34.8906
1799.86, 5213.73, 107662, 518203, 31.7944
1791.79, 5218.11, 109238, 516888, 34.0464
1783.66, 5221.8, 106208, 511465, 29.2488
1776.11, 5225.64, 104642, 507368, 26.2822
1767.38, 5229.71, 105400, 505483, 27.6196
1760.18, 5233.33, 103394, 501087, 23.4823
1751.87, 5237.17, 103408, 498596, 23.4147
1743.65, 5241.44, 105220, 497590, 26.9647
1735.86, 5245.05, 104474, 494481, 25.4464
1728.2, 5249.07, 105863, 493197, 27.938
1720.79, 5252.46, 104297, 489401, 24.9004
1713.45, 5256.24, 104884, 487463, 25.9523
1706.36, 5259.44, 103018, 483487, 21.9094
1699.26, 5263, 102968, 481057, 21.6782
1691.2, 5266.79, 104400, 479982, 24.7279
1684.6, 5270.15, 103705, 477026, 23.1686
1676.98, 5273.71, 104726, 475681, 25.2011
1670.7, 5276.86, 103407, 472222, 22.3284
1663.43, 5280.21, 103775, 470353, 23.0713
1656.3, 5283.93, 106129, 470179, 27.5284
1649.46, 5287.06, 105841, 467784, 26.9642
1642.9, 5290.56, 108197, 467738, 30.7552
1636.35, 5293.49, 106750, 464307, 28.4115
1630.08, 5296.78, 108278, 463561, 30.7706
1623.72, 5299.52, 105878, 459288, 26.7962
1617.58, 5302.61, 106314, 457578, 27.4884
1611.46, 5305.2, 103836, 453326, 22.6592
1605.42, 5308.1, 103595, 451067, 22.0454
1598.53, 5311.17, 104954, 450312, 24.823
1592.9, 5313.9, 104013, 447452, 22.8343
1586.38, 5316.78, 104832, 446273, 24.463
1581.01, 5319.34, 103372, 442996, 21.2811
1574.78, 5322.05, 103551, 441281, 21.6415
1568.67, 5325.07, 105430, 441015, 25.4131
1562.8, 5327.6, 104958, 438756, 24.4775
1557.14, 5330.43, 106633, 438392, 27.4408
1551.5, 5332.8, 105247, 435321, 24.9397
1546.07, 5335.46, 106161, 434303, 26.5423
1540.64, 5337.68, 104208, 430757, 22.7821
1535.33, 5340.17, 104333, 429059, 22.983
1530.14, 5342.26, 102537, 425750, 18.7483
1524.95, 5344.6, 102281, 423776, 17.9828
1519.06, 5347.08, 103000, 422689, 19.8391
1514.2, 5349.27, 102335, 420393, 18.0401
1508.63, 5351.59, 102692, 419039, 18.9668
1503.12, 5354.17, 104445, 418859, 22.9242
1497.89, 5356.33, 104463, 417266, 22.935
1493.54, 5358.26, 102570, 413902, 18.518
1488.47, 5360.29, 102252, 412052, 17.6189
1483.4, 5362.55, 102900, 410970, 19.2946
1478.59, 5364.46, 102202, 408821, 17.4052
1473.77, 5366.58, 102489, 407468, 18.1575
1468.3, 5368.81, 104009, 407266, 21.7565
1464.1, 5370.64, 102810, 404623, 18.9366
1459.2, 5372.57, 102933, 403245, 19.2282
1454.39, 5374.71, 104415, 403021, 22.5016
1449.74, 5376.5, 104015, 401205, 21.6565
1445.25, 5378.5, 105322, 400889, 24.2123
1440.77, 5380.17, 104199, 398429, 22.0058
1436.45, 5382.04, 104897, 397589, 23.3707
1432.13, 5383.59, 103337, 394762, 20.0798
1427.91, 5385.34, 103413, 393386, 20.2279
1423.78, 5386.8, 101990, 390758, 16.5414
1419.66, 5388.43, 101774, 389172, 15.8596
1414.96, 5390.15, 102314, 388272, 17.4372
1411.09, 5391.68, 101783, 386439, 15.8681
1406.63, 5393.28, 102041, 385332, 16.6423
1402.22, 5395.06, 103365, 385112, 20.0092
1398.02, 5396.55, 103358, 383819, 19.9927
1394.54, 5397.88, 101898, 381182, 16.1969
1390.48, 5399.27, 101640, 379700, 15.4097
1386.42, 5400.81, 102113, 378786, 16.8137
1382.57, 5402.11, 101571, 377083, 15.1882
1378.7, 5403.55, 101770, 375968, 15.8051
1374.29, 5405.06, 102885, 375704, 18.8265
1370.72, 5406.41, 102822, 374384, 18.6613
1366.56, 5407.8, 104028, 374288, 21.3653
1363.19, 5409.05, 103412, 372476, 20.0396
1359.21, 5410.34, 104272, 372106, 21.862
1355.95, 5411.5, 103115, 369814, 19.375
1352.1, 5412.69, 103414, 368946, 20.0654
1348.93, 5413.77, 102110, 366569, 16.8631
1345.22, 5414.88, 102004, 365353, 16.5894
1341.57, 5416.13, 102851, 364933, 18.7761
1338.05, 5417.16, 102333, 363364, 17.5039
1334.61, 5418.32, 102895, 362722, 18.8973
1331.23, 5419.26, 102017, 360847, 16.6826
1327.91, 5420.34, 102177, 359865, 17.1225
1324.68, 5421.22, 101246, 357986, 14.3871
1321.46, 5422.21, 101145, 356806, 14.0618
1317.78, 5423.24, 101648, 356177, 15.6984
1314.74, 5424.15, 101283, 354784, 14.5787
1311.24, 5425.1, 101585, 354013, 15.5578
1308.35, 5425.95, 101015, 352466, 13.733
1305.01, 5426.82, 101071, 351501, 13.9697
1301.67, 5427.8, 101791, 351066, 16.2139
1298.49, 5428.6, 101599, 349910, 15.7001
1295.36, 5429.5, 102253, 349462, 17.4892
1292.31, 5430.23, 101701, 347998, 16.0498
1289.32, 5431.05, 102060, 347310, 17.0413
1286.39, 5431.72, 101270, 345654, 14.8373
1283.49, 5432.48, 101310, 344703, 14.9878
1280.15, 5433.25, 102148, 344508, 17.3526
1277.24, 5434.02, 103119, 344423, 19.6362
1274.32, 5434.63, 102466, 342905, 18.1924
1271.53, 5435.34, 103080, 342515, 19.6012
1268.71, 5435.9, 102027, 340642, 17.1744
1265.99, 5436.54, 102175, 339839, 17.5692
1263.28, 5437.05, 101097, 337980, 14.6335
1260.61, 5437.63, 100963, 336947, 14.2406
1257.54, 5438.22, 101492, 336541, 15.8837
1255.02, 5438.75, 101068, 335261, 14.6685
1252.1, 5439.28, 101370, 334674, 15.6173
1249.69, 5439.76, 100738, 333229, 13.6965
1246.89, 5440.24, 100776, 332423, 13.8868
1244.12, 5440.78, 101502, 332184, 16.0989
1241.46, 5441.21, 101276, 331160, 15.5205
1238.86, 5441.69, 101912, 330876, 17.2457
1236.3, 5442.07, 101324, 329532, 15.7475
1233.81, 5442.5, 101652, 328986, 16.6651
1231.34, 5442.84, 100845, 327460, 14.4341
1228.92, 5443.22, 100860, 326647, 14.5267
1226.13, 5443.6, 101640, 326569, 16.7688
1223.86, 5443.94, 101342, 325479, 16.0203
1221.2, 5444.26, 101978, 325302, 17.6884
1219.03, 5444.57, 101296, 323865, 15.9936
1216.46, 5444.85, 101582, 323380, 16.7995
1214.36, 5445.11, 100709, 321792, 14.4086
1211.89, 5445.35, 100681, 321028, 14.3881
1209.48, 5445.64, 101410, 320910, 16.4885
1207.12, 5445.84, 101064, 319869, 15.622
1204.85, 5446.08, 101617, 319615, 17.1087
1202.58, 5446.25, 100926, 318263, 15.3461
1200.38, 5446.45, 101141, 317712, 15.9862
1198.2, 5446.59, 100319, 316261, 13.6191
1196.06, 5446.76, 100264, 315480, 13.4961
1193.58, 5446.9, 100835, 315298, 15.3153
1191.57, 5447.04, 100508, 314277, 14.4086
1189.21, 5447.14, 100907, 313962, 15.6292
1187.28, 5447.25, 100314, 312710, 13.9406
1185.02, 5447.33, 100437, 312153, 14.395
1183.15, 5447.4, 99775.3, 310865, 12.2283
1180.98, 5447.46, 99700, 310141, 12.0331
1178.82, 5447.52, 100088, 309789, 13.4898
1176.75, 5447.54, 99812.7, 308898, 12.6252
1174.7, 5447.58, 100061, 308440, 13.5469
1172.71, 5447.58, 99613.1, 307408, 12.0542
1170.74, 5447.59, 99666.8, 306791, 12.3364
1168.47, 5447.56, 100261, 306688, 14.3943
1166.63, 5447.55, 100123, 305906, 14.0332
1164.47, 5447.49, 100689, 305812, 15.7309
1162.72, 5447.46, 100242, 304752, 14.5362
1160.64, 5447.37, 100571, 304454, 15.5378
1158.92, 5447.31, 99984.8, 303277, 13.9014
1156.9, 5447.21, 100125, 302812, 14.4091
1155.24, 5447.13, 99452.5, 301580, 12.2656
1153.3, 5447.01, 99383.7, 300933, 12.1085
1151.38, 5446.89, 99805.5, 300692, 13.6406
1149.52, 5446.75, 99525.4, 299864, 12.7998
1147.7, 5446.62, 99805.7, 299512, 13.7962
1145.92, 5446.46, 99333.2, 298519, 12.2955
1144.16, 5446.3, 99403.8, 297988, 12.6317
1142.46, 5446.13, 98895.6, 296983, 10.7509
1140.76, 5445.96, 98825.4, 296343, 10.546
1138.8, 5445.74, 99078, 296000, 11.7199
1137.19, 5445.55, 98866, 295244, 10.9564
1135.33, 5445.32, 99014, 294826, 11.6734
1133.79, 5445.12, 98687.9, 293982, 10.4037
1132.01, 5444.87, 98701.6, 293456, 10.5937
1130.22, 5444.61, 99082.6, 293222, 12.2197
1128.51, 5444.34, 98962.3, 292591, 11.8793
1126.83, 5444.07, 99313.3, 292354, 13.1927
1125.19, 5443.79, 98991.5, 291548, 12.1861
1123.58, 5443.51, 99181, 291178, 12.9312
1122.01, 5443.22, 98720.5, 290256, 11.3617
1120.45, 5442.92, 98728.9, 289733, 11.4954
1118.64, 5442.57, 99195, 289647, 13.2474
1117.18, 5442.26, 99022.8, 288965, 12.7619
1115.46, 5441.89, 99422.2, 288842, 14.1142
1114.06, 5441.58, 99008.3, 287942, 12.8979
1112.4, 5441.2, 99198.4, 287634, 13.6025
1111.04, 5440.88, 98644.7, 286618, 11.8133
1109.44, 5440.5, 98629, 286128, 11.8653
1107.88, 5440.1, 99120.1, 286071, 13.6084
1106.35, 5439.71, 98897.3, 285399, 12.9962
1104.88, 5439.3, 99289.3, 285267, 14.2788
1103.4, 5438.91, 98820.4, 284371, 12.9291
1101.98, 5438.5, 98983.8, 284035, 13.5336
1100.55, 5438.1, 98400.6, 283045, 11.651
1099.17, 5437.69, 98364.1, 282536, 11.6142
1097.55, 5437.2, 98795.8, 282479, 13.216
1096.25, 5436.78, 98559.3, 281789, 12.5239
1094.7, 5436.29, 98876.4, 281642, 13.644
1093.45, 5435.87, 98427.3, 280761, 12.2671
1091.96, 5435.38, 98533.1, 280425, 12.7339
1090.75, 5434.96, 98009.7, 279491, 10.9047
1089.32, 5434.48, 97951.7, 279010, 10.7912
1087.91, 5433.96, 98278.5, 278850, 12.1513
1086.55, 5433.47, 98055.3, 278226, 11.4426
1085.21, 5432.95, 98274.9, 277981, 12.3424
1083.9, 5432.46, 97896, 277220, 11.0485
1082.61, 5431.95, 97949.4, 276832, 11.369
1081.36, 5431.47, 97536, 276053, 9.72662
1080.03, 5430.91, 97685.5, 275751, 10.538
1078.75, 5430.4, 97451.4, 275141, 9.6068
1077.48, 5429.85, 97497.4, 274756, 9.96486
1076.02, 5429.22, 97889.6, 274699, 11.7084
1074.83, 5428.68, 97837.4, 274233, 11.6191
1073.66, 5428.18, 97315.7, 273372, 9.53818
1072.49, 5427.63, 97194.8, 272860, 9.06643
1071.14, 5427.02, 97294.7, 272551, 9.73143
1070.03, 5426.48, 97091.7, 271974, 8.8385
1068.75, 5425.88, 97107, 271600, 9.09312
1067.45, 5425.22, 97385.3, 271434, 10.5428
1066.22, 5424.61, 97317.8, 270997, 10.3893
1065.01, 5423.96, 97604.8, 270858, 11.6442
1063.82, 5423.37, 97384.3, 270288, 10.9203
1062.67, 5422.72, 97565.6, 270063, 11.722
1061.52, 5422.14, 97211.1, 269374, 10.4573
1060.4, 5421.5, 97242.7, 269019, 10.7116
1059.31, 5420.92, 96869.5, 268327, 9.14628
1058.22, 5420.3, 96804.5, 267895, 8.96043
1056.96, 5419.59, 96961.8, 267669, 9.89832
1055.93, 5418.98, 96799.3, 267156, 9.25768
1054.72, 5418.28, 96882.8, 266874, 9.81868
1053.73, 5417.68, 96645.5, 266302, 8.77399
1052.58, 5417, 96638.1, 265946, 8.90896
1051.43, 5416.25, 96874.2, 265784, 10.1931
1050.32, 5415.58, 96776.2, 265356, 9.89922
1049.23, 5414.85, 96988.2, 265187, 10.9234
1048.17, 5414.19, 96758.7, 264644, 10.1002
1047.13, 5413.47, 96862.6, 264384, 10.6676
1046.1, 5412.83, 96547, 263769, 9.40661
1045.09, 5412.12, 96534.4, 263411, 9.49157
1043.92, 5411.33, 96811.5, 263329, 10.843
1042.97, 5410.64, 96682.9, 262868, 10.4397
1041.85, 5409.86, 96913.3, 262758, 11.4691
1040.93, 5409.19, 96634.6, 262162, 10.4993
1039.85, 5408.43, 96732.2, 261935, 11.0208
1038.97, 5407.76, 96371.7, 261272, 9.61692
1037.93, 5407.02, 96343.2, 260933, 9.63579
