Energy-Curvature, -Area, -Regularization, -Total ((pN.nm)); Mean Force (pN)
3009.58, 254.381, 126.295, 10600.5, 2.00766
3008.65, 254.462, 123.244, 10576.1, 1.91672
3007.55, 254.553, 132.584, 10561.6, 2.16325
3006.66, 254.631, 124.431, 10533.1, 1.93855
3005.6, 254.717, 129.291, 10515.1, 2.06582
3004.54, 254.81, 151.578, 10513, 2.59048
3003.5, 254.893, 152.462, 10491.9, 2.60307
3002.69, 254.964, 128.638, 10449.6, 2.03255
3001.71, 255.043, 124.96, 10424.9, 1.92145
3000.72, 255.128, 133.451, 10411.1, 2.14915
2999.77, 255.204, 124.866, 10382.4, 1.90655
2998.83, 255.285, 128.741, 10365, 2.01252
2997.78, 255.368, 134.93, 10349.1, 2.16942
2996.95, 255.439, 123.335, 10318.8, 1.84437
2995.95, 255.519, 124.569, 10298.9, 1.87351
2994.94, 255.604, 138.282, 10290.2, 2.24
2993.98, 255.68, 134.622, 10266.2, 2.14055
2993.02, 255.761, 146.51, 10256.7, 2.42528
2992.08, 255.835, 136.284, 10227, 2.17294
2991.16, 255.912, 142.475, 10212.8, 2.32225
2990.26, 255.982, 128.402, 10180, 1.95002
2989.37, 256.056, 128.958, 10161, 1.96219
2988.3, 256.14, 143.426, 10153.2, 2.32884
2987.45, 256.21, 138.357, 10129.5, 2.20237
2986.42, 256.29, 150.136, 10119.9, 2.47397
2985.61, 256.357, 138.353, 10090.3, 2.19252
2984.62, 256.434, 143.893, 10075.4, 2.32156
2983.83, 256.498, 128.935, 10043.4, 1.92821
2982.89, 256.571, 128.978, 10023.9, 1.92191
2981.94, 256.648, 141.821, 10016.2, 2.25979
2981.02, 256.718, 136.414, 9992.01, 2.11613
2980.11, 256.792, 146.12, 9982.17, 2.35381
2979.23, 256.859, 134.892, 9952.9, 2.06582
2978.35, 256.929, 138.808, 9938.1, 2.16571
2977.51, 256.993, 125.489, 9907.54, 1.78286
2976.66, 257.061, 124.887, 9888.96, 1.76013
2975.65, 257.137, 134.943, 9878.47, 2.04722
2974.84, 257.201, 129.811, 9856.21, 1.8995
2973.87, 257.274, 136.917, 9843.59, 2.09044
2973.09, 257.335, 127.509, 9817.81, 1.81945
2972.16, 257.405, 130.038, 9801.46, 1.8881
2971.22, 257.479, 145.942, 9797.72, 2.30631
2970.32, 257.546, 144.029, 9777.6, 2.25346
2969.43, 257.615, 159.884, 9774.78, 2.61118
2968.55, 257.68, 150.207, 9747.58, 2.39197
2967.7, 257.746, 160.428, 9739.97, 2.61533
2966.85, 257.808, 144.279, 9707.02, 2.24241
2966.03, 257.872, 147.027, 9692.67, 2.30727
2965.22, 257.93, 130.305, 9659.92, 1.85429
2964.42, 257.992, 128.481, 9641.62, 1.79544
2963.47, 258.061, 137.62, 9631.72, 2.05293
2962.7, 258.12, 131.14, 9609.52, 1.86631
2961.78, 258.187, 136.612, 9596.72, 2.0162
2961.04, 258.242, 126.777, 9571.84, 1.71959
2960.16, 258.306, 127.983, 9555.57, 1.75091
2959.26, 258.373, 140.044, 9549.54, 2.09764
2958.41, 258.434, 137.045, 9529.7, 2.00978
2957.56, 258.498, 147.675, 9523.1, 2.2824
2956.73, 258.557, 138.861, 9498.09, 2.05052
2955.91, 258.617, 144.538, 9487.29, 2.19686
2955.12, 258.674, 132.147, 9459.4, 1.84972
2954.33, 258.732, 132.768, 9444.19, 1.86595
2953.37, 258.8, 148.334, 9441.01, 2.27645
2952.61, 258.856, 146.084, 9423.51, 2.21959
2951.68, 258.921, 161.451, 9420.8, 2.56787
2950.95, 258.974, 151.655, 9396.5, 2.34696
2950.05, 259.037, 161.467, 9388.94, 2.56153
2949.35, 259.088, 145.573, 9359.16, 2.19109
2948.49, 259.147, 148.194, 9345.18, 2.25016
2947.81, 259.196, 131.986, 9315.59, 1.80409
2946.99, 259.253, 130.292, 9298.09, 1.74344
2946.16, 259.312, 138.603, 9290.22, 1.98974
2945.37, 259.367, 132.556, 9268.96, 1.80526
2944.58, 259.423, 137.371, 9258.3, 1.9464
2943.82, 259.475, 128.266, 9234.63, 1.65686
2943.05, 259.529, 129.139, 9220.63, 1.68371
2942.14, 259.591, 140.275, 9214.4, 2.01299
2941.41, 259.642, 137.214, 9197.23, 1.92487
2940.54, 259.702, 146.94, 9190.22, 2.18142
2939.83, 259.75, 138.591, 9168.42, 1.95606
2938.99, 259.807, 143.754, 9157.53, 2.09132
2938.31, 259.854, 132.287, 9133.14, 1.7579
2937.51, 259.908, 132.885, 9118.41, 1.76986
2936.69, 259.964, 144.437, 9114.39, 2.10058
2935.9, 260.017, 140.524, 9095.67, 1.98794
2935.12, 260.07, 149.918, 9090.23, 2.23357
2934.36, 260.12, 140.561, 9066.63, 1.98115
2933.61, 260.171, 144.916, 9056.78, 2.09849
2932.89, 260.219, 132.932, 9031.18, 1.74471
2932.16, 260.268, 132.837, 9017.39, 1.73984
2931.29, 260.324, 143.466, 9011.83, 2.04608
2930.6, 260.371, 138.915, 8994.28, 1.91719
2929.76, 260.425, 147.022, 8986.8, 2.13327
2929.09, 260.47, 137.702, 8965.05, 1.87364
2928.29, 260.522, 141.077, 8953.49, 1.96511
2927.65, 260.564, 130.031, 8930.49, 1.61916
2926.88, 260.614, 129.67, 8915.9, 1.5994
2926.09, 260.665, 137.791, 8909.56, 1.86054
2925.35, 260.713, 133.73, 8891.77, 1.72743
2924.6, 260.761, 139.436, 8883.68, 1.90163
2923.89, 260.807, 131.84, 8862.89, 1.65637
2923.16, 260.854, 133.791, 8851.6, 1.71953
2922.31, 260.908, 147.092, 8849.17, 2.10089
2921.62, 260.952, 145.354, 8834.91, 2.05376
2920.79, 261.004, 158.683, 8833.02, 2.38067
2920.13, 261.046, 150.5, 8812.95, 2.18203
2919.33, 261.096, 159.196, 8807, 2.38682
2918.7, 261.136, 145.627, 8782.04, 2.04773
2917.93, 261.184, 148.105, 8770.52, 2.10796
2917.32, 261.222, 134.046, 8745.46, 1.69527
2916.59, 261.268, 132.67, 8730.78, 1.64231
2915.84, 261.314, 140.141, 8724.89, 1.87843
2915.03, 261.365, 152.687, 8722.62, 2.21297
2914.37, 261.405, 147.18, 8705.51, 2.07009
2913.58, 261.453, 156.687, 8700.72, 2.30505
2912.96, 261.492, 145.547, 8678.5, 2.01933
2912.2, 261.538, 149.434, 8668.7, 2.11779
2911.59, 261.575, 136.311, 8644.89, 1.73826
2910.86, 261.619, 135.804, 8631.35, 1.7154
2910.13, 261.664, 145.275, 8627.86, 1.999
2909.43, 261.706, 140.413, 8610.4, 1.85245
2908.72, 261.748, 147.017, 8604.64, 2.04072
2908.04, 261.789, 138.038, 8583.56, 1.77239
2907.36, 261.829, 140.24, 8573.89, 1.83977
2906.71, 261.868, 130.314, 8552.42, 1.49993
2906.05, 261.907, 129.482, 8540.09, 1.46675
2905.28, 261.953, 135.863, 8532.78, 1.68773
2904.65, 261.99, 131.964, 8517.95, 1.55145
2903.9, 262.034, 136.126, 8508.94, 1.68921
2903.29, 262.069, 129.693, 8492.02, 1.45802
2902.58, 262.111, 130.907, 8480.64, 1.49759
2901.84, 262.153, 140.036, 8477.13, 1.80674
2901.15, 262.194, 138.366, 8463.24, 1.74811
2900.45, 262.234, 146.912, 8459.78, 2.00183
2899.78, 262.273, 140.779, 8441.85, 1.8171
2899.1, 262.311, 145.788, 8435.39, 1.96444
2898.46, 262.348, 136.438, 8414.72, 1.67131
2897.8, 262.385, 137.372, 8404.6, 1.70173
2897.03, 262.429, 149.028, 8402.81, 2.04293
2896.41, 262.464, 145.893, 8389.23, 1.95578
2895.67, 262.506, 156.181, 8386.5, 2.22354
2895.07, 262.539, 147.475, 8367.85, 1.99469
2894.35, 262.58, 153.012, 8360.88, 2.13801
2893.78, 262.612, 140.92, 8339.23, 1.79596
2893.09, 262.65, 141.607, 8327.99, 1.81136
2892.53, 262.681, 130.614, 8307.72, 1.42958
2891.87, 262.717, 129.04, 8294.84, 1.35875
2891.19, 262.754, 133.176, 8287.66, 1.5204
2890.56, 262.789, 129.228, 8272.83, 1.35848
2889.91, 262.825, 131.189, 8263.94, 1.43705
2889.14, 262.866, 141.262, 8260.99, 1.78251
2888.52, 262.9, 141.2, 8250.72, 1.78048
2887.78, 262.94, 152.609, 8249.47, 2.1022
2887.19, 262.971, 147.805, 8235.01, 1.97145
2886.48, 263.01, 156.603, 8231.58, 2.20037
2885.91, 263.04, 146.626, 8212.38, 1.93252
2885.22, 263.077, 150.349, 8204.39, 2.03162
2884.67, 263.106, 138.4, 8183.54, 1.67152
2884.01, 263.141, 138.04, 8172.03, 1.65341
2883.34, 263.176, 146.962, 8170.12, 1.93176
2882.71, 263.209, 142.558, 8154.91, 1.79426
2882.07, 263.242, 148.893, 8150.92, 1.98173
2881.39, 263.278, 152.801, 8143.35, 2.08338
2880.84, 263.306, 140.165, 8122.07, 1.71231
2880.19, 263.34, 139.765, 8110.76, 1.69335
2879.54, 263.373, 149.161, 8109.62, 1.97946
2878.91, 263.406, 144.494, 8094.37, 1.83764
2878.28, 263.438, 151.153, 8091, 2.0301
2877.67, 263.469, 142.34, 8072, 1.76555
2877.06, 263.499, 144.639, 8064.65, 1.83725
2876.48, 263.529, 134.751, 8045.06, 1.49861
2875.89, 263.558, 133.963, 8034.91, 1.46831
2875.2, 263.594, 140.511, 8029.97, 1.69551
2874.63, 263.621, 136.607, 8017.17, 1.56078
2873.96, 263.655, 140.949, 8010.45, 1.7045
2873.42, 263.682, 134.393, 7995.37, 1.47213
2872.77, 263.714, 135.707, 7986.09, 1.5158
2872.12, 263.746, 145.272, 7985.35, 1.83647
2871.49, 263.777, 143.629, 7973.39, 1.78021
2870.87, 263.807, 152.705, 7972.71, 2.04575
2870.26, 263.837, 146.367, 7956.38, 1.85943
2869.66, 263.866, 151.785, 7952.48, 2.01624
2869.08, 263.894, 141.948, 7933.06, 1.71627
2868.49, 263.922, 143.031, 7925.15, 1.75177
2867.93, 263.949, 133.357, 7906.37, 1.39994
2867.37, 263.975, 132.06, 7896.31, 1.346
2866.71, 264.007, 136.717, 7890.22, 1.52399
2866.16, 264.033, 132.955, 7878.11, 1.37702
2865.52, 264.063, 135.544, 7870.37, 1.47407
2865, 264.087, 130.227, 7857.02, 1.2518
2864.38, 264.116, 130.643, 7847.57, 1.2644
2863.75, 264.145, 136.297, 7843.49, 1.49716
2863.16, 264.174, 134.577, 7832.2, 1.42457
2862.55, 264.201, 139.291, 7827.65, 1.60099
2861.97, 264.228, 134.871, 7814, 1.43041
2861.39, 264.254, 137.15, 7807.4, 1.5182
2860.84, 264.28, 131.308, 7792.72, 1.27438
2860.27, 264.305, 131.34, 7784.17, 1.2756
2859.61, 264.336, 136.907, 7779.24, 1.49795
2859.07, 264.36, 134.682, 7768.88, 1.41151
2858.43, 264.389, 139.054, 7763.12, 1.57173
2857.91, 264.411, 134.307, 7750.6, 1.39055
2857.3, 264.439, 136.242, 7742.8, 1.46177
2856.8, 264.461, 130.47, 7729.53, 1.21588
2856.21, 264.488, 130.388, 7720.18, 1.20569
2855.6, 264.514, 134.854, 7715.53, 1.40153
2855.03, 264.539, 132.783, 7704.48, 1.30854
2854.44, 264.564, 136.007, 7699.01, 1.44224
2853.9, 264.589, 131.945, 7686.3, 1.26527
2853.33, 264.613, 133.111, 7679.1, 1.31701
2852.67, 264.642, 140.748, 7676.43, 1.60766
2852.14, 264.664, 139.898, 7667.71, 1.57827
2851.52, 264.691, 144.154, 7662.3, 1.71851
2851.02, 264.711, 137.278, 7648.2, 1.47624
2850.43, 264.737, 138.437, 7640.12, 1.51467
2849.95, 264.757, 131.435, 7626.1, 1.22345
2849.38, 264.781, 130.733, 7616.64, 1.18372
2848.8, 264.805, 134.271, 7611.6, 1.34443
2848.25, 264.828, 131.701, 7600.56, 1.22386
2847.69, 264.851, 133.736, 7594.38, 1.31597
2847.03, 264.879, 142.851, 7593.35, 1.65822
2846.5, 264.9, 143.646, 7586.47, 1.68607
2845.98, 264.922, 134.583, 7569.45, 1.34123
2845.46, 264.942, 133.276, 7560.64, 1.28464
2844.85, 264.968, 137.355, 7555.37, 1.44928
2844.35, 264.987, 133.845, 7544.71, 1.30444
2843.77, 265.011, 136.023, 7537.89, 1.3911
2843.29, 265.03, 131.22, 7526.2, 1.17704
2842.72, 265.053, 131.495, 7517.89, 1.18446
2842.14, 265.075, 136.264, 7514.3, 1.39676
2841.59, 265.098, 134.667, 7504.36, 1.32413
2841.03, 265.119, 138.533, 7500.27, 1.48194
2840.5, 265.14, 134.677, 7488.36, 1.31949
2839.96, 265.161, 136.45, 7482.5, 1.39481
2839.33, 265.186, 145.893, 7482.32, 1.73193
2838.82, 265.205, 145.7, 7475, 1.72699
2838.33, 265.225, 135.434, 7457.2, 1.34207
2837.83, 265.243, 133.572, 7448.32, 1.26066
2837.24, 265.266, 136.859, 7442.79, 1.39679
2836.76, 265.283, 133.082, 7432.3, 1.23283
2836.2, 265.305, 134.466, 7425.23, 1.29023
2835.61, 265.326, 141.861, 7424.52, 1.58446
2835.07, 265.348, 141.445, 7415.81, 1.56436
2834.62, 265.363, 132.765, 7401.02, 1.20731
2834.1, 265.383, 131.216, 7391.68, 1.12452
2833.56, 265.403, 133.404, 7386.32, 1.23239
2832.93, 265.426, 142.114, 7385.65, 1.58074
2832.41, 265.444, 143.826, 7380.34, 1.64231
2831.92, 265.463, 135.997, 7365.14, 1.338
2831.42, 265.48, 135.31, 7357.6, 1.3091
2830.84, 265.502, 140.36, 7353.95, 1.50864
2830.36, 265.518, 137.244, 7344.34, 1.38701
2829.79, 265.539, 140.548, 7339.25, 1.51186
2829.33, 265.555, 135.412, 7327.89, 1.30447
2828.79, 265.574, 136.375, 7320.82, 1.34087
2828.23, 265.593, 143.614, 7320.5, 1.62086
2827.71, 265.613, 142.292, 7311.32, 1.56882
2827.17, 265.63, 149.088, 7310.97, 1.79912
2826.66, 265.649, 144.204, 7298.46, 1.63313
2826.15, 265.665, 148.187, 7295.62, 1.76753
2825.66, 265.683, 140.713, 7280.82, 1.50313
2825.16, 265.699, 141.436, 7274.94, 1.5317
2824.59, 265.719, 148.369, 7273.41, 1.76565
2824.12, 265.734, 143.788, 7262.76, 1.61348
2823.57, 265.753, 148.163, 7258.97, 1.75608
2823.12, 265.767, 140.874, 7245.85, 1.50346
2822.59, 265.786, 142.005, 7239.18, 1.54089
2822.16, 265.799, 134.656, 7226.15, 1.23889
2821.65, 265.817, 133.874, 7217.99, 1.19629
2821.12, 265.833, 137.468, 7214.59, 1.35961
2820.63, 265.85, 134.763, 7204.74, 1.23414
2820.12, 265.865, 136.791, 7200.07, 1.32666
2819.65, 265.881, 132.767, 7189.19, 1.13176
2819.16, 265.896, 133.07, 7183.02, 1.14813
2818.59, 265.915, 137.895, 7179.7, 1.36478
2818.12, 265.929, 136.467, 7172.17, 1.30449
2817.57, 265.947, 140.642, 7168.44, 1.47215
2817.12, 265.96, 136.935, 7158.92, 1.32117
2816.59, 265.978, 139.121, 7153.5, 1.4082
2816.16, 265.99, 134.117, 7142.89, 1.18683
2815.65, 266.007, 134.348, 7135.87, 1.19275
2815.13, 266.022, 139.165, 7133.85, 1.40793
2814.63, 266.038, 137.474, 7125.09, 1.33185
2814.13, 266.052, 141.333, 7122.46, 1.49054
2813.65, 266.067, 137.363, 7111.66, 1.32333
2813.17, 266.081, 139.088, 7107.14, 1.39786
2812.71, 266.095, 134.057, 7095.59, 1.16565
2812.24, 266.108, 133.94, 7089.4, 1.16088
2811.69, 266.126, 138.317, 7086.06, 1.35716
2811.24, 266.138, 136.344, 7078.36, 1.27189
2810.71, 266.154, 139.649, 7074.19, 1.40916
2810.27, 266.166, 135.734, 7064.79, 1.23987
2809.76, 266.181, 137.087, 7058.97, 1.29656
2809.35, 266.192, 132.514, 7049.09, 1.07289
2808.86, 266.207, 132.352, 7042.12, 1.05847
2808.35, 266.221, 135.555, 7038.82, 1.22373
2807.87, 266.235, 133.901, 7030.55, 1.13679
2807.39, 266.247, 136.107, 7026.55, 1.24602
2806.93, 266.261, 133.056, 7017.13, 1.08813
2806.46, 266.273, 133.761, 7011.86, 1.12661
2805.91, 266.289, 139.006, 7009.51, 1.36608
2805.46, 266.3, 138.223, 7003.12, 1.33422
2804.93, 266.316, 143.43, 7000.92, 1.53833
2804.5, 266.326, 140.112, 6992.3, 1.41069
2803.98, 266.341, 143.47, 6988.5, 1.53708
2803.57, 266.351, 138.088, 6978.03, 1.32173
2803.07, 266.365, 139.02, 6972.12, 1.35714
2802.67, 266.375, 133.515, 6961.65, 1.09723
2802.2, 266.388, 132.973, 6954.64, 1.06234
2801.71, 266.4, 135.759, 6951.31, 1.20763
2801.25, 266.413, 133.742, 6943.02, 1.1001
2800.78, 266.424, 135.348, 6938.78, 1.18393
2800.34, 266.436, 132.544, 6929.9, 1.02972
2799.88, 266.447, 133.075, 6924.74, 1.06095
2799.35, 266.461, 137.527, 6921.96, 1.2787
2798.91, 266.471, 136.719, 6915.8, 1.24304
2798.39, 266.485, 141.008, 6913.05, 1.42486
2797.97, 266.494, 138.053, 6905.03, 1.30102
2797.47, 266.507, 140.704, 6900.87, 1.4097
2797.07, 266.516, 136.123, 6891.42, 1.20789
2796.59, 266.529, 136.77, 6885.57, 1.2339
2796.1, 266.539, 142.545, 6885.4, 1.48264
2795.63, 266.552, 141.231, 6877.71, 1.4257
2795.16, 266.562, 146.426, 6877.31, 1.62452
2794.71, 266.573, 142.28, 6866.96, 1.46505
2794.26, 266.583, 145.123, 6864.45, 1.57524
2793.82, 266.594, 139.12, 6852.5, 1.33138
2793.39, 266.603, 139.458, 6847.63, 1.34802
2792.87, 266.616, 146.245, 6847.4, 1.60915
2792.45, 266.624, 144.071, 6840.35, 1.53146
2791.95, 266.637, 149.832, 6839.27, 1.73069
2791.54, 266.645, 144.451, 6829.27, 1.54347
2791.06, 266.657, 147.356, 6825.59, 1.64427
2790.67, 266.664, 140.247, 6814, 1.37363
2790.21, 266.675, 140.441, 6807.94, 1.37714
2789.83, 266.682, 134.214, 6797.3, 1.082
2789.39, 266.693, 133.258, 6790.47, 1.02293
2788.92, 266.702, 135.313, 6787.04, 1.13727
2788.5, 266.712, 133.126, 6779.18, 1.01141
2788.05, 266.721, 134.006, 6774.79, 1.06343
2787.54, 266.732, 139.039, 6773.04, 1.30832
2787.11, 266.74, 138.795, 6767.88, 1.29939
2786.61, 266.752, 144.311, 6766.74, 1.52248
2786.21, 266.759, 141.668, 6759.48, 1.42033
2785.73, 266.77, 145.741, 6757.1, 1.5739
2785.34, 266.776, 140.668, 6747.61, 1.37617
2784.87, 266.787, 142.249, 6743, 1.43713
2784.49, 266.793, 136.438, 6732.9, 1.17897
2784.05, 266.803, 136.15, 6726.75, 1.15958
2783.59, 266.811, 140.021, 6725.32, 1.34336
2783.15, 266.821, 137.888, 6717.47, 1.24188
2782.71, 266.828, 140.491, 6715.02, 1.36129
2782.3, 266.837, 136.691, 6705.72, 1.1809
2781.87, 266.844, 137.463, 6701.61, 1.22082
2781.37, 266.855, 143.643, 6701.25, 1.48387
2780.96, 266.861, 142.598, 6695.66, 1.44459
2780.48, 266.871, 148.632, 6695.29, 1.666
2780.09, 266.877, 144.59, 6686.97, 1.521
2779.62, 266.887, 148.381, 6684.56, 1.65551
2779.24, 266.892, 141.991, 6674.06, 1.41542
2778.79, 266.902, 142.954, 6669.11, 1.45023
2778.43, 266.907, 136.533, 6658.65, 1.1635
2778.01, 266.915, 134.623, 6651.35, 1.05629
2777.58, 266.922, 136.019, 6647.86, 1.13408
2777.18, 266.93, 133.191, 6639.86, 0.968265
2776.76, 266.936, 133.379, 6635.31, 0.981558
2776.28, 266.945, 136.746, 6632.55, 1.16406
2775.88, 266.951, 135.719, 6627.06, 1.11242
2775.42, 266.96, 138.622, 6624, 1.25319
2775.03, 266.965, 136.01, 6617.14, 1.12505
2774.58, 266.973, 137.521, 6612.91, 1.19763
2774.21, 266.978, 134.021, 6605.31, 1.01043
2773.78, 266.986, 134.176, 6600, 1.01472
2773.33, 266.992, 137.479, 6598.27, 1.19508
2772.92, 267, 136.304, 6591.75, 1.1303
2772.48, 267.006, 138.933, 6589.62, 1.26287
2772.08, 267.013, 136.192, 6581.7, 1.12166
2771.67, 267.018, 137.348, 6578.27, 1.18347
2771.28, 267.025, 133.891, 6569.87, 0.9881
2770.87, 267.031, 133.786, 6565.29, 0.983514
2770.41, 267.039, 136.776, 6562.45, 1.14698
2770.02, 267.043, 135.4, 6556.85, 1.07501
2769.57, 267.051, 137.648, 6553.44, 1.18889
2769.2, 267.055, 134.953, 6546.71, 1.04687
2768.77, 267.062, 135.869, 6542.19, 1.09339
2768.41, 267.066, 132.741, 6535.15, 0.906387
2767.99, 267.073, 132.63, 6529.88, 0.893769
2767.56, 267.078, 134.773, 6527.21, 1.03066
2767.15, 267.085, 133.654, 6521.07, 0.957686
2766.74, 267.09, 135.117, 6517.95, 1.04781
2766.25, 267.097, 141.099, 6517.88, 1.34172
2765.85, 267.101, 142.181, 6514.75, 1.39111
2765.47, 267.107, 136.752, 6504.51, 1.13054
2765.09, 267.111, 136.214, 6499.83, 1.10385
2764.63, 267.118, 139.595, 6497.58, 1.26939
2764.26, 267.122, 137.409, 6491.47, 1.16461
2763.83, 267.129, 139.58, 6488.2, 1.26661
2763.47, 267.132, 136.067, 6480.92, 1.09067
2763.05, 267.138, 136.667, 6476.31, 1.11864
2762.7, 267.141, 133.093, 6469.05, 0.907008
2762.3, 267.147, 132.745, 6463.79, 0.878103
2761.88, 267.151, 134.514, 6461, 0.995222
2761.49, 267.157, 133.221, 6454.93, 0.907485
2761.08, 267.16, 134.228, 6451.58, 0.9747
2760.61, 267.167, 138.86, 6450.48, 1.22384
2760.22, 267.17, 139.233, 6446.82, 1.24436
2759.86, 267.175, 134.652, 6437.72, 0.993276
2759.48, 267.178, 133.964, 6433.04, 0.95224
2759.05, 267.184, 136.043, 6429.83, 1.07214
2758.68, 267.187, 134.238, 6424.23, 0.966822
2758.26, 267.192, 135.353, 6420.25, 1.02993
2757.91, 267.195, 132.894, 6414.13, 0.874147
2757.49, 267.2, 134.267, 6410.38, 0.961045
2757.13, 267.203, 132.578, 6404.94, 0.848199
2756.72, 267.208, 133.126, 6400.57, 0.882337
2756.29, 267.211, 136.124, 6399.02, 1.07171
2755.89, 267.216, 135.89, 6393.95, 1.05366
2755.48, 267.219, 138.972, 6392.76, 1.21962
2755.09, 267.224, 137.259, 6386.31, 1.12722
2754.7, 267.226, 139.32, 6384.31, 1.23475
2754.32, 267.231, 136.279, 6376.71, 1.0711
2753.94, 267.233, 136.877, 6373.37, 1.10671
2753.49, 267.239, 141.798, 6372.88, 1.34376
2753.13, 267.24, 140.941, 6368.37, 1.30773
2752.69, 267.246, 145.733, 6367.85, 1.50686
2752.34, 267.247, 142.492, 6361.19, 1.37544
2751.92, 267.252, 145.493, 6359.03, 1.49602
2751.59, 267.253, 140.398, 6350.64, 1.27907
2751.18, 267.258, 141.155, 6346.49, 1.30981
2750.85, 267.259, 136.052, 6338.14, 1.05121
2750.47, 267.263, 135.5, 6332.98, 1.01396
2750.07, 267.265, 137.919, 6331.33, 1.15219
2749.69, 267.269, 136.054, 6324.98, 1.04445
2749.31, 267.271, 137.396, 6322.43, 1.12222
2748.95, 267.274, 134.642, 6315.37, 0.955759
2748.58, 267.276, 134.813, 6311.76, 0.968894
2748.15, 267.28, 138.067, 6309.92, 1.15151
2747.79, 267.281, 137.058, 6305.37, 1.09957
2747.37, 267.285, 139.858, 6303.2, 1.24019
2747.03, 267.286, 137.316, 6297.3, 1.11173
2746.62, 267.29, 138.768, 6293.96, 1.18408
2746.29, 267.291, 135.371, 6287.31, 0.996593
2745.91, 267.295, 135.513, 6282.9, 1.00068
2745.5, 267.296, 138.687, 6282.07, 1.18075
2745.13, 267.299, 137.545, 6276.45, 1.11576
2744.74, 267.3, 140.065, 6275.18, 1.24792
2744.38, 267.303, 137.414, 6268.19, 1.10664
2744.01, 267.304, 138.513, 6265.65, 1.1681
2743.66, 267.307, 135.177, 6258.17, 0.972809
2743.3, 267.308, 135.065, 6254.49, 0.968023
2742.88, 267.311, 137.93, 6252.48, 1.13092
2742.53, 267.312, 136.595, 6247.79, 1.05888
2742.13, 267.315, 138.745, 6245.21, 1.17217
2741.8, 267.315, 136.146, 6239.4, 1.03036
2741.41, 267.318, 137.016, 6235.73, 1.0765
2741.08, 267.319, 134.007, 6229.6, 0.889878
2740.71, 267.321, 133.894, 6225.19, 0.877117
2740.32, 267.322, 135.934, 6223.36, 1.0133
2739.96, 267.324, 134.856, 6218.08, 0.940415
2739.58, 267.325, 136.244, 6215.79, 1.02992
2739.23, 267.327, 134.272, 6209.77, 0.898571
2738.87, 267.327, 134.693, 6206.63, 0.92956
2738.49, 267.33, 134.581, 6202.26, 0.917355
2738.11, 267.33, 136.87, 6200.77, 1.06283
2737.75, 267.332, 135.687, 6195.42, 0.987042
2737.38, 267.332, 137.262, 6193.4, 1.08349
2737.03, 267.334, 135.07, 6187.19, 0.94528
2736.67, 267.334, 135.564, 6184.21, 0.979621
2736.25, 267.336, 139.362, 6183.23, 1.19064
2735.91, 267.336, 138.784, 6179.44, 1.16328
2735.5, 267.338, 142.566, 6178.52, 1.34332
2735.17, 267.338, 140.151, 6173.09, 1.23178
2734.78, 267.34, 142.601, 6170.98, 1.34361
2734.46, 267.339, 138.683, 6164.16, 1.15464
2734.08, 267.341, 139.371, 6160.5, 1.1864
2733.78, 267.34, 135.355, 6153.63, 0.957594
2733.41, 267.342, 134.966, 6149.15, 0.9272
2733.04, 267.342, 136.982, 6147.59, 1.05615
2732.69, 267.343, 135.519, 6142.14, 0.961517
2732.33, 267.342, 136.678, 6139.89, 1.03621
2731.99, 267.344, 134.444, 6133.83, 0.886616
2731.64, 267.343, 134.626, 6130.68, 0.901817
2731.24, 267.345, 137.438, 6128.97, 1.07456
2730.9, 267.344, 136.637, 6125.07, 1.02998
2730.51, 267.345, 139.116, 6123.11, 1.16532
2730.19, 267.344, 136.981, 6118.04, 1.04878
2729.81, 267.346, 138.32, 6115.11, 1.12083
2729.5, 267.344, 135.389, 6109.33, 0.947109
2729.14, 267.346, 135.567, 6105.45, 0.954313
2728.76, 267.344, 138.464, 6104.84, 1.1299
2728.41, 267.346, 137.507, 6099.88, 1.07159
2728.05, 267.344, 139.866, 6098.93, 1.20285
2727.71, 267.345, 137.517, 6092.69, 1.07048
2727.36, 267.344, 138.597, 6090.59, 1.13408
2727.03, 267.345, 135.556, 6083.84, 0.947499
2726.69, 267.343, 135.497, 6080.66, 0.946128
2726.3, 267.344, 138.268, 6079.07, 1.10991
2725.98, 267.343, 137.058, 6074.94, 1.04269
2725.6, 267.343, 139.193, 6072.82, 1.15892
2725.28, 267.342, 136.742, 6067.59, 1.02175
2724.92, 267.342, 137.652, 6064.42, 1.0716
2724.61, 267.341, 134.742, 6058.79, 0.887734
2724.26, 267.341, 134.669, 6054.86, 0.877924
2723.9, 267.34, 136.758, 6053.57, 1.01919
2723.56, 267.34, 135.722, 6048.75, 0.94857
2723.2, 267.338, 137.186, 6047.01, 1.04348
2722.87, 267.339, 135.216, 6041.39, 0.912292
2722.53, 267.337, 135.696, 6038.77, 0.947465
2722.14, 267.337, 139.24, 6037.97, 1.15426
2721.81, 267.335, 138.746, 6034.62, 1.13019
2721.43, 267.335, 142.323, 6033.92, 1.3082
2721.12, 267.333, 140.116, 6029.04, 1.20212
2720.78, 267.333, 137.854, 6023.05, 1.07371
2720.44, 267.331, 139.011, 6021.21, 1.14192
2720.12, 267.331, 135.996, 6014.64, 0.957103
2719.8, 267.329, 135.987, 6011.69, 0.959217
2719.41, 267.329, 138.905, 6010.42, 1.1303
2719.1, 267.326, 137.72, 6006.5, 1.06553
