Energy-Curvature, -Area, -Regularization, -Total ((pN.nm)); Mean Force (pN)
3142.54, 4958.39, 272.403, 30652.9, 1.43758
3141.4, 4958.36, 285.829, 30631.9, 1.55304
3140.48, 4958.27, 268.906, 30588.8, 1.40106
3139.38, 4958.24, 274.06, 30560.9, 1.44607
3138.36, 4958.14, 286.217, 30543.4, 1.55486
3137.35, 4958.11, 268.965, 30496, 1.39449
3136.36, 4958.01, 272.754, 30471.2, 1.43201
3135.17, 4957.97, 301.595, 30464.2, 1.67135
3134.23, 4957.87, 297.079, 30432.7, 1.63784
3133.08, 4957.83, 325.594, 30426.2, 1.84047
3132.19, 4957.73, 307.039, 30382.1, 1.71127
3131.08, 4957.69, 325.252, 30366.4, 1.83588
3130.21, 4957.59, 295.392, 30312, 1.61946
3129.13, 4957.55, 300.24, 30284.5, 1.6535
3128.29, 4957.45, 269.854, 30230.1, 1.39261
3127.26, 4957.4, 266.656, 30196.3, 1.35673
3126.23, 4957.29, 281.811, 30182, 1.50054
3125.24, 4957.25, 270.548, 30141, 1.39235
3124.25, 4957.14, 279.222, 30121.5, 1.47468
3123.3, 4957.1, 262.268, 30076, 1.30494
3122.34, 4956.99, 263.645, 30050.1, 1.3205
3121.21, 4956.93, 284.296, 30036.8, 1.51273
3120.3, 4956.82, 278.336, 30005, 1.46102
3119.21, 4956.76, 296.402, 29990, 1.61052
3118.34, 4956.65, 280.593, 29949.6, 1.47865
3117.28, 4956.6, 290.178, 29927.4, 1.55736
3116.44, 4956.49, 268.578, 29881.9, 1.36219
3115.42, 4956.43, 269.648, 29852.7, 1.36888
3114.41, 4956.31, 290.919, 29845, 1.56214
3113.42, 4956.25, 283.62, 29808, 1.49606
3112.46, 4956.13, 300.879, 29797.7, 1.63943
3111.5, 4956.08, 283.435, 29751.6, 1.49174
3110.57, 4955.95, 291.317, 29732.9, 1.5602
3109.65, 4955.9, 268.943, 29683.1, 1.353
3108.74, 4955.78, 268.548, 29656.9, 1.35003
3107.66, 4955.71, 288.374, 29644.3, 1.52903
3106.79, 4955.59, 279.637, 29611, 1.45349
3105.74, 4955.52, 294.786, 29594.7, 1.57964
3104.91, 4955.4, 277.122, 29553.6, 1.42759
3103.9, 4955.33, 283.422, 29529.7, 1.48093
3103.09, 4955.22, 262.537, 29486.1, 1.27799
3102.12, 4955.15, 261.822, 29456.6, 1.26617
3101.14, 4955.01, 276.839, 29443.8, 1.41934
3100.2, 4954.95, 269.209, 29408.2, 1.34111
3099.27, 4954.81, 279.717, 29392.2, 1.44324
3098.36, 4954.75, 265.449, 29350.9, 1.29919
3097.46, 4954.62, 268.926, 29328.8, 1.33625
3096.38, 4954.53, 293.911, 29321.6, 1.55971
3095.53, 4954.4, 290.437, 29294, 1.53205
3094.49, 4954.32, 315.541, 29287.7, 1.72333
3093.67, 4954.19, 299.917, 29249.1, 1.60695
3092.66, 4954.11, 316.331, 29235.2, 1.72676
3091.87, 4953.98, 290.552, 29187.4, 1.52801
3090.9, 4953.91, 295.243, 29163, 1.56323
3090.11, 4953.78, 274.756, 29120.4, 1.38287
3089.15, 4953.7, 277.668, 29094.8, 1.40686
3088.2, 4953.54, 303.858, 29094.1, 1.63048
3087.27, 4953.47, 297.967, 29060.3, 1.5803
3086.37, 4953.32, 321.681, 29058.5, 1.75923
3085.46, 4953.25, 302.93, 29012.6, 1.61713
3084.59, 4953.1, 316.039, 29001.2, 1.71678
3083.72, 4953.03, 288.723, 28947.8, 1.49835
3082.87, 4952.89, 290.406, 28925.8, 1.51393
3082.03, 4952.82, 264.736, 28875.4, 1.26465
3081.2, 4952.68, 260.782, 28848.1, 1.22116
3080.21, 4952.58, 271.662, 28830, 1.3343
3079.41, 4952.45, 261.722, 28797.7, 1.22877
3078.46, 4952.36, 267.315, 28775.4, 1.28639
3077.52, 4952.19, 292.958, 28774.1, 1.5277
3076.59, 4952.11, 293.886, 28747.5, 1.53178
3075.86, 4951.98, 265.723, 28699, 1.26711
3074.97, 4951.89, 261.36, 28668.7, 1.21447
3074.08, 4951.74, 270.852, 28653.2, 1.31825
3073.23, 4951.65, 260.836, 28618, 1.2052
3072.37, 4951.5, 264.978, 28598.1, 1.25283
3071.36, 4951.4, 288.147, 28591.2, 1.47503
3070.55, 4951.25, 287.187, 28567.6, 1.46768
3069.57, 4951.15, 312.75, 28563.8, 1.67016
3068.79, 4950.99, 300.713, 28530.2, 1.57873
3067.85, 4950.9, 319.722, 28520.7, 1.7187
3067.1, 4950.75, 296.313, 28476.8, 1.54057
3066.18, 4950.66, 303.763, 28456.9, 1.59696
3065.45, 4950.51, 276.743, 28409.8, 1.36304
3064.57, 4950.42, 275.412, 28382.5, 1.34628
3063.7, 4950.25, 293.807, 28376.4, 1.51462
3062.84, 4950.16, 283.798, 28341.1, 1.42315
3062, 4950, 296.311, 28330.2, 1.53303
3061.17, 4949.91, 278.335, 28287.8, 1.36917
3060.36, 4949.75, 282.184, 28269, 1.40653
3059.57, 4949.66, 262.635, 28226.2, 1.20098
3058.77, 4949.51, 260.704, 28202.2, 1.17888
3057.83, 4949.4, 272.707, 28186.7, 1.30757
3057.07, 4949.25, 264.892, 28157.8, 1.22433
3056.17, 4949.14, 272.549, 28138.9, 1.30305
3055.44, 4948.99, 260.041, 28106.1, 1.16439
3054.56, 4948.88, 262.11, 28082.8, 1.18531
3053.68, 4948.71, 278.839, 28074.9, 1.36371
3052.84, 4948.61, 275.454, 28046.6, 1.32675
3052, 4948.44, 290.863, 28038.6, 1.47126
3051.18, 4948.34, 279.254, 28002.8, 1.36129
3050.38, 4948.17, 288.016, 27989.1, 1.44352
3049.59, 4948.08, 270.682, 27948.6, 1.27176
3048.8, 4947.92, 272.033, 27928.2, 1.28673
3047.87, 4947.8, 292.803, 27921.4, 1.47932
3047.12, 4947.63, 285.562, 27893.7, 1.41603
3046.23, 4947.52, 301.91, 27883.4, 1.55276
3045.51, 4947.36, 285.348, 27847.3, 1.41144
3044.64, 4947.25, 293.068, 27829.4, 1.47657
3043.95, 4947.1, 272.079, 27789.4, 1.27849
3043.11, 4946.99, 272.133, 27765, 1.2754
3042.28, 4946.81, 289.795, 27759.5, 1.44628
3041.47, 4946.7, 282.296, 27728.2, 1.37396
3040.67, 4946.52, 295.624, 27719.4, 1.49428
3039.88, 4946.42, 279.988, 27680.7, 1.34902
3039.11, 4946.25, 285.259, 27664.7, 1.39984
3038.36, 4946.15, 266.629, 27624, 1.20609
3037.6, 4945.99, 265.596, 27602.2, 1.1948
3036.71, 4945.86, 279.694, 27590.3, 1.34054
3035.99, 4945.7, 272.293, 27563.1, 1.26587
3035.13, 4945.57, 282.29, 27547.9, 1.36288
3034.43, 4945.42, 268.857, 27515.4, 1.22552
3033.6, 4945.29, 272.411, 27494.8, 1.26053
3032.77, 4945.11, 294.667, 27494, 1.47323
3031.97, 4945, 292.015, 27467.6, 1.44664
3031.32, 4944.84, 264.656, 27422.8, 1.17101
3030.55, 4944.73, 259.379, 27395.2, 1.10199
3029.77, 4944.55, 265.063, 27379.3, 1.17256
3028.85, 4944.41, 288.851, 27376.2, 1.41306
3028.11, 4944.23, 292.376, 27359.5, 1.44544
3027.38, 4944.13, 269.934, 27315.9, 1.22142
3026.66, 4943.96, 267.323, 27293.5, 1.19247
3025.81, 4943.83, 279.656, 27280.9, 1.32035
3025.11, 4943.66, 270.758, 27253.1, 1.22801
3024.29, 4943.54, 278.168, 27236.4, 1.30258
3023.62, 4943.38, 264.716, 27204.7, 1.15536
3022.82, 4943.25, 266.348, 27183.3, 1.17107
3022.02, 4943.06, 282.559, 27177.4, 1.34385
3021.24, 4942.94, 278.526, 27150.8, 1.30039
3020.48, 4942.75, 292.835, 27144, 1.43627
3019.73, 4942.64, 280.896, 27110.3, 1.32122
3018.99, 4942.45, 288.494, 27097.6, 1.3944
3018.27, 4942.34, 271.631, 27059.8, 1.22165
3017.55, 4942.17, 272.348, 27040.8, 1.23004
3016.7, 4942.03, 290.534, 27034.1, 1.40688
3016.01, 4941.85, 284.335, 27009.3, 1.34978
3015.18, 4941.72, 299.471, 27000.3, 1.48251
3014.52, 4941.55, 284.739, 26967.7, 1.35091
3013.73, 4941.42, 292.121, 26951.8, 1.41593
3013.09, 4941.25, 273.08, 26915.5, 1.2289
3012.32, 4941.12, 273.353, 26893.6, 1.22832
3011.38, 4940.88, 290.597, 26884.6, 2.9386
3017.18, 4942.4, 594.938, 26806.6, 3.90003
3017.5, 4942.7, 294.885, 26412.6, 2.83207
3017.62, 4943.22, 230.383, 26222.9, 2.50909
3016.78, 4943.51, 254.321, 26157, 2.59411
3015.63, 4943.85, 173.43, 25998.2, 2.16599
3013.97, 4944.05, 169.752, 25932.6, 2.12716
3011.98, 4944.37, 230.515, 25924.6, 2.42286
3010.01, 4944.51, 198.839, 25848.2, 2.25304
3007.83, 4944.78, 240.56, 25836.2, 2.44586
3005.83, 4944.9, 183.743, 25743.5, 2.14791
3003.67, 4945.14, 197.859, 25712.9, 2.212
3001.76, 4945.26, 136.338, 25620.4, 1.84008
2999.7, 4945.47, 131.913, 25577.3, 1.79826
2997.91, 4945.58, 86.5504, 25503.7, 1.43272
2995.98, 4945.77, 78.0936, 25461.1, 1.33826
2993.92, 4945.92, 87.7971, 25437.8, 1.42409
2991.72, 4946.14, 126.616, 25437.5, 1.72853
2989.85, 4946.26, 132.287, 25413.6, 1.76408
2988.22, 4946.44, 96.0893, 25347.7, 1.4722
2986.49, 4946.56, 92.0667, 25315.6, 1.43044
2984.63, 4946.76, 111.581, 25300.9, 1.58849
2983.04, 4946.87, 97.5904, 25260.8, 1.46665
2981.32, 4947.05, 109.093, 25240, 1.55649
2979.86, 4947.16, 88.217, 25194.3, 1.3667
2978.27, 4947.33, 90.7111, 25166.4, 1.38271
2976.59, 4947.46, 115.598, 25161.6, 1.59456
2975.11, 4947.62, 109.252, 25126, 1.53611
2973.56, 4947.73, 130.811, 25119.7, 1.70051
2972.19, 4947.89, 112.571, 25073.5, 1.55358
2970.74, 4947.99, 123.81, 25058.3, 1.63966
2969.45, 4948.13, 98.5401, 25006.4, 1.42301
2968.1, 4948.23, 99.5795, 24982, 1.42959
2966.61, 4948.39, 126.034, 24977.2, 1.64195
2965.35, 4948.48, 116.819, 24944.1, 1.56815
2963.94, 4948.63, 138.418, 24935.6, 1.72522
2962.76, 4948.7, 116.978, 24891.6, 1.5615
2961.44, 4948.84, 127.239, 24873.1, 1.636
2960.32, 4948.91, 100.024, 24824.2, 1.40691
2959.07, 4949.04, 100.25, 24797.2, 1.40286
2957.76, 4949.12, 123.622, 24794.4, 1.59943
2956.58, 4949.24, 113.956, 24758.4, 1.51556
2955.35, 4949.31, 131.623, 24751.2, 1.65383
2954.22, 4949.42, 111.332, 24705.7, 1.48598
2953.05, 4949.49, 118.461, 24689, 1.54417
2951.99, 4949.59, 94.2826, 24640.9, 1.32053
2950.87, 4949.65, 93.1759, 24616.8, 1.30717
2949.62, 4949.76, 111.676, 24607.2, 1.47472
2948.56, 4949.81, 102.261, 24576, 1.38839
2947.37, 4949.91, 115.389, 24562, 1.49977
2946.37, 4949.96, 98.1202, 24523.9, 1.34127
2945.24, 4950.05, 102.854, 24502.9, 1.3813
2944.28, 4950.09, 83.7719, 24463.7, 1.17969
2943.2, 4950.17, 82.6202, 24438.1, 1.15997
2942.04, 4950.22, 97.869, 24428.6, 1.32414
2940.99, 4950.3, 93.5664, 24400.2, 1.27458
2939.89, 4950.34, 106.452, 24389.6, 1.39974
2938.88, 4950.41, 94.9109, 24354.8, 1.28131
2937.84, 4950.44, 101.347, 24338.8, 1.34456
2936.87, 4950.51, 85.836, 24301.1, 1.17354
2935.87, 4950.54, 86.1873, 24279.8, 1.17556
2934.73, 4950.61, 101.552, 24269, 1.33468
2933.78, 4950.63, 95.7832, 24242.7, 1.27469
2932.69, 4950.69, 108.018, 24229.6, 1.39013
2931.78, 4950.71, 95.2665, 24197.3, 1.26243
2930.74, 4950.76, 100.844, 24178.7, 1.31477
2929.87, 4950.77, 85.1055, 24144.1, 1.13958
2928.87, 4950.82, 85.053, 24121, 1.13339
2927.83, 4950.84, 97.8247, 24111, 1.27603
2926.87, 4950.88, 92.2226, 24083.1, 1.21031
2925.88, 4950.89, 101.613, 24070.7, 1.30854
2924.96, 4950.93, 90.3172, 24038.1, 1.18169
2924.01, 4950.93, 93.9065, 24020.8, 1.22074
2922.92, 4950.98, 115.974, 24017.4, 1.43362
2922.02, 4950.97, 113.888, 23995.6, 1.41413
2920.97, 4951.01, 136.768, 23993.8, 1.60033
2920.11, 4951, 124.043, 23962.4, 1.4976
2919.11, 4951.04, 139.729, 23954.4, 1.61843
2918.28, 4951.02, 117.439, 23914.2, 1.43548
2917.32, 4951.05, 122.582, 23896.6, 1.47581
2916.52, 4951.04, 98.6249, 23855.3, 1.24706
2915.59, 4951.06, 96.7336, 23831.9, 1.22166
2914.64, 4951.04, 110.754, 23824.8, 1.36351
2913.75, 4951.06, 101.864, 23795.1, 1.27054
2912.83, 4951.04, 110.626, 23783.7, 1.35688
2911.98, 4951.06, 96.1623, 23749.3, 1.20294
2911.1, 4951.04, 98.3081, 23732, 1.22547
2910.08, 4951.05, 118.607, 23728.6, 1.42101
2909.25, 4951.02, 114.138, 23705.7, 1.37955
2908.27, 4951.03, 132.841, 23701.4, 1.53727
2907.48, 4951, 118.609, 23669.7, 1.41558
2906.53, 4951.01, 129.41, 23658.4, 1.5047
2905.77, 4950.97, 108.55, 23620.7, 1.3155
2904.86, 4950.98, 110.569, 23601.6, 1.33095
2904.12, 4950.94, 90.8222, 23565.5, 1.11342
2903.25, 4950.94, 88.3147, 23543, 1.07639
2902.36, 4950.9, 96.7167, 23531.5, 1.17801
2901.53, 4950.9, 89.5635, 23505.1, 1.08602
2900.67, 4950.86, 93.9055, 23490.3, 1.13877
2899.68, 4950.85, 114.634, 23488, 1.35481
2898.87, 4950.8, 115.306, 23470.6, 1.36055
2898.09, 4950.79, 93.7609, 23431.1, 1.12615
2897.3, 4950.75, 90.2691, 23410, 1.08061
2896.39, 4950.74, 98.3774, 23396.9, 1.17504
2895.54, 4950.69, 106.925, 23386.5, 1.26737
2894.74, 4950.67, 95.9375, 23357, 1.14056
2893.92, 4950.62, 98.9749, 23341.8, 1.17505
2892.97, 4950.6, 118.978, 23339.6, 1.37637
2892.2, 4950.54, 116.592, 23320, 1.35342
2891.28, 4950.52, 136.866, 23318.8, 1.5268
2890.54, 4950.46, 124.804, 23290.3, 1.42431
2889.66, 4950.44, 138.262, 23283, 1.53407
2888.94, 4950.38, 117.932, 23247, 1.3569
2888.09, 4950.36, 121.981, 23231.2, 1.39051
2887.4, 4950.3, 100.688, 23194.6, 1.17278
2886.58, 4950.27, 98.7591, 23173.8, 1.14584
2885.75, 4950.2, 110.444, 23166.9, 1.27357
2884.96, 4950.17, 102.543, 23140.8, 1.1842
2884.17, 4950.1, 109.591, 23130, 1.25979
2883.41, 4950.07, 97.1951, 23100.1, 1.11561
2882.64, 4950.01, 98.7117, 23084.4, 1.13286
2881.74, 4949.97, 115.057, 23079.9, 1.30636
2881.01, 4949.9, 111.035, 23059.6, 1.26499
2880.14, 4949.85, 125.729, 23054, 1.40255
2879.44, 4949.78, 113.893, 23026.6, 1.28946
2878.6, 4949.74, 122.067, 23015.4, 1.36472
2877.92, 4949.67, 105.26, 22983.5, 1.19302
2877.12, 4949.63, 106.539, 22966.2, 1.2031
2876.31, 4949.54, 124.632, 22966.1, 1.38364
2875.53, 4949.5, 119.125, 22942.5, 1.32796
2874.76, 4949.42, 134.283, 22940.4, 1.46472
2874, 4949.38, 120.144, 22908.7, 1.33333
2873.26, 4949.29, 127.55, 22899.5, 1.4017
2872.53, 4949.25, 108.802, 22864, 1.21299
2871.81, 4949.17, 108.996, 22848.1, 1.21427
2870.96, 4949.11, 126.857, 22846.1, 1.38747
2870.27, 4949.03, 119.804, 22823.7, 1.32073
2869.44, 4948.97, 133.874, 22818.6, 1.44559
2868.78, 4948.89, 118.662, 22788.7, 1.3052
2867.98, 4948.83, 124.889, 22776.4, 1.36111
2867.34, 4948.75, 106.307, 22743.7, 1.16957
2866.58, 4948.69, 106.001, 22725.8, 1.16202
2865.81, 4948.6, 120.614, 22723.1, 1.31558
2865.07, 4948.54, 113.858, 22699.3, 1.24346
2864.33, 4948.44, 124.484, 22693.4, 1.34843
2863.62, 4948.39, 111.212, 22663.7, 1.21053
2862.9, 4948.29, 115.139, 22651.7, 1.25154
2862.22, 4948.24, 99.9042, 22620.7, 1.0722
2861.53, 4948.15, 98.9082, 22604.3, 1.05797
2860.72, 4948.08, 109.61, 22596.3, 1.18332
2860.05, 4947.98, 103.642, 22575.6, 1.11259
2859.27, 4947.91, 110.937, 22564.9, 1.19335
2858.64, 4947.82, 100.563, 22540.4, 1.06863
2857.88, 4947.75, 102.955, 22525.5, 1.09489
2857.25, 4947.66, 93.837, 22502.4, 0.96975
2856.52, 4947.59, 94.713, 22486.4, 0.978286
2855.76, 4947.48, 104.931, 22479.6, 1.11292
2855.05, 4947.41, 102.058, 22460.4, 1.07303
2854.32, 4947.31, 110.727, 22452.8, 1.17591
2853.63, 4947.24, 102.991, 22429.3, 1.07962
2852.94, 4947.13, 107.344, 22418, 1.13192
2852.28, 4947.06, 96.9127, 22392.4, 0.992393
2851.6, 4946.96, 97.1646, 22377.6, 0.994494
2850.81, 4946.88, 107.552, 22369.9, 1.12553
2850.17, 4946.77, 103.683, 22351.7, 1.0768
2849.41, 4946.69, 111.983, 22342.5, 1.17215
2848.79, 4946.59, 103.381, 22320.1, 1.06776
2848.06, 4946.51, 107.186, 22307.2, 1.11132
2847.46, 4946.41, 96.528, 22283.2, 0.967731
2846.76, 4946.33, 96.5068, 22267.1, 0.963112
2846.04, 4946.21, 105.224, 22259.7, 1.08091
2845.36, 4946.13, 101.43, 22240.3, 1.02731
2844.67, 4946.01, 107.866, 22231.3, 1.10864
2844.02, 4945.94, 100.178, 22208.6, 1.0046
2843.35, 4945.82, 102.661, 22196.2, 1.03719
2842.57, 4945.73, 117.79, 22193.4, 1.21336
2841.94, 4945.61, 116.414, 22177.9, 1.19774
2841.18, 4945.52, 132.146, 22176.2, 1.35214
2840.58, 4945.41, 123.481, 22154, 1.26778
2839.85, 4945.32, 134.309, 22148, 1.36831
2839.27, 4945.2, 119.046, 22119.8, 1.21752
2838.57, 4945.12, 122.631, 22107.3, 1.25147
2838, 4945.01, 106.167, 22078.2, 1.06254
2837.32, 4944.92, 104.891, 22061.6, 1.04198
2836.64, 4944.79, 114.623, 22056, 1.15991
2835.99, 4944.71, 108.509, 22035, 1.08334
2835.34, 4944.58, 114.623, 22026.5, 1.15534
2834.7, 4944.5, 104.633, 22002.1, 1.02808
2834.07, 4944.38, 106.162, 21989.5, 1.04713
2833.32, 4944.27, 120.296, 21986.5, 1.21005
2832.72, 4944.15, 117.248, 21970, 1.17601
2832, 4944.05, 130.308, 21966.5, 1.30769
2831.42, 4943.93, 120.464, 21943.8, 1.20693
2830.72, 4943.83, 128.042, 21935.4, 1.28163
2830.17, 4943.72, 113.547, 21908.4, 1.12454
2829.49, 4943.62, 114.997, 21894.6, 1.13789
2828.95, 4943.51, 101.235, 21868.8, 0.956971
2828.31, 4943.41, 99.5074, 21852.5, 0.926463
2827.65, 4943.28, 105.434, 21843.7, 1.01152
2827.03, 4943.18, 100.447, 21824.6, 0.935141
2826.4, 4943.05, 103.534, 21813.6, 0.979463
2825.66, 4942.94, 118.135, 21811.3, 1.16033
2825.06, 4942.81, 118.666, 21798.4, 1.1655
2824.48, 4942.72, 103.538, 21770.1, 0.969972
2823.84, 4942.58, 110.33, 21762.5, 1.06106
2823.22, 4942.49, 104.467, 21742.7, 0.977931
2822.6, 4942.35, 107.954, 21732.3, 1.02494
2822.01, 4942.26, 99.9374, 21710.9, 0.903422
2821.41, 4942.13, 100.221, 21697.8, 0.906238
2820.71, 4942.01, 108.466, 21690.1, 1.02288
2820.14, 4941.89, 105.532, 21674.4, 0.980969
2819.46, 4941.77, 112.198, 21665.6, 1.06654
2818.91, 4941.65, 105.501, 21646.6, 0.975171
2818.25, 4941.54, 108.631, 21635, 1.015
2817.72, 4941.42, 100.23, 21614.7, 0.888315
2817.09, 4941.31, 100.295, 21600.6, 0.885136
2816.45, 4941.17, 107.387, 21593.2, 0.991339
2815.84, 4941.06, 104.429, 21576.6, 0.944488
2815.23, 4940.92, 109.734, 21568, 1.01846
2814.64, 4940.82, 103.597, 21548.7, 0.926174
2814.05, 4940.68, 105.709, 21537.5, 0.956508
2813.35, 4940.55, 118.177, 21534.1, 1.1164
2812.78, 4940.42, 117.185, 21520.4, 1.10363
2812.11, 4940.3, 130.265, 21518.1, 1.24464
2811.57, 4940.16, 123.287, 21499, 1.16976
2810.91, 4940.05, 132.408, 21493.3, 1.26246
2810.39, 4939.92, 119.9, 21469.2, 1.12696
2809.76, 4939.8, 123.025, 21458, 1.15925
2809.26, 4939.68, 109.386, 21433.1, 0.988275
2808.65, 4939.56, 108.41, 21418.5, 0.9706
2808.04, 4939.41, 116.713, 21413.1, 1.07969
2807.45, 4939.3, 111.659, 21394.8, 1.01073
2806.87, 4939.16, 116.955, 21387, 1.07805
2806.3, 4939.05, 108.562, 21365.9, 0.962174
2805.73, 4938.91, 109.961, 21354.6, 0.980818
2805.06, 4938.78, 122.175, 21351.6, 1.13243
2804.52, 4938.64, 119.69, 21337, 1.1023
2803.87, 4938.52, 131.084, 21333.7, 1.22568
2803.35, 4938.38, 122.726, 21313.8, 1.13366
2802.72, 4938.26, 129.44, 21306.3, 1.20452
2802.23, 4938.12, 116.96, 21282.6, 1.05966
2801.62, 4938, 118.337, 21270.4, 1.07336
2801.13, 4937.88, 106.37, 21247.6, 0.905468
2800.55, 4937.76, 104.919, 21233.2, 0.877859
2799.96, 4937.6, 110.23, 21225.3, 0.958613
2799.4, 4937.49, 105.888, 21208.4, 0.887879
2798.84, 4937.34, 108.708, 21198.5, 0.930562
2798.17, 4937.2, 121.82, 21196.6, 1.10219
2797.63, 4937.06, 122.42, 21185.1, 1.10837
2797.1, 4936.95, 108.94, 21159.9, 0.924669
2796.58, 4936.81, 106.834, 21146.1, 0.889839
2795.96, 4936.68, 112.103, 21137.4, 0.966175
2795.45, 4936.54, 107.072, 21121.1, 0.88792
2794.85, 4936.41, 109.642, 21110.3, 0.924482
2794.25, 4936.25, 121.014, 21108.2, 1.07804
2793.68, 4936.13, 120.267, 21094.5, 1.06534
2793.11, 4935.96, 132.131, 21093.5, 1.2005
2792.54, 4935.85, 125.88, 21074.6, 1.12814
2792, 4935.69, 134.045, 21070.5, 1.21674
2791.45, 4935.58, 122.703, 21047, 1.0863
2790.92, 4935.42, 125.353, 21037.7, 1.11688
2790.4, 4935.31, 112.961, 21013.7, 0.952638
2789.88, 4935.17, 111.894, 21001.1, 0.935379
2789.26, 4935.03, 119.671, 20995.1, 1.03942
2788.77, 4934.89, 114.836, 20979.2, 0.973019
2788.17, 4934.75, 119.84, 20970.8, 1.03698
2787.69, 4934.61, 111.969, 20952.3, 0.925814
2787.12, 4934.48, 113.385, 20940.9, 0.943247
2786.55, 4934.32, 124.354, 20939, 1.08768
2785.99, 4934.19, 122.257, 20924.5, 1.05852
2785.44, 4934.03, 132.416, 20922.3, 1.1758
2784.9, 4933.91, 124.994, 20902.8, 1.08768
2784.37, 4933.75, 130.87, 20896.9, 1.15477
2783.85, 4933.63, 119.707, 20874.1, 1.01647
2783.34, 4933.48, 120.764, 20863.7, 1.02914
2782.72, 4933.33, 134.374, 20863.5, 1.18583
2782.23, 4933.18, 130.605, 20848.8, 1.14367
2781.64, 4933.05, 142.488, 20847.3, 1.26537
2781.17, 4932.9, 132.248, 20826.6, 1.15801
2780.59, 4932.76, 138.545, 20820, 1.22206
2780.14, 4932.62, 124.507, 20795.8, 1.06317
2779.58, 4932.49, 125.222, 20784.2, 1.06867
2779.14, 4932.35, 112.608, 20761.7, 0.891983
2778.6, 4932.22, 110.792, 20748.1, 0.85825
2778.07, 4932.06, 115.492, 20740.9, 0.931098
2777.55, 4931.93, 110.998, 20725, 0.855839
2777.04, 4931.78, 113.22, 20715.7, 0.890547
2776.42, 4931.62, 124.492, 20713.3, 1.0461
2775.93, 4931.47, 124.387, 20702.2, 1.04363
2775.34, 4931.32, 137.029, 20701.6, 1.18704
2774.87, 4931.17, 131.614, 20685.7, 1.12643
2774.29, 4931.03, 141.256, 20682.5, 1.22736
2773.84, 4930.88, 130.168, 20661.4, 1.10554
2773.29, 4930.74, 134.18, 20653, 1.14819
2772.85, 4930.6, 121.054, 20630.1, 0.985641
2772.31, 4930.47, 120.623, 20617.9, 0.976181
2771.79, 4930.29, 130.298, 20615.7, 1.09862
2771.27, 4930.17, 125.472, 20599.5, 1.03603
2770.76, 4930, 132.276, 20594.9, 1.11753
2770.26, 4929.87, 123.253, 20574.8, 1.00238
2769.77, 4929.71, 125.595, 20566.2, 1.03187
2769.29, 4929.59, 115.559, 20545.6, 0.885206
2768.81, 4929.44, 114.798, 20534.2, 0.871109
2768.24, 4929.29, 121.401, 20528.2, 0.967354
2767.74, 4929.12, 124.59, 20520.4, 1.0095
2767.26, 4929, 115.957, 20501.1, 0.880451
2766.78, 4928.84, 115.93, 20490.4, 0.878259
2766.21, 4928.69, 123.668, 20485.6, 0.988953
2765.76, 4928.54, 120.412, 20472.1, 0.941722
2765.2, 4928.39, 126.313, 20465.8, 1.01948
2764.76, 4928.24, 119.624, 20449.3, 0.92495
2764.23, 4928.1, 122.107, 20440, 0.957587
2763.8, 4927.95, 114.199, 20422.6, 0.831769
2763.29, 4927.81, 113.996, 20411.2, 0.824181
2762.77, 4927.64, 119.881, 20405.6, 0.918354
2762.28, 4927.51, 117.022, 20391.8, 0.869767
2761.78, 4927.34, 121.163, 20384.9, 0.932309
2761.3, 4927.21, 115.779, 20369, 0.843258
2760.82, 4927.05, 117.229, 20359.8, 0.865697
2760.25, 4926.89, 126.795, 20356.8, 1.0027
2759.8, 4926.73, 125.594, 20345.4, 0.985241
2759.25, 4926.58, 135.155, 20342.7, 1.10219
2758.81, 4926.42, 129.353, 20327.2, 1.03029
2758.28, 4926.27, 135.597, 20321.7, 1.10324
2757.85, 4926.12, 125.978, 20302.7, 0.981018
2757.34, 4925.98, 127.794, 20293.2, 1.00214
2756.93, 4925.83, 117.861, 20274.1, 0.853459
2756.44, 4925.69, 116.946, 20262.4, 0.834
2755.94, 4925.52, 122.304, 20256.7, 0.918397
2755.46, 4925.38, 118.65, 20242.6, 0.857057
2754.98, 4925.21, 121.84, 20235.1, 0.906126
2754.52, 4925.08, 116.197, 20219.4, 0.80862
2754.06, 4924.92, 116.88, 20209.8, 0.818808
2753.51, 4924.76, 124.184, 20205.1, 0.932456
2753.07, 4924.6, 122.36, 20193.4, 0.903517
2752.54, 4924.45, 128.833, 20188.3, 0.992694
2752.11, 4924.29, 123.563, 20173.6, 0.916583
2751.6, 4924.14, 127.108, 20165.9, 0.964394
2751.19, 4923.99, 119.732, 20149.4, 0.850433
2750.7, 4923.85, 120.271, 20139.1, 0.855626
2750.2, 4923.67, 128.076, 20135.9, 0.971592
2749.72, 4923.53, 125.651, 20123, 0.933764
2749.25, 4923.35, 132.099, 20118.9, 1.02061
2748.78, 4923.22, 126.01, 20102.7, 0.933955
2748.33, 4923.05, 129.112, 20095.6, 0.976306
2747.88, 4922.92, 121.164, 20077.9, 0.853439
2747.44, 4922.76, 121.24, 20068.2, 0.852823
2746.78, 4922.56, 124.616, 20057.1, 2.00428
2744.41, 4922.28, 255.633, 20034.2, 2.6119
2741.22, 4921.85, 128.126, 19882.2, 1.91656
2738.24, 4921.4, 100.18, 19816.3, 1.70454
2734.74, 4920.91, 112.43, 19802.6, 1.76634
